,EDA,time
0,0.340875,2021-12-17 16:11:54.750
1,0.343438,2021-12-17 16:11:55.000
2,0.338312,2021-12-17 16:11:55.250
3,0.33703099999999997,2021-12-17 16:11:55.500
4,0.33703099999999997,2021-12-17 16:11:55.750
5,0.338312,2021-12-17 16:11:56.000
6,0.338312,2021-12-17 16:11:56.250
7,0.338312,2021-12-17 16:11:56.500
8,0.339594,2021-12-17 16:11:56.750
9,0.339594,2021-12-17 16:11:57.000
10,0.339594,2021-12-17 16:11:57.250
11,0.338312,2021-12-17 16:11:57.500
12,0.338312,2021-12-17 16:11:57.750
13,0.33703099999999997,2021-12-17 16:11:58.000
14,0.33703099999999997,2021-12-17 16:11:58.250
15,0.33574899999999996,2021-12-17 16:11:58.500
16,0.33574899999999996,2021-12-17 16:11:58.750
17,0.33703099999999997,2021-12-17 16:11:59.000
18,0.338312,2021-12-17 16:11:59.250
19,0.338312,2021-12-17 16:11:59.500
20,0.338312,2021-12-17 16:11:59.750
21,0.338312,2021-12-17 16:12:00.000
22,0.33703099999999997,2021-12-17 16:12:00.250
23,0.33703099999999997,2021-12-17 16:12:00.500
24,0.33703099999999997,2021-12-17 16:12:00.750
25,0.33703099999999997,2021-12-17 16:12:01.000
26,0.33574899999999996,2021-12-17 16:12:01.250
27,0.338312,2021-12-17 16:12:01.500
28,0.33574899999999996,2021-12-17 16:12:01.750
29,0.33703099999999997,2021-12-17 16:12:02.000
30,0.33703099999999997,2021-12-17 16:12:02.250
31,0.33703099999999997,2021-12-17 16:12:02.500
32,0.33574899999999996,2021-12-17 16:12:02.750
33,0.33574899999999996,2021-12-17 16:12:03.000
34,0.33574899999999996,2021-12-17 16:12:03.250
35,0.334468,2021-12-17 16:12:03.500
36,0.33574899999999996,2021-12-17 16:12:03.750
37,0.33574899999999996,2021-12-17 16:12:04.000
38,0.33703099999999997,2021-12-17 16:12:04.250
39,0.33574899999999996,2021-12-17 16:12:04.500
40,0.33703099999999997,2021-12-17 16:12:04.750
41,0.338312,2021-12-17 16:12:05.000
42,0.342157,2021-12-17 16:12:05.250
43,0.347283,2021-12-17 16:12:05.500
44,0.347283,2021-12-17 16:12:05.750
45,0.347283,2021-12-17 16:12:06.000
46,0.343438,2021-12-17 16:12:06.250
47,0.339594,2021-12-17 16:12:06.500
48,0.339594,2021-12-17 16:12:06.750
49,0.340875,2021-12-17 16:12:07.000
50,0.343438,2021-12-17 16:12:07.250
51,0.340875,2021-12-17 16:12:07.500
52,0.342157,2021-12-17 16:12:07.750
53,0.340875,2021-12-17 16:12:08.000
54,0.343438,2021-12-17 16:12:08.250
55,0.340875,2021-12-17 16:12:08.500
56,0.342157,2021-12-17 16:12:08.750
57,0.342157,2021-12-17 16:12:09.000
58,0.343438,2021-12-17 16:12:09.250
59,0.343438,2021-12-17 16:12:09.500
60,0.34471999999999997,2021-12-17 16:12:09.750
61,0.34471999999999997,2021-12-17 16:12:10.000
62,0.346001,2021-12-17 16:12:10.250
63,0.34471999999999997,2021-12-17 16:12:10.500
64,0.34471999999999997,2021-12-17 16:12:10.750
65,0.34471999999999997,2021-12-17 16:12:11.000
66,0.34471999999999997,2021-12-17 16:12:11.250
67,0.34471999999999997,2021-12-17 16:12:11.500
68,0.343438,2021-12-17 16:12:11.750
69,0.34471999999999997,2021-12-17 16:12:12.000
70,0.343438,2021-12-17 16:12:12.250
71,0.34471999999999997,2021-12-17 16:12:12.500
72,0.343438,2021-12-17 16:12:12.750
73,0.343438,2021-12-17 16:12:13.000
74,0.34471999999999997,2021-12-17 16:12:13.250
75,0.34471999999999997,2021-12-17 16:12:13.500
76,0.34471999999999997,2021-12-17 16:12:13.750
77,0.343438,2021-12-17 16:12:14.000
78,0.34471999999999997,2021-12-17 16:12:14.250
79,0.343438,2021-12-17 16:12:14.500
80,0.34471999999999997,2021-12-17 16:12:14.750
81,0.34471999999999997,2021-12-17 16:12:15.000
82,0.346001,2021-12-17 16:12:15.250
83,0.34471999999999997,2021-12-17 16:12:15.500
84,0.34471999999999997,2021-12-17 16:12:15.750
85,0.34471999999999997,2021-12-17 16:12:16.000
86,0.34471999999999997,2021-12-17 16:12:16.250
87,0.347283,2021-12-17 16:12:16.500
88,0.351127,2021-12-17 16:12:16.750
89,0.35881599999999997,2021-12-17 16:12:17.000
90,0.35625300000000004,2021-12-17 16:12:17.250
91,0.354971,2021-12-17 16:12:17.500
92,0.35369,2021-12-17 16:12:17.750
93,0.35369,2021-12-17 16:12:18.000
94,0.35369,2021-12-17 16:12:18.250
95,0.354971,2021-12-17 16:12:18.500
96,0.35625300000000004,2021-12-17 16:12:18.750
97,0.354971,2021-12-17 16:12:19.000
98,0.35625300000000004,2021-12-17 16:12:19.250
99,0.354971,2021-12-17 16:12:19.500
100,0.357534,2021-12-17 16:12:19.750
101,0.360097,2021-12-17 16:12:20.000
102,0.361379,2021-12-17 16:12:20.250
103,0.35625300000000004,2021-12-17 16:12:20.500
104,0.35881599999999997,2021-12-17 16:12:20.750
105,0.35881599999999997,2021-12-17 16:12:21.000
106,0.360097,2021-12-17 16:12:21.250
107,0.363942,2021-12-17 16:12:21.500
108,0.36266,2021-12-17 16:12:21.750
109,0.365223,2021-12-17 16:12:22.000
110,0.365223,2021-12-17 16:12:22.250
111,0.366505,2021-12-17 16:12:22.500
112,0.365223,2021-12-17 16:12:22.750
113,0.366505,2021-12-17 16:12:23.000
114,0.366505,2021-12-17 16:12:23.250
115,0.366505,2021-12-17 16:12:23.500
116,0.366505,2021-12-17 16:12:23.750
117,0.367786,2021-12-17 16:12:24.000
118,0.367786,2021-12-17 16:12:24.250
119,0.367786,2021-12-17 16:12:24.500
120,0.371631,2021-12-17 16:12:24.750
121,0.37291199999999997,2021-12-17 16:12:25.000
122,0.374194,2021-12-17 16:12:25.250
123,0.37291199999999997,2021-12-17 16:12:25.500
124,0.374194,2021-12-17 16:12:25.750
125,0.375475,2021-12-17 16:12:26.000
126,0.375475,2021-12-17 16:12:26.250
127,0.375475,2021-12-17 16:12:26.500
128,0.376757,2021-12-17 16:12:26.750
129,0.376757,2021-12-17 16:12:27.000
130,0.376757,2021-12-17 16:12:27.250
131,0.376757,2021-12-17 16:12:27.500
132,0.376757,2021-12-17 16:12:27.750
133,0.375475,2021-12-17 16:12:28.000
134,0.375475,2021-12-17 16:12:28.250
135,0.375475,2021-12-17 16:12:28.500
136,0.374194,2021-12-17 16:12:28.750
137,0.374194,2021-12-17 16:12:29.000
138,0.374194,2021-12-17 16:12:29.250
139,0.37291199999999997,2021-12-17 16:12:29.500
140,0.37291199999999997,2021-12-17 16:12:29.750
141,0.37291199999999997,2021-12-17 16:12:30.000
142,0.37291199999999997,2021-12-17 16:12:30.250
143,0.371631,2021-12-17 16:12:30.500
144,0.37291199999999997,2021-12-17 16:12:30.750
145,0.371631,2021-12-17 16:12:31.000
146,0.37291199999999997,2021-12-17 16:12:31.250
147,0.371631,2021-12-17 16:12:31.500
148,0.371631,2021-12-17 16:12:31.750
149,0.370349,2021-12-17 16:12:32.000
150,0.37291199999999997,2021-12-17 16:12:32.250
151,0.371631,2021-12-17 16:12:32.500
152,0.37291199999999997,2021-12-17 16:12:32.750
153,0.374194,2021-12-17 16:12:33.000
154,0.374194,2021-12-17 16:12:33.250
155,0.37291199999999997,2021-12-17 16:12:33.500
