,BVP,time
0,-8.64,2021-12-17 16:11:54.562500
1,-11.93,2021-12-17 16:11:54.578125
2,-14.98,2021-12-17 16:11:54.593750
3,-17.34,2021-12-17 16:11:54.609375
4,-18.77,2021-12-17 16:11:54.625000
5,-19.27,2021-12-17 16:11:54.640625
6,-18.95,2021-12-17 16:11:54.656250
7,-17.94,2021-12-17 16:11:54.671875
8,-16.28,2021-12-17 16:11:54.687500
9,-13.98,2021-12-17 16:11:54.703125
10,-11.14,2021-12-17 16:11:54.718750
11,-8.0,2021-12-17 16:11:54.734375
12,-4.9,2021-12-17 16:11:54.750000
13,-2.23,2021-12-17 16:11:54.765625
14,-0.17,2021-12-17 16:11:54.781250
15,1.33,2021-12-17 16:11:54.796875
16,2.65,2021-12-17 16:11:54.812500
17,4.34,2021-12-17 16:11:54.828125
18,6.96,2021-12-17 16:11:54.843750
19,10.89,2021-12-17 16:11:54.859375
20,16.23,2021-12-17 16:11:54.875000
21,22.95,2021-12-17 16:11:54.890625
22,30.86,2021-12-17 16:11:54.906250
23,39.72,2021-12-17 16:11:54.921875
24,49.25,2021-12-17 16:11:54.937500
25,59.14,2021-12-17 16:11:54.953125
26,69.05,2021-12-17 16:11:54.968750
27,78.6,2021-12-17 16:11:54.984375
28,87.6,2021-12-17 16:11:55.000000
29,96.05,2021-12-17 16:11:55.015625
30,104.43,2021-12-17 16:11:55.031250
31,113.16,2021-12-17 16:11:55.046875
32,122.43,2021-12-17 16:11:55.062500
33,131.88,2021-12-17 16:11:55.078125
34,140.72,2021-12-17 16:11:55.093750
35,148.02,2021-12-17 16:11:55.109375
36,152.97,2021-12-17 16:11:55.125000
37,155.2,2021-12-17 16:11:55.140625
38,154.8,2021-12-17 16:11:55.156250
39,152.57,2021-12-17 16:11:55.171875
40,149.31,2021-12-17 16:11:55.187500
41,145.48,2021-12-17 16:11:55.203125
42,141.02,2021-12-17 16:11:55.218750
43,135.59,2021-12-17 16:11:55.234375
44,128.69,2021-12-17 16:11:55.250000
45,119.93,2021-12-17 16:11:55.265625
46,109.13,2021-12-17 16:11:55.281250
47,96.4,2021-12-17 16:11:55.296875
48,82.73,2021-12-17 16:11:55.312500
49,69.06,2021-12-17 16:11:55.328125
50,56.04,2021-12-17 16:11:55.343750
51,43.89,2021-12-17 16:11:55.359375
52,32.81,2021-12-17 16:11:55.375000
53,22.9,2021-12-17 16:11:55.390625
54,14.37,2021-12-17 16:11:55.406250
55,7.47,2021-12-17 16:11:55.421875
56,2.27,2021-12-17 16:11:55.437500
57,-0.52,2021-12-17 16:11:55.453125
58,-0.73,2021-12-17 16:11:55.468750
59,1.22,2021-12-17 16:11:55.484375
60,4.23,2021-12-17 16:11:55.500000
61,7.12,2021-12-17 16:11:55.515625
62,8.51,2021-12-17 16:11:55.531250
63,7.45,2021-12-17 16:11:55.546875
64,3.79,2021-12-17 16:11:55.562500
65,-7.02,2021-12-17 16:11:55.578125
66,-25.44,2021-12-17 16:11:55.593750
67,-48.09,2021-12-17 16:11:55.609375
68,-68.82,2021-12-17 16:11:55.625000
69,-82.31,2021-12-17 16:11:55.640625
70,-86.96,2021-12-17 16:11:55.656250
71,-85.76,2021-12-17 16:11:55.671875
72,-83.47,2021-12-17 16:11:55.687500
73,-83.65,2021-12-17 16:11:55.703125
74,-86.94,2021-12-17 16:11:55.718750
75,-90.34,2021-12-17 16:11:55.734375
76,-90.26,2021-12-17 16:11:55.750000
77,-84.14,2021-12-17 16:11:55.765625
78,-73.22,2021-12-17 16:11:55.781250
79,-60.88,2021-12-17 16:11:55.796875
80,-51.95,2021-12-17 16:11:55.812500
81,-50.39,2021-12-17 16:11:55.828125
82,-58.29,2021-12-17 16:11:55.843750
