,TEMP,time
0,34.79,2022-08-17 14:17:05.250
1,34.79,2022-08-17 14:17:05.500
2,34.79,2022-08-17 14:17:05.750
3,34.83,2022-08-17 14:17:06.000
4,34.83,2022-08-17 14:17:06.250
5,34.83,2022-08-17 14:17:06.500
6,34.83,2022-08-17 14:17:06.750
7,34.79,2022-08-17 14:17:07.000
8,34.79,2022-08-17 14:17:07.250
9,34.79,2022-08-17 14:17:07.500
10,34.79,2022-08-17 14:17:07.750
11,34.83,2022-08-17 14:17:08.000
12,34.83,2022-08-17 14:17:08.250
13,34.83,2022-08-17 14:17:08.500
14,34.83,2022-08-17 14:17:08.750
15,34.84,2022-08-17 14:17:09.000
16,34.84,2022-08-17 14:17:09.250
17,34.84,2022-08-17 14:17:09.500
18,34.84,2022-08-17 14:17:09.750
19,34.87,2022-08-17 14:17:10.000
20,34.87,2022-08-17 14:17:10.250
21,34.87,2022-08-17 14:17:10.500
22,34.87,2022-08-17 14:17:10.750
23,34.87,2022-08-17 14:17:11.000
24,34.87,2022-08-17 14:17:11.250
25,34.87,2022-08-17 14:17:11.500
26,34.87,2022-08-17 14:17:11.750
27,34.87,2022-08-17 14:17:12.000
28,34.87,2022-08-17 14:17:12.250
29,34.87,2022-08-17 14:17:12.500
30,34.87,2022-08-17 14:17:12.750
31,34.89,2022-08-17 14:17:13.000
32,34.89,2022-08-17 14:17:13.250
33,34.89,2022-08-17 14:17:13.500
34,34.89,2022-08-17 14:17:13.750
35,34.89,2022-08-17 14:17:14.000
36,34.89,2022-08-17 14:17:14.250
37,34.89,2022-08-17 14:17:14.500
38,34.89,2022-08-17 14:17:14.750
39,34.91,2022-08-17 14:17:15.000
40,34.91,2022-08-17 14:17:15.250
41,34.91,2022-08-17 14:17:15.500
42,34.91,2022-08-17 14:17:15.750
43,34.91,2022-08-17 14:17:16.000
44,34.91,2022-08-17 14:17:16.250
45,34.91,2022-08-17 14:17:16.500
46,34.91,2022-08-17 14:17:16.750
47,34.91,2022-08-17 14:17:17.000
48,34.91,2022-08-17 14:17:17.250
49,34.91,2022-08-17 14:17:17.500
50,34.91,2022-08-17 14:17:17.750
51,34.91,2022-08-17 14:17:18.000
52,34.91,2022-08-17 14:17:18.250
53,34.91,2022-08-17 14:17:18.500
54,34.91,2022-08-17 14:17:18.750
55,34.95,2022-08-17 14:17:19.000
56,34.95,2022-08-17 14:17:19.250
57,34.95,2022-08-17 14:17:19.500
58,34.95,2022-08-17 14:17:19.750
59,34.91,2022-08-17 14:17:20.000
60,34.91,2022-08-17 14:17:20.250
61,34.91,2022-08-17 14:17:20.500
62,34.91,2022-08-17 14:17:20.750
63,34.95,2022-08-17 14:17:21.000
64,34.95,2022-08-17 14:17:21.250
65,34.95,2022-08-17 14:17:21.500
66,34.95,2022-08-17 14:17:21.750
67,34.95,2022-08-17 14:17:22.000
68,34.95,2022-08-17 14:17:22.250
69,34.95,2022-08-17 14:17:22.500
70,34.95,2022-08-17 14:17:22.750
71,34.97,2022-08-17 14:17:23.000
72,34.97,2022-08-17 14:17:23.250
73,34.97,2022-08-17 14:17:23.500
74,34.97,2022-08-17 14:17:23.750
75,34.97,2022-08-17 14:17:24.000
76,34.97,2022-08-17 14:17:24.250
77,34.97,2022-08-17 14:17:24.500
78,34.97,2022-08-17 14:17:24.750
79,34.97,2022-08-17 14:17:25.000
80,34.97,2022-08-17 14:17:25.250
81,34.97,2022-08-17 14:17:25.500
82,34.97,2022-08-17 14:17:25.750
83,34.97,2022-08-17 14:17:26.000
84,34.97,2022-08-17 14:17:26.250
85,34.97,2022-08-17 14:17:26.500
86,34.97,2022-08-17 14:17:26.750
87,34.97,2022-08-17 14:17:27.000
88,34.97,2022-08-17 14:17:27.250
89,34.97,2022-08-17 14:17:27.500
90,34.97,2022-08-17 14:17:27.750
91,34.97,2022-08-17 14:17:28.000
92,34.97,2022-08-17 14:17:28.250
93,34.97,2022-08-17 14:17:28.500
94,34.97,2022-08-17 14:17:28.750
95,34.99,2022-08-17 14:17:29.000
96,34.99,2022-08-17 14:17:29.250
97,34.99,2022-08-17 14:17:29.500
98,34.99,2022-08-17 14:17:29.750
99,34.99,2022-08-17 14:17:30.000
100,34.99,2022-08-17 14:17:30.250
101,34.99,2022-08-17 14:17:30.500
