,BVP,time
0,1.4,2022-10-26 10:57:47.781250
1,-0.5,2022-10-26 10:57:47.796875
2,-2.36,2022-10-26 10:57:47.812500
3,-4.3,2022-10-26 10:57:47.828125
4,-6.49,2022-10-26 10:57:47.843750
5,-9.1,2022-10-26 10:57:47.859375
6,-12.25,2022-10-26 10:57:47.875000
7,-16.11,2022-10-26 10:57:47.890625
8,-20.86,2022-10-26 10:57:47.906250
9,-26.68,2022-10-26 10:57:47.921875
10,-33.54,2022-10-26 10:57:47.937500
11,-41.0,2022-10-26 10:57:47.953125
12,-48.16,2022-10-26 10:57:47.968750
13,-53.91,2022-10-26 10:57:47.984375
14,-57.25,2022-10-26 10:57:48.000000
15,-57.77,2022-10-26 10:57:48.015625
16,-55.76,2022-10-26 10:57:48.031250
17,-52.16,2022-10-26 10:57:48.046875
18,-48.17,2022-10-26 10:57:48.062500
19,-44.79,2022-10-26 10:57:48.078125
20,-42.53,2022-10-26 10:57:48.093750
21,-41.37,2022-10-26 10:57:48.109375
22,-40.8,2022-10-26 10:57:48.125000
23,-40.15,2022-10-26 10:57:48.140625
24,-38.7,2022-10-26 10:57:48.156250
25,-35.74,2022-10-26 10:57:48.171875
26,-30.58,2022-10-26 10:57:48.187500
27,-22.55,2022-10-26 10:57:48.203125
28,-11.17,2022-10-26 10:57:48.218750
29,3.63,2022-10-26 10:57:48.234375
30,21.22,2022-10-26 10:57:48.250000
31,40.27,2022-10-26 10:57:48.265625
32,58.97,2022-10-26 10:57:48.281250
33,75.43,2022-10-26 10:57:48.296875
34,88.33,2022-10-26 10:57:48.312500
35,97.18,2022-10-26 10:57:48.328125
36,102.34,2022-10-26 10:57:48.343750
37,104.67,2022-10-26 10:57:48.359375
38,105.1,2022-10-26 10:57:48.375000
39,104.19,2022-10-26 10:57:48.390625
40,102.12,2022-10-26 10:57:48.406250
41,98.8,2022-10-26 10:57:48.421875
42,94.18,2022-10-26 10:57:48.437500
43,88.42,2022-10-26 10:57:48.453125
44,81.93,2022-10-26 10:57:48.468750
45,75.18,2022-10-26 10:57:48.484375
46,68.5,2022-10-26 10:57:48.500000
47,61.96,2022-10-26 10:57:48.515625
48,55.42,2022-10-26 10:57:48.531250
49,48.67,2022-10-26 10:57:48.546875
50,41.6,2022-10-26 10:57:48.562500
51,34.22,2022-10-26 10:57:48.578125
52,26.71,2022-10-26 10:57:48.593750
53,19.25,2022-10-26 10:57:48.609375
54,12.02,2022-10-26 10:57:48.625000
55,5.22,2022-10-26 10:57:48.640625
56,-0.78,2022-10-26 10:57:48.656250
57,-5.41,2022-10-26 10:57:48.671875
58,-8.06,2022-10-26 10:57:48.687500
59,-8.23,2022-10-26 10:57:48.703125
60,-5.86,2022-10-26 10:57:48.718750
61,-1.42,2022-10-26 10:57:48.734375
62,4.16,2022-10-26 10:57:48.750000
63,9.72,2022-10-26 10:57:48.765625
64,14.23,2022-10-26 10:57:48.781250
65,17.04,2022-10-26 10:57:48.796875
66,17.92,2022-10-26 10:57:48.812500
67,17.07,2022-10-26 10:57:48.828125
