,HR,time
0,70.18,2021-12-17 16:32:14
1,70.38,2021-12-17 16:32:15
2,70.62,2021-12-17 16:32:16
3,70.78,2021-12-17 16:32:17
4,70.95,2021-12-17 16:32:18
5,71.07,2021-12-17 16:32:19
6,71.18,2021-12-17 16:32:20
7,71.33,2021-12-17 16:32:21
8,71.43,2021-12-17 16:32:22
9,71.57,2021-12-17 16:32:23
10,71.7,2021-12-17 16:32:24
11,71.85,2021-12-17 16:32:25
12,72.02,2021-12-17 16:32:26
13,72.17,2021-12-17 16:32:27
14,72.32,2021-12-17 16:32:28
15,72.45,2021-12-17 16:32:29
16,72.6,2021-12-17 16:32:30
17,72.77,2021-12-17 16:32:31
18,72.93,2021-12-17 16:32:32
19,73.12,2021-12-17 16:32:33
20,73.3,2021-12-17 16:32:34
21,73.55,2021-12-17 16:32:35
22,73.8,2021-12-17 16:32:36
23,74.07,2021-12-17 16:32:37
24,74.35,2021-12-17 16:32:38
25,74.62,2021-12-17 16:32:39
26,74.98,2021-12-17 16:32:40
27,75.33,2021-12-17 16:32:41
28,75.67,2021-12-17 16:32:42
29,75.97,2021-12-17 16:32:43
30,76.28,2021-12-17 16:32:44
31,76.58,2021-12-17 16:32:45
32,76.88,2021-12-17 16:32:46
33,77.15,2021-12-17 16:32:47
34,77.53,2021-12-17 16:32:48
35,77.83,2021-12-17 16:32:49
36,78.22,2021-12-17 16:32:50
37,78.63,2021-12-17 16:32:51
38,79.05,2021-12-17 16:32:52
39,79.45,2021-12-17 16:32:53
40,79.9,2021-12-17 16:32:54
41,80.37,2021-12-17 16:32:55
42,80.87,2021-12-17 16:32:56
43,81.37,2021-12-17 16:32:57
44,81.9,2021-12-17 16:32:58
45,82.42,2021-12-17 16:32:59
46,83.12,2021-12-17 16:33:00
47,83.83,2021-12-17 16:33:01
48,84.43,2021-12-17 16:33:02
49,85.0,2021-12-17 16:33:03
50,85.57,2021-12-17 16:33:04
51,86.12,2021-12-17 16:33:05
52,86.63,2021-12-17 16:33:06
53,87.08,2021-12-17 16:33:07
54,87.5,2021-12-17 16:33:08
55,87.92,2021-12-17 16:33:09
56,88.33,2021-12-17 16:33:10
57,88.78,2021-12-17 16:33:11
58,89.23,2021-12-17 16:33:12
59,89.7,2021-12-17 16:33:13
60,90.13,2021-12-17 16:33:14
61,90.52,2021-12-17 16:33:15
62,90.88,2021-12-17 16:33:16
63,91.3,2021-12-17 16:33:17
64,91.7,2021-12-17 16:33:18
65,92.12,2021-12-17 16:33:19
66,92.5,2021-12-17 16:33:20
67,92.83,2021-12-17 16:33:21
68,93.23,2021-12-17 16:33:22
69,93.63,2021-12-17 16:33:23
70,94.08,2021-12-17 16:33:24
71,94.48,2021-12-17 16:33:25
72,94.88,2021-12-17 16:33:26
73,95.23,2021-12-17 16:33:27
