,BVP,time
0,-6.54,2021-12-17 16:56:36.531250
1,-11.39,2021-12-17 16:56:36.546875
2,-17.64,2021-12-17 16:56:36.562500
3,-24.6,2021-12-17 16:56:36.578125
4,-31.34,2021-12-17 16:56:36.593750
5,-37.13,2021-12-17 16:56:36.609375
6,-41.77,2021-12-17 16:56:36.625000
7,-45.68,2021-12-17 16:56:36.640625
8,-49.71,2021-12-17 16:56:36.656250
9,-54.81,2021-12-17 16:56:36.671875
10,-61.77,2021-12-17 16:56:36.687500
11,-70.85,2021-12-17 16:56:36.703125
12,-81.59,2021-12-17 16:56:36.718750
13,-92.76,2021-12-17 16:56:36.734375
14,-102.37,2021-12-17 16:56:36.750000
15,-108.06,2021-12-17 16:56:36.765625
16,-107.76,2021-12-17 16:56:36.781250
17,-100.48,2021-12-17 16:56:36.796875
18,-86.74,2021-12-17 16:56:36.812500
19,-68.55,2021-12-17 16:56:36.828125
20,-48.86,2021-12-17 16:56:36.843750
21,-30.56,2021-12-17 16:56:36.859375
22,-15.86,2021-12-17 16:56:36.875000
23,-5.77,2021-12-17 16:56:36.890625
24,-0.34,2021-12-17 16:56:36.906250
25,1.0,2021-12-17 16:56:36.921875
26,-1.1,2021-12-17 16:56:36.937500
27,-6.07,2021-12-17 16:56:36.953125
28,-13.48,2021-12-17 16:56:36.968750
29,-22.94,2021-12-17 16:56:36.984375
30,-33.99,2021-12-17 16:56:37.000000
31,-46.11,2021-12-17 16:56:37.015625
32,-58.64,2021-12-17 16:56:37.031250
33,-70.76,2021-12-17 16:56:37.046875
34,-81.48,2021-12-17 16:56:37.062500
35,-89.72,2021-12-17 16:56:37.078125
36,-94.4,2021-12-17 16:56:37.093750
37,-94.68,2021-12-17 16:56:37.109375
38,-90.16,2021-12-17 16:56:37.125000
39,-81.03,2021-12-17 16:56:37.140625
40,-68.1,2021-12-17 16:56:37.156250
41,-52.61,2021-12-17 16:56:37.171875
42,-36.16,2021-12-17 16:56:37.187500
43,-20.42,2021-12-17 16:56:37.203125
44,-6.79,2021-12-17 16:56:37.218750
45,3.81,2021-12-17 16:56:37.234375
46,11.1,2021-12-17 16:56:37.250000
47,15.52,2021-12-17 16:56:37.265625
48,17.92,2021-12-17 16:56:37.281250
49,19.28,2021-12-17 16:56:37.296875
50,20.26,2021-12-17 16:56:37.312500
51,20.83,2021-12-17 16:56:37.328125
