,EDA,time
0,1.276641,2021-12-17 16:56:36.750
1,1.262546,2021-12-17 16:56:37.000
2,1.253577,2021-12-17 16:56:37.250
3,1.2522950000000002,2021-12-17 16:56:37.500
4,1.2471700000000001,2021-12-17 16:56:37.750
5,1.244608,2021-12-17 16:56:38.000
6,1.2189809999999999,2021-12-17 16:56:38.250
7,1.212574,2021-12-17 16:56:38.500
8,1.211293,2021-12-17 16:56:38.750
9,1.211293,2021-12-17 16:56:39.000
10,1.211293,2021-12-17 16:56:39.250
11,1.2151370000000001,2021-12-17 16:56:39.500
12,1.210012,2021-12-17 16:56:39.750
13,1.19848,2021-12-17 16:56:40.000
14,1.193354,2021-12-17 16:56:40.250
15,1.199761,2021-12-17 16:56:40.500
16,1.195917,2021-12-17 16:56:40.750
17,1.194636,2021-12-17 16:56:41.000
18,1.194636,2021-12-17 16:56:41.250
19,1.190792,2021-12-17 16:56:41.500
20,1.192073,2021-12-17 16:56:41.750
21,1.190792,2021-12-17 16:56:42.000
22,1.18951,2021-12-17 16:56:42.250
23,1.190792,2021-12-17 16:56:42.500
24,1.1856659999999999,2021-12-17 16:56:42.750
25,1.18951,2021-12-17 16:56:43.000
26,1.1856659999999999,2021-12-17 16:56:43.250
27,1.186948,2021-12-17 16:56:43.500
28,1.181822,2021-12-17 16:56:43.750
29,1.180541,2021-12-17 16:56:44.000
30,1.1613209999999998,2021-12-17 16:56:44.250
31,1.157477,2021-12-17 16:56:44.500
32,1.157477,2021-12-17 16:56:44.750
33,1.134413,2021-12-17 16:56:45.000
34,1.110068,2021-12-17 16:56:45.250
35,1.099817,2021-12-17 16:56:45.500
36,1.103661,2021-12-17 16:56:45.750
37,1.116474,2021-12-17 16:56:46.000
38,1.117756,2021-12-17 16:56:46.250
39,1.113912,2021-12-17 16:56:46.500
40,1.117756,2021-12-17 16:56:46.750
41,1.116474,2021-12-17 16:56:47.000
42,1.119037,2021-12-17 16:56:47.250
43,1.1216,2021-12-17 16:56:47.500
44,1.116474,2021-12-17 16:56:47.750
45,1.116474,2021-12-17 16:56:48.000
46,1.119037,2021-12-17 16:56:48.250
47,1.1216,2021-12-17 16:56:48.500
48,1.119037,2021-12-17 16:56:48.750
49,1.120318,2021-12-17 16:56:49.000
50,1.120318,2021-12-17 16:56:49.250
51,1.122881,2021-12-17 16:56:49.500
52,1.122881,2021-12-17 16:56:49.750
53,1.126725,2021-12-17 16:56:50.000
54,1.126725,2021-12-17 16:56:50.250
55,1.124162,2021-12-17 16:56:50.500
56,1.125444,2021-12-17 16:56:50.750
57,1.124162,2021-12-17 16:56:51.000
58,1.125444,2021-12-17 16:56:51.250
59,1.124162,2021-12-17 16:56:51.500
60,1.122881,2021-12-17 16:56:51.750
61,1.122881,2021-12-17 16:56:52.000
62,1.124162,2021-12-17 16:56:52.250
63,1.122881,2021-12-17 16:56:52.500
64,1.120318,2021-12-17 16:56:52.750
65,1.1216,2021-12-17 16:56:53.000
66,1.119037,2021-12-17 16:56:53.250
67,1.117756,2021-12-17 16:56:53.500
68,1.119037,2021-12-17 16:56:53.750
69,1.119037,2021-12-17 16:56:54.000
70,1.117756,2021-12-17 16:56:54.250
71,1.119037,2021-12-17 16:56:54.500
72,1.117756,2021-12-17 16:56:54.750
73,1.115193,2021-12-17 16:56:55.000
74,1.111349,2021-12-17 16:56:55.250
75,1.117756,2021-12-17 16:56:55.500
76,1.116474,2021-12-17 16:56:55.750
77,1.117756,2021-12-17 16:56:56.000
78,1.115193,2021-12-17 16:56:56.250
79,1.119037,2021-12-17 16:56:56.500
80,1.116474,2021-12-17 16:56:56.750
81,1.116474,2021-12-17 16:56:57.000
82,1.116474,2021-12-17 16:56:57.250
83,1.11263,2021-12-17 16:56:57.500
84,1.11263,2021-12-17 16:56:57.750
85,1.113912,2021-12-17 16:56:58.000
86,1.115193,2021-12-17 16:56:58.250
87,1.111349,2021-12-17 16:56:58.500
88,1.111349,2021-12-17 16:56:58.750
89,1.115193,2021-12-17 16:56:59.000
90,1.116474,2021-12-17 16:56:59.250
91,1.126725,2021-12-17 16:56:59.500
92,1.139538,2021-12-17 16:56:59.750
93,1.149789,2021-12-17 16:57:00.000
94,1.186948,2021-12-17 16:57:00.250
95,1.193354,2021-12-17 16:57:00.500
96,1.18951,2021-12-17 16:57:00.750
97,1.192073,2021-12-17 16:57:01.000
98,1.192073,2021-12-17 16:57:01.250
99,1.190792,2021-12-17 16:57:01.500
100,1.190792,2021-12-17 16:57:01.750
101,1.186948,2021-12-17 16:57:02.000
102,1.1856659999999999,2021-12-17 16:57:02.250
103,1.1856659999999999,2021-12-17 16:57:02.500
104,1.184385,2021-12-17 16:57:02.750
105,1.188229,2021-12-17 16:57:03.000
106,1.17926,2021-12-17 16:57:03.250
107,1.177978,2021-12-17 16:57:03.500
108,1.143382,2021-12-17 16:57:03.750
109,1.136976,2021-12-17 16:57:04.000
110,1.111349,2021-12-17 16:57:04.250
111,1.103661,2021-12-17 16:57:04.500
112,1.110068,2021-12-17 16:57:04.750
113,1.120318,2021-12-17 16:57:05.000
114,1.120318,2021-12-17 16:57:05.250
115,1.119037,2021-12-17 16:57:05.500
116,1.1216,2021-12-17 16:57:05.750
117,1.117756,2021-12-17 16:57:06.000
118,1.119037,2021-12-17 16:57:06.250
119,1.119037,2021-12-17 16:57:06.500
120,1.117756,2021-12-17 16:57:06.750
121,1.116474,2021-12-17 16:57:07.000
122,1.11263,2021-12-17 16:57:07.250
123,1.111349,2021-12-17 16:57:07.500
124,1.108786,2021-12-17 16:57:07.750
125,1.1062239999999999,2021-12-17 16:57:08.000
126,1.108786,2021-12-17 16:57:08.250
127,1.11263,2021-12-17 16:57:08.500
128,1.11263,2021-12-17 16:57:08.750
129,1.108786,2021-12-17 16:57:09.000
130,1.107505,2021-12-17 16:57:09.250
131,1.107505,2021-12-17 16:57:09.500
132,1.1062239999999999,2021-12-17 16:57:09.750
133,1.108786,2021-12-17 16:57:10.000
134,1.103661,2021-12-17 16:57:10.250
135,1.104942,2021-12-17 16:57:10.500
136,1.1062239999999999,2021-12-17 16:57:10.750
137,1.115193,2021-12-17 16:57:11.000
138,1.117756,2021-12-17 16:57:11.250
139,1.119037,2021-12-17 16:57:11.500
140,1.115193,2021-12-17 16:57:11.750
141,1.110068,2021-12-17 16:57:12.000
142,1.115193,2021-12-17 16:57:12.250
143,1.11263,2021-12-17 16:57:12.500
144,1.110068,2021-12-17 16:57:12.750
145,1.111349,2021-12-17 16:57:13.000
146,1.113912,2021-12-17 16:57:13.250
147,1.113912,2021-12-17 16:57:13.500
148,1.116474,2021-12-17 16:57:13.750
149,1.119037,2021-12-17 16:57:14.000
150,1.116474,2021-12-17 16:57:14.250
151,1.120318,2021-12-17 16:57:14.500
152,1.1216,2021-12-17 16:57:14.750
153,1.120318,2021-12-17 16:57:15.000
154,1.120318,2021-12-17 16:57:15.250
155,1.119037,2021-12-17 16:57:15.500
156,1.1216,2021-12-17 16:57:15.750
157,1.119037,2021-12-17 16:57:16.000
158,1.1216,2021-12-17 16:57:16.250
159,1.115193,2021-12-17 16:57:16.500
160,1.117756,2021-12-17 16:57:16.750
161,1.119037,2021-12-17 16:57:17.000
162,1.117756,2021-12-17 16:57:17.250
163,1.116474,2021-12-17 16:57:17.500
164,1.117756,2021-12-17 16:57:17.750
165,1.117756,2021-12-17 16:57:18.000
166,1.113912,2021-12-17 16:57:18.250
167,1.115193,2021-12-17 16:57:18.500
168,1.113912,2021-12-17 16:57:18.750
169,1.110068,2021-12-17 16:57:19.000
170,1.11263,2021-12-17 16:57:19.250
171,1.107505,2021-12-17 16:57:19.500
172,1.110068,2021-12-17 16:57:19.750
173,1.107505,2021-12-17 16:57:20.000
174,1.11263,2021-12-17 16:57:20.250
175,1.11263,2021-12-17 16:57:20.500
176,1.111349,2021-12-17 16:57:20.750
177,1.113912,2021-12-17 16:57:21.000
178,1.111349,2021-12-17 16:57:21.250
179,1.11263,2021-12-17 16:57:21.500
180,1.110068,2021-12-17 16:57:21.750
181,1.11263,2021-12-17 16:57:22.000
182,1.107505,2021-12-17 16:57:22.250
183,1.107505,2021-12-17 16:57:22.500
184,1.1062239999999999,2021-12-17 16:57:22.750
185,1.108786,2021-12-17 16:57:23.000
186,1.111349,2021-12-17 16:57:23.250
187,1.108786,2021-12-17 16:57:23.500
188,1.117756,2021-12-17 16:57:23.750
189,1.1216,2021-12-17 16:57:24.000
190,1.1292879999999998,2021-12-17 16:57:24.250
191,1.136976,2021-12-17 16:57:24.500
192,1.144664,2021-12-17 16:57:24.750
193,1.144664,2021-12-17 16:57:25.000
194,1.142101,2021-12-17 16:57:25.250
195,1.138257,2021-12-17 16:57:25.500
196,1.135694,2021-12-17 16:57:25.750
197,1.136976,2021-12-17 16:57:26.000
198,1.133132,2021-12-17 16:57:26.250
199,1.1292879999999998,2021-12-17 16:57:26.500
200,1.1305690000000002,2021-12-17 16:57:26.750
201,1.122881,2021-12-17 16:57:27.000
202,1.124162,2021-12-17 16:57:27.250
203,1.122881,2021-12-17 16:57:27.500
204,1.124162,2021-12-17 16:57:27.750
205,1.126725,2021-12-17 16:57:28.000
206,1.122881,2021-12-17 16:57:28.250
207,1.122881,2021-12-17 16:57:28.500
208,1.120318,2021-12-17 16:57:28.750
209,1.1216,2021-12-17 16:57:29.000
210,1.1216,2021-12-17 16:57:29.250
211,1.119037,2021-12-17 16:57:29.500
212,1.120318,2021-12-17 16:57:29.750
213,1.125444,2021-12-17 16:57:30.000
214,1.124162,2021-12-17 16:57:30.250
215,1.124162,2021-12-17 16:57:30.500
216,1.1216,2021-12-17 16:57:30.750
217,1.125444,2021-12-17 16:57:31.000
218,1.122881,2021-12-17 16:57:31.250
219,1.125444,2021-12-17 16:57:31.500
220,1.126725,2021-12-17 16:57:31.750
221,1.136976,2021-12-17 16:57:32.000
222,1.142101,2021-12-17 16:57:32.250
223,1.156196,2021-12-17 16:57:32.500
224,1.165165,2021-12-17 16:57:32.750
225,1.1715719999999998,2021-12-17 16:57:33.000
226,1.175416,2021-12-17 16:57:33.250
227,1.174134,2021-12-17 16:57:33.500
228,1.1715719999999998,2021-12-17 16:57:33.750
229,1.1664459999999999,2021-12-17 16:57:34.000
230,1.163884,2021-12-17 16:57:34.250
231,1.16004,2021-12-17 16:57:34.500
232,1.157477,2021-12-17 16:57:34.750
233,1.153633,2021-12-17 16:57:35.000
234,1.148508,2021-12-17 16:57:35.250
235,1.17926,2021-12-17 16:57:35.500
236,1.210012,2021-12-17 16:57:35.750
237,1.186948,2021-12-17 16:57:36.000
238,1.17926,2021-12-17 16:57:36.250
239,1.180541,2021-12-17 16:57:36.500
240,1.1766969999999999,2021-12-17 16:57:36.750
241,1.177978,2021-12-17 16:57:37.000
242,1.1728530000000001,2021-12-17 16:57:37.250
243,1.174134,2021-12-17 16:57:37.500
244,1.1664459999999999,2021-12-17 16:57:37.750
245,1.165165,2021-12-17 16:57:38.000
246,1.16004,2021-12-17 16:57:38.250
247,1.1626020000000001,2021-12-17 16:57:38.500
248,1.158758,2021-12-17 16:57:38.750
249,1.165165,2021-12-17 16:57:39.000
250,1.144664,2021-12-17 16:57:39.250
251,1.136976,2021-12-17 16:57:39.500
252,1.135694,2021-12-17 16:57:39.750
253,1.1280059999999998,2021-12-17 16:57:40.000
254,1.1305690000000002,2021-12-17 16:57:40.250
255,1.1280059999999998,2021-12-17 16:57:40.500
256,1.1280059999999998,2021-12-17 16:57:40.750
257,1.1305690000000002,2021-12-17 16:57:41.000
258,1.1305690000000002,2021-12-17 16:57:41.250
259,1.1292879999999998,2021-12-17 16:57:41.500
260,1.1280059999999998,2021-12-17 16:57:41.750
261,1.1292879999999998,2021-12-17 16:57:42.000
262,1.125444,2021-12-17 16:57:42.250
263,1.125444,2021-12-17 16:57:42.500
264,1.122881,2021-12-17 16:57:42.750
265,1.1216,2021-12-17 16:57:43.000
266,1.120318,2021-12-17 16:57:43.250
267,1.119037,2021-12-17 16:57:43.500
268,1.116474,2021-12-17 16:57:43.750
269,1.119037,2021-12-17 16:57:44.000
270,1.116474,2021-12-17 16:57:44.250
271,1.11263,2021-12-17 16:57:44.500
272,1.115193,2021-12-17 16:57:44.750
273,1.11263,2021-12-17 16:57:45.000
274,1.111349,2021-12-17 16:57:45.250
275,1.111349,2021-12-17 16:57:45.500
276,1.11263,2021-12-17 16:57:45.750
277,1.108786,2021-12-17 16:57:46.000
278,1.11263,2021-12-17 16:57:46.250
279,1.110068,2021-12-17 16:57:46.500
280,1.108786,2021-12-17 16:57:46.750
281,1.11263,2021-12-17 16:57:47.000
282,1.1062239999999999,2021-12-17 16:57:47.250
283,1.107505,2021-12-17 16:57:47.500
284,1.110068,2021-12-17 16:57:47.750
285,1.108786,2021-12-17 16:57:48.000
286,1.1062239999999999,2021-12-17 16:57:48.250
287,1.104942,2021-12-17 16:57:48.500
