,HR,time
0,80.77,2021-12-17 17:46:21
1,80.95,2021-12-17 17:46:22
2,81.12,2021-12-17 17:46:23
3,81.22,2021-12-17 17:46:24
4,81.3,2021-12-17 17:46:25
5,81.4,2021-12-17 17:46:26
6,81.47,2021-12-17 17:46:27
7,81.48,2021-12-17 17:46:28
8,81.48,2021-12-17 17:46:29
9,81.48,2021-12-17 17:46:30
10,81.48,2021-12-17 17:46:31
11,81.52,2021-12-17 17:46:32
12,81.58,2021-12-17 17:46:33
13,81.63,2021-12-17 17:46:34
14,81.67,2021-12-17 17:46:35
15,81.7,2021-12-17 17:46:36
16,81.7,2021-12-17 17:46:37
17,81.78,2021-12-17 17:46:38
18,81.92,2021-12-17 17:46:39
19,81.78,2021-12-17 17:46:40
20,81.62,2021-12-17 17:46:41
21,81.42,2021-12-17 17:46:42
22,81.23,2021-12-17 17:46:43
23,81.0,2021-12-17 17:46:44
24,80.82,2021-12-17 17:46:45
25,80.7,2021-12-17 17:46:46
26,80.6,2021-12-17 17:46:47
27,80.5,2021-12-17 17:46:48
28,80.42,2021-12-17 17:46:49
29,80.37,2021-12-17 17:46:50
30,80.32,2021-12-17 17:46:51
31,80.25,2021-12-17 17:46:52
32,80.17,2021-12-17 17:46:53
33,80.07,2021-12-17 17:46:54
34,79.95,2021-12-17 17:46:55
35,79.82,2021-12-17 17:46:56
36,79.63,2021-12-17 17:46:57
37,79.33,2021-12-17 17:46:58
38,78.92,2021-12-17 17:46:59
39,78.48,2021-12-17 17:47:00
40,78.07,2021-12-17 17:47:01
41,77.62,2021-12-17 17:47:02
42,77.15,2021-12-17 17:47:03
43,76.68,2021-12-17 17:47:04
44,76.23,2021-12-17 17:47:05
45,75.8,2021-12-17 17:47:06
46,75.4,2021-12-17 17:47:07
47,75.02,2021-12-17 17:47:08
48,74.77,2021-12-17 17:47:09
49,74.53,2021-12-17 17:47:10
50,74.32,2021-12-17 17:47:11
51,74.12,2021-12-17 17:47:12
52,73.93,2021-12-17 17:47:13
53,73.73,2021-12-17 17:47:14
54,73.53,2021-12-17 17:47:15
55,73.35,2021-12-17 17:47:16
56,73.15,2021-12-17 17:47:17
57,72.88,2021-12-17 17:47:18
58,72.63,2021-12-17 17:47:19
59,72.37,2021-12-17 17:47:20
60,72.12,2021-12-17 17:47:21
61,71.87,2021-12-17 17:47:22
62,71.63,2021-12-17 17:47:23
63,71.47,2021-12-17 17:47:24
64,71.3,2021-12-17 17:47:25
65,71.12,2021-12-17 17:47:26
66,70.95,2021-12-17 17:47:27
67,70.78,2021-12-17 17:47:28
68,70.65,2021-12-17 17:47:29
69,70.52,2021-12-17 17:47:30
70,70.38,2021-12-17 17:47:31
71,70.23,2021-12-17 17:47:32
72,70.08,2021-12-17 17:47:33
73,69.97,2021-12-17 17:47:34
74,69.87,2021-12-17 17:47:35
75,69.73,2021-12-17 17:47:36
76,69.62,2021-12-17 17:47:37
77,69.38,2021-12-17 17:47:38
78,69.07,2021-12-17 17:47:39
79,69.02,2021-12-17 17:47:40
80,69.0,2021-12-17 17:47:41
81,68.98,2021-12-17 17:47:42
82,68.98,2021-12-17 17:47:43
83,69.0,2021-12-17 17:47:44
84,68.98,2021-12-17 17:47:45
85,68.93,2021-12-17 17:47:46
86,68.87,2021-12-17 17:47:47
87,68.8,2021-12-17 17:47:48
88,68.72,2021-12-17 17:47:49
89,68.63,2021-12-17 17:47:50
90,68.57,2021-12-17 17:47:51
91,68.52,2021-12-17 17:47:52
92,68.48,2021-12-17 17:47:53
93,68.47,2021-12-17 17:47:54
94,68.48,2021-12-17 17:47:55
95,68.52,2021-12-17 17:47:56
96,68.58,2021-12-17 17:47:57
97,68.67,2021-12-17 17:47:58
98,68.77,2021-12-17 17:47:59
99,68.9,2021-12-17 17:48:00
100,69.05,2021-12-17 17:48:01
101,69.22,2021-12-17 17:48:02
102,69.4,2021-12-17 17:48:03
103,69.58,2021-12-17 17:48:04
