,BVP,time
0,55.13,2022-08-17 13:30:12.593750
1,5.06,2022-08-17 13:30:12.609375
2,-36.19,2022-08-17 13:30:12.625000
3,-73.99,2022-08-17 13:30:12.640625
4,-114.72,2022-08-17 13:30:12.656250
5,-161.72,2022-08-17 13:30:12.671875
6,-215.68,2022-08-17 13:30:12.687500
7,-275.87,2022-08-17 13:30:12.703125
8,-338.94,2022-08-17 13:30:12.718750
9,-401.07,2022-08-17 13:30:12.734375
10,-459.1,2022-08-17 13:30:12.750000
11,-509.4,2022-08-17 13:30:12.765625
12,-548.14,2022-08-17 13:30:12.781250
13,-573.47,2022-08-17 13:30:12.796875
14,-584.3,2022-08-17 13:30:12.812500
15,-582.51,2022-08-17 13:30:12.828125
16,-572.67,2022-08-17 13:30:12.843750
17,-558.48,2022-08-17 13:30:12.859375
18,-541.29,2022-08-17 13:30:12.875000
19,-520.03,2022-08-17 13:30:12.890625
20,-491.72,2022-08-17 13:30:12.906250
21,-453.73,2022-08-17 13:30:12.921875
22,-406.81,2022-08-17 13:30:12.937500
23,-353.52,2022-08-17 13:30:12.953125
24,-298.41,2022-08-17 13:30:12.968750
25,-246.11,2022-08-17 13:30:12.984375
26,-198.62,2022-08-17 13:30:13.000000
27,-155.18,2022-08-17 13:30:13.015625
28,-113.97,2022-08-17 13:30:13.031250
29,-73.55,2022-08-17 13:30:13.046875
30,-33.73,2022-08-17 13:30:13.062500
31,4.03,2022-08-17 13:30:13.078125
32,38.77,2022-08-17 13:30:13.093750
33,70.31,2022-08-17 13:30:13.109375
34,99.55,2022-08-17 13:30:13.125000
35,128.54,2022-08-17 13:30:13.140625
36,159.72,2022-08-17 13:30:13.156250
37,194.86,2022-08-17 13:30:13.171875
38,234.37,2022-08-17 13:30:13.187500
39,276.88,2022-08-17 13:30:13.203125
40,319.06,2022-08-17 13:30:13.218750
41,356.68,2022-08-17 13:30:13.234375
42,385.44,2022-08-17 13:30:13.250000
43,402.26,2022-08-17 13:30:13.265625
44,406.23,2022-08-17 13:30:13.281250
45,398.84,2022-08-17 13:30:13.296875
46,383.04,2022-08-17 13:30:13.312500
47,362.06,2022-08-17 13:30:13.328125
48,338.27,2022-08-17 13:30:13.343750
49,312.81,2022-08-17 13:30:13.359375
50,285.91,2022-08-17 13:30:13.375000
51,257.65,2022-08-17 13:30:13.390625
52,228.74,2022-08-17 13:30:13.406250
53,200.32,2022-08-17 13:30:13.421875
54,173.45,2022-08-17 13:30:13.437500
55,148.58,2022-08-17 13:30:13.453125
56,125.4,2022-08-17 13:30:13.468750
57,103.09,2022-08-17 13:30:13.484375
58,80.9,2022-08-17 13:30:13.500000
59,58.36,2022-08-17 13:30:13.515625
60,35.27,2022-08-17 13:30:13.531250
61,11.87,2022-08-17 13:30:13.546875
62,-11.66,2022-08-17 13:30:13.562500
63,-35.33,2022-08-17 13:30:13.578125
64,-59.08,2022-08-17 13:30:13.593750
65,-82.25,2022-08-17 13:30:13.609375
66,-103.21,2022-08-17 13:30:13.625000
67,-119.15,2022-08-17 13:30:13.640625
68,-126.87,2022-08-17 13:30:13.656250
69,-123.81,2022-08-17 13:30:13.671875
70,-108.69,2022-08-17 13:30:13.687500
71,-82.65,2022-08-17 13:30:13.703125
72,-49.39,2022-08-17 13:30:13.718750
73,-13.97,2022-08-17 13:30:13.734375
74,18.83,2022-08-17 13:30:13.750000
75,45.96,2022-08-17 13:30:13.765625
76,66.98,2022-08-17 13:30:13.781250
77,83.15,2022-08-17 13:30:13.796875
78,96.35,2022-08-17 13:30:13.812500
79,109.16,2022-08-17 13:30:13.828125
80,122.72,2022-08-17 13:30:13.843750
81,136.2,2022-08-17 13:30:13.859375
82,147.46,2022-08-17 13:30:13.875000
83,154.69,2022-08-17 13:30:13.890625
84,157.03,2022-08-17 13:30:13.906250
85,155.66,2022-08-17 13:30:13.921875
86,152.08,2022-08-17 13:30:13.937500
87,147.3,2022-08-17 13:30:13.953125
88,144.17,2022-08-17 13:30:13.968750
89,144.37,2022-08-17 13:30:13.984375
90,147.42,2022-08-17 13:30:14.000000
91,151.12,2022-08-17 13:30:14.015625
92,153.45,2022-08-17 13:30:14.031250
93,152.89,2022-08-17 13:30:14.046875
94,150.49,2022-08-17 13:30:14.062500
95,147.19,2022-08-17 13:30:14.078125
96,143.22,2022-08-17 13:30:14.093750
97,142.31,2022-08-17 13:30:14.109375
98,147.0,2022-08-17 13:30:14.125000
99,156.56,2022-08-17 13:30:14.140625
100,167.08,2022-08-17 13:30:14.156250
101,174.3,2022-08-17 13:30:14.171875
102,174.48,2022-08-17 13:30:14.187500
103,168.75,2022-08-17 13:30:14.203125
104,159.63,2022-08-17 13:30:14.218750
105,150.51,2022-08-17 13:30:14.234375
106,150.56,2022-08-17 13:30:14.250000
107,167.31,2022-08-17 13:30:14.265625
108,202.48,2022-08-17 13:30:14.281250
109,251.24,2022-08-17 13:30:14.296875
110,306.06,2022-08-17 13:30:14.312500
111,358.75,2022-08-17 13:30:14.328125
112,406.87,2022-08-17 13:30:14.343750
113,449.58,2022-08-17 13:30:14.359375
114,453.9,2022-08-17 13:30:14.375000
115,400.95,2022-08-17 13:30:14.390625
116,297.33,2022-08-17 13:30:14.406250
117,171.71,2022-08-17 13:30:14.421875
118,52.48,2022-08-17 13:30:14.437500
119,-34.93,2022-08-17 13:30:14.453125
120,-99.49,2022-08-17 13:30:14.468750
121,-148.29,2022-08-17 13:30:14.484375
122,-185.7,2022-08-17 13:30:14.500000
123,-215.8,2022-08-17 13:30:14.515625
124,-237.14,2022-08-17 13:30:14.531250
125,-249.18,2022-08-17 13:30:14.546875
126,-255.79,2022-08-17 13:30:14.562500
127,-264.39,2022-08-17 13:30:14.578125
128,-281.94,2022-08-17 13:30:14.593750
129,-313.49,2022-08-17 13:30:14.609375
130,-356.66,2022-08-17 13:30:14.625000
131,-406.28,2022-08-17 13:30:14.640625
132,-455.65,2022-08-17 13:30:14.656250
133,-493.31,2022-08-17 13:30:14.671875
134,-509.75,2022-08-17 13:30:14.687500
135,-501.36,2022-08-17 13:30:14.703125
136,-471.38,2022-08-17 13:30:14.718750
137,-426.98,2022-08-17 13:30:14.734375
138,-377.24,2022-08-17 13:30:14.750000
139,-327.33,2022-08-17 13:30:14.765625
140,-280.77,2022-08-17 13:30:14.781250
141,-239.44,2022-08-17 13:30:14.796875
142,-201.07,2022-08-17 13:30:14.812500
143,-163.16,2022-08-17 13:30:14.828125
144,-125.06,2022-08-17 13:30:14.843750
145,-88.45,2022-08-17 13:30:14.859375
146,-55.82,2022-08-17 13:30:14.875000
147,-29.81,2022-08-17 13:30:14.890625
148,-10.25,2022-08-17 13:30:14.906250
149,3.81,2022-08-17 13:30:14.921875
150,13.82,2022-08-17 13:30:14.937500
151,22.87,2022-08-17 13:30:14.953125
152,33.67,2022-08-17 13:30:14.968750
153,47.55,2022-08-17 13:30:14.984375
154,64.35,2022-08-17 13:30:15.000000
155,83.18,2022-08-17 13:30:15.015625
156,102.76,2022-08-17 13:30:15.031250
157,122.78,2022-08-17 13:30:15.046875
158,142.79,2022-08-17 13:30:15.062500
159,162.01,2022-08-17 13:30:15.078125
160,180.05,2022-08-17 13:30:15.093750
161,196.53,2022-08-17 13:30:15.109375
162,211.25,2022-08-17 13:30:15.125000
163,223.8,2022-08-17 13:30:15.140625
164,233.26,2022-08-17 13:30:15.156250
165,237.68,2022-08-17 13:30:15.171875
166,234.81,2022-08-17 13:30:15.187500
167,222.59,2022-08-17 13:30:15.203125
168,200.33,2022-08-17 13:30:15.218750
169,169.58,2022-08-17 13:30:15.234375
170,133.82,2022-08-17 13:30:15.250000
171,98.03,2022-08-17 13:30:15.265625
172,66.82,2022-08-17 13:30:15.281250
173,42.55,2022-08-17 13:30:15.296875
174,24.46,2022-08-17 13:30:15.312500
175,9.26,2022-08-17 13:30:15.328125
176,-7.33,2022-08-17 13:30:15.343750
177,-28.72,2022-08-17 13:30:15.359375
178,-56.14,2022-08-17 13:30:15.375000
179,-89.05,2022-08-17 13:30:15.390625
180,-124.33,2022-08-17 13:30:15.406250
181,-158.3,2022-08-17 13:30:15.421875
182,-188.69,2022-08-17 13:30:15.437500
183,-215.59,2022-08-17 13:30:15.453125
184,-241.1,2022-08-17 13:30:15.468750
185,-268.43,2022-08-17 13:30:15.484375
186,-300.91,2022-08-17 13:30:15.500000
187,-341.02,2022-08-17 13:30:15.515625
188,-390.33,2022-08-17 13:30:15.531250
189,-446.03,2022-08-17 13:30:15.546875
190,-501.3,2022-08-17 13:30:15.562500
191,-547.0,2022-08-17 13:30:15.578125
192,-574.23,2022-08-17 13:30:15.593750
193,-576.86,2022-08-17 13:30:15.609375
194,-553.34,2022-08-17 13:30:15.625000
195,-507.06,2022-08-17 13:30:15.640625
196,-444.69,2022-08-17 13:30:15.656250
197,-374.64,2022-08-17 13:30:15.671875
198,-301.51,2022-08-17 13:30:15.687500
199,-226.28,2022-08-17 13:30:15.703125
200,-148.6,2022-08-17 13:30:15.718750
201,-69.27,2022-08-17 13:30:15.734375
202,9.06,2022-08-17 13:30:15.750000
203,82.54,2022-08-17 13:30:15.765625
204,147.68,2022-08-17 13:30:15.781250
205,208.85,2022-08-17 13:30:15.796875
206,260.96,2022-08-17 13:30:15.812500
207,297.18,2022-08-17 13:30:15.828125
208,315.41,2022-08-17 13:30:15.843750
209,319.61,2022-08-17 13:30:15.859375
210,315.69,2022-08-17 13:30:15.875000
211,307.99,2022-08-17 13:30:15.890625
212,298.98,2022-08-17 13:30:15.906250
213,289.65,2022-08-17 13:30:15.921875
214,281.65,2022-08-17 13:30:15.937500
215,272.45,2022-08-17 13:30:15.953125
216,261.01,2022-08-17 13:30:15.968750
217,247.36,2022-08-17 13:30:15.984375
218,231.65,2022-08-17 13:30:16.000000
219,213.85,2022-08-17 13:30:16.015625
220,194.26,2022-08-17 13:30:16.031250
221,174.03,2022-08-17 13:30:16.046875
222,154.86,2022-08-17 13:30:16.062500
223,139.13,2022-08-17 13:30:16.078125
224,128.77,2022-08-17 13:30:16.093750
225,126.12,2022-08-17 13:30:16.109375
226,132.39,2022-08-17 13:30:16.125000
227,146.72,2022-08-17 13:30:16.140625
228,166.56,2022-08-17 13:30:16.156250
229,189.03,2022-08-17 13:30:16.171875
230,211.89,2022-08-17 13:30:16.187500
231,233.4,2022-08-17 13:30:16.203125
232,251.59,2022-08-17 13:30:16.218750
233,262.7,2022-08-17 13:30:16.234375
234,262.98,2022-08-17 13:30:16.250000
235,249.42,2022-08-17 13:30:16.265625
236,220.76,2022-08-17 13:30:16.281250
237,178.28,2022-08-17 13:30:16.296875
238,125.77,2022-08-17 13:30:16.312500
239,68.38,2022-08-17 13:30:16.328125
240,10.97,2022-08-17 13:30:16.343750
241,-43.23,2022-08-17 13:30:16.359375
242,-93.11,2022-08-17 13:30:16.375000
243,-138.31,2022-08-17 13:30:16.390625
244,-178.66,2022-08-17 13:30:16.406250
245,-214.23,2022-08-17 13:30:16.421875
246,-245.68,2022-08-17 13:30:16.437500
247,-274.78,2022-08-17 13:30:16.453125
248,-304.52,2022-08-17 13:30:16.468750
249,-338.4,2022-08-17 13:30:16.484375
250,-378.74,2022-08-17 13:30:16.500000
251,-424.91,2022-08-17 13:30:16.515625
252,-471.98,2022-08-17 13:30:16.531250
253,-511.32,2022-08-17 13:30:16.546875
254,-533.41,2022-08-17 13:30:16.562500
255,-531.43,2022-08-17 13:30:16.578125
256,-503.94,2022-08-17 13:30:16.593750
257,-455.32,2022-08-17 13:30:16.609375
258,-393.56,2022-08-17 13:30:16.625000
259,-326.84,2022-08-17 13:30:16.640625
260,-260.77,2022-08-17 13:30:16.656250
261,-197.77,2022-08-17 13:30:16.671875
262,-138.4,2022-08-17 13:30:16.687500
263,-83.72,2022-08-17 13:30:16.703125
264,-36.44,2022-08-17 13:30:16.718750
265,-0.14,2022-08-17 13:30:16.734375
266,22.69,2022-08-17 13:30:16.750000
267,32.61,2022-08-17 13:30:16.765625
