,TEMP,time
0,32.34,2022-10-26 16:48:56.500
1,32.34,2022-10-26 16:48:56.750
2,32.34,2022-10-26 16:48:57.000
3,32.34,2022-10-26 16:48:57.250
4,32.34,2022-10-26 16:48:57.500
5,32.34,2022-10-26 16:48:57.750
6,32.37,2022-10-26 16:48:58.000
7,32.37,2022-10-26 16:48:58.250
8,32.37,2022-10-26 16:48:58.500
9,32.37,2022-10-26 16:48:58.750
10,32.34,2022-10-26 16:48:59.000
11,32.34,2022-10-26 16:48:59.250
12,32.34,2022-10-26 16:48:59.500
13,32.34,2022-10-26 16:48:59.750
14,32.34,2022-10-26 16:49:00.000
15,32.34,2022-10-26 16:49:00.250
16,32.34,2022-10-26 16:49:00.500
17,32.34,2022-10-26 16:49:00.750
18,32.37,2022-10-26 16:49:01.000
19,32.37,2022-10-26 16:49:01.250
20,32.37,2022-10-26 16:49:01.500
21,32.37,2022-10-26 16:49:01.750
22,32.37,2022-10-26 16:49:02.000
23,32.37,2022-10-26 16:49:02.250
24,32.37,2022-10-26 16:49:02.500
25,32.37,2022-10-26 16:49:02.750
26,32.37,2022-10-26 16:49:03.000
27,32.37,2022-10-26 16:49:03.250
28,32.37,2022-10-26 16:49:03.500
29,32.37,2022-10-26 16:49:03.750
30,32.37,2022-10-26 16:49:04.000
31,32.37,2022-10-26 16:49:04.250
32,32.37,2022-10-26 16:49:04.500
33,32.37,2022-10-26 16:49:04.750
34,32.37,2022-10-26 16:49:05.000
35,32.37,2022-10-26 16:49:05.250
36,32.37,2022-10-26 16:49:05.500
37,32.37,2022-10-26 16:49:05.750
38,32.37,2022-10-26 16:49:06.000
39,32.37,2022-10-26 16:49:06.250
40,32.37,2022-10-26 16:49:06.500
41,32.37,2022-10-26 16:49:06.750
42,32.34,2022-10-26 16:49:07.000
43,32.34,2022-10-26 16:49:07.250
44,32.34,2022-10-26 16:49:07.500
45,32.34,2022-10-26 16:49:07.750
46,32.37,2022-10-26 16:49:08.000
47,32.37,2022-10-26 16:49:08.250
48,32.37,2022-10-26 16:49:08.500
49,32.37,2022-10-26 16:49:08.750
50,32.39,2022-10-26 16:49:09.000
51,32.39,2022-10-26 16:49:09.250
52,32.39,2022-10-26 16:49:09.500
53,32.39,2022-10-26 16:49:09.750
54,32.37,2022-10-26 16:49:10.000
55,32.37,2022-10-26 16:49:10.250
56,32.37,2022-10-26 16:49:10.500
57,32.37,2022-10-26 16:49:10.750
58,32.37,2022-10-26 16:49:11.000
59,32.37,2022-10-26 16:49:11.250
60,32.37,2022-10-26 16:49:11.500
61,32.37,2022-10-26 16:49:11.750
62,32.37,2022-10-26 16:49:12.000
63,32.37,2022-10-26 16:49:12.250
64,32.37,2022-10-26 16:49:12.500
65,32.37,2022-10-26 16:49:12.750
66,32.37,2022-10-26 16:49:13.000
67,32.37,2022-10-26 16:49:13.250
68,32.37,2022-10-26 16:49:13.500
69,32.37,2022-10-26 16:49:13.750
70,32.37,2022-10-26 16:49:14.000
71,32.37,2022-10-26 16:49:14.250
72,32.37,2022-10-26 16:49:14.500
73,32.37,2022-10-26 16:49:14.750
74,32.37,2022-10-26 16:49:15.000
75,32.37,2022-10-26 16:49:15.250
76,32.37,2022-10-26 16:49:15.500
77,32.37,2022-10-26 16:49:15.750
78,32.37,2022-10-26 16:49:16.000
79,32.37,2022-10-26 16:49:16.250
80,32.37,2022-10-26 16:49:16.500
81,32.37,2022-10-26 16:49:16.750
82,32.39,2022-10-26 16:49:17.000
83,32.39,2022-10-26 16:49:17.250
84,32.39,2022-10-26 16:49:17.500
85,32.39,2022-10-26 16:49:17.750
86,32.37,2022-10-26 16:49:18.000
87,32.37,2022-10-26 16:49:18.250
88,32.37,2022-10-26 16:49:18.500
89,32.37,2022-10-26 16:49:18.750
90,32.37,2022-10-26 16:49:19.000
91,32.37,2022-10-26 16:49:19.250
92,32.37,2022-10-26 16:49:19.500
93,32.37,2022-10-26 16:49:19.750
94,32.39,2022-10-26 16:49:20.000
95,32.39,2022-10-26 16:49:20.250
96,32.39,2022-10-26 16:49:20.500
97,32.39,2022-10-26 16:49:20.750
98,32.37,2022-10-26 16:49:21.000
99,32.37,2022-10-26 16:49:21.250
100,32.37,2022-10-26 16:49:21.500
101,32.37,2022-10-26 16:49:21.750
102,32.37,2022-10-26 16:49:22.000
103,32.37,2022-10-26 16:49:22.250
104,32.37,2022-10-26 16:49:22.500
105,32.37,2022-10-26 16:49:22.750
106,32.39,2022-10-26 16:49:23.000
107,32.39,2022-10-26 16:49:23.250
108,32.39,2022-10-26 16:49:23.500
109,32.39,2022-10-26 16:49:23.750
110,32.39,2022-10-26 16:49:24.000
111,32.39,2022-10-26 16:49:24.250
112,32.39,2022-10-26 16:49:24.500
113,32.39,2022-10-26 16:49:24.750
114,32.37,2022-10-26 16:49:25.000
115,32.37,2022-10-26 16:49:25.250
116,32.37,2022-10-26 16:49:25.500
117,32.37,2022-10-26 16:49:25.750
118,32.39,2022-10-26 16:49:26.000
119,32.39,2022-10-26 16:49:26.250
120,32.39,2022-10-26 16:49:26.500
121,32.39,2022-10-26 16:49:26.750
122,32.37,2022-10-26 16:49:27.000
123,32.37,2022-10-26 16:49:27.250
124,32.37,2022-10-26 16:49:27.500
125,32.37,2022-10-26 16:49:27.750
126,32.39,2022-10-26 16:49:28.000
127,32.39,2022-10-26 16:49:28.250
128,32.39,2022-10-26 16:49:28.500
129,32.39,2022-10-26 16:49:28.750
130,32.37,2022-10-26 16:49:29.000
131,32.37,2022-10-26 16:49:29.250
132,32.37,2022-10-26 16:49:29.500
133,32.37,2022-10-26 16:49:29.750
134,32.37,2022-10-26 16:49:30.000
135,32.37,2022-10-26 16:49:30.250
136,32.37,2022-10-26 16:49:30.500
137,32.37,2022-10-26 16:49:30.750
138,32.39,2022-10-26 16:49:31.000
139,32.39,2022-10-26 16:49:31.250
140,32.39,2022-10-26 16:49:31.500
141,32.39,2022-10-26 16:49:31.750
142,32.37,2022-10-26 16:49:32.000
143,32.37,2022-10-26 16:49:32.250
144,32.37,2022-10-26 16:49:32.500
145,32.37,2022-10-26 16:49:32.750
146,32.39,2022-10-26 16:49:33.000
147,32.39,2022-10-26 16:49:33.250
148,32.39,2022-10-26 16:49:33.500
149,32.39,2022-10-26 16:49:33.750
150,32.39,2022-10-26 16:49:34.000
151,32.39,2022-10-26 16:49:34.250
152,32.39,2022-10-26 16:49:34.500
153,32.39,2022-10-26 16:49:34.750
154,32.39,2022-10-26 16:49:35.000
155,32.39,2022-10-26 16:49:35.250
156,32.39,2022-10-26 16:49:35.500
157,32.39,2022-10-26 16:49:35.750
158,32.39,2022-10-26 16:49:36.000
159,32.39,2022-10-26 16:49:36.250
160,32.39,2022-10-26 16:49:36.500
161,32.39,2022-10-26 16:49:36.750
162,32.37,2022-10-26 16:49:37.000
163,32.37,2022-10-26 16:49:37.250
164,32.37,2022-10-26 16:49:37.500
165,32.37,2022-10-26 16:49:37.750
166,32.39,2022-10-26 16:49:38.000
167,32.39,2022-10-26 16:49:38.250
168,32.39,2022-10-26 16:49:38.500
169,32.39,2022-10-26 16:49:38.750
170,32.34,2022-10-26 16:49:39.000
171,32.34,2022-10-26 16:49:39.250
172,32.34,2022-10-26 16:49:39.500
173,32.34,2022-10-26 16:49:39.750
174,32.37,2022-10-26 16:49:40.000
175,32.37,2022-10-26 16:49:40.250
176,32.37,2022-10-26 16:49:40.500
177,32.37,2022-10-26 16:49:40.750
178,32.37,2022-10-26 16:49:41.000
179,32.37,2022-10-26 16:49:41.250
180,32.37,2022-10-26 16:49:41.500
181,32.37,2022-10-26 16:49:41.750
182,32.39,2022-10-26 16:49:42.000
183,32.39,2022-10-26 16:49:42.250
184,32.39,2022-10-26 16:49:42.500
185,32.39,2022-10-26 16:49:42.750
186,32.39,2022-10-26 16:49:43.000
187,32.39,2022-10-26 16:49:43.250
188,32.39,2022-10-26 16:49:43.500
189,32.39,2022-10-26 16:49:43.750
190,32.37,2022-10-26 16:49:44.000
191,32.37,2022-10-26 16:49:44.250
192,32.37,2022-10-26 16:49:44.500
193,32.37,2022-10-26 16:49:44.750
194,32.39,2022-10-26 16:49:45.000
195,32.39,2022-10-26 16:49:45.250
196,32.39,2022-10-26 16:49:45.500
197,32.39,2022-10-26 16:49:45.750
198,32.39,2022-10-26 16:49:46.000
199,32.39,2022-10-26 16:49:46.250
200,32.39,2022-10-26 16:49:46.500
201,32.39,2022-10-26 16:49:46.750
202,32.37,2022-10-26 16:49:47.000
203,32.37,2022-10-26 16:49:47.250
204,32.37,2022-10-26 16:49:47.500
205,32.37,2022-10-26 16:49:47.750
206,32.37,2022-10-26 16:49:48.000
207,32.37,2022-10-26 16:49:48.250
208,32.37,2022-10-26 16:49:48.500
209,32.37,2022-10-26 16:49:48.750
210,32.37,2022-10-26 16:49:49.000
211,32.37,2022-10-26 16:49:49.250
212,32.37,2022-10-26 16:49:49.500
213,32.37,2022-10-26 16:49:49.750
214,32.39,2022-10-26 16:49:50.000
215,32.39,2022-10-26 16:49:50.250
216,32.39,2022-10-26 16:49:50.500
217,32.39,2022-10-26 16:49:50.750
218,32.37,2022-10-26 16:49:51.000
219,32.37,2022-10-26 16:49:51.250
220,32.37,2022-10-26 16:49:51.500
221,32.37,2022-10-26 16:49:51.750
222,32.34,2022-10-26 16:49:52.000
223,32.34,2022-10-26 16:49:52.250
224,32.34,2022-10-26 16:49:52.500
225,32.34,2022-10-26 16:49:52.750
226,32.39,2022-10-26 16:49:53.000
227,32.39,2022-10-26 16:49:53.250
228,32.39,2022-10-26 16:49:53.500
229,32.39,2022-10-26 16:49:53.750
230,32.41,2022-10-26 16:49:54.000
231,32.41,2022-10-26 16:49:54.250
232,32.41,2022-10-26 16:49:54.500
233,32.41,2022-10-26 16:49:54.750
234,32.37,2022-10-26 16:49:55.000
235,32.37,2022-10-26 16:49:55.250
236,32.37,2022-10-26 16:49:55.500
237,32.37,2022-10-26 16:49:55.750
238,32.37,2022-10-26 16:49:56.000
239,32.37,2022-10-26 16:49:56.250
240,32.37,2022-10-26 16:49:56.500
241,32.37,2022-10-26 16:49:56.750
242,32.37,2022-10-26 16:49:57.000
243,32.37,2022-10-26 16:49:57.250
244,32.37,2022-10-26 16:49:57.500
245,32.37,2022-10-26 16:49:57.750
246,32.39,2022-10-26 16:49:58.000
247,32.39,2022-10-26 16:49:58.250
248,32.39,2022-10-26 16:49:58.500
249,32.39,2022-10-26 16:49:58.750
250,32.37,2022-10-26 16:49:59.000
