,TEMP,time
0,33.13,2022-10-26 11:04:18.750
1,33.13,2022-10-26 11:04:19.000
2,33.13,2022-10-26 11:04:19.250
3,33.13,2022-10-26 11:04:19.500
4,33.13,2022-10-26 11:04:19.750
5,33.11,2022-10-26 11:04:20.000
6,33.11,2022-10-26 11:04:20.250
7,33.11,2022-10-26 11:04:20.500
8,33.11,2022-10-26 11:04:20.750
9,33.11,2022-10-26 11:04:21.000
10,33.11,2022-10-26 11:04:21.250
11,33.11,2022-10-26 11:04:21.500
12,33.11,2022-10-26 11:04:21.750
13,33.13,2022-10-26 11:04:22.000
14,33.13,2022-10-26 11:04:22.250
15,33.13,2022-10-26 11:04:22.500
16,33.13,2022-10-26 11:04:22.750
17,33.13,2022-10-26 11:04:23.000
18,33.13,2022-10-26 11:04:23.250
19,33.13,2022-10-26 11:04:23.500
20,33.13,2022-10-26 11:04:23.750
21,33.13,2022-10-26 11:04:24.000
22,33.13,2022-10-26 11:04:24.250
23,33.13,2022-10-26 11:04:24.500
24,33.13,2022-10-26 11:04:24.750
25,33.11,2022-10-26 11:04:25.000
26,33.11,2022-10-26 11:04:25.250
27,33.11,2022-10-26 11:04:25.500
28,33.11,2022-10-26 11:04:25.750
29,33.13,2022-10-26 11:04:26.000
30,33.13,2022-10-26 11:04:26.250
31,33.13,2022-10-26 11:04:26.500
32,33.13,2022-10-26 11:04:26.750
33,33.13,2022-10-26 11:04:27.000
34,33.13,2022-10-26 11:04:27.250
35,33.13,2022-10-26 11:04:27.500
36,33.13,2022-10-26 11:04:27.750
37,33.13,2022-10-26 11:04:28.000
38,33.13,2022-10-26 11:04:28.250
39,33.13,2022-10-26 11:04:28.500
40,33.13,2022-10-26 11:04:28.750
41,33.11,2022-10-26 11:04:29.000
42,33.11,2022-10-26 11:04:29.250
43,33.11,2022-10-26 11:04:29.500
44,33.11,2022-10-26 11:04:29.750
45,33.11,2022-10-26 11:04:30.000
46,33.11,2022-10-26 11:04:30.250
47,33.11,2022-10-26 11:04:30.500
48,33.11,2022-10-26 11:04:30.750
49,33.13,2022-10-26 11:04:31.000
50,33.13,2022-10-26 11:04:31.250
51,33.13,2022-10-26 11:04:31.500
52,33.13,2022-10-26 11:04:31.750
53,33.11,2022-10-26 11:04:32.000
54,33.11,2022-10-26 11:04:32.250
55,33.11,2022-10-26 11:04:32.500
56,33.11,2022-10-26 11:04:32.750
57,33.11,2022-10-26 11:04:33.000
58,33.11,2022-10-26 11:04:33.250
59,33.11,2022-10-26 11:04:33.500
60,33.11,2022-10-26 11:04:33.750
61,33.13,2022-10-26 11:04:34.000
62,33.13,2022-10-26 11:04:34.250
63,33.13,2022-10-26 11:04:34.500
64,33.13,2022-10-26 11:04:34.750
65,33.11,2022-10-26 11:04:35.000
66,33.11,2022-10-26 11:04:35.250
67,33.11,2022-10-26 11:04:35.500
68,33.11,2022-10-26 11:04:35.750
69,33.13,2022-10-26 11:04:36.000
70,33.13,2022-10-26 11:04:36.250
71,33.13,2022-10-26 11:04:36.500
72,33.13,2022-10-26 11:04:36.750
73,33.15,2022-10-26 11:04:37.000
74,33.15,2022-10-26 11:04:37.250
75,33.15,2022-10-26 11:04:37.500
76,33.15,2022-10-26 11:04:37.750
77,33.15,2022-10-26 11:04:38.000
78,33.15,2022-10-26 11:04:38.250
79,33.15,2022-10-26 11:04:38.500
80,33.15,2022-10-26 11:04:38.750
81,33.13,2022-10-26 11:04:39.000
82,33.13,2022-10-26 11:04:39.250
83,33.13,2022-10-26 11:04:39.500
84,33.13,2022-10-26 11:04:39.750
85,33.13,2022-10-26 11:04:40.000
86,33.13,2022-10-26 11:04:40.250
87,33.13,2022-10-26 11:04:40.500
88,33.13,2022-10-26 11:04:40.750
89,33.15,2022-10-26 11:04:41.000
90,33.15,2022-10-26 11:04:41.250
91,33.15,2022-10-26 11:04:41.500
92,33.15,2022-10-26 11:04:41.750
93,33.11,2022-10-26 11:04:42.000
94,33.11,2022-10-26 11:04:42.250
95,33.11,2022-10-26 11:04:42.500
96,33.11,2022-10-26 11:04:42.750
97,33.13,2022-10-26 11:04:43.000
98,33.13,2022-10-26 11:04:43.250
99,33.13,2022-10-26 11:04:43.500
100,33.13,2022-10-26 11:04:43.750
101,33.11,2022-10-26 11:04:44.000
102,33.11,2022-10-26 11:04:44.250
103,33.11,2022-10-26 11:04:44.500
104,33.11,2022-10-26 11:04:44.750
105,33.13,2022-10-26 11:04:45.000
106,33.13,2022-10-26 11:04:45.250
107,33.13,2022-10-26 11:04:45.500
108,33.13,2022-10-26 11:04:45.750
109,33.13,2022-10-26 11:04:46.000
110,33.13,2022-10-26 11:04:46.250
111,33.13,2022-10-26 11:04:46.500
112,33.13,2022-10-26 11:04:46.750
113,33.11,2022-10-26 11:04:47.000
114,33.11,2022-10-26 11:04:47.250
115,33.11,2022-10-26 11:04:47.500
116,33.11,2022-10-26 11:04:47.750
117,33.11,2022-10-26 11:04:48.000
118,33.11,2022-10-26 11:04:48.250
119,33.11,2022-10-26 11:04:48.500
120,33.11,2022-10-26 11:04:48.750
121,33.11,2022-10-26 11:04:49.000
122,33.11,2022-10-26 11:04:49.250
123,33.11,2022-10-26 11:04:49.500
124,33.11,2022-10-26 11:04:49.750
125,33.11,2022-10-26 11:04:50.000
126,33.11,2022-10-26 11:04:50.250
127,33.11,2022-10-26 11:04:50.500
128,33.11,2022-10-26 11:04:50.750
129,33.11,2022-10-26 11:04:51.000
130,33.11,2022-10-26 11:04:51.250
131,33.11,2022-10-26 11:04:51.500
132,33.11,2022-10-26 11:04:51.750
133,33.11,2022-10-26 11:04:52.000
134,33.11,2022-10-26 11:04:52.250
135,33.11,2022-10-26 11:04:52.500
136,33.11,2022-10-26 11:04:52.750
137,33.11,2022-10-26 11:04:53.000
138,33.11,2022-10-26 11:04:53.250
139,33.11,2022-10-26 11:04:53.500
140,33.11,2022-10-26 11:04:53.750
141,33.11,2022-10-26 11:04:54.000
142,33.11,2022-10-26 11:04:54.250
143,33.11,2022-10-26 11:04:54.500
144,33.11,2022-10-26 11:04:54.750
145,33.09,2022-10-26 11:04:55.000
146,33.09,2022-10-26 11:04:55.250
147,33.09,2022-10-26 11:04:55.500
