,TEMP,time
0,31.71,2022-10-26 10:45:44.500
1,31.71,2022-10-26 10:45:44.750
2,31.71,2022-10-26 10:45:45.000
3,31.71,2022-10-26 10:45:45.250
4,31.71,2022-10-26 10:45:45.500
5,31.71,2022-10-26 10:45:45.750
6,31.69,2022-10-26 10:45:46.000
7,31.69,2022-10-26 10:45:46.250
8,31.69,2022-10-26 10:45:46.500
9,31.69,2022-10-26 10:45:46.750
10,31.67,2022-10-26 10:45:47.000
11,31.67,2022-10-26 10:45:47.250
12,31.67,2022-10-26 10:45:47.500
13,31.67,2022-10-26 10:45:47.750
14,31.71,2022-10-26 10:45:48.000
15,31.71,2022-10-26 10:45:48.250
16,31.71,2022-10-26 10:45:48.500
17,31.71,2022-10-26 10:45:48.750
18,31.69,2022-10-26 10:45:49.000
19,31.69,2022-10-26 10:45:49.250
20,31.69,2022-10-26 10:45:49.500
21,31.69,2022-10-26 10:45:49.750
22,31.69,2022-10-26 10:45:50.000
23,31.69,2022-10-26 10:45:50.250
24,31.69,2022-10-26 10:45:50.500
25,31.69,2022-10-26 10:45:50.750
26,31.67,2022-10-26 10:45:51.000
27,31.67,2022-10-26 10:45:51.250
28,31.67,2022-10-26 10:45:51.500
29,31.67,2022-10-26 10:45:51.750
30,31.67,2022-10-26 10:45:52.000
31,31.67,2022-10-26 10:45:52.250
32,31.67,2022-10-26 10:45:52.500
33,31.67,2022-10-26 10:45:52.750
34,31.67,2022-10-26 10:45:53.000
35,31.67,2022-10-26 10:45:53.250
36,31.67,2022-10-26 10:45:53.500
37,31.67,2022-10-26 10:45:53.750
38,31.69,2022-10-26 10:45:54.000
39,31.69,2022-10-26 10:45:54.250
40,31.69,2022-10-26 10:45:54.500
41,31.69,2022-10-26 10:45:54.750
42,31.67,2022-10-26 10:45:55.000
43,31.67,2022-10-26 10:45:55.250
44,31.67,2022-10-26 10:45:55.500
45,31.67,2022-10-26 10:45:55.750
46,31.69,2022-10-26 10:45:56.000
47,31.69,2022-10-26 10:45:56.250
48,31.69,2022-10-26 10:45:56.500
