,EDA,time
0,17.881615,2022-08-17 13:36:29.500
1,17.380239000000003,2022-08-17 13:36:29.750
2,17.271931,2022-08-17 13:36:30.000
3,17.407736,2022-08-17 13:36:30.250
4,18.035513,2022-08-17 13:36:30.500
5,18.230942000000002,2022-08-17 13:36:30.750
6,18.050295000000002,2022-08-17 13:36:31.000
7,17.527575,2022-08-17 13:36:31.250
8,18.211723000000003,2022-08-17 13:36:31.500
9,18.551235000000002,2022-08-17 13:36:31.750
10,17.881615,2022-08-17 13:36:32.000
11,17.380239000000003,2022-08-17 13:36:32.250
12,17.351364,2022-08-17 13:36:32.500
13,17.658848000000003,2022-08-17 13:36:32.750
14,17.913801,2022-08-17 13:36:33.000
15,18.109821,2022-08-17 13:36:33.250
16,18.414148,2022-08-17 13:36:33.500
17,18.487177,2022-08-17 13:36:33.750
18,18.606325,2022-08-17 13:36:34.000
19,18.764345000000002,2022-08-17 13:36:34.250
20,18.862995,2022-08-17 13:36:34.500
21,18.973177,2022-08-17 13:36:34.750
22,18.891182,2022-08-17 13:36:35.000
23,18.847622,2022-08-17 13:36:35.250
24,18.846339999999998,2022-08-17 13:36:35.500
25,18.787407,2022-08-17 13:36:35.750
26,18.860433999999998,2022-08-17 13:36:36.000
27,19.03211,2022-08-17 13:36:36.250
28,19.11956,2022-08-17 13:36:36.500
29,18.838984,2022-08-17 13:36:36.750
30,18.915854,2022-08-17 13:36:37.000
31,18.968382000000002,2022-08-17 13:36:37.250
32,19.018349,2022-08-17 13:36:37.500
33,18.97735,2022-08-17 13:36:37.750
34,18.959414000000002,2022-08-17 13:36:38.000
35,19.008098999999998,2022-08-17 13:36:38.250
36,19.029879,2022-08-17 13:36:38.500
37,19.061909,2022-08-17 13:36:38.750
38,19.055502,2022-08-17 13:36:39.000
39,19.022192,2022-08-17 13:36:39.250
40,18.985037,2022-08-17 13:36:39.500
41,19.12981,2022-08-17 13:36:39.750
42,19.06447,2022-08-17 13:36:40.000
43,18.976067999999998,2022-08-17 13:36:40.250
44,19.055502,2022-08-17 13:36:40.500
45,19.122124,2022-08-17 13:36:40.750
46,19.18362,2022-08-17 13:36:41.000
47,19.280989,2022-08-17 13:36:41.250
48,19.377077,2022-08-17 13:36:41.500
49,19.433449,2022-08-17 13:36:41.750
50,19.474447,2022-08-17 13:36:42.000
51,19.562849,2022-08-17 13:36:42.250
52,19.722172,2022-08-17 13:36:42.500
53,19.729858,2022-08-17 13:36:42.750
54,19.7542,2022-08-17 13:36:43.000
55,19.737545,2022-08-17 13:36:43.250
56,19.547932,2022-08-17 13:36:43.500
57,19.349348000000003,2022-08-17 13:36:43.750
58,19.368567000000002,2022-08-17 13:36:44.000
59,19.664518,2022-08-17 13:36:44.250
60,19.886162,2022-08-17 13:36:44.500
61,19.937407999999998,2022-08-17 13:36:44.750
62,19.978407,2022-08-17 13:36:45.000
63,19.979687,2022-08-17 13:36:45.250
64,19.970717999999998,2022-08-17 13:36:45.500
65,19.979687,2022-08-17 13:36:45.750
66,19.988654999999998,2022-08-17 13:36:46.000
67,19.974564,2022-08-17 13:36:46.250
68,19.979687,2022-08-17 13:36:46.500
69,19.833633,2022-08-17 13:36:46.750
70,19.678612,2022-08-17 13:36:47.000
71,19.719607999999997,2022-08-17 13:36:47.250
72,19.784948,2022-08-17 13:36:47.500
73,19.823383,2022-08-17 13:36:47.750
74,19.843884,2022-08-17 13:36:48.000
75,19.931004,2022-08-17 13:36:48.250
76,20.027092,2022-08-17 13:36:48.500
77,20.184515,2022-08-17 13:36:48.750
78,20.213982,2022-08-17 13:36:49.000
79,20.217825,2022-08-17 13:36:49.250
80,20.210138,2022-08-17 13:36:49.500
81,20.247292,2022-08-17 13:36:49.750
82,20.149923,2022-08-17 13:36:50.000
83,20.096113,2022-08-17 13:36:50.250
84,20.067926,2022-08-17 13:36:50.500
85,20.046146,2022-08-17 13:36:50.750
86,20.07049,2022-08-17 13:36:51.000
87,20.102518,2022-08-17 13:36:51.250
88,20.157610000000002,2022-08-17 13:36:51.500
89,20.161453,2022-08-17 13:36:51.750
90,20.144798,2022-08-17 13:36:52.000
91,20.190920000000002,2022-08-17 13:36:52.250
92,20.20245,2022-08-17 13:36:52.500
93,20.228075,2022-08-17 13:36:52.750
94,20.294695,2022-08-17 13:36:53.000
95,20.429218,2022-08-17 13:36:53.250
96,20.426657000000002,2022-08-17 13:36:53.500
97,20.410002,2022-08-17 13:36:53.750
98,20.390783,2022-08-17 13:36:54.000
99,20.39719,2022-08-17 13:36:54.250
100,20.34338,2022-08-17 13:36:54.500
101,20.306227,2022-08-17 13:36:54.750
102,20.29982,2022-08-17 13:36:55.000
103,20.304945,2022-08-17 13:36:55.250
104,20.31135,2022-08-17 13:36:55.500
105,20.293415,2022-08-17 13:36:55.750
106,20.24473,2022-08-17 13:36:56.000
107,20.185795000000002,2022-08-17 13:36:56.250
108,20.143517000000003,2022-08-17 13:36:56.500
109,20.271635,2022-08-17 13:36:56.750
110,20.328007,2022-08-17 13:36:57.000
111,20.326725,2022-08-17 13:36:57.250
112,20.313913,2022-08-17 13:36:57.500
113,20.320318,2022-08-17 13:36:57.750
114,20.320318,2022-08-17 13:36:58.000
115,20.283165,2022-08-17 13:36:58.250
116,20.084583,2022-08-17 13:36:58.500
117,20.078176000000003,2022-08-17 13:36:58.750
118,20.003868,2022-08-17 13:36:59.000
119,19.74379,2022-08-17 13:36:59.250
120,19.775818,2022-08-17 13:36:59.500
121,20.033335,2022-08-17 13:36:59.750
122,20.434343,2022-08-17 13:37:00.000
123,20.475342,2022-08-17 13:37:00.250
124,20.41897,2022-08-17 13:37:00.500
125,20.461248,2022-08-17 13:37:00.750
126,20.494557999999998,2022-08-17 13:37:01.000
127,20.47406,2022-08-17 13:37:01.250
