,TEMP,time
0,34.27,2022-10-26 16:02:18.500
1,34.27,2022-10-26 16:02:18.750
2,34.25,2022-10-26 16:02:19.000
3,34.25,2022-10-26 16:02:19.250
4,34.25,2022-10-26 16:02:19.500
5,34.25,2022-10-26 16:02:19.750
6,34.29,2022-10-26 16:02:20.000
7,34.29,2022-10-26 16:02:20.250
8,34.29,2022-10-26 16:02:20.500
9,34.29,2022-10-26 16:02:20.750
10,34.27,2022-10-26 16:02:21.000
11,34.27,2022-10-26 16:02:21.250
12,34.27,2022-10-26 16:02:21.500
13,34.27,2022-10-26 16:02:21.750
14,34.27,2022-10-26 16:02:22.000
15,34.27,2022-10-26 16:02:22.250
16,34.27,2022-10-26 16:02:22.500
17,34.27,2022-10-26 16:02:22.750
18,34.27,2022-10-26 16:02:23.000
19,34.27,2022-10-26 16:02:23.250
20,34.27,2022-10-26 16:02:23.500
21,34.27,2022-10-26 16:02:23.750
22,34.27,2022-10-26 16:02:24.000
23,34.27,2022-10-26 16:02:24.250
24,34.27,2022-10-26 16:02:24.500
25,34.27,2022-10-26 16:02:24.750
26,34.27,2022-10-26 16:02:25.000
27,34.27,2022-10-26 16:02:25.250
28,34.27,2022-10-26 16:02:25.500
29,34.27,2022-10-26 16:02:25.750
30,34.27,2022-10-26 16:02:26.000
31,34.27,2022-10-26 16:02:26.250
32,34.27,2022-10-26 16:02:26.500
33,34.27,2022-10-26 16:02:26.750
34,34.29,2022-10-26 16:02:27.000
35,34.29,2022-10-26 16:02:27.250
36,34.29,2022-10-26 16:02:27.500
37,34.29,2022-10-26 16:02:27.750
38,34.27,2022-10-26 16:02:28.000
39,34.27,2022-10-26 16:02:28.250
40,34.27,2022-10-26 16:02:28.500
41,34.27,2022-10-26 16:02:28.750
42,34.29,2022-10-26 16:02:29.000
43,34.29,2022-10-26 16:02:29.250
44,34.29,2022-10-26 16:02:29.500
45,34.29,2022-10-26 16:02:29.750
46,34.29,2022-10-26 16:02:30.000
47,34.29,2022-10-26 16:02:30.250
48,34.29,2022-10-26 16:02:30.500
49,34.29,2022-10-26 16:02:30.750
50,34.29,2022-10-26 16:02:31.000
51,34.29,2022-10-26 16:02:31.250
52,34.29,2022-10-26 16:02:31.500
53,34.29,2022-10-26 16:02:31.750
54,34.29,2022-10-26 16:02:32.000
55,34.29,2022-10-26 16:02:32.250
56,34.29,2022-10-26 16:02:32.500
57,34.29,2022-10-26 16:02:32.750
58,34.29,2022-10-26 16:02:33.000
59,34.29,2022-10-26 16:02:33.250
60,34.29,2022-10-26 16:02:33.500
61,34.29,2022-10-26 16:02:33.750
62,34.31,2022-10-26 16:02:34.000
63,34.31,2022-10-26 16:02:34.250
64,34.31,2022-10-26 16:02:34.500
65,34.31,2022-10-26 16:02:34.750
66,34.29,2022-10-26 16:02:35.000
67,34.29,2022-10-26 16:02:35.250
68,34.29,2022-10-26 16:02:35.500
69,34.29,2022-10-26 16:02:35.750
70,34.31,2022-10-26 16:02:36.000
71,34.31,2022-10-26 16:02:36.250
72,34.31,2022-10-26 16:02:36.500
73,34.31,2022-10-26 16:02:36.750
74,34.31,2022-10-26 16:02:37.000
75,34.31,2022-10-26 16:02:37.250
76,34.31,2022-10-26 16:02:37.500
77,34.31,2022-10-26 16:02:37.750
78,34.31,2022-10-26 16:02:38.000
79,34.31,2022-10-26 16:02:38.250
80,34.31,2022-10-26 16:02:38.500
81,34.31,2022-10-26 16:02:38.750
82,34.33,2022-10-26 16:02:39.000
83,34.33,2022-10-26 16:02:39.250
84,34.33,2022-10-26 16:02:39.500
85,34.33,2022-10-26 16:02:39.750
86,34.29,2022-10-26 16:02:40.000
87,34.29,2022-10-26 16:02:40.250
88,34.29,2022-10-26 16:02:40.500
89,34.29,2022-10-26 16:02:40.750
90,34.31,2022-10-26 16:02:41.000
91,34.31,2022-10-26 16:02:41.250
92,34.31,2022-10-26 16:02:41.500
93,34.31,2022-10-26 16:02:41.750
94,34.31,2022-10-26 16:02:42.000
95,34.31,2022-10-26 16:02:42.250
96,34.31,2022-10-26 16:02:42.500
97,34.31,2022-10-26 16:02:42.750
98,34.29,2022-10-26 16:02:43.000
99,34.29,2022-10-26 16:02:43.250
100,34.29,2022-10-26 16:02:43.500
101,34.29,2022-10-26 16:02:43.750
102,34.31,2022-10-26 16:02:44.000
103,34.31,2022-10-26 16:02:44.250
104,34.31,2022-10-26 16:02:44.500
105,34.31,2022-10-26 16:02:44.750
106,34.33,2022-10-26 16:02:45.000
107,34.33,2022-10-26 16:02:45.250
108,34.33,2022-10-26 16:02:45.500
109,34.33,2022-10-26 16:02:45.750
110,34.31,2022-10-26 16:02:46.000
111,34.31,2022-10-26 16:02:46.250
112,34.31,2022-10-26 16:02:46.500
113,34.31,2022-10-26 16:02:46.750
114,34.31,2022-10-26 16:02:47.000
115,34.31,2022-10-26 16:02:47.250
116,34.31,2022-10-26 16:02:47.500
117,34.31,2022-10-26 16:02:47.750
118,34.31,2022-10-26 16:02:48.000
119,34.31,2022-10-26 16:02:48.250
120,34.31,2022-10-26 16:02:48.500
121,34.31,2022-10-26 16:02:48.750
122,34.33,2022-10-26 16:02:49.000
123,34.33,2022-10-26 16:02:49.250
124,34.33,2022-10-26 16:02:49.500
125,34.33,2022-10-26 16:02:49.750
126,34.34,2022-10-26 16:02:50.000
127,34.34,2022-10-26 16:02:50.250
128,34.34,2022-10-26 16:02:50.500
129,34.34,2022-10-26 16:02:50.750
130,34.29,2022-10-26 16:02:51.000
131,34.29,2022-10-26 16:02:51.250
132,34.29,2022-10-26 16:02:51.500
133,34.29,2022-10-26 16:02:51.750
134,34.31,2022-10-26 16:02:52.000
135,34.31,2022-10-26 16:02:52.250
136,34.31,2022-10-26 16:02:52.500
137,34.31,2022-10-26 16:02:52.750
138,34.33,2022-10-26 16:02:53.000
139,34.33,2022-10-26 16:02:53.250
140,34.33,2022-10-26 16:02:53.500
141,34.33,2022-10-26 16:02:53.750
142,34.31,2022-10-26 16:02:54.000
143,34.31,2022-10-26 16:02:54.250
144,34.31,2022-10-26 16:02:54.500
145,34.31,2022-10-26 16:02:54.750
146,34.29,2022-10-26 16:02:55.000
147,34.29,2022-10-26 16:02:55.250
148,34.29,2022-10-26 16:02:55.500
149,34.29,2022-10-26 16:02:55.750
150,34.29,2022-10-26 16:02:56.000
151,34.29,2022-10-26 16:02:56.250
152,34.29,2022-10-26 16:02:56.500
153,34.29,2022-10-26 16:02:56.750
154,34.31,2022-10-26 16:02:57.000
155,34.31,2022-10-26 16:02:57.250
156,34.31,2022-10-26 16:02:57.500
157,34.31,2022-10-26 16:02:57.750
158,34.31,2022-10-26 16:02:58.000
159,34.31,2022-10-26 16:02:58.250
160,34.31,2022-10-26 16:02:58.500
161,34.31,2022-10-26 16:02:58.750
162,34.31,2022-10-26 16:02:59.000
163,34.31,2022-10-26 16:02:59.250
164,34.31,2022-10-26 16:02:59.500
165,34.31,2022-10-26 16:02:59.750
166,34.29,2022-10-26 16:03:00.000
167,34.29,2022-10-26 16:03:00.250
168,34.29,2022-10-26 16:03:00.500
169,34.29,2022-10-26 16:03:00.750
170,34.29,2022-10-26 16:03:01.000
171,34.29,2022-10-26 16:03:01.250
172,34.29,2022-10-26 16:03:01.500
173,34.29,2022-10-26 16:03:01.750
174,34.29,2022-10-26 16:03:02.000
175,34.29,2022-10-26 16:03:02.250
176,34.29,2022-10-26 16:03:02.500
177,34.29,2022-10-26 16:03:02.750
178,34.31,2022-10-26 16:03:03.000
179,34.31,2022-10-26 16:03:03.250
180,34.31,2022-10-26 16:03:03.500
181,34.31,2022-10-26 16:03:03.750
182,34.29,2022-10-26 16:03:04.000
183,34.29,2022-10-26 16:03:04.250
184,34.29,2022-10-26 16:03:04.500
185,34.29,2022-10-26 16:03:04.750
186,34.31,2022-10-26 16:03:05.000
187,34.31,2022-10-26 16:03:05.250
188,34.31,2022-10-26 16:03:05.500
189,34.31,2022-10-26 16:03:05.750
190,34.29,2022-10-26 16:03:06.000
191,34.29,2022-10-26 16:03:06.250
192,34.29,2022-10-26 16:03:06.500
193,34.29,2022-10-26 16:03:06.750
194,34.31,2022-10-26 16:03:07.000
195,34.31,2022-10-26 16:03:07.250
196,34.31,2022-10-26 16:03:07.500
197,34.31,2022-10-26 16:03:07.750
198,34.27,2022-10-26 16:03:08.000
199,34.27,2022-10-26 16:03:08.250
200,34.27,2022-10-26 16:03:08.500
201,34.27,2022-10-26 16:03:08.750
202,34.29,2022-10-26 16:03:09.000
203,34.29,2022-10-26 16:03:09.250
204,34.29,2022-10-26 16:03:09.500
205,34.29,2022-10-26 16:03:09.750
206,34.31,2022-10-26 16:03:10.000
207,34.31,2022-10-26 16:03:10.250
208,34.31,2022-10-26 16:03:10.500
209,34.31,2022-10-26 16:03:10.750
210,34.27,2022-10-26 16:03:11.000
211,34.27,2022-10-26 16:03:11.250
212,34.27,2022-10-26 16:03:11.500
213,34.27,2022-10-26 16:03:11.750
214,34.29,2022-10-26 16:03:12.000
215,34.29,2022-10-26 16:03:12.250
216,34.29,2022-10-26 16:03:12.500
217,34.29,2022-10-26 16:03:12.750
218,34.27,2022-10-26 16:03:13.000
219,34.27,2022-10-26 16:03:13.250
220,34.27,2022-10-26 16:03:13.500
221,34.27,2022-10-26 16:03:13.750
222,34.29,2022-10-26 16:03:14.000
223,34.29,2022-10-26 16:03:14.250
224,34.29,2022-10-26 16:03:14.500
225,34.29,2022-10-26 16:03:14.750
226,34.27,2022-10-26 16:03:15.000
227,34.27,2022-10-26 16:03:15.250
228,34.27,2022-10-26 16:03:15.500
229,34.27,2022-10-26 16:03:15.750
230,34.29,2022-10-26 16:03:16.000
231,34.29,2022-10-26 16:03:16.250
232,34.29,2022-10-26 16:03:16.500
233,34.29,2022-10-26 16:03:16.750
234,34.29,2022-10-26 16:03:17.000
235,34.29,2022-10-26 16:03:17.250
236,34.29,2022-10-26 16:03:17.500
237,34.29,2022-10-26 16:03:17.750
238,34.27,2022-10-26 16:03:18.000
239,34.27,2022-10-26 16:03:18.250
240,34.27,2022-10-26 16:03:18.500
241,34.27,2022-10-26 16:03:18.750
242,34.27,2022-10-26 16:03:19.000
243,34.27,2022-10-26 16:03:19.250
244,34.27,2022-10-26 16:03:19.500
245,34.27,2022-10-26 16:03:19.750
246,34.27,2022-10-26 16:03:20.000
247,34.27,2022-10-26 16:03:20.250
248,34.27,2022-10-26 16:03:20.500
249,34.27,2022-10-26 16:03:20.750
250,34.27,2022-10-26 16:03:21.000
251,34.27,2022-10-26 16:03:21.250
252,34.27,2022-10-26 16:03:21.500
253,34.27,2022-10-26 16:03:21.750
254,34.25,2022-10-26 16:03:22.000
255,34.25,2022-10-26 16:03:22.250
256,34.25,2022-10-26 16:03:22.500
257,34.25,2022-10-26 16:03:22.750
258,34.27,2022-10-26 16:03:23.000
259,34.27,2022-10-26 16:03:23.250
260,34.27,2022-10-26 16:03:23.500
261,34.27,2022-10-26 16:03:23.750
262,34.27,2022-10-26 16:03:24.000
263,34.27,2022-10-26 16:03:24.250
264,34.27,2022-10-26 16:03:24.500
265,34.27,2022-10-26 16:03:24.750
