,HR,time
0,78.85,2021-12-17 16:56:39
1,79.03,2021-12-17 16:56:40
2,79.23,2021-12-17 16:56:41
3,79.4,2021-12-17 16:56:42
4,79.58,2021-12-17 16:56:43
5,79.75,2021-12-17 16:56:44
6,79.92,2021-12-17 16:56:45
7,80.08,2021-12-17 16:56:46
8,80.28,2021-12-17 16:56:47
9,80.48,2021-12-17 16:56:48
10,80.67,2021-12-17 16:56:49
11,80.83,2021-12-17 16:56:50
12,80.95,2021-12-17 16:56:51
13,81.2,2021-12-17 16:56:52
14,81.55,2021-12-17 16:56:53
15,81.8,2021-12-17 16:56:54
16,82.08,2021-12-17 16:56:55
17,82.35,2021-12-17 16:56:56
18,82.4,2021-12-17 16:56:57
19,82.4,2021-12-17 16:56:58
20,82.43,2021-12-17 16:56:59
21,82.53,2021-12-17 16:57:00
22,82.67,2021-12-17 16:57:01
23,82.82,2021-12-17 16:57:02
24,82.97,2021-12-17 16:57:03
25,83.13,2021-12-17 16:57:04
26,83.35,2021-12-17 16:57:05
27,83.6,2021-12-17 16:57:06
28,83.62,2021-12-17 16:57:07
29,83.63,2021-12-17 16:57:08
30,83.67,2021-12-17 16:57:09
31,83.78,2021-12-17 16:57:10
32,83.88,2021-12-17 16:57:11
33,84.03,2021-12-17 16:57:12
34,84.12,2021-12-17 16:57:13
35,84.17,2021-12-17 16:57:14
36,84.28,2021-12-17 16:57:15
37,84.32,2021-12-17 16:57:16
38,84.17,2021-12-17 16:57:17
39,83.95,2021-12-17 16:57:18
40,83.77,2021-12-17 16:57:19
41,83.58,2021-12-17 16:57:20
42,83.42,2021-12-17 16:57:21
43,83.33,2021-12-17 16:57:22
44,83.22,2021-12-17 16:57:23
45,83.05,2021-12-17 16:57:24
46,82.92,2021-12-17 16:57:25
47,82.75,2021-12-17 16:57:26
48,82.52,2021-12-17 16:57:27
49,82.28,2021-12-17 16:57:28
50,81.97,2021-12-17 16:57:29
51,81.65,2021-12-17 16:57:30
52,81.35,2021-12-17 16:57:31
53,81.03,2021-12-17 16:57:32
54,80.75,2021-12-17 16:57:33
55,80.35,2021-12-17 16:57:34
56,79.95,2021-12-17 16:57:35
57,79.53,2021-12-17 16:57:36
58,79.1,2021-12-17 16:57:37
59,78.7,2021-12-17 16:57:38
60,78.35,2021-12-17 16:57:39
61,78.07,2021-12-17 16:57:40
62,77.8,2021-12-17 16:57:41
63,77.53,2021-12-17 16:57:42
64,77.27,2021-12-17 16:57:43
65,76.98,2021-12-17 16:57:44
66,76.72,2021-12-17 16:57:45
67,76.45,2021-12-17 16:57:46
68,76.17,2021-12-17 16:57:47
69,75.9,2021-12-17 16:57:48
70,75.65,2021-12-17 16:57:49
71,75.43,2021-12-17 16:57:50
72,75.27,2021-12-17 16:57:51
73,74.98,2021-12-17 16:57:52
74,74.57,2021-12-17 16:57:53
75,74.15,2021-12-17 16:57:54
76,73.75,2021-12-17 16:57:55
77,73.4,2021-12-17 16:57:56
78,73.28,2021-12-17 16:57:57
79,73.23,2021-12-17 16:57:58
80,73.18,2021-12-17 16:57:59
81,73.12,2021-12-17 16:58:00
82,73.02,2021-12-17 16:58:01
83,72.88,2021-12-17 16:58:02
84,72.8,2021-12-17 16:58:03
85,72.68,2021-12-17 16:58:04
86,72.55,2021-12-17 16:58:05
87,72.4,2021-12-17 16:58:06
88,72.25,2021-12-17 16:58:07
89,72.08,2021-12-17 16:58:08
90,71.9,2021-12-17 16:58:09
91,71.7,2021-12-17 16:58:10
92,71.48,2021-12-17 16:58:11
93,71.2,2021-12-17 16:58:12
94,70.97,2021-12-17 16:58:13
95,70.73,2021-12-17 16:58:14
96,70.43,2021-12-17 16:58:15
97,70.18,2021-12-17 16:58:16
98,70.12,2021-12-17 16:58:17
99,70.08,2021-12-17 16:58:18
100,70.03,2021-12-17 16:58:19
101,69.98,2021-12-17 16:58:20
102,69.9,2021-12-17 16:58:21
103,69.82,2021-12-17 16:58:22
104,69.73,2021-12-17 16:58:23
105,69.65,2021-12-17 16:58:24
106,69.53,2021-12-17 16:58:25
107,69.42,2021-12-17 16:58:26
108,69.3,2021-12-17 16:58:27
109,69.23,2021-12-17 16:58:28
110,69.2,2021-12-17 16:58:29
111,69.17,2021-12-17 16:58:30
112,69.12,2021-12-17 16:58:31
113,69.08,2021-12-17 16:58:32
114,69.05,2021-12-17 16:58:33
115,69.12,2021-12-17 16:58:34
116,69.2,2021-12-17 16:58:35
117,69.3,2021-12-17 16:58:36
118,69.4,2021-12-17 16:58:37
119,69.52,2021-12-17 16:58:38
120,69.58,2021-12-17 16:58:39
121,69.63,2021-12-17 16:58:40
122,69.67,2021-12-17 16:58:41
123,69.72,2021-12-17 16:58:42
124,69.73,2021-12-17 16:58:43
125,69.77,2021-12-17 16:58:44
126,69.78,2021-12-17 16:58:45
127,69.82,2021-12-17 16:58:46
128,69.85,2021-12-17 16:58:47
129,69.88,2021-12-17 16:58:48
130,69.92,2021-12-17 16:58:49
131,69.93,2021-12-17 16:58:50
132,69.97,2021-12-17 16:58:51
133,70.0,2021-12-17 16:58:52
134,70.1,2021-12-17 16:58:53
135,70.2,2021-12-17 16:58:54
136,70.3,2021-12-17 16:58:55
137,70.38,2021-12-17 16:58:56
138,70.45,2021-12-17 16:58:57
139,70.52,2021-12-17 16:58:58
140,70.58,2021-12-17 16:58:59
141,70.65,2021-12-17 16:59:00
142,70.72,2021-12-17 16:59:01
143,70.78,2021-12-17 16:59:02
144,70.8,2021-12-17 16:59:03
145,70.82,2021-12-17 16:59:04
146,70.82,2021-12-17 16:59:05
147,70.82,2021-12-17 16:59:06
148,70.8,2021-12-17 16:59:07
149,70.8,2021-12-17 16:59:08
150,70.8,2021-12-17 16:59:09
151,70.8,2021-12-17 16:59:10
152,70.8,2021-12-17 16:59:11
153,70.83,2021-12-17 16:59:12
154,70.88,2021-12-17 16:59:13
155,70.95,2021-12-17 16:59:14
156,71.0,2021-12-17 16:59:15
157,71.05,2021-12-17 16:59:16
158,71.08,2021-12-17 16:59:17
159,71.13,2021-12-17 16:59:18
160,71.18,2021-12-17 16:59:19
161,71.23,2021-12-17 16:59:20
162,71.3,2021-12-17 16:59:21
163,71.37,2021-12-17 16:59:22
164,71.43,2021-12-17 16:59:23
165,71.52,2021-12-17 16:59:24
166,71.63,2021-12-17 16:59:25
167,71.75,2021-12-17 16:59:26
168,71.87,2021-12-17 16:59:27
169,71.97,2021-12-17 16:59:28
170,72.05,2021-12-17 16:59:29
171,72.12,2021-12-17 16:59:30
172,72.17,2021-12-17 16:59:31
173,72.2,2021-12-17 16:59:32
174,72.3,2021-12-17 16:59:33
175,72.35,2021-12-17 16:59:34
176,72.38,2021-12-17 16:59:35
177,72.42,2021-12-17 16:59:36
178,72.47,2021-12-17 16:59:37
179,72.5,2021-12-17 16:59:38
180,72.53,2021-12-17 16:59:39
181,72.57,2021-12-17 16:59:40
182,72.58,2021-12-17 16:59:41
183,72.6,2021-12-17 16:59:42
184,72.62,2021-12-17 16:59:43
185,72.53,2021-12-17 16:59:44
186,72.45,2021-12-17 16:59:45
187,72.38,2021-12-17 16:59:46
188,72.33,2021-12-17 16:59:47
189,72.28,2021-12-17 16:59:48
190,72.23,2021-12-17 16:59:49
191,72.18,2021-12-17 16:59:50
192,72.13,2021-12-17 16:59:51
193,72.08,2021-12-17 16:59:52
194,72.05,2021-12-17 16:59:53
195,72.02,2021-12-17 16:59:54
196,71.97,2021-12-17 16:59:55
197,71.92,2021-12-17 16:59:56
198,71.87,2021-12-17 16:59:57
199,71.8,2021-12-17 16:59:58
200,71.73,2021-12-17 16:59:59
201,71.67,2021-12-17 17:00:00
202,71.6,2021-12-17 17:00:01
203,71.53,2021-12-17 17:00:02
204,71.48,2021-12-17 17:00:03
205,71.43,2021-12-17 17:00:04
206,71.38,2021-12-17 17:00:05
207,71.33,2021-12-17 17:00:06
208,71.32,2021-12-17 17:00:07
209,71.33,2021-12-17 17:00:08
210,71.35,2021-12-17 17:00:09
211,71.38,2021-12-17 17:00:10
212,71.43,2021-12-17 17:00:11
213,71.5,2021-12-17 17:00:12
214,71.55,2021-12-17 17:00:13
215,71.6,2021-12-17 17:00:14
216,71.65,2021-12-17 17:00:15
217,71.72,2021-12-17 17:00:16
218,71.78,2021-12-17 17:00:17
219,71.83,2021-12-17 17:00:18
220,71.87,2021-12-17 17:00:19
221,71.77,2021-12-17 17:00:20
222,71.63,2021-12-17 17:00:21
223,71.48,2021-12-17 17:00:22
224,71.32,2021-12-17 17:00:23
225,71.13,2021-12-17 17:00:24
226,70.93,2021-12-17 17:00:25
227,70.75,2021-12-17 17:00:26
228,70.58,2021-12-17 17:00:27
229,70.43,2021-12-17 17:00:28
230,70.3,2021-12-17 17:00:29
231,70.2,2021-12-17 17:00:30
232,70.12,2021-12-17 17:00:31
233,70.03,2021-12-17 17:00:32
234,69.88,2021-12-17 17:00:33
235,69.77,2021-12-17 17:00:34
236,69.63,2021-12-17 17:00:35
237,69.53,2021-12-17 17:00:36
238,69.43,2021-12-17 17:00:37
239,69.32,2021-12-17 17:00:38
240,69.18,2021-12-17 17:00:39
241,69.08,2021-12-17 17:00:40
242,68.98,2021-12-17 17:00:41
243,68.9,2021-12-17 17:00:42
244,68.82,2021-12-17 17:00:43
245,68.87,2021-12-17 17:00:44
246,68.85,2021-12-17 17:00:45
247,68.82,2021-12-17 17:00:46
248,68.77,2021-12-17 17:00:47
249,68.72,2021-12-17 17:00:48
250,68.63,2021-12-17 17:00:49
251,68.55,2021-12-17 17:00:50
252,68.45,2021-12-17 17:00:51
253,68.38,2021-12-17 17:00:52
254,68.33,2021-12-17 17:00:53
255,68.27,2021-12-17 17:00:54
256,68.37,2021-12-17 17:00:55
257,68.43,2021-12-17 17:00:56
258,68.48,2021-12-17 17:00:57
259,68.53,2021-12-17 17:00:58
260,68.58,2021-12-17 17:00:59
261,68.62,2021-12-17 17:01:00
262,68.67,2021-12-17 17:01:01
263,68.7,2021-12-17 17:01:02
264,68.72,2021-12-17 17:01:03
265,68.73,2021-12-17 17:01:04
266,68.73,2021-12-17 17:01:05
267,68.75,2021-12-17 17:01:06
268,68.75,2021-12-17 17:01:07
269,68.73,2021-12-17 17:01:08
270,68.72,2021-12-17 17:01:09
271,68.67,2021-12-17 17:01:10
272,68.68,2021-12-17 17:01:11
273,68.68,2021-12-17 17:01:12
274,68.68,2021-12-17 17:01:13
275,68.75,2021-12-17 17:01:14
276,68.83,2021-12-17 17:01:15
277,68.9,2021-12-17 17:01:16
278,68.97,2021-12-17 17:01:17
279,69.03,2021-12-17 17:01:18
