,BVP,time
0,-44.68,2022-10-26 10:19:58.921875
1,-49.67,2022-10-26 10:19:58.937500
2,-54.34,2022-10-26 10:19:58.953125
3,-59.07,2022-10-26 10:19:58.968750
4,-64.06,2022-10-26 10:19:58.984375
5,-68.96,2022-10-26 10:19:59.000000
6,-72.73,2022-10-26 10:19:59.015625
7,-73.79,2022-10-26 10:19:59.031250
8,-70.68,2022-10-26 10:19:59.046875
9,-62.57,2022-10-26 10:19:59.062500
10,-49.72,2022-10-26 10:19:59.078125
11,-33.52,2022-10-26 10:19:59.093750
12,-16.03,2022-10-26 10:19:59.109375
13,0.53,2022-10-26 10:19:59.125000
14,14.34,2022-10-26 10:19:59.140625
15,24.4,2022-10-26 10:19:59.156250
16,30.62,2022-10-26 10:19:59.171875
17,33.66,2022-10-26 10:19:59.187500
18,34.54,2022-10-26 10:19:59.203125
19,34.32,2022-10-26 10:19:59.218750
20,33.85,2022-10-26 10:19:59.234375
21,33.67,2022-10-26 10:19:59.250000
22,33.99,2022-10-26 10:19:59.265625
23,34.77,2022-10-26 10:19:59.281250
24,35.69,2022-10-26 10:19:59.296875
25,36.24,2022-10-26 10:19:59.312500
26,35.71,2022-10-26 10:19:59.328125
27,33.34,2022-10-26 10:19:59.343750
28,28.67,2022-10-26 10:19:59.359375
29,21.66,2022-10-26 10:19:59.375000
30,12.82,2022-10-26 10:19:59.390625
31,3.13,2022-10-26 10:19:59.406250
32,-6.32,2022-10-26 10:19:59.421875
33,-14.65,2022-10-26 10:19:59.437500
34,-21.49,2022-10-26 10:19:59.453125
35,-26.98,2022-10-26 10:19:59.468750
36,-31.66,2022-10-26 10:19:59.484375
37,-36.16,2022-10-26 10:19:59.500000
38,-40.94,2022-10-26 10:19:59.515625
39,-46.16,2022-10-26 10:19:59.531250
40,-51.64,2022-10-26 10:19:59.546875
41,-57.13,2022-10-26 10:19:59.562500
42,-62.34,2022-10-26 10:19:59.578125
43,-67.2,2022-10-26 10:19:59.593750
44,-71.81,2022-10-26 10:19:59.609375
45,-76.28,2022-10-26 10:19:59.625000
46,-80.65,2022-10-26 10:19:59.640625
47,-84.88,2022-10-26 10:19:59.656250
48,-88.84,2022-10-26 10:19:59.671875
49,-92.41,2022-10-26 10:19:59.687500
50,-95.4,2022-10-26 10:19:59.703125
51,-97.35,2022-10-26 10:19:59.718750
52,-97.59,2022-10-26 10:19:59.734375
53,-95.41,2022-10-26 10:19:59.750000
54,-90.4,2022-10-26 10:19:59.765625
55,-82.63,2022-10-26 10:19:59.781250
56,-72.7,2022-10-26 10:19:59.796875
57,-61.44,2022-10-26 10:19:59.812500
58,-49.53,2022-10-26 10:19:59.828125
59,-37.38,2022-10-26 10:19:59.843750
60,-25.25,2022-10-26 10:19:59.859375
61,-13.53,2022-10-26 10:19:59.875000
62,-2.96,2022-10-26 10:19:59.890625
63,5.5,2022-10-26 10:19:59.906250
64,11.02,2022-10-26 10:19:59.921875
65,13.28,2022-10-26 10:19:59.937500
66,12.66,2022-10-26 10:19:59.953125
67,10.13,2022-10-26 10:19:59.968750
68,6.85,2022-10-26 10:19:59.984375
69,3.89,2022-10-26 10:20:00.000000
70,2.06,2022-10-26 10:20:00.015625
71,1.83,2022-10-26 10:20:00.031250
72,3.48,2022-10-26 10:20:00.046875
73,7.01,2022-10-26 10:20:00.062500
74,12.13,2022-10-26 10:20:00.078125
75,18.28,2022-10-26 10:20:00.093750
76,24.66,2022-10-26 10:20:00.109375
77,30.37,2022-10-26 10:20:00.125000
78,34.67,2022-10-26 10:20:00.140625
79,37.13,2022-10-26 10:20:00.156250
80,37.8,2022-10-26 10:20:00.171875
81,37.18,2022-10-26 10:20:00.187500
82,35.96,2022-10-26 10:20:00.203125
83,34.88,2022-10-26 10:20:00.218750
84,34.48,2022-10-26 10:20:00.234375
85,35.0,2022-10-26 10:20:00.250000
86,36.35,2022-10-26 10:20:00.265625
87,38.24,2022-10-26 10:20:00.281250
88,40.19,2022-10-26 10:20:00.296875
89,41.52,2022-10-26 10:20:00.312500
90,41.54,2022-10-26 10:20:00.328125
91,39.83,2022-10-26 10:20:00.343750
92,36.61,2022-10-26 10:20:00.359375
93,32.88,2022-10-26 10:20:00.375000
94,30.12,2022-10-26 10:20:00.390625
95,29.72,2022-10-26 10:20:00.406250
96,32.32,2022-10-26 10:20:00.421875
97,37.41,2022-10-26 10:20:00.437500
98,43.76,2022-10-26 10:20:00.453125
99,50.01,2022-10-26 10:20:00.468750
100,55.43,2022-10-26 10:20:00.484375
101,60.34,2022-10-26 10:20:00.500000
102,66.05,2022-10-26 10:20:00.515625
103,74.47,2022-10-26 10:20:00.531250
104,87.43,2022-10-26 10:20:00.546875
105,105.88,2022-10-26 10:20:00.562500
106,129.19,2022-10-26 10:20:00.578125
107,154.94,2022-10-26 10:20:00.593750
108,179.3,2022-10-26 10:20:00.609375
109,198.26,2022-10-26 10:20:00.625000
110,209.02,2022-10-26 10:20:00.640625
111,211.14,2022-10-26 10:20:00.656250
112,206.5,2022-10-26 10:20:00.671875
113,198.3,2022-10-26 10:20:00.687500
114,189.24,2022-10-26 10:20:00.703125
115,180.33,2022-10-26 10:20:00.718750
116,170.59,2022-10-26 10:20:00.734375
117,158.18,2022-10-26 10:20:00.750000
118,141.67,2022-10-26 10:20:00.765625
