,HR,time
0,78.35,2021-12-17 17:46:22
1,78.18,2021-12-17 17:46:23
2,77.98,2021-12-17 17:46:24
3,77.97,2021-12-17 17:46:25
4,78.12,2021-12-17 17:46:26
5,78.28,2021-12-17 17:46:27
6,78.45,2021-12-17 17:46:28
7,78.63,2021-12-17 17:46:29
8,79.17,2021-12-17 17:46:30
9,79.67,2021-12-17 17:46:31
10,80.12,2021-12-17 17:46:32
11,80.62,2021-12-17 17:46:33
12,81.02,2021-12-17 17:46:34
13,81.22,2021-12-17 17:46:35
14,81.35,2021-12-17 17:46:36
15,81.53,2021-12-17 17:46:37
16,81.78,2021-12-17 17:46:38
17,82.02,2021-12-17 17:46:39
18,82.1,2021-12-17 17:46:40
19,82.28,2021-12-17 17:46:41
20,82.45,2021-12-17 17:46:42
21,82.58,2021-12-17 17:46:43
22,82.82,2021-12-17 17:46:44
23,82.78,2021-12-17 17:46:45
24,82.72,2021-12-17 17:46:46
25,82.45,2021-12-17 17:46:47
26,82.1,2021-12-17 17:46:48
27,81.77,2021-12-17 17:46:49
28,81.45,2021-12-17 17:46:50
29,81.15,2021-12-17 17:46:51
30,80.78,2021-12-17 17:46:52
31,80.43,2021-12-17 17:46:53
32,80.05,2021-12-17 17:46:54
33,79.67,2021-12-17 17:46:55
34,79.25,2021-12-17 17:46:56
35,78.83,2021-12-17 17:46:57
36,78.4,2021-12-17 17:46:58
37,77.97,2021-12-17 17:46:59
38,77.63,2021-12-17 17:47:00
39,77.35,2021-12-17 17:47:01
40,77.05,2021-12-17 17:47:02
41,76.78,2021-12-17 17:47:03
42,76.5,2021-12-17 17:47:04
43,76.22,2021-12-17 17:47:05
44,75.93,2021-12-17 17:47:06
45,75.53,2021-12-17 17:47:07
46,75.17,2021-12-17 17:47:08
47,74.82,2021-12-17 17:47:09
48,74.47,2021-12-17 17:47:10
49,74.2,2021-12-17 17:47:11
50,73.92,2021-12-17 17:47:12
51,73.63,2021-12-17 17:47:13
52,73.35,2021-12-17 17:47:14
53,73.0,2021-12-17 17:47:15
54,72.83,2021-12-17 17:47:16
55,72.68,2021-12-17 17:47:17
56,72.55,2021-12-17 17:47:18
57,72.4,2021-12-17 17:47:19
58,72.25,2021-12-17 17:47:20
59,72.13,2021-12-17 17:47:21
60,72.03,2021-12-17 17:47:22
61,71.95,2021-12-17 17:47:23
62,71.9,2021-12-17 17:47:24
63,71.7,2021-12-17 17:47:25
64,71.45,2021-12-17 17:47:26
65,71.15,2021-12-17 17:47:27
66,70.87,2021-12-17 17:47:28
67,70.6,2021-12-17 17:47:29
68,70.32,2021-12-17 17:47:30
69,70.08,2021-12-17 17:47:31
70,69.85,2021-12-17 17:47:32
71,69.53,2021-12-17 17:47:33
72,69.18,2021-12-17 17:47:34
73,68.98,2021-12-17 17:47:35
74,68.8,2021-12-17 17:47:36
75,68.58,2021-12-17 17:47:37
76,68.3,2021-12-17 17:47:38
77,68.0,2021-12-17 17:47:39
78,67.77,2021-12-17 17:47:40
79,67.43,2021-12-17 17:47:41
80,67.13,2021-12-17 17:47:42
81,66.88,2021-12-17 17:47:43
82,66.57,2021-12-17 17:47:44
83,66.47,2021-12-17 17:47:45
84,66.33,2021-12-17 17:47:46
85,66.4,2021-12-17 17:47:47
86,66.47,2021-12-17 17:47:48
87,66.53,2021-12-17 17:47:49
88,66.58,2021-12-17 17:47:50
89,66.62,2021-12-17 17:47:51
90,66.63,2021-12-17 17:47:52
91,66.65,2021-12-17 17:47:53
92,66.67,2021-12-17 17:47:54
93,66.68,2021-12-17 17:47:55
94,66.72,2021-12-17 17:47:56
95,66.77,2021-12-17 17:47:57
96,66.83,2021-12-17 17:47:58
97,66.9,2021-12-17 17:47:59
98,66.83,2021-12-17 17:48:00
99,66.77,2021-12-17 17:48:01
100,66.68,2021-12-17 17:48:02
101,66.57,2021-12-17 17:48:03
102,66.5,2021-12-17 17:48:04
103,66.47,2021-12-17 17:48:05
104,66.43,2021-12-17 17:48:06
105,66.52,2021-12-17 17:48:07
106,66.6,2021-12-17 17:48:08
107,66.67,2021-12-17 17:48:09
108,66.73,2021-12-17 17:48:10
109,66.78,2021-12-17 17:48:11
110,66.85,2021-12-17 17:48:12
111,66.92,2021-12-17 17:48:13
112,66.98,2021-12-17 17:48:14
113,67.02,2021-12-17 17:48:15
114,67.05,2021-12-17 17:48:16
115,67.07,2021-12-17 17:48:17
116,67.08,2021-12-17 17:48:18
117,67.12,2021-12-17 17:48:19
118,67.2,2021-12-17 17:48:20
119,67.25,2021-12-17 17:48:21
120,67.28,2021-12-17 17:48:22
121,67.33,2021-12-17 17:48:23
122,67.37,2021-12-17 17:48:24
123,67.4,2021-12-17 17:48:25
124,67.52,2021-12-17 17:48:26
125,67.62,2021-12-17 17:48:27
126,67.57,2021-12-17 17:48:28
127,67.5,2021-12-17 17:48:29
128,67.42,2021-12-17 17:48:30
129,67.3,2021-12-17 17:48:31
130,67.17,2021-12-17 17:48:32
131,67.02,2021-12-17 17:48:33
132,66.9,2021-12-17 17:48:34
133,66.83,2021-12-17 17:48:35
134,66.78,2021-12-17 17:48:36
135,66.7,2021-12-17 17:48:37
136,66.63,2021-12-17 17:48:38
137,66.6,2021-12-17 17:48:39
138,66.62,2021-12-17 17:48:40
139,66.63,2021-12-17 17:48:41
140,66.67,2021-12-17 17:48:42
141,66.68,2021-12-17 17:48:43
142,66.68,2021-12-17 17:48:44
143,66.68,2021-12-17 17:48:45
144,66.73,2021-12-17 17:48:46
145,66.77,2021-12-17 17:48:47
146,66.78,2021-12-17 17:48:48
147,66.8,2021-12-17 17:48:49
148,66.82,2021-12-17 17:48:50
149,66.8,2021-12-17 17:48:51
150,66.8,2021-12-17 17:48:52
151,66.85,2021-12-17 17:48:53
152,66.9,2021-12-17 17:48:54
153,66.95,2021-12-17 17:48:55
154,66.98,2021-12-17 17:48:56
155,67.03,2021-12-17 17:48:57
156,67.08,2021-12-17 17:48:58
157,67.15,2021-12-17 17:48:59
158,67.22,2021-12-17 17:49:00
159,67.28,2021-12-17 17:49:01
160,67.33,2021-12-17 17:49:02
161,67.4,2021-12-17 17:49:03
162,67.45,2021-12-17 17:49:04
163,67.48,2021-12-17 17:49:05
164,67.55,2021-12-17 17:49:06
165,67.63,2021-12-17 17:49:07
166,67.72,2021-12-17 17:49:08
167,67.88,2021-12-17 17:49:09
168,68.07,2021-12-17 17:49:10
169,68.25,2021-12-17 17:49:11
170,68.42,2021-12-17 17:49:12
171,68.58,2021-12-17 17:49:13
172,68.73,2021-12-17 17:49:14
173,68.88,2021-12-17 17:49:15
174,69.05,2021-12-17 17:49:16
175,69.2,2021-12-17 17:49:17
176,69.3,2021-12-17 17:49:18
177,69.38,2021-12-17 17:49:19
178,69.4,2021-12-17 17:49:20
179,69.4,2021-12-17 17:49:21
180,69.42,2021-12-17 17:49:22
181,69.43,2021-12-17 17:49:23
182,69.42,2021-12-17 17:49:24
183,69.35,2021-12-17 17:49:25
184,69.22,2021-12-17 17:49:26
185,69.1,2021-12-17 17:49:27
186,69.12,2021-12-17 17:49:28
187,69.15,2021-12-17 17:49:29
188,69.18,2021-12-17 17:49:30
189,69.2,2021-12-17 17:49:31
190,69.22,2021-12-17 17:49:32
191,69.23,2021-12-17 17:49:33
192,69.27,2021-12-17 17:49:34
193,69.3,2021-12-17 17:49:35
194,69.33,2021-12-17 17:49:36
195,69.37,2021-12-17 17:49:37
196,69.4,2021-12-17 17:49:38
197,69.42,2021-12-17 17:49:39
198,69.42,2021-12-17 17:49:40
199,69.42,2021-12-17 17:49:41
200,69.42,2021-12-17 17:49:42
201,69.45,2021-12-17 17:49:43
202,69.48,2021-12-17 17:49:44
203,69.5,2021-12-17 17:49:45
204,69.5,2021-12-17 17:49:46
205,69.53,2021-12-17 17:49:47
206,69.57,2021-12-17 17:49:48
207,69.58,2021-12-17 17:49:49
208,69.65,2021-12-17 17:49:50
209,69.83,2021-12-17 17:49:51
210,69.9,2021-12-17 17:49:52
211,69.92,2021-12-17 17:49:53
212,69.97,2021-12-17 17:49:54
213,70.02,2021-12-17 17:49:55
214,70.07,2021-12-17 17:49:56
215,70.07,2021-12-17 17:49:57
216,70.08,2021-12-17 17:49:58
217,70.07,2021-12-17 17:49:59
218,70.07,2021-12-17 17:50:00
219,70.05,2021-12-17 17:50:01
220,70.05,2021-12-17 17:50:02
221,70.05,2021-12-17 17:50:03
222,70.03,2021-12-17 17:50:04
223,70.0,2021-12-17 17:50:05
