,HR,time
0,67.08,2022-10-26 15:47:58
1,66.92,2022-10-26 15:47:59
2,66.77,2022-10-26 15:48:00
3,65.87,2022-10-26 15:48:01
4,65.32,2022-10-26 15:48:02
5,65.15,2022-10-26 15:48:03
6,64.97,2022-10-26 15:48:04
7,64.77,2022-10-26 15:48:05
8,64.6,2022-10-26 15:48:06
9,64.37,2022-10-26 15:48:07
10,64.1,2022-10-26 15:48:08
11,63.85,2022-10-26 15:48:09
12,63.6,2022-10-26 15:48:10
13,63.37,2022-10-26 15:48:11
14,63.13,2022-10-26 15:48:12
15,63.0,2022-10-26 15:48:13
16,62.97,2022-10-26 15:48:14
17,63.0,2022-10-26 15:48:15
18,62.98,2022-10-26 15:48:16
19,62.98,2022-10-26 15:48:17
20,62.98,2022-10-26 15:48:18
21,62.98,2022-10-26 15:48:19
22,63.0,2022-10-26 15:48:20
23,62.92,2022-10-26 15:48:21
24,62.83,2022-10-26 15:48:22
25,62.77,2022-10-26 15:48:23
26,62.72,2022-10-26 15:48:24
27,62.68,2022-10-26 15:48:25
28,62.65,2022-10-26 15:48:26
29,62.52,2022-10-26 15:48:27
30,62.42,2022-10-26 15:48:28
31,62.38,2022-10-26 15:48:29
32,62.37,2022-10-26 15:48:30
33,62.32,2022-10-26 15:48:31
34,62.32,2022-10-26 15:48:32
35,62.35,2022-10-26 15:48:33
36,62.37,2022-10-26 15:48:34
37,62.38,2022-10-26 15:48:35
38,62.42,2022-10-26 15:48:36
39,62.38,2022-10-26 15:48:37
40,62.37,2022-10-26 15:48:38
41,62.33,2022-10-26 15:48:39
42,62.3,2022-10-26 15:48:40
43,62.27,2022-10-26 15:48:41
44,62.22,2022-10-26 15:48:42
45,62.12,2022-10-26 15:48:43
46,62.08,2022-10-26 15:48:44
47,62.07,2022-10-26 15:48:45
48,62.08,2022-10-26 15:48:46
49,62.15,2022-10-26 15:48:47
50,62.23,2022-10-26 15:48:48
51,62.35,2022-10-26 15:48:49
52,62.5,2022-10-26 15:48:50
53,62.6,2022-10-26 15:48:51
54,62.68,2022-10-26 15:48:52
55,62.75,2022-10-26 15:48:53
56,62.82,2022-10-26 15:48:54
57,62.87,2022-10-26 15:48:55
58,62.87,2022-10-26 15:48:56
59,62.88,2022-10-26 15:48:57
60,62.92,2022-10-26 15:48:58
61,62.98,2022-10-26 15:48:59
62,63.13,2022-10-26 15:49:00
63,63.28,2022-10-26 15:49:01
64,63.52,2022-10-26 15:49:02
65,63.75,2022-10-26 15:49:03
66,63.97,2022-10-26 15:49:04
67,64.17,2022-10-26 15:49:05
68,64.32,2022-10-26 15:49:06
69,64.52,2022-10-26 15:49:07
70,64.73,2022-10-26 15:49:08
71,64.93,2022-10-26 15:49:09
72,65.12,2022-10-26 15:49:10
73,65.27,2022-10-26 15:49:11
74,65.43,2022-10-26 15:49:12
75,65.48,2022-10-26 15:49:13
76,65.52,2022-10-26 15:49:14
77,65.48,2022-10-26 15:49:15
78,65.45,2022-10-26 15:49:16
79,65.42,2022-10-26 15:49:17
80,65.3,2022-10-26 15:49:18
81,65.17,2022-10-26 15:49:19
82,65.03,2022-10-26 15:49:20
