,HR,time
0,105.39,2021-12-17 17:32:28
1,106.33,2021-12-17 17:32:29
2,107.28,2021-12-17 17:32:30
3,108.12,2021-12-17 17:32:31
4,109.04,2021-12-17 17:32:32
5,109.82,2021-12-17 17:32:33
6,110.59,2021-12-17 17:32:34
7,111.23,2021-12-17 17:32:35
8,111.87,2021-12-17 17:32:36
9,112.47,2021-12-17 17:32:37
10,113.06,2021-12-17 17:32:38
11,113.59,2021-12-17 17:32:39
12,114.14,2021-12-17 17:32:40
13,114.72,2021-12-17 17:32:41
14,115.24,2021-12-17 17:32:42
15,115.74,2021-12-17 17:32:43
16,116.23,2021-12-17 17:32:44
17,116.6,2021-12-17 17:32:45
18,116.88,2021-12-17 17:32:46
19,116.69,2021-12-17 17:32:47
20,116.37,2021-12-17 17:32:48
21,116.0,2021-12-17 17:32:49
22,115.67,2021-12-17 17:32:50
23,115.43,2021-12-17 17:32:51
24,115.21,2021-12-17 17:32:52
25,115.0,2021-12-17 17:32:53
26,114.8,2021-12-17 17:32:54
27,114.66,2021-12-17 17:32:55
28,114.51,2021-12-17 17:32:56
29,114.33,2021-12-17 17:32:57
30,114.23,2021-12-17 17:32:58
31,114.13,2021-12-17 17:32:59
32,114.04,2021-12-17 17:33:00
33,114.0,2021-12-17 17:33:01
34,113.91,2021-12-17 17:33:02
35,113.81,2021-12-17 17:33:03
36,113.44,2021-12-17 17:33:04
37,113.08,2021-12-17 17:33:05
38,113.0,2021-12-17 17:33:06
39,113.03,2021-12-17 17:33:07
40,113.28,2021-12-17 17:33:08
41,113.77,2021-12-17 17:33:09
42,114.05,2021-12-17 17:33:10
43,114.38,2021-12-17 17:33:11
44,114.15,2021-12-17 17:33:12
45,113.97,2021-12-17 17:33:13
46,113.73,2021-12-17 17:33:14
47,113.53,2021-12-17 17:33:15
48,113.3,2021-12-17 17:33:16
49,113.12,2021-12-17 17:33:17
50,112.85,2021-12-17 17:33:18
51,112.52,2021-12-17 17:33:19
52,112.23,2021-12-17 17:33:20
53,111.82,2021-12-17 17:33:21
54,111.47,2021-12-17 17:33:22
55,111.17,2021-12-17 17:33:23
56,110.92,2021-12-17 17:33:24
57,110.65,2021-12-17 17:33:25
58,110.38,2021-12-17 17:33:26
59,110.13,2021-12-17 17:33:27
60,109.88,2021-12-17 17:33:28
61,109.53,2021-12-17 17:33:29
62,109.07,2021-12-17 17:33:30
63,108.65,2021-12-17 17:33:31
64,108.13,2021-12-17 17:33:32
65,107.62,2021-12-17 17:33:33
66,106.83,2021-12-17 17:33:34
67,106.07,2021-12-17 17:33:35
68,105.12,2021-12-17 17:33:36
69,104.15,2021-12-17 17:33:37
