,BVP,time
0,112.31,2022-10-26 15:55:36.812500
1,100.54,2022-10-26 15:55:36.828125
2,91.18,2022-10-26 15:55:36.843750
3,85.88,2022-10-26 15:55:36.859375
4,85.2,2022-10-26 15:55:36.875000
5,88.2,2022-10-26 15:55:36.890625
6,92.61,2022-10-26 15:55:36.906250
7,95.58,2022-10-26 15:55:36.921875
8,94.55,2022-10-26 15:55:36.937500
9,88.13,2022-10-26 15:55:36.953125
10,76.41,2022-10-26 15:55:36.968750
11,60.76,2022-10-26 15:55:36.984375
12,43.17,2022-10-26 15:55:37.000000
13,25.52,2022-10-26 15:55:37.015625
14,9.03,2022-10-26 15:55:37.031250
15,-5.72,2022-10-26 15:55:37.046875
16,-18.61,2022-10-26 15:55:37.062500
17,-29.52,2022-10-26 15:55:37.078125
18,-38.07,2022-10-26 15:55:37.093750
19,-43.82,2022-10-26 15:55:37.109375
20,-46.59,2022-10-26 15:55:37.125000
21,-46.97,2022-10-26 15:55:37.140625
22,-46.31,2022-10-26 15:55:37.156250
23,-46.28,2022-10-26 15:55:37.171875
24,-48.26,2022-10-26 15:55:37.187500
25,-52.81,2022-10-26 15:55:37.203125
26,-59.6,2022-10-26 15:55:37.218750
27,-67.89,2022-10-26 15:55:37.234375
28,-77.15,2022-10-26 15:55:37.250000
29,-87.34,2022-10-26 15:55:37.265625
30,-98.8,2022-10-26 15:55:37.281250
31,-111.65,2022-10-26 15:55:37.296875
32,-125.28,2022-10-26 15:55:37.312500
33,-138.25,2022-10-26 15:55:37.328125
34,-148.7,2022-10-26 15:55:37.343750
35,-154.97,2022-10-26 15:55:37.359375
36,-156.23,2022-10-26 15:55:37.375000
37,-152.68,2022-10-26 15:55:37.390625
38,-145.24,2022-10-26 15:55:37.406250
39,-135.07,2022-10-26 15:55:37.421875
40,-123.18,2022-10-26 15:55:37.437500
41,-110.26,2022-10-26 15:55:37.453125
42,-96.89,2022-10-26 15:55:37.468750
43,-83.79,2022-10-26 15:55:37.484375
44,-71.87,2022-10-26 15:55:37.500000
45,-62.08,2022-10-26 15:55:37.515625
46,-55.17,2022-10-26 15:55:37.531250
47,-51.33,2022-10-26 15:55:37.546875
48,-50.1,2022-10-26 15:55:37.562500
49,-50.63,2022-10-26 15:55:37.578125
50,-51.93,2022-10-26 15:55:37.593750
51,-53.21,2022-10-26 15:55:37.609375
52,-53.97,2022-10-26 15:55:37.625000
53,-53.91,2022-10-26 15:55:37.640625
54,-52.8,2022-10-26 15:55:37.656250
55,-50.45,2022-10-26 15:55:37.671875
56,-46.84,2022-10-26 15:55:37.687500
57,-42.32,2022-10-26 15:55:37.703125
58,-37.65,2022-10-26 15:55:37.718750
59,-33.78,2022-10-26 15:55:37.734375
60,-31.46,2022-10-26 15:55:37.750000
61,-30.92,2022-10-26 15:55:37.765625
62,-31.95,2022-10-26 15:55:37.781250
63,-33.71,2022-10-26 15:55:37.796875
64,-35.1,2022-10-26 15:55:37.812500
65,-35.27,2022-10-26 15:55:37.828125
66,-34.18,2022-10-26 15:55:37.843750
67,-32.55,2022-10-26 15:55:37.859375
68,-31.43,2022-10-26 15:55:37.875000
69,-31.71,2022-10-26 15:55:37.890625
