,TEMP,time
0,33.59,2022-10-28 16:35:37.750
1,33.63,2022-10-28 16:35:38.000
2,33.63,2022-10-28 16:35:38.250
3,33.63,2022-10-28 16:35:38.500
4,33.63,2022-10-28 16:35:38.750
5,33.63,2022-10-28 16:35:39.000
6,33.63,2022-10-28 16:35:39.250
7,33.63,2022-10-28 16:35:39.500
8,33.63,2022-10-28 16:35:39.750
9,33.66,2022-10-28 16:35:40.000
10,33.66,2022-10-28 16:35:40.250
11,33.66,2022-10-28 16:35:40.500
12,33.66,2022-10-28 16:35:40.750
13,33.63,2022-10-28 16:35:41.000
14,33.63,2022-10-28 16:35:41.250
15,33.63,2022-10-28 16:35:41.500
16,33.63,2022-10-28 16:35:41.750
17,33.65,2022-10-28 16:35:42.000
18,33.65,2022-10-28 16:35:42.250
19,33.65,2022-10-28 16:35:42.500
20,33.65,2022-10-28 16:35:42.750
21,33.65,2022-10-28 16:35:43.000
22,33.65,2022-10-28 16:35:43.250
23,33.65,2022-10-28 16:35:43.500
24,33.65,2022-10-28 16:35:43.750
25,33.63,2022-10-28 16:35:44.000
26,33.63,2022-10-28 16:35:44.250
27,33.63,2022-10-28 16:35:44.500
28,33.63,2022-10-28 16:35:44.750
29,33.65,2022-10-28 16:35:45.000
30,33.65,2022-10-28 16:35:45.250
31,33.65,2022-10-28 16:35:45.500
32,33.65,2022-10-28 16:35:45.750
33,33.65,2022-10-28 16:35:46.000
34,33.65,2022-10-28 16:35:46.250
35,33.65,2022-10-28 16:35:46.500
36,33.65,2022-10-28 16:35:46.750
37,33.61,2022-10-28 16:35:47.000
38,33.61,2022-10-28 16:35:47.250
39,33.61,2022-10-28 16:35:47.500
40,33.61,2022-10-28 16:35:47.750
41,33.65,2022-10-28 16:35:48.000
42,33.65,2022-10-28 16:35:48.250
43,33.65,2022-10-28 16:35:48.500
44,33.65,2022-10-28 16:35:48.750
45,33.66,2022-10-28 16:35:49.000
46,33.66,2022-10-28 16:35:49.250
47,33.66,2022-10-28 16:35:49.500
48,33.66,2022-10-28 16:35:49.750
49,33.66,2022-10-28 16:35:50.000
50,33.66,2022-10-28 16:35:50.250
51,33.66,2022-10-28 16:35:50.500
52,33.66,2022-10-28 16:35:50.750
53,33.66,2022-10-28 16:35:51.000
54,33.66,2022-10-28 16:35:51.250
55,33.66,2022-10-28 16:35:51.500
56,33.66,2022-10-28 16:35:51.750
57,33.65,2022-10-28 16:35:52.000
58,33.65,2022-10-28 16:35:52.250
59,33.65,2022-10-28 16:35:52.500
60,33.65,2022-10-28 16:35:52.750
61,33.68,2022-10-28 16:35:53.000
62,33.68,2022-10-28 16:35:53.250
63,33.68,2022-10-28 16:35:53.500
64,33.68,2022-10-28 16:35:53.750
65,33.66,2022-10-28 16:35:54.000
66,33.66,2022-10-28 16:35:54.250
67,33.66,2022-10-28 16:35:54.500
68,33.66,2022-10-28 16:35:54.750
69,33.66,2022-10-28 16:35:55.000
70,33.66,2022-10-28 16:35:55.250
71,33.66,2022-10-28 16:35:55.500
72,33.66,2022-10-28 16:35:55.750
73,33.68,2022-10-28 16:35:56.000
74,33.68,2022-10-28 16:35:56.250
75,33.68,2022-10-28 16:35:56.500
76,33.68,2022-10-28 16:35:56.750
77,33.66,2022-10-28 16:35:57.000
78,33.66,2022-10-28 16:35:57.250
79,33.66,2022-10-28 16:35:57.500
80,33.66,2022-10-28 16:35:57.750
81,33.65,2022-10-28 16:35:58.000
82,33.65,2022-10-28 16:35:58.250
83,33.65,2022-10-28 16:35:58.500
84,33.65,2022-10-28 16:35:58.750
85,33.68,2022-10-28 16:35:59.000
86,33.68,2022-10-28 16:35:59.250
87,33.68,2022-10-28 16:35:59.500
88,33.68,2022-10-28 16:35:59.750
89,33.65,2022-10-28 16:36:00.000
90,33.65,2022-10-28 16:36:00.250
91,33.65,2022-10-28 16:36:00.500
92,33.65,2022-10-28 16:36:00.750
93,33.66,2022-10-28 16:36:01.000
94,33.66,2022-10-28 16:36:01.250
95,33.66,2022-10-28 16:36:01.500
96,33.66,2022-10-28 16:36:01.750
97,33.66,2022-10-28 16:36:02.000
98,33.66,2022-10-28 16:36:02.250
99,33.66,2022-10-28 16:36:02.500
100,33.66,2022-10-28 16:36:02.750
101,33.65,2022-10-28 16:36:03.000
102,33.65,2022-10-28 16:36:03.250
103,33.65,2022-10-28 16:36:03.500
104,33.65,2022-10-28 16:36:03.750
105,33.68,2022-10-28 16:36:04.000
106,33.68,2022-10-28 16:36:04.250
107,33.68,2022-10-28 16:36:04.500
108,33.68,2022-10-28 16:36:04.750
109,33.66,2022-10-28 16:36:05.000
110,33.66,2022-10-28 16:36:05.250
111,33.66,2022-10-28 16:36:05.500
112,33.66,2022-10-28 16:36:05.750
113,33.66,2022-10-28 16:36:06.000
114,33.66,2022-10-28 16:36:06.250
115,33.66,2022-10-28 16:36:06.500
116,33.66,2022-10-28 16:36:06.750
117,33.66,2022-10-28 16:36:07.000
118,33.66,2022-10-28 16:36:07.250
119,33.66,2022-10-28 16:36:07.500
120,33.66,2022-10-28 16:36:07.750
121,33.68,2022-10-28 16:36:08.000
122,33.68,2022-10-28 16:36:08.250
123,33.68,2022-10-28 16:36:08.500
124,33.68,2022-10-28 16:36:08.750
125,33.68,2022-10-28 16:36:09.000
126,33.68,2022-10-28 16:36:09.250
127,33.68,2022-10-28 16:36:09.500
128,33.68,2022-10-28 16:36:09.750
129,33.68,2022-10-28 16:36:10.000
130,33.68,2022-10-28 16:36:10.250
131,33.68,2022-10-28 16:36:10.500
132,33.68,2022-10-28 16:36:10.750
133,33.71,2022-10-28 16:36:11.000
134,33.71,2022-10-28 16:36:11.250
135,33.71,2022-10-28 16:36:11.500
136,33.71,2022-10-28 16:36:11.750
137,33.68,2022-10-28 16:36:12.000
138,33.68,2022-10-28 16:36:12.250
139,33.68,2022-10-28 16:36:12.500
140,33.68,2022-10-28 16:36:12.750
141,33.68,2022-10-28 16:36:13.000
142,33.68,2022-10-28 16:36:13.250
143,33.68,2022-10-28 16:36:13.500
144,33.68,2022-10-28 16:36:13.750
145,33.66,2022-10-28 16:36:14.000
146,33.66,2022-10-28 16:36:14.250
147,33.66,2022-10-28 16:36:14.500
148,33.66,2022-10-28 16:36:14.750
149,33.71,2022-10-28 16:36:15.000
150,33.71,2022-10-28 16:36:15.250
151,33.71,2022-10-28 16:36:15.500
152,33.71,2022-10-28 16:36:15.750
153,33.68,2022-10-28 16:36:16.000
154,33.68,2022-10-28 16:36:16.250
155,33.68,2022-10-28 16:36:16.500
156,33.68,2022-10-28 16:36:16.750
157,33.68,2022-10-28 16:36:17.000
158,33.68,2022-10-28 16:36:17.250
159,33.68,2022-10-28 16:36:17.500
160,33.68,2022-10-28 16:36:17.750
161,33.66,2022-10-28 16:36:18.000
162,33.66,2022-10-28 16:36:18.250
163,33.66,2022-10-28 16:36:18.500
164,33.66,2022-10-28 16:36:18.750
165,33.68,2022-10-28 16:36:19.000
166,33.68,2022-10-28 16:36:19.250
167,33.68,2022-10-28 16:36:19.500
168,33.68,2022-10-28 16:36:19.750
169,33.66,2022-10-28 16:36:20.000
170,33.66,2022-10-28 16:36:20.250
171,33.66,2022-10-28 16:36:20.500
172,33.66,2022-10-28 16:36:20.750
173,33.68,2022-10-28 16:36:21.000
174,33.68,2022-10-28 16:36:21.250
175,33.68,2022-10-28 16:36:21.500
176,33.68,2022-10-28 16:36:21.750
177,33.68,2022-10-28 16:36:22.000
178,33.68,2022-10-28 16:36:22.250
179,33.68,2022-10-28 16:36:22.500
180,33.68,2022-10-28 16:36:22.750
181,33.71,2022-10-28 16:36:23.000
182,33.71,2022-10-28 16:36:23.250
183,33.71,2022-10-28 16:36:23.500
184,33.71,2022-10-28 16:36:23.750
185,33.68,2022-10-28 16:36:24.000
186,33.68,2022-10-28 16:36:24.250
187,33.68,2022-10-28 16:36:24.500
188,33.68,2022-10-28 16:36:24.750
189,33.73,2022-10-28 16:36:25.000
190,33.73,2022-10-28 16:36:25.250
191,33.73,2022-10-28 16:36:25.500
192,33.73,2022-10-28 16:36:25.750
193,33.71,2022-10-28 16:36:26.000
194,33.71,2022-10-28 16:36:26.250
195,33.71,2022-10-28 16:36:26.500
196,33.71,2022-10-28 16:36:26.750
197,33.71,2022-10-28 16:36:27.000
198,33.71,2022-10-28 16:36:27.250
199,33.71,2022-10-28 16:36:27.500
200,33.71,2022-10-28 16:36:27.750
201,33.66,2022-10-28 16:36:28.000
202,33.66,2022-10-28 16:36:28.250
203,33.66,2022-10-28 16:36:28.500
204,33.66,2022-10-28 16:36:28.750
205,33.71,2022-10-28 16:36:29.000
206,33.71,2022-10-28 16:36:29.250
207,33.71,2022-10-28 16:36:29.500
208,33.71,2022-10-28 16:36:29.750
209,33.68,2022-10-28 16:36:30.000
210,33.68,2022-10-28 16:36:30.250
211,33.68,2022-10-28 16:36:30.500
212,33.68,2022-10-28 16:36:30.750
213,33.68,2022-10-28 16:36:31.000
214,33.68,2022-10-28 16:36:31.250
215,33.68,2022-10-28 16:36:31.500
216,33.68,2022-10-28 16:36:31.750
217,33.71,2022-10-28 16:36:32.000
218,33.71,2022-10-28 16:36:32.250
219,33.71,2022-10-28 16:36:32.500
220,33.71,2022-10-28 16:36:32.750
221,33.71,2022-10-28 16:36:33.000
222,33.71,2022-10-28 16:36:33.250
223,33.71,2022-10-28 16:36:33.500
224,33.71,2022-10-28 16:36:33.750
225,33.68,2022-10-28 16:36:34.000
226,33.68,2022-10-28 16:36:34.250
227,33.68,2022-10-28 16:36:34.500
228,33.68,2022-10-28 16:36:34.750
229,33.73,2022-10-28 16:36:35.000
230,33.73,2022-10-28 16:36:35.250
231,33.73,2022-10-28 16:36:35.500
232,33.73,2022-10-28 16:36:35.750
233,33.68,2022-10-28 16:36:36.000
234,33.68,2022-10-28 16:36:36.250
235,33.68,2022-10-28 16:36:36.500
