,HR,time
0,70.52,2022-08-17 13:28:57
1,70.53,2022-08-17 13:28:58
2,70.55,2022-08-17 13:28:59
3,70.53,2022-08-17 13:29:00
4,70.52,2022-08-17 13:29:01
5,70.48,2022-08-17 13:29:02
6,70.48,2022-08-17 13:29:03
7,70.5,2022-08-17 13:29:04
8,70.53,2022-08-17 13:29:05
9,70.58,2022-08-17 13:29:06
10,70.53,2022-08-17 13:29:07
11,70.48,2022-08-17 13:29:08
12,70.48,2022-08-17 13:29:09
13,70.5,2022-08-17 13:29:10
14,70.65,2022-08-17 13:29:11
15,70.83,2022-08-17 13:29:12
16,70.97,2022-08-17 13:29:13
17,71.05,2022-08-17 13:29:14
18,71.1,2022-08-17 13:29:15
19,71.1,2022-08-17 13:29:16
20,71.05,2022-08-17 13:29:17
21,70.97,2022-08-17 13:29:18
22,70.87,2022-08-17 13:29:19
23,70.77,2022-08-17 13:29:20
24,70.63,2022-08-17 13:29:21
25,70.48,2022-08-17 13:29:22
26,70.35,2022-08-17 13:29:23
27,70.22,2022-08-17 13:29:24
28,70.1,2022-08-17 13:29:25
29,70.0,2022-08-17 13:29:26
30,69.9,2022-08-17 13:29:27
31,69.82,2022-08-17 13:29:28
32,69.73,2022-08-17 13:29:29
33,69.62,2022-08-17 13:29:30
34,69.48,2022-08-17 13:29:31
35,69.37,2022-08-17 13:29:32
36,69.27,2022-08-17 13:29:33
37,69.18,2022-08-17 13:29:34
38,69.12,2022-08-17 13:29:35
39,69.08,2022-08-17 13:29:36
40,69.03,2022-08-17 13:29:37
41,69.0,2022-08-17 13:29:38
42,69.0,2022-08-17 13:29:39
43,68.95,2022-08-17 13:29:40
44,68.93,2022-08-17 13:29:41
45,68.95,2022-08-17 13:29:42
46,68.97,2022-08-17 13:29:43
47,68.98,2022-08-17 13:29:44
48,68.97,2022-08-17 13:29:45
49,68.95,2022-08-17 13:29:46
50,68.93,2022-08-17 13:29:47
51,69.0,2022-08-17 13:29:48
52,69.07,2022-08-17 13:29:49
53,69.1,2022-08-17 13:29:50
54,69.15,2022-08-17 13:29:51
55,69.18,2022-08-17 13:29:52
56,69.23,2022-08-17 13:29:53
57,69.25,2022-08-17 13:29:54
58,69.3,2022-08-17 13:29:55
59,69.32,2022-08-17 13:29:56
60,69.33,2022-08-17 13:29:57
61,69.37,2022-08-17 13:29:58
62,69.32,2022-08-17 13:29:59
63,69.33,2022-08-17 13:30:00
64,69.4,2022-08-17 13:30:01
65,69.5,2022-08-17 13:30:02
66,69.62,2022-08-17 13:30:03
67,69.73,2022-08-17 13:30:04
68,69.88,2022-08-17 13:30:05
69,70.05,2022-08-17 13:30:06
70,70.37,2022-08-17 13:30:07
71,70.73,2022-08-17 13:30:08
72,71.03,2022-08-17 13:30:09
73,71.33,2022-08-17 13:30:10
74,71.5,2022-08-17 13:30:11
75,71.7,2022-08-17 13:30:12
76,71.92,2022-08-17 13:30:13
77,72.05,2022-08-17 13:30:14
78,72.22,2022-08-17 13:30:15
79,72.37,2022-08-17 13:30:16
80,72.58,2022-08-17 13:30:17
81,72.82,2022-08-17 13:30:18
82,73.17,2022-08-17 13:30:19
83,73.6,2022-08-17 13:30:20
84,74.03,2022-08-17 13:30:21
85,74.43,2022-08-17 13:30:22
86,74.85,2022-08-17 13:30:23
87,75.28,2022-08-17 13:30:24
88,75.7,2022-08-17 13:30:25
89,76.07,2022-08-17 13:30:26
90,76.48,2022-08-17 13:30:27
