,HR,time
0,99.05,2021-12-17 16:24:09
1,98.98,2021-12-17 16:24:10
2,98.87,2021-12-17 16:24:11
3,98.73,2021-12-17 16:24:12
4,98.62,2021-12-17 16:24:13
5,98.37,2021-12-17 16:24:14
6,98.05,2021-12-17 16:24:15
7,97.73,2021-12-17 16:24:16
8,97.28,2021-12-17 16:24:17
9,96.75,2021-12-17 16:24:18
10,96.37,2021-12-17 16:24:19
11,95.95,2021-12-17 16:24:20
12,95.4,2021-12-17 16:24:21
13,94.85,2021-12-17 16:24:22
14,94.3,2021-12-17 16:24:23
15,93.68,2021-12-17 16:24:24
16,93.15,2021-12-17 16:24:25
17,92.58,2021-12-17 16:24:26
18,92.0,2021-12-17 16:24:27
19,91.68,2021-12-17 16:24:28
20,91.28,2021-12-17 16:24:29
21,90.92,2021-12-17 16:24:30
22,90.52,2021-12-17 16:24:31
23,89.85,2021-12-17 16:24:32
24,89.28,2021-12-17 16:24:33
25,88.7,2021-12-17 16:24:34
26,88.18,2021-12-17 16:24:35
27,87.7,2021-12-17 16:24:36
28,87.38,2021-12-17 16:24:37
29,87.05,2021-12-17 16:24:38
30,86.73,2021-12-17 16:24:39
31,86.4,2021-12-17 16:24:40
32,86.13,2021-12-17 16:24:41
33,85.95,2021-12-17 16:24:42
34,85.82,2021-12-17 16:24:43
35,85.57,2021-12-17 16:24:44
36,85.37,2021-12-17 16:24:45
37,85.02,2021-12-17 16:24:46
38,84.65,2021-12-17 16:24:47
39,84.18,2021-12-17 16:24:48
40,84.17,2021-12-17 16:24:49
41,84.3,2021-12-17 16:24:50
42,84.47,2021-12-17 16:24:51
43,84.6,2021-12-17 16:24:52
44,84.65,2021-12-17 16:24:53
45,84.62,2021-12-17 16:24:54
46,84.57,2021-12-17 16:24:55
47,84.52,2021-12-17 16:24:56
48,84.48,2021-12-17 16:24:57
49,84.4,2021-12-17 16:24:58
50,84.28,2021-12-17 16:24:59
51,84.15,2021-12-17 16:25:00
52,84.03,2021-12-17 16:25:01
53,83.9,2021-12-17 16:25:02
54,83.77,2021-12-17 16:25:03
55,83.6,2021-12-17 16:25:04
56,83.4,2021-12-17 16:25:05
57,83.17,2021-12-17 16:25:06
58,82.92,2021-12-17 16:25:07
59,82.67,2021-12-17 16:25:08
60,82.45,2021-12-17 16:25:09
61,82.28,2021-12-17 16:25:10
62,82.15,2021-12-17 16:25:11
63,82.15,2021-12-17 16:25:12
64,82.17,2021-12-17 16:25:13
65,82.3,2021-12-17 16:25:14
66,82.52,2021-12-17 16:25:15
67,82.73,2021-12-17 16:25:16
68,82.97,2021-12-17 16:25:17
69,83.18,2021-12-17 16:25:18
70,83.42,2021-12-17 16:25:19
71,83.6,2021-12-17 16:25:20
72,83.75,2021-12-17 16:25:21
73,83.9,2021-12-17 16:25:22
74,83.98,2021-12-17 16:25:23
75,84.12,2021-12-17 16:25:24
76,84.25,2021-12-17 16:25:25
77,84.42,2021-12-17 16:25:26
78,84.62,2021-12-17 16:25:27
79,84.57,2021-12-17 16:25:28
80,84.62,2021-12-17 16:25:29
81,84.7,2021-12-17 16:25:30
82,84.77,2021-12-17 16:25:31
83,85.07,2021-12-17 16:25:32
84,85.33,2021-12-17 16:25:33
85,85.62,2021-12-17 16:25:34
86,85.85,2021-12-17 16:25:35
87,86.07,2021-12-17 16:25:36
88,86.27,2021-12-17 16:25:37
89,86.45,2021-12-17 16:25:38
90,86.63,2021-12-17 16:25:39
91,86.83,2021-12-17 16:25:40
92,87.0,2021-12-17 16:25:41
93,87.12,2021-12-17 16:25:42
94,87.22,2021-12-17 16:25:43
95,87.42,2021-12-17 16:25:44
96,87.6,2021-12-17 16:25:45
97,87.95,2021-12-17 16:25:46
98,88.27,2021-12-17 16:25:47
99,88.7,2021-12-17 16:25:48
100,88.78,2021-12-17 16:25:49
101,88.72,2021-12-17 16:25:50
102,88.62,2021-12-17 16:25:51
103,88.53,2021-12-17 16:25:52
104,88.45,2021-12-17 16:25:53
105,88.37,2021-12-17 16:25:54
106,88.23,2021-12-17 16:25:55
107,88.13,2021-12-17 16:25:56
108,88.08,2021-12-17 16:25:57
109,88.1,2021-12-17 16:25:58
110,88.17,2021-12-17 16:25:59
111,88.23,2021-12-17 16:26:00
112,88.33,2021-12-17 16:26:01
113,88.45,2021-12-17 16:26:02
114,88.55,2021-12-17 16:26:03
115,88.65,2021-12-17 16:26:04
116,88.72,2021-12-17 16:26:05
117,88.78,2021-12-17 16:26:06
118,88.8,2021-12-17 16:26:07
119,88.78,2021-12-17 16:26:08
120,88.63,2021-12-17 16:26:09
121,88.5,2021-12-17 16:26:10
122,88.28,2021-12-17 16:26:11
123,87.95,2021-12-17 16:26:12
124,87.62,2021-12-17 16:26:13
125,87.32,2021-12-17 16:26:14
126,87.0,2021-12-17 16:26:15
127,86.67,2021-12-17 16:26:16
128,86.3,2021-12-17 16:26:17
129,85.9,2021-12-17 16:26:18
130,85.45,2021-12-17 16:26:19
131,85.02,2021-12-17 16:26:20
132,84.58,2021-12-17 16:26:21
133,84.18,2021-12-17 16:26:22
134,83.8,2021-12-17 16:26:23
135,83.4,2021-12-17 16:26:24
136,82.98,2021-12-17 16:26:25
137,82.58,2021-12-17 16:26:26
138,82.2,2021-12-17 16:26:27
139,81.85,2021-12-17 16:26:28
140,81.63,2021-12-17 16:26:29
141,81.42,2021-12-17 16:26:30
142,81.18,2021-12-17 16:26:31
143,80.93,2021-12-17 16:26:32
144,80.68,2021-12-17 16:26:33
145,80.42,2021-12-17 16:26:34
146,80.03,2021-12-17 16:26:35
147,79.6,2021-12-17 16:26:36
148,79.17,2021-12-17 16:26:37
149,78.77,2021-12-17 16:26:38
150,78.47,2021-12-17 16:26:39
151,78.22,2021-12-17 16:26:40
152,77.97,2021-12-17 16:26:41
153,77.68,2021-12-17 16:26:42
154,77.4,2021-12-17 16:26:43
155,77.25,2021-12-17 16:26:44
156,77.1,2021-12-17 16:26:45
157,76.95,2021-12-17 16:26:46
158,76.8,2021-12-17 16:26:47
159,76.67,2021-12-17 16:26:48
160,76.48,2021-12-17 16:26:49
161,76.33,2021-12-17 16:26:50
162,76.15,2021-12-17 16:26:51
163,75.95,2021-12-17 16:26:52
164,75.77,2021-12-17 16:26:53
165,75.58,2021-12-17 16:26:54
166,75.43,2021-12-17 16:26:55
167,75.27,2021-12-17 16:26:56
168,75.07,2021-12-17 16:26:57
169,74.83,2021-12-17 16:26:58
170,74.67,2021-12-17 16:26:59
171,74.48,2021-12-17 16:27:00
172,74.33,2021-12-17 16:27:01
173,74.22,2021-12-17 16:27:02
174,74.1,2021-12-17 16:27:03
175,74.0,2021-12-17 16:27:04
176,73.97,2021-12-17 16:27:05
177,74.0,2021-12-17 16:27:06
178,74.08,2021-12-17 16:27:07
179,74.18,2021-12-17 16:27:08
180,74.42,2021-12-17 16:27:09
181,74.63,2021-12-17 16:27:10
182,74.92,2021-12-17 16:27:11
183,75.2,2021-12-17 16:27:12
184,75.47,2021-12-17 16:27:13
185,75.72,2021-12-17 16:27:14
186,75.97,2021-12-17 16:27:15
187,76.12,2021-12-17 16:27:16
188,76.3,2021-12-17 16:27:17
189,76.58,2021-12-17 16:27:18
190,76.9,2021-12-17 16:27:19
191,77.2,2021-12-17 16:27:20
192,77.52,2021-12-17 16:27:21
193,77.82,2021-12-17 16:27:22
194,78.1,2021-12-17 16:27:23
195,78.4,2021-12-17 16:27:24
196,78.72,2021-12-17 16:27:25
197,79.0,2021-12-17 16:27:26
198,79.27,2021-12-17 16:27:27
199,79.55,2021-12-17 16:27:28
200,79.68,2021-12-17 16:27:29
201,79.85,2021-12-17 16:27:30
202,80.05,2021-12-17 16:27:31
203,80.25,2021-12-17 16:27:32
204,80.45,2021-12-17 16:27:33
205,80.6,2021-12-17 16:27:34
206,80.98,2021-12-17 16:27:35
207,81.42,2021-12-17 16:27:36
208,81.83,2021-12-17 16:27:37
209,82.03,2021-12-17 16:27:38
210,82.12,2021-12-17 16:27:39
211,82.17,2021-12-17 16:27:40
212,82.28,2021-12-17 16:27:41
213,82.42,2021-12-17 16:27:42
214,82.57,2021-12-17 16:27:43
215,82.6,2021-12-17 16:27:44
216,82.63,2021-12-17 16:27:45
217,82.68,2021-12-17 16:27:46
218,82.75,2021-12-17 16:27:47
219,82.83,2021-12-17 16:27:48
220,82.82,2021-12-17 16:27:49
221,82.8,2021-12-17 16:27:50
222,82.85,2021-12-17 16:27:51
223,83.03,2021-12-17 16:27:52
224,83.22,2021-12-17 16:27:53
225,83.42,2021-12-17 16:27:54
226,83.65,2021-12-17 16:27:55
227,83.85,2021-12-17 16:27:56
228,84.08,2021-12-17 16:27:57
229,84.3,2021-12-17 16:27:58
230,84.43,2021-12-17 16:27:59
231,84.6,2021-12-17 16:28:00
232,84.73,2021-12-17 16:28:01
233,84.83,2021-12-17 16:28:02
234,84.95,2021-12-17 16:28:03
235,85.05,2021-12-17 16:28:04
236,85.12,2021-12-17 16:28:05
237,85.13,2021-12-17 16:28:06
238,85.17,2021-12-17 16:28:07
239,85.22,2021-12-17 16:28:08
240,85.2,2021-12-17 16:28:09
241,85.15,2021-12-17 16:28:10
242,85.05,2021-12-17 16:28:11
243,84.92,2021-12-17 16:28:12
244,84.8,2021-12-17 16:28:13
245,84.7,2021-12-17 16:28:14
246,84.6,2021-12-17 16:28:15
247,84.62,2021-12-17 16:28:16
248,84.65,2021-12-17 16:28:17
249,84.67,2021-12-17 16:28:18
250,84.68,2021-12-17 16:28:19
251,84.73,2021-12-17 16:28:20
252,84.77,2021-12-17 16:28:21
253,84.83,2021-12-17 16:28:22
254,84.92,2021-12-17 16:28:23
255,84.98,2021-12-17 16:28:24
256,85.05,2021-12-17 16:28:25
257,85.13,2021-12-17 16:28:26
258,85.22,2021-12-17 16:28:27
259,85.28,2021-12-17 16:28:28
260,85.35,2021-12-17 16:28:29
261,85.38,2021-12-17 16:28:30
262,85.38,2021-12-17 16:28:31
263,85.4,2021-12-17 16:28:32
264,85.42,2021-12-17 16:28:33
265,85.48,2021-12-17 16:28:34
266,85.4,2021-12-17 16:28:35
267,85.33,2021-12-17 16:28:36
268,85.32,2021-12-17 16:28:37
269,85.32,2021-12-17 16:28:38
270,85.32,2021-12-17 16:28:39
271,85.32,2021-12-17 16:28:40
