,TEMP,time
0,31.79,2022-10-26 10:33:46.750
1,31.79,2022-10-26 10:33:47.000
2,31.79,2022-10-26 10:33:47.250
3,31.79,2022-10-26 10:33:47.500
4,31.79,2022-10-26 10:33:47.750
5,31.77,2022-10-26 10:33:48.000
6,31.77,2022-10-26 10:33:48.250
7,31.77,2022-10-26 10:33:48.500
8,31.77,2022-10-26 10:33:48.750
9,31.77,2022-10-26 10:33:49.000
10,31.77,2022-10-26 10:33:49.250
11,31.77,2022-10-26 10:33:49.500
12,31.77,2022-10-26 10:33:49.750
13,31.77,2022-10-26 10:33:50.000
14,31.77,2022-10-26 10:33:50.250
15,31.77,2022-10-26 10:33:50.500
16,31.77,2022-10-26 10:33:50.750
17,31.75,2022-10-26 10:33:51.000
18,31.75,2022-10-26 10:33:51.250
19,31.75,2022-10-26 10:33:51.500
20,31.75,2022-10-26 10:33:51.750
21,31.77,2022-10-26 10:33:52.000
22,31.77,2022-10-26 10:33:52.250
23,31.77,2022-10-26 10:33:52.500
24,31.77,2022-10-26 10:33:52.750
25,31.81,2022-10-26 10:33:53.000
26,31.81,2022-10-26 10:33:53.250
27,31.81,2022-10-26 10:33:53.500
28,31.81,2022-10-26 10:33:53.750
29,31.79,2022-10-26 10:33:54.000
30,31.79,2022-10-26 10:33:54.250
31,31.79,2022-10-26 10:33:54.500
32,31.79,2022-10-26 10:33:54.750
33,31.79,2022-10-26 10:33:55.000
34,31.79,2022-10-26 10:33:55.250
35,31.79,2022-10-26 10:33:55.500
36,31.79,2022-10-26 10:33:55.750
37,31.81,2022-10-26 10:33:56.000
38,31.81,2022-10-26 10:33:56.250
39,31.81,2022-10-26 10:33:56.500
40,31.81,2022-10-26 10:33:56.750
41,31.79,2022-10-26 10:33:57.000
42,31.79,2022-10-26 10:33:57.250
43,31.79,2022-10-26 10:33:57.500
44,31.79,2022-10-26 10:33:57.750
45,31.79,2022-10-26 10:33:58.000
46,31.79,2022-10-26 10:33:58.250
47,31.79,2022-10-26 10:33:58.500
48,31.79,2022-10-26 10:33:58.750
49,31.77,2022-10-26 10:33:59.000
50,31.77,2022-10-26 10:33:59.250
51,31.77,2022-10-26 10:33:59.500
52,31.77,2022-10-26 10:33:59.750
53,31.79,2022-10-26 10:34:00.000
54,31.79,2022-10-26 10:34:00.250
55,31.79,2022-10-26 10:34:00.500
56,31.79,2022-10-26 10:34:00.750
57,31.79,2022-10-26 10:34:01.000
58,31.79,2022-10-26 10:34:01.250
59,31.79,2022-10-26 10:34:01.500
60,31.79,2022-10-26 10:34:01.750
61,31.77,2022-10-26 10:34:02.000
62,31.77,2022-10-26 10:34:02.250
63,31.77,2022-10-26 10:34:02.500
64,31.77,2022-10-26 10:34:02.750
65,31.77,2022-10-26 10:34:03.000
66,31.77,2022-10-26 10:34:03.250
67,31.77,2022-10-26 10:34:03.500
68,31.77,2022-10-26 10:34:03.750
69,31.77,2022-10-26 10:34:04.000
70,31.77,2022-10-26 10:34:04.250
71,31.77,2022-10-26 10:34:04.500
72,31.77,2022-10-26 10:34:04.750
73,31.79,2022-10-26 10:34:05.000
74,31.79,2022-10-26 10:34:05.250
75,31.79,2022-10-26 10:34:05.500
76,31.79,2022-10-26 10:34:05.750
77,31.79,2022-10-26 10:34:06.000
78,31.79,2022-10-26 10:34:06.250
79,31.79,2022-10-26 10:34:06.500
80,31.79,2022-10-26 10:34:06.750
81,31.79,2022-10-26 10:34:07.000
82,31.79,2022-10-26 10:34:07.250
83,31.79,2022-10-26 10:34:07.500
84,31.79,2022-10-26 10:34:07.750
85,31.77,2022-10-26 10:34:08.000
86,31.77,2022-10-26 10:34:08.250
87,31.77,2022-10-26 10:34:08.500
88,31.77,2022-10-26 10:34:08.750
89,31.77,2022-10-26 10:34:09.000
90,31.77,2022-10-26 10:34:09.250
91,31.77,2022-10-26 10:34:09.500
92,31.77,2022-10-26 10:34:09.750
93,31.79,2022-10-26 10:34:10.000
94,31.79,2022-10-26 10:34:10.250
95,31.79,2022-10-26 10:34:10.500
96,31.79,2022-10-26 10:34:10.750
97,31.79,2022-10-26 10:34:11.000
98,31.79,2022-10-26 10:34:11.250
99,31.79,2022-10-26 10:34:11.500
100,31.79,2022-10-26 10:34:11.750
101,31.79,2022-10-26 10:34:12.000
102,31.79,2022-10-26 10:34:12.250
103,31.79,2022-10-26 10:34:12.500
104,31.79,2022-10-26 10:34:12.750
105,31.79,2022-10-26 10:34:13.000
106,31.79,2022-10-26 10:34:13.250
107,31.79,2022-10-26 10:34:13.500
108,31.79,2022-10-26 10:34:13.750
109,31.81,2022-10-26 10:34:14.000
110,31.81,2022-10-26 10:34:14.250
111,31.81,2022-10-26 10:34:14.500
112,31.81,2022-10-26 10:34:14.750
113,31.77,2022-10-26 10:34:15.000
114,31.77,2022-10-26 10:34:15.250
115,31.77,2022-10-26 10:34:15.500
116,31.77,2022-10-26 10:34:15.750
117,31.79,2022-10-26 10:34:16.000
118,31.79,2022-10-26 10:34:16.250
119,31.79,2022-10-26 10:34:16.500
120,31.79,2022-10-26 10:34:16.750
121,31.81,2022-10-26 10:34:17.000
122,31.81,2022-10-26 10:34:17.250
123,31.81,2022-10-26 10:34:17.500
124,31.81,2022-10-26 10:34:17.750
125,31.77,2022-10-26 10:34:18.000
126,31.77,2022-10-26 10:34:18.250
127,31.77,2022-10-26 10:34:18.500
128,31.77,2022-10-26 10:34:18.750
129,31.79,2022-10-26 10:34:19.000
130,31.79,2022-10-26 10:34:19.250
131,31.79,2022-10-26 10:34:19.500
132,31.79,2022-10-26 10:34:19.750
133,31.77,2022-10-26 10:34:20.000
134,31.77,2022-10-26 10:34:20.250
135,31.77,2022-10-26 10:34:20.500
136,31.77,2022-10-26 10:34:20.750
137,31.79,2022-10-26 10:34:21.000
138,31.79,2022-10-26 10:34:21.250
139,31.79,2022-10-26 10:34:21.500
140,31.79,2022-10-26 10:34:21.750
141,31.79,2022-10-26 10:34:22.000
142,31.79,2022-10-26 10:34:22.250
143,31.79,2022-10-26 10:34:22.500
144,31.79,2022-10-26 10:34:22.750
145,31.77,2022-10-26 10:34:23.000
146,31.77,2022-10-26 10:34:23.250
147,31.77,2022-10-26 10:34:23.500
148,31.77,2022-10-26 10:34:23.750
149,31.79,2022-10-26 10:34:24.000
150,31.79,2022-10-26 10:34:24.250
151,31.79,2022-10-26 10:34:24.500
152,31.79,2022-10-26 10:34:24.750
153,31.79,2022-10-26 10:34:25.000
154,31.79,2022-10-26 10:34:25.250
155,31.79,2022-10-26 10:34:25.500
156,31.79,2022-10-26 10:34:25.750
157,31.77,2022-10-26 10:34:26.000
158,31.77,2022-10-26 10:34:26.250
159,31.77,2022-10-26 10:34:26.500
160,31.77,2022-10-26 10:34:26.750
161,31.79,2022-10-26 10:34:27.000
162,31.79,2022-10-26 10:34:27.250
163,31.79,2022-10-26 10:34:27.500
164,31.79,2022-10-26 10:34:27.750
165,31.81,2022-10-26 10:34:28.000
166,31.81,2022-10-26 10:34:28.250
