,BVP,time
0,-21.12,2022-10-26 16:30:14.984375
1,-19.62,2022-10-26 16:30:15.000000
2,-18.44,2022-10-26 16:30:15.015625
3,-18.18,2022-10-26 16:30:15.031250
4,-19.24,2022-10-26 16:30:15.046875
5,-21.68,2022-10-26 16:30:15.062500
6,-25.18,2022-10-26 16:30:15.078125
7,-29.1,2022-10-26 16:30:15.093750
8,-32.65,2022-10-26 16:30:15.109375
9,-35.08,2022-10-26 16:30:15.125000
10,-35.89,2022-10-26 16:30:15.140625
11,-34.96,2022-10-26 16:30:15.156250
12,-32.53,2022-10-26 16:30:15.171875
13,-29.13,2022-10-26 16:30:15.187500
14,-25.35,2022-10-26 16:30:15.203125
15,-21.7,2022-10-26 16:30:15.218750
16,-18.57,2022-10-26 16:30:15.234375
17,-16.21,2022-10-26 16:30:15.250000
18,-14.79,2022-10-26 16:30:15.265625
19,-14.46,2022-10-26 16:30:15.281250
20,-15.33,2022-10-26 16:30:15.296875
21,-17.37,2022-10-26 16:30:15.312500
22,-20.33,2022-10-26 16:30:15.328125
23,-23.74,2022-10-26 16:30:15.343750
24,-27.13,2022-10-26 16:30:15.359375
25,-30.19,2022-10-26 16:30:15.375000
26,-32.95,2022-10-26 16:30:15.390625
27,-35.76,2022-10-26 16:30:15.406250
28,-39.03,2022-10-26 16:30:15.421875
29,-42.93,2022-10-26 16:30:15.437500
30,-47.3,2022-10-26 16:30:15.453125
31,-51.71,2022-10-26 16:30:15.468750
32,-55.78,2022-10-26 16:30:15.484375
33,-59.5,2022-10-26 16:30:15.500000
34,-63.22,2022-10-26 16:30:15.515625
35,-67.24,2022-10-26 16:30:15.531250
36,-71.41,2022-10-26 16:30:15.546875
37,-74.84,2022-10-26 16:30:15.562500
38,-76.3,2022-10-26 16:30:15.578125
39,-74.71,2022-10-26 16:30:15.593750
40,-69.78,2022-10-26 16:30:15.609375
41,-61.87,2022-10-26 16:30:15.625000
42,-51.43,2022-10-26 16:30:15.640625
43,-38.36,2022-10-26 16:30:15.656250
44,-21.84,2022-10-26 16:30:15.671875
45,-1.05,2022-10-26 16:30:15.687500
46,23.86,2022-10-26 16:30:15.703125
47,51.13,2022-10-26 16:30:15.718750
48,77.91,2022-10-26 16:30:15.734375
49,101.58,2022-10-26 16:30:15.750000
50,121.18,2022-10-26 16:30:15.765625
51,137.85,2022-10-26 16:30:15.781250
52,153.84,2022-10-26 16:30:15.796875
53,170.86,2022-10-26 16:30:15.812500
54,188.78,2022-10-26 16:30:15.828125
55,205.62,2022-10-26 16:30:15.843750
56,219.05,2022-10-26 16:30:15.859375
57,228.14,2022-10-26 16:30:15.875000
58,234.35,2022-10-26 16:30:15.890625
59,240.94,2022-10-26 16:30:15.906250
60,251.21,2022-10-26 16:30:15.921875
61,266.74,2022-10-26 16:30:15.937500
62,286.61,2022-10-26 16:30:15.953125
63,308.14,2022-10-26 16:30:15.968750
64,328.51,2022-10-26 16:30:15.984375
65,346.15,2022-10-26 16:30:16.000000
66,361.07,2022-10-26 16:30:16.015625
67,374.16,2022-10-26 16:30:16.031250
68,386.1,2022-10-26 16:30:16.046875
69,396.58,2022-10-26 16:30:16.062500
70,404.33,2022-10-26 16:30:16.078125
71,407.9,2022-10-26 16:30:16.093750
72,406.35,2022-10-26 16:30:16.109375
73,399.68,2022-10-26 16:30:16.125000
74,388.56,2022-10-26 16:30:16.140625
75,373.87,2022-10-26 16:30:16.156250
76,356.33,2022-10-26 16:30:16.171875
77,336.51,2022-10-26 16:30:16.187500
78,315.01,2022-10-26 16:30:16.203125
79,292.67,2022-10-26 16:30:16.218750
80,270.45,2022-10-26 16:30:16.234375
81,248.97,2022-10-26 16:30:16.250000
82,228.11,2022-10-26 16:30:16.265625
83,206.94,2022-10-26 16:30:16.281250
84,183.93,2022-10-26 16:30:16.296875
85,157.29,2022-10-26 16:30:16.312500
86,125.57,2022-10-26 16:30:16.328125
87,88.07,2022-10-26 16:30:16.343750
88,45.39,2022-10-26 16:30:16.359375
89,0.0,2022-10-26 16:30:16.375000
90,-43.87,2022-10-26 16:30:16.390625
91,-81.26,2022-10-26 16:30:16.406250
92,-108.29,2022-10-26 16:30:16.421875
93,-124.15,2022-10-26 16:30:16.437500
94,-131.94,2022-10-26 16:30:16.453125
95,-137.93,2022-10-26 16:30:16.468750
96,-149.22,2022-10-26 16:30:16.484375
97,-170.76,2022-10-26 16:30:16.500000
98,-203.39,2022-10-26 16:30:16.515625
99,-243.81,2022-10-26 16:30:16.531250
100,-286.22,2022-10-26 16:30:16.546875
101,-324.91,2022-10-26 16:30:16.562500
102,-356.08,2022-10-26 16:30:16.578125
103,-378.37,2022-10-26 16:30:16.593750
104,-392.11,2022-10-26 16:30:16.609375
105,-398.17,2022-10-26 16:30:16.625000
106,-397.14,2022-10-26 16:30:16.640625
107,-389.35,2022-10-26 16:30:16.656250
108,-375.35,2022-10-26 16:30:16.671875
109,-356.2,2022-10-26 16:30:16.687500
110,-333.49,2022-10-26 16:30:16.703125
111,-308.85,2022-10-26 16:30:16.718750
112,-283.57,2022-10-26 16:30:16.734375
113,-258.27,2022-10-26 16:30:16.750000
114,-233.11,2022-10-26 16:30:16.765625
115,-208.1,2022-10-26 16:30:16.781250
116,-183.48,2022-10-26 16:30:16.796875
117,-160.03,2022-10-26 16:30:16.812500
118,-138.81,2022-10-26 16:30:16.828125
119,-120.89,2022-10-26 16:30:16.843750
120,-107.06,2022-10-26 16:30:16.859375
121,-97.48,2022-10-26 16:30:16.875000
122,-91.61,2022-10-26 16:30:16.890625
123,-88.32,2022-10-26 16:30:16.906250
124,-86.15,2022-10-26 16:30:16.921875
125,-83.72,2022-10-26 16:30:16.937500
126,-80.2,2022-10-26 16:30:16.953125
127,-75.5,2022-10-26 16:30:16.968750
128,-70.32,2022-10-26 16:30:16.984375
129,-65.74,2022-10-26 16:30:17.000000
130,-62.74,2022-10-26 16:30:17.015625
131,-61.64,2022-10-26 16:30:17.031250
132,-61.99,2022-10-26 16:30:17.046875
133,-62.7,2022-10-26 16:30:17.062500
134,-62.46,2022-10-26 16:30:17.078125
135,-60.32,2022-10-26 16:30:17.093750
136,-56.07,2022-10-26 16:30:17.109375
137,-50.32,2022-10-26 16:30:17.125000
138,-44.25,2022-10-26 16:30:17.140625
139,-39.09,2022-10-26 16:30:17.156250
140,-35.73,2022-10-26 16:30:17.171875
141,-34.39,2022-10-26 16:30:17.187500
142,-34.71,2022-10-26 16:30:17.203125
143,-36.04,2022-10-26 16:30:17.218750
144,-37.79,2022-10-26 16:30:17.234375
145,-39.65,2022-10-26 16:30:17.250000
146,-41.69,2022-10-26 16:30:17.265625
147,-44.11,2022-10-26 16:30:17.281250
148,-46.97,2022-10-26 16:30:17.296875
149,-50.03,2022-10-26 16:30:17.312500
150,-52.63,2022-10-26 16:30:17.328125
151,-53.92,2022-10-26 16:30:17.343750
152,-53.16,2022-10-26 16:30:17.359375
153,-49.9,2022-10-26 16:30:17.375000
154,-44.11,2022-10-26 16:30:17.390625
155,-36.19,2022-10-26 16:30:17.406250
156,-26.87,2022-10-26 16:30:17.421875
157,-17.04,2022-10-26 16:30:17.437500
158,-7.65,2022-10-26 16:30:17.453125
159,0.48,2022-10-26 16:30:17.468750
160,6.76,2022-10-26 16:30:17.484375
161,10.92,2022-10-26 16:30:17.500000
162,13.05,2022-10-26 16:30:17.515625
163,13.49,2022-10-26 16:30:17.531250
164,12.63,2022-10-26 16:30:17.546875
165,10.83,2022-10-26 16:30:17.562500
166,8.25,2022-10-26 16:30:17.578125
167,5.03,2022-10-26 16:30:17.593750
168,1.35,2022-10-26 16:30:17.609375
169,-2.34,2022-10-26 16:30:17.625000
170,-5.42,2022-10-26 16:30:17.640625
171,-7.27,2022-10-26 16:30:17.656250
172,-7.51,2022-10-26 16:30:17.671875
173,-6.28,2022-10-26 16:30:17.687500
174,-4.14,2022-10-26 16:30:17.703125
175,-1.89,2022-10-26 16:30:17.718750
176,-0.27,2022-10-26 16:30:17.734375
177,0.34,2022-10-26 16:30:17.750000
178,-0.09,2022-10-26 16:30:17.765625
179,-1.28,2022-10-26 16:30:17.781250
180,-2.88,2022-10-26 16:30:17.796875
181,-4.69,2022-10-26 16:30:17.812500
182,-6.69,2022-10-26 16:30:17.828125
183,-9.01,2022-10-26 16:30:17.843750
184,-11.78,2022-10-26 16:30:17.859375
185,-14.96,2022-10-26 16:30:17.875000
186,-18.29,2022-10-26 16:30:17.890625
187,-21.39,2022-10-26 16:30:17.906250
188,-24.0,2022-10-26 16:30:17.921875
189,-26.14,2022-10-26 16:30:17.937500
190,-28.27,2022-10-26 16:30:17.953125
191,-31.19,2022-10-26 16:30:17.968750
192,-35.7,2022-10-26 16:30:17.984375
193,-42.27,2022-10-26 16:30:18.000000
194,-50.67,2022-10-26 16:30:18.015625
195,-59.92,2022-10-26 16:30:18.031250
196,-68.47,2022-10-26 16:30:18.046875
197,-74.69,2022-10-26 16:30:18.062500
198,-77.36,2022-10-26 16:30:18.078125
199,-76.05,2022-10-26 16:30:18.093750
200,-71.11,2022-10-26 16:30:18.109375
201,-63.5,2022-10-26 16:30:18.125000
202,-54.37,2022-10-26 16:30:18.140625
203,-44.65,2022-10-26 16:30:18.156250
204,-34.88,2022-10-26 16:30:18.171875
205,-25.23,2022-10-26 16:30:18.187500
206,-15.75,2022-10-26 16:30:18.203125
207,-6.58,2022-10-26 16:30:18.218750
208,1.93,2022-10-26 16:30:18.234375
209,9.28,2022-10-26 16:30:18.250000
210,15.03,2022-10-26 16:30:18.265625
211,18.92,2022-10-26 16:30:18.281250
212,21.07,2022-10-26 16:30:18.296875
213,21.93,2022-10-26 16:30:18.312500
214,22.18,2022-10-26 16:30:18.328125
215,22.54,2022-10-26 16:30:18.343750
216,23.6,2022-10-26 16:30:18.359375
217,25.62,2022-10-26 16:30:18.375000
218,28.45,2022-10-26 16:30:18.390625
219,31.56,2022-10-26 16:30:18.406250
220,34.24,2022-10-26 16:30:18.421875
221,35.94,2022-10-26 16:30:18.437500
222,36.55,2022-10-26 16:30:18.453125
223,36.5,2022-10-26 16:30:18.468750
224,36.52,2022-10-26 16:30:18.484375
225,37.26,2022-10-26 16:30:18.500000
226,38.82,2022-10-26 16:30:18.515625
227,40.6,2022-10-26 16:30:18.531250
228,41.51,2022-10-26 16:30:18.546875
229,40.4,2022-10-26 16:30:18.562500
230,36.65,2022-10-26 16:30:18.578125
231,30.3,2022-10-26 16:30:18.593750
232,22.09,2022-10-26 16:30:18.609375
233,13.12,2022-10-26 16:30:18.625000
234,4.69,2022-10-26 16:30:18.640625
235,-1.87,2022-10-26 16:30:18.656250
236,-5.48,2022-10-26 16:30:18.671875
237,-5.6,2022-10-26 16:30:18.687500
238,-2.79,2022-10-26 16:30:18.703125
