,BVP,time
0,-51.56,2022-10-28 16:14:48.843750
1,-45.25,2022-10-28 16:14:48.859375
2,-31.44,2022-10-28 16:14:48.875000
3,-11.11,2022-10-28 16:14:48.890625
4,13.53,2022-10-28 16:14:48.906250
5,39.63,2022-10-28 16:14:48.921875
6,64.52,2022-10-28 16:14:48.937500
7,86.18,2022-10-28 16:14:48.953125
8,103.36,2022-10-28 16:14:48.968750
9,115.42,2022-10-28 16:14:48.984375
10,122.12,2022-10-28 16:14:49.000000
11,123.5,2022-10-28 16:14:49.015625
12,119.96,2022-10-28 16:14:49.031250
13,112.28,2022-10-28 16:14:49.046875
14,101.58,2022-10-28 16:14:49.062500
15,89.11,2022-10-28 16:14:49.078125
16,76.02,2022-10-28 16:14:49.093750
17,63.24,2022-10-28 16:14:49.109375
18,51.46,2022-10-28 16:14:49.125000
19,41.25,2022-10-28 16:14:49.140625
20,33.15,2022-10-28 16:14:49.156250
21,27.57,2022-10-28 16:14:49.171875
22,24.75,2022-10-28 16:14:49.187500
23,24.59,2022-10-28 16:14:49.203125
24,26.58,2022-10-28 16:14:49.218750
25,29.86,2022-10-28 16:14:49.234375
26,33.37,2022-10-28 16:14:49.250000
27,36.08,2022-10-28 16:14:49.265625
28,37.21,2022-10-28 16:14:49.281250
29,36.33,2022-10-28 16:14:49.296875
30,33.48,2022-10-28 16:14:49.312500
31,28.99,2022-10-28 16:14:49.328125
32,23.47,2022-10-28 16:14:49.343750
33,17.48,2022-10-28 16:14:49.359375
34,11.41,2022-10-28 16:14:49.375000
35,5.32,2022-10-28 16:14:49.390625
36,-1.15,2022-10-28 16:14:49.406250
37,-8.56,2022-10-28 16:14:49.421875
38,-17.46,2022-10-28 16:14:49.437500
39,-27.93,2022-10-28 16:14:49.453125
40,-39.19,2022-10-28 16:14:49.468750
41,-49.52,2022-10-28 16:14:49.484375
42,-56.48,2022-10-28 16:14:49.500000
43,-57.63,2022-10-28 16:14:49.515625
44,-51.28,2022-10-28 16:14:49.531250
45,-37.19,2022-10-28 16:14:49.546875
46,-16.7,2022-10-28 16:14:49.562500
47,7.66,2022-10-28 16:14:49.578125
48,32.98,2022-10-28 16:14:49.593750
49,56.66,2022-10-28 16:14:49.609375
50,76.88,2022-10-28 16:14:49.625000
51,92.6,2022-10-28 16:14:49.640625
52,103.32,2022-10-28 16:14:49.656250
53,108.86,2022-10-28 16:14:49.671875
54,109.34,2022-10-28 16:14:49.687500
55,105.25,2022-10-28 16:14:49.703125
56,97.6,2022-10-28 16:14:49.718750
57,87.74,2022-10-28 16:14:49.734375
58,77.1,2022-10-28 16:14:49.750000
59,66.84,2022-10-28 16:14:49.765625
