,HR,time
0,91.25,2022-10-28 11:11:43
1,91.62,2022-10-28 11:11:44
2,92.02,2022-10-28 11:11:45
3,92.5,2022-10-28 11:11:46
4,93.02,2022-10-28 11:11:47
5,93.48,2022-10-28 11:11:48
6,93.97,2022-10-28 11:11:49
7,94.55,2022-10-28 11:11:50
8,94.93,2022-10-28 11:11:51
9,95.35,2022-10-28 11:11:52
10,95.63,2022-10-28 11:11:53
11,96.0,2022-10-28 11:11:54
12,96.45,2022-10-28 11:11:55
13,96.9,2022-10-28 11:11:56
14,97.27,2022-10-28 11:11:57
15,97.78,2022-10-28 11:11:58
16,98.17,2022-10-28 11:11:59
17,98.48,2022-10-28 11:12:00
18,98.82,2022-10-28 11:12:01
19,99.2,2022-10-28 11:12:02
20,99.57,2022-10-28 11:12:03
21,99.97,2022-10-28 11:12:04
22,100.33,2022-10-28 11:12:05
23,100.67,2022-10-28 11:12:06
24,101.1,2022-10-28 11:12:07
25,101.58,2022-10-28 11:12:08
26,102.05,2022-10-28 11:12:09
27,102.5,2022-10-28 11:12:10
28,103.17,2022-10-28 11:12:11
29,103.8,2022-10-28 11:12:12
30,104.43,2022-10-28 11:12:13
31,105.12,2022-10-28 11:12:14
32,105.75,2022-10-28 11:12:15
33,106.43,2022-10-28 11:12:16
34,107.13,2022-10-28 11:12:17
35,107.85,2022-10-28 11:12:18
36,108.5,2022-10-28 11:12:19
37,109.13,2022-10-28 11:12:20
38,109.77,2022-10-28 11:12:21
39,110.42,2022-10-28 11:12:22
40,111.07,2022-10-28 11:12:23
41,111.92,2022-10-28 11:12:24
42,112.75,2022-10-28 11:12:25
43,113.6,2022-10-28 11:12:26
44,114.42,2022-10-28 11:12:27
45,115.2,2022-10-28 11:12:28
46,116.02,2022-10-28 11:12:29
47,116.78,2022-10-28 11:12:30
48,117.5,2022-10-28 11:12:31
49,118.22,2022-10-28 11:12:32
50,118.93,2022-10-28 11:12:33
51,119.63,2022-10-28 11:12:34
52,120.32,2022-10-28 11:12:35
53,121.02,2022-10-28 11:12:36
54,121.8,2022-10-28 11:12:37
55,122.53,2022-10-28 11:12:38
56,123.28,2022-10-28 11:12:39
57,123.98,2022-10-28 11:12:40
58,124.62,2022-10-28 11:12:41
59,125.23,2022-10-28 11:12:42
60,125.83,2022-10-28 11:12:43
61,126.42,2022-10-28 11:12:44
62,126.95,2022-10-28 11:12:45
63,127.43,2022-10-28 11:12:46
64,127.88,2022-10-28 11:12:47
65,128.4,2022-10-28 11:12:48
66,128.93,2022-10-28 11:12:49
67,129.53,2022-10-28 11:12:50
68,130.02,2022-10-28 11:12:51
69,130.38,2022-10-28 11:12:52
70,130.78,2022-10-28 11:12:53
71,131.15,2022-10-28 11:12:54
72,131.62,2022-10-28 11:12:55
73,131.83,2022-10-28 11:12:56
74,132.12,2022-10-28 11:12:57
75,132.28,2022-10-28 11:12:58
76,132.42,2022-10-28 11:12:59
77,132.6,2022-10-28 11:13:00
78,132.77,2022-10-28 11:13:01
79,132.92,2022-10-28 11:13:02
80,133.0,2022-10-28 11:13:03
81,133.12,2022-10-28 11:13:04
82,133.28,2022-10-28 11:13:05
83,133.52,2022-10-28 11:13:06
84,133.68,2022-10-28 11:13:07
85,133.78,2022-10-28 11:13:08
86,133.88,2022-10-28 11:13:09
87,134.03,2022-10-28 11:13:10
88,133.98,2022-10-28 11:13:11
89,133.92,2022-10-28 11:13:12
90,133.85,2022-10-28 11:13:13
91,133.78,2022-10-28 11:13:14
92,133.73,2022-10-28 11:13:15
93,133.93,2022-10-28 11:13:16
94,134.12,2022-10-28 11:13:17
95,134.08,2022-10-28 11:13:18
96,134.12,2022-10-28 11:13:19
97,134.25,2022-10-28 11:13:20
98,134.42,2022-10-28 11:13:21
99,134.55,2022-10-28 11:13:22
100,134.72,2022-10-28 11:13:23
101,134.7,2022-10-28 11:13:24
102,134.65,2022-10-28 11:13:25
103,134.62,2022-10-28 11:13:26
104,134.13,2022-10-28 11:13:27
105,133.67,2022-10-28 11:13:28
106,133.18,2022-10-28 11:13:29
107,132.73,2022-10-28 11:13:30
108,132.32,2022-10-28 11:13:31
109,131.87,2022-10-28 11:13:32
110,131.38,2022-10-28 11:13:33
111,130.95,2022-10-28 11:13:34
