,BVP,time
0,264.94,2022-10-28 16:22:59.000000
1,268.36,2022-10-28 16:22:59.015625
2,266.29,2022-10-28 16:22:59.031250
3,259.49,2022-10-28 16:22:59.046875
4,249.14,2022-10-28 16:22:59.062500
5,236.61,2022-10-28 16:22:59.078125
6,223.29,2022-10-28 16:22:59.093750
7,210.27,2022-10-28 16:22:59.109375
8,198.19,2022-10-28 16:22:59.125000
9,187.27,2022-10-28 16:22:59.140625
10,177.47,2022-10-28 16:22:59.156250
11,168.76,2022-10-28 16:22:59.171875
12,161.15,2022-10-28 16:22:59.187500
13,154.7,2022-10-28 16:22:59.203125
14,149.25,2022-10-28 16:22:59.218750
15,144.26,2022-10-28 16:22:59.234375
16,138.82,2022-10-28 16:22:59.250000
17,131.82,2022-10-28 16:22:59.265625
18,122.35,2022-10-28 16:22:59.281250
19,110.05,2022-10-28 16:22:59.296875
20,95.3,2022-10-28 16:22:59.312500
21,79.14,2022-10-28 16:22:59.328125
22,62.94,2022-10-28 16:22:59.343750
23,47.97,2022-10-28 16:22:59.359375
24,34.99,2022-10-28 16:22:59.375000
25,24.11,2022-10-28 16:22:59.390625
26,14.94,2022-10-28 16:22:59.406250
27,6.81,2022-10-28 16:22:59.421875
28,-0.88,2022-10-28 16:22:59.437500
29,-8.53,2022-10-28 16:22:59.453125
30,-16.21,2022-10-28 16:22:59.468750
31,-23.88,2022-10-28 16:22:59.484375
32,-31.5,2022-10-28 16:22:59.500000
33,-39.18,2022-10-28 16:22:59.515625
34,-47.25,2022-10-28 16:22:59.531250
35,-56.1,2022-10-28 16:22:59.546875
36,-66.04,2022-10-28 16:22:59.562500
37,-76.94,2022-10-28 16:22:59.578125
38,-88.02,2022-10-28 16:22:59.593750
39,-97.87,2022-10-28 16:22:59.609375
40,-104.81,2022-10-28 16:22:59.625000
41,-107.44,2022-10-28 16:22:59.640625
42,-105.31,2022-10-28 16:22:59.656250
43,-99.15,2022-10-28 16:22:59.671875
44,-90.63,2022-10-28 16:22:59.687500
45,-81.64,2022-10-28 16:22:59.703125
46,-73.43,2022-10-28 16:22:59.718750
47,-66.12,2022-10-28 16:22:59.734375
48,-58.94,2022-10-28 16:22:59.750000
49,-50.8,2022-10-28 16:22:59.765625
50,-41.22,2022-10-28 16:22:59.781250
51,-30.69,2022-10-28 16:22:59.796875
52,-20.48,2022-10-28 16:22:59.812500
53,-11.95,2022-10-28 16:22:59.828125
54,-5.74,2022-10-28 16:22:59.843750
55,-1.42,2022-10-28 16:22:59.859375
56,2.26,2022-10-28 16:22:59.875000
57,6.63,2022-10-28 16:22:59.890625
58,12.38,2022-10-28 16:22:59.906250
59,19.19,2022-10-28 16:22:59.921875
60,26.13,2022-10-28 16:22:59.937500
61,32.3,2022-10-28 16:22:59.953125
62,37.59,2022-10-28 16:22:59.968750
63,43.02,2022-10-28 16:22:59.984375
64,50.3,2022-10-28 16:23:00.000000
65,60.98,2022-10-28 16:23:00.015625
66,75.54,2022-10-28 16:23:00.031250
67,92.86,2022-10-28 16:23:00.046875
68,110.52,2022-10-28 16:23:00.062500
69,125.6,2022-10-28 16:23:00.078125
70,135.65,2022-10-28 16:23:00.093750
71,139.22,2022-10-28 16:23:00.109375
72,135.81,2022-10-28 16:23:00.125000
73,125.44,2022-10-28 16:23:00.140625
74,108.51,2022-10-28 16:23:00.156250
75,86.07,2022-10-28 16:23:00.171875
76,60.47,2022-10-28 16:23:00.187500
77,35.9,2022-10-28 16:23:00.203125
78,17.74,2022-10-28 16:23:00.218750
79,10.72,2022-10-28 16:23:00.234375
80,16.52,2022-10-28 16:23:00.250000
