,HR,time
0,80.13,2022-10-28 16:55:30
1,79.87,2022-10-28 16:55:31
2,79.57,2022-10-28 16:55:32
3,79.4,2022-10-28 16:55:33
4,79.17,2022-10-28 16:55:34
5,78.97,2022-10-28 16:55:35
6,78.82,2022-10-28 16:55:36
7,78.72,2022-10-28 16:55:37
8,78.63,2022-10-28 16:55:38
9,78.58,2022-10-28 16:55:39
10,78.53,2022-10-28 16:55:40
11,78.5,2022-10-28 16:55:41
12,78.48,2022-10-28 16:55:42
13,78.52,2022-10-28 16:55:43
14,78.53,2022-10-28 16:55:44
15,78.55,2022-10-28 16:55:45
16,78.55,2022-10-28 16:55:46
17,78.55,2022-10-28 16:55:47
18,78.55,2022-10-28 16:55:48
19,78.6,2022-10-28 16:55:49
20,78.67,2022-10-28 16:55:50
21,78.75,2022-10-28 16:55:51
22,78.83,2022-10-28 16:55:52
23,78.92,2022-10-28 16:55:53
24,79.0,2022-10-28 16:55:54
25,79.08,2022-10-28 16:55:55
26,79.15,2022-10-28 16:55:56
27,79.2,2022-10-28 16:55:57
28,79.23,2022-10-28 16:55:58
29,79.28,2022-10-28 16:55:59
30,79.38,2022-10-28 16:56:00
31,79.48,2022-10-28 16:56:01
32,79.58,2022-10-28 16:56:02
33,79.67,2022-10-28 16:56:03
34,79.75,2022-10-28 16:56:04
35,79.82,2022-10-28 16:56:05
36,79.9,2022-10-28 16:56:06
37,80.02,2022-10-28 16:56:07
38,80.08,2022-10-28 16:56:08
39,80.15,2022-10-28 16:56:09
40,80.23,2022-10-28 16:56:10
41,80.3,2022-10-28 16:56:11
42,80.33,2022-10-28 16:56:12
43,80.47,2022-10-28 16:56:13
44,80.58,2022-10-28 16:56:14
45,80.67,2022-10-28 16:56:15
46,80.72,2022-10-28 16:56:16
47,80.8,2022-10-28 16:56:17
48,80.92,2022-10-28 16:56:18
49,80.95,2022-10-28 16:56:19
50,81.03,2022-10-28 16:56:20
51,81.18,2022-10-28 16:56:21
52,81.43,2022-10-28 16:56:22
53,81.65,2022-10-28 16:56:23
54,81.83,2022-10-28 16:56:24
55,81.98,2022-10-28 16:56:25
56,82.15,2022-10-28 16:56:26
57,82.33,2022-10-28 16:56:27
58,82.52,2022-10-28 16:56:28
59,82.72,2022-10-28 16:56:29
60,82.93,2022-10-28 16:56:30
61,83.18,2022-10-28 16:56:31
62,83.45,2022-10-28 16:56:32
63,83.63,2022-10-28 16:56:33
64,83.87,2022-10-28 16:56:34
65,84.08,2022-10-28 16:56:35
66,84.3,2022-10-28 16:56:36
67,84.52,2022-10-28 16:56:37
68,84.73,2022-10-28 16:56:38
69,84.93,2022-10-28 16:56:39
70,85.13,2022-10-28 16:56:40
71,85.32,2022-10-28 16:56:41
72,85.5,2022-10-28 16:56:42
73,85.72,2022-10-28 16:56:43
74,85.95,2022-10-28 16:56:44
75,86.17,2022-10-28 16:56:45
76,86.37,2022-10-28 16:56:46
77,86.55,2022-10-28 16:56:47
78,86.72,2022-10-28 16:56:48
79,86.83,2022-10-28 16:56:49
80,86.93,2022-10-28 16:56:50
81,87.03,2022-10-28 16:56:51
82,86.97,2022-10-28 16:56:52
83,86.9,2022-10-28 16:56:53
84,86.83,2022-10-28 16:56:54
85,86.78,2022-10-28 16:56:55
86,86.73,2022-10-28 16:56:56
87,86.7,2022-10-28 16:56:57
88,86.68,2022-10-28 16:56:58
89,86.65,2022-10-28 16:56:59
90,86.58,2022-10-28 16:57:00
91,86.5,2022-10-28 16:57:01
92,86.42,2022-10-28 16:57:02
93,86.33,2022-10-28 16:57:03
94,86.25,2022-10-28 16:57:04
95,86.17,2022-10-28 16:57:05
96,86.07,2022-10-28 16:57:06
97,85.93,2022-10-28 16:57:07
98,85.85,2022-10-28 16:57:08
99,85.75,2022-10-28 16:57:09
100,85.65,2022-10-28 16:57:10
101,85.55,2022-10-28 16:57:11
102,85.5,2022-10-28 16:57:12
103,85.37,2022-10-28 16:57:13
