,BVP,time
0,-163.87,2022-10-26 09:52:41.812500
1,-126.78,2022-10-26 09:52:41.828125
2,-87.97,2022-10-26 09:52:41.843750
3,-46.91,2022-10-26 09:52:41.859375
4,-3.68,2022-10-26 09:52:41.875000
5,40.04,2022-10-26 09:52:41.890625
6,82.32,2022-10-26 09:52:41.906250
7,122.07,2022-10-26 09:52:41.921875
8,160.12,2022-10-26 09:52:41.937500
9,198.41,2022-10-26 09:52:41.953125
10,237.99,2022-10-26 09:52:41.968750
11,277.4,2022-10-26 09:52:41.984375
12,311.76,2022-10-26 09:52:42.000000
13,335.01,2022-10-26 09:52:42.015625
14,342.44,2022-10-26 09:52:42.031250
15,333.27,2022-10-26 09:52:42.046875
16,311.37,2022-10-26 09:52:42.062500
17,283.87,2022-10-26 09:52:42.078125
18,258.67,2022-10-26 09:52:42.093750
19,242.25,2022-10-26 09:52:42.109375
20,238.15,2022-10-26 09:52:42.125000
21,245.69,2022-10-26 09:52:42.140625
22,260.63,2022-10-26 09:52:42.156250
23,275.56,2022-10-26 09:52:42.171875
24,282.92,2022-10-26 09:52:42.187500
25,277.96,2022-10-26 09:52:42.203125
26,262.24,2022-10-26 09:52:42.218750
27,243.01,2022-10-26 09:52:42.234375
28,229.8,2022-10-26 09:52:42.250000
29,229.22,2022-10-26 09:52:42.265625
30,240.62,2022-10-26 09:52:42.281250
31,256.15,2022-10-26 09:52:42.296875
32,265.3,2022-10-26 09:52:42.312500
33,260.45,2022-10-26 09:52:42.328125
34,241.13,2022-10-26 09:52:42.343750
35,212.9,2022-10-26 09:52:42.359375
36,183.19,2022-10-26 09:52:42.375000
37,156.63,2022-10-26 09:52:42.390625
38,134.41,2022-10-26 09:52:42.406250
39,116.13,2022-10-26 09:52:42.421875
40,104.18,2022-10-26 09:52:42.437500
41,104.61,2022-10-26 09:52:42.453125
42,123.62,2022-10-26 09:52:42.468750
43,162.53,2022-10-26 09:52:42.484375
44,213.4,2022-10-26 09:52:42.500000
45,261.02,2022-10-26 09:52:42.515625
46,289.66,2022-10-26 09:52:42.531250
47,290.62,2022-10-26 09:52:42.546875
48,266.9,2022-10-26 09:52:42.562500
49,231.9,2022-10-26 09:52:42.578125
50,202.81,2022-10-26 09:52:42.593750
51,193.37,2022-10-26 09:52:42.609375
52,208.51,2022-10-26 09:52:42.625000
53,243.78,2022-10-26 09:52:42.640625
54,289.0,2022-10-26 09:52:42.656250
55,332.49,2022-10-26 09:52:42.671875
56,365.34,2022-10-26 09:52:42.687500
57,382.26,2022-10-26 09:52:42.703125
58,381.62,2022-10-26 09:52:42.718750
59,363.79,2022-10-26 09:52:42.734375
60,330.18,2022-10-26 09:52:42.750000
61,283.98,2022-10-26 09:52:42.765625
62,230.58,2022-10-26 09:52:42.781250
63,177.34,2022-10-26 09:52:42.796875
64,132.34,2022-10-26 09:52:42.812500
65,101.43,2022-10-26 09:52:42.828125
66,86.02,2022-10-26 09:52:42.843750
67,82.23,2022-10-26 09:52:42.859375
68,82.23,2022-10-26 09:52:42.875000
69,77.29,2022-10-26 09:52:42.890625
70,60.95,2022-10-26 09:52:42.906250
71,30.58,2022-10-26 09:52:42.921875
72,-12.36,2022-10-26 09:52:42.937500
73,-63.91,2022-10-26 09:52:42.953125
74,-119.17,2022-10-26 09:52:42.968750
75,-173.03,2022-10-26 09:52:42.984375
76,-221.35,2022-10-26 09:52:43.000000
77,-261.51,2022-10-26 09:52:43.015625
78,-292.89,2022-10-26 09:52:43.031250
79,-316.13,2022-10-26 09:52:43.046875
80,-332.08,2022-10-26 09:52:43.062500
81,-340.43,2022-10-26 09:52:43.078125
82,-339.75,2022-10-26 09:52:43.093750
83,-328.91,2022-10-26 09:52:43.109375
84,-309.06,2022-10-26 09:52:43.125000
85,-284.06,2022-10-26 09:52:43.140625
86,-258.52,2022-10-26 09:52:43.156250
87,-235.0,2022-10-26 09:52:43.171875
88,-212.28,2022-10-26 09:52:43.187500
89,-186.53,2022-10-26 09:52:43.203125
90,-154.58,2022-10-26 09:52:43.218750
91,-117.61,2022-10-26 09:52:43.234375
92,-82.67,2022-10-26 09:52:43.250000
93,-59.06,2022-10-26 09:52:43.265625
94,-53.03,2022-10-26 09:52:43.281250
95,-63.17,2022-10-26 09:52:43.296875
96,-79.76,2022-10-26 09:52:43.312500
97,-89.94,2022-10-26 09:52:43.328125
98,-85.2,2022-10-26 09:52:43.343750
99,-67.22,2022-10-26 09:52:43.359375
100,-47.45,2022-10-26 09:52:43.375000
101,-41.19,2022-10-26 09:52:43.390625
