,HR,time
0,91.78,2022-08-17 13:30:14
1,91.75,2022-08-17 13:30:15
2,91.7,2022-08-17 13:30:16
3,91.65,2022-08-17 13:30:17
4,91.62,2022-08-17 13:30:18
5,91.58,2022-08-17 13:30:19
6,91.55,2022-08-17 13:30:20
7,91.55,2022-08-17 13:30:21
8,91.5,2022-08-17 13:30:22
9,91.47,2022-08-17 13:30:23
10,91.42,2022-08-17 13:30:24
11,91.35,2022-08-17 13:30:25
12,91.32,2022-08-17 13:30:26
13,91.27,2022-08-17 13:30:27
14,91.23,2022-08-17 13:30:28
15,91.23,2022-08-17 13:30:29
16,91.2,2022-08-17 13:30:30
17,91.18,2022-08-17 13:30:31
18,91.15,2022-08-17 13:30:32
19,91.12,2022-08-17 13:30:33
20,91.08,2022-08-17 13:30:34
21,91.05,2022-08-17 13:30:35
22,91.03,2022-08-17 13:30:36
23,91.02,2022-08-17 13:30:37
24,91.0,2022-08-17 13:30:38
25,91.0,2022-08-17 13:30:39
26,91.0,2022-08-17 13:30:40
27,91.0,2022-08-17 13:30:41
28,90.98,2022-08-17 13:30:42
29,90.98,2022-08-17 13:30:43
30,90.95,2022-08-17 13:30:44
31,90.9,2022-08-17 13:30:45
32,90.82,2022-08-17 13:30:46
33,90.73,2022-08-17 13:30:47
34,90.6,2022-08-17 13:30:48
35,90.53,2022-08-17 13:30:49
36,90.48,2022-08-17 13:30:50
37,90.43,2022-08-17 13:30:51
38,90.37,2022-08-17 13:30:52
39,90.32,2022-08-17 13:30:53
40,90.27,2022-08-17 13:30:54
41,90.15,2022-08-17 13:30:55
42,89.97,2022-08-17 13:30:56
43,89.82,2022-08-17 13:30:57
44,89.63,2022-08-17 13:30:58
45,89.4,2022-08-17 13:30:59
46,89.18,2022-08-17 13:31:00
47,89.12,2022-08-17 13:31:01
48,89.13,2022-08-17 13:31:02
49,89.25,2022-08-17 13:31:03
50,89.38,2022-08-17 13:31:04
51,89.52,2022-08-17 13:31:05
52,89.63,2022-08-17 13:31:06
53,89.75,2022-08-17 13:31:07
54,89.87,2022-08-17 13:31:08
55,89.97,2022-08-17 13:31:09
56,90.08,2022-08-17 13:31:10
57,90.22,2022-08-17 13:31:11
58,90.35,2022-08-17 13:31:12
59,90.48,2022-08-17 13:31:13
60,90.57,2022-08-17 13:31:14
61,90.7,2022-08-17 13:31:15
62,90.85,2022-08-17 13:31:16
63,91.03,2022-08-17 13:31:17
64,91.03,2022-08-17 13:31:18
65,91.07,2022-08-17 13:31:19
66,91.1,2022-08-17 13:31:20
67,91.13,2022-08-17 13:31:21
68,91.18,2022-08-17 13:31:22
69,91.27,2022-08-17 13:31:23
70,91.37,2022-08-17 13:31:24
71,91.5,2022-08-17 13:31:25
72,91.7,2022-08-17 13:31:26
73,92.2,2022-08-17 13:31:27
74,92.72,2022-08-17 13:31:28
75,93.25,2022-08-17 13:31:29
