,HR,time
0,71.9,2021-12-17 17:15:41
1,72.1,2021-12-17 17:15:42
2,72.28,2021-12-17 17:15:43
3,72.47,2021-12-17 17:15:44
4,72.58,2021-12-17 17:15:45
5,72.55,2021-12-17 17:15:46
6,72.72,2021-12-17 17:15:47
7,72.82,2021-12-17 17:15:48
8,72.9,2021-12-17 17:15:49
9,72.95,2021-12-17 17:15:50
10,73.0,2021-12-17 17:15:51
11,72.87,2021-12-17 17:15:52
12,72.87,2021-12-17 17:15:53
13,72.88,2021-12-17 17:15:54
14,73.0,2021-12-17 17:15:55
15,73.08,2021-12-17 17:15:56
16,73.17,2021-12-17 17:15:57
17,73.3,2021-12-17 17:15:58
18,73.42,2021-12-17 17:15:59
19,73.57,2021-12-17 17:16:00
20,73.75,2021-12-17 17:16:01
21,73.93,2021-12-17 17:16:02
22,74.12,2021-12-17 17:16:03
23,74.35,2021-12-17 17:16:04
24,74.72,2021-12-17 17:16:05
25,74.98,2021-12-17 17:16:06
26,75.3,2021-12-17 17:16:07
27,75.65,2021-12-17 17:16:08
28,76.0,2021-12-17 17:16:09
29,76.3,2021-12-17 17:16:10
30,76.5,2021-12-17 17:16:11
31,76.6,2021-12-17 17:16:12
32,76.78,2021-12-17 17:16:13
33,77.0,2021-12-17 17:16:14
34,77.27,2021-12-17 17:16:15
35,77.47,2021-12-17 17:16:16
36,77.65,2021-12-17 17:16:17
37,77.83,2021-12-17 17:16:18
38,77.93,2021-12-17 17:16:19
39,78.07,2021-12-17 17:16:20
40,78.28,2021-12-17 17:16:21
41,78.47,2021-12-17 17:16:22
42,78.6,2021-12-17 17:16:23
43,78.78,2021-12-17 17:16:24
44,78.98,2021-12-17 17:16:25
45,79.07,2021-12-17 17:16:26
46,79.13,2021-12-17 17:16:27
47,79.25,2021-12-17 17:16:28
48,79.3,2021-12-17 17:16:29
49,79.27,2021-12-17 17:16:30
50,79.22,2021-12-17 17:16:31
51,79.17,2021-12-17 17:16:32
52,79.12,2021-12-17 17:16:33
53,79.02,2021-12-17 17:16:34
54,79.02,2021-12-17 17:16:35
55,78.97,2021-12-17 17:16:36
56,78.93,2021-12-17 17:16:37
57,79.05,2021-12-17 17:16:38
58,79.23,2021-12-17 17:16:39
59,79.42,2021-12-17 17:16:40
60,79.42,2021-12-17 17:16:41
61,79.4,2021-12-17 17:16:42
62,79.38,2021-12-17 17:16:43
63,79.35,2021-12-17 17:16:44
64,79.25,2021-12-17 17:16:45
65,79.3,2021-12-17 17:16:46
66,79.25,2021-12-17 17:16:47
67,79.28,2021-12-17 17:16:48
68,79.33,2021-12-17 17:16:49
69,79.43,2021-12-17 17:16:50
70,79.57,2021-12-17 17:16:51
71,79.7,2021-12-17 17:16:52
72,79.7,2021-12-17 17:16:53
73,79.67,2021-12-17 17:16:54
74,79.63,2021-12-17 17:16:55
75,79.57,2021-12-17 17:16:56
76,79.47,2021-12-17 17:16:57
77,79.32,2021-12-17 17:16:58
78,79.17,2021-12-17 17:16:59
79,79.0,2021-12-17 17:17:00
80,78.88,2021-12-17 17:17:01
81,78.72,2021-12-17 17:17:02
82,78.53,2021-12-17 17:17:03
83,78.3,2021-12-17 17:17:04
84,77.95,2021-12-17 17:17:05
85,77.62,2021-12-17 17:17:06
86,77.38,2021-12-17 17:17:07
87,77.1,2021-12-17 17:17:08
88,76.8,2021-12-17 17:17:09
89,76.58,2021-12-17 17:17:10
90,76.38,2021-12-17 17:17:11
91,76.27,2021-12-17 17:17:12
92,76.12,2021-12-17 17:17:13
93,76.07,2021-12-17 17:17:14
94,75.8,2021-12-17 17:17:15
95,75.58,2021-12-17 17:17:16
96,75.33,2021-12-17 17:17:17
97,75.07,2021-12-17 17:17:18
98,74.87,2021-12-17 17:17:19
99,74.6,2021-12-17 17:17:20
100,74.38,2021-12-17 17:17:21
101,74.18,2021-12-17 17:17:22
102,74.02,2021-12-17 17:17:23
103,73.82,2021-12-17 17:17:24
104,73.68,2021-12-17 17:17:25
105,73.65,2021-12-17 17:17:26
106,73.62,2021-12-17 17:17:27
107,73.73,2021-12-17 17:17:28
108,73.87,2021-12-17 17:17:29
109,74.02,2021-12-17 17:17:30
110,74.18,2021-12-17 17:17:31
111,74.45,2021-12-17 17:17:32
112,74.67,2021-12-17 17:17:33
113,74.87,2021-12-17 17:17:34
114,75.05,2021-12-17 17:17:35
115,75.32,2021-12-17 17:17:36
116,75.62,2021-12-17 17:17:37
117,75.63,2021-12-17 17:17:38
118,75.52,2021-12-17 17:17:39
119,75.42,2021-12-17 17:17:40
120,75.3,2021-12-17 17:17:41
121,75.15,2021-12-17 17:17:42
122,75.0,2021-12-17 17:17:43
123,74.85,2021-12-17 17:17:44
124,74.77,2021-12-17 17:17:45
125,74.65,2021-12-17 17:17:46
126,74.55,2021-12-17 17:17:47
127,74.45,2021-12-17 17:17:48
128,74.35,2021-12-17 17:17:49
129,74.22,2021-12-17 17:17:50
130,74.05,2021-12-17 17:17:51
131,73.9,2021-12-17 17:17:52
132,73.72,2021-12-17 17:17:53
133,73.65,2021-12-17 17:17:54
134,73.57,2021-12-17 17:17:55
135,73.48,2021-12-17 17:17:56
136,73.4,2021-12-17 17:17:57
137,73.3,2021-12-17 17:17:58
138,73.22,2021-12-17 17:17:59
139,73.03,2021-12-17 17:18:00
140,72.83,2021-12-17 17:18:01
141,72.6,2021-12-17 17:18:02
142,72.37,2021-12-17 17:18:03
143,72.15,2021-12-17 17:18:04
144,71.97,2021-12-17 17:18:05
145,71.82,2021-12-17 17:18:06
146,71.48,2021-12-17 17:18:07
147,71.28,2021-12-17 17:18:08
148,71.08,2021-12-17 17:18:09
149,70.83,2021-12-17 17:18:10
150,70.65,2021-12-17 17:18:11
151,70.47,2021-12-17 17:18:12
152,70.28,2021-12-17 17:18:13
153,70.03,2021-12-17 17:18:14
154,69.95,2021-12-17 17:18:15
155,69.85,2021-12-17 17:18:16
156,69.73,2021-12-17 17:18:17
157,69.62,2021-12-17 17:18:18
158,69.48,2021-12-17 17:18:19
159,69.38,2021-12-17 17:18:20
160,69.15,2021-12-17 17:18:21
161,68.93,2021-12-17 17:18:22
162,68.75,2021-12-17 17:18:23
163,68.57,2021-12-17 17:18:24
164,68.35,2021-12-17 17:18:25
165,68.18,2021-12-17 17:18:26
166,68.03,2021-12-17 17:18:27
167,67.7,2021-12-17 17:18:28
168,67.45,2021-12-17 17:18:29
169,67.27,2021-12-17 17:18:30
170,67.1,2021-12-17 17:18:31
171,66.85,2021-12-17 17:18:32
172,66.65,2021-12-17 17:18:33
173,66.48,2021-12-17 17:18:34
174,66.25,2021-12-17 17:18:35
175,65.95,2021-12-17 17:18:36
176,65.6,2021-12-17 17:18:37
177,65.37,2021-12-17 17:18:38
178,65.27,2021-12-17 17:18:39
179,65.15,2021-12-17 17:18:40
180,65.03,2021-12-17 17:18:41
181,64.95,2021-12-17 17:18:42
182,64.88,2021-12-17 17:18:43
183,64.83,2021-12-17 17:18:44
184,64.78,2021-12-17 17:18:45
185,64.75,2021-12-17 17:18:46
186,64.72,2021-12-17 17:18:47
187,64.67,2021-12-17 17:18:48
188,64.62,2021-12-17 17:18:49
189,64.62,2021-12-17 17:18:50
190,64.63,2021-12-17 17:18:51
191,64.67,2021-12-17 17:18:52
192,64.75,2021-12-17 17:18:53
193,64.72,2021-12-17 17:18:54
194,64.68,2021-12-17 17:18:55
195,64.67,2021-12-17 17:18:56
196,64.63,2021-12-17 17:18:57
197,64.62,2021-12-17 17:18:58
198,64.58,2021-12-17 17:18:59
199,64.67,2021-12-17 17:19:00
200,64.73,2021-12-17 17:19:01
201,64.87,2021-12-17 17:19:02
202,65.0,2021-12-17 17:19:03
203,65.13,2021-12-17 17:19:04
204,65.33,2021-12-17 17:19:05
