,TEMP,time
0,32.15,2022-10-28 16:02:14.500
1,32.15,2022-10-28 16:02:14.750
2,32.11,2022-10-28 16:02:15.000
3,32.11,2022-10-28 16:02:15.250
4,32.11,2022-10-28 16:02:15.500
5,32.11,2022-10-28 16:02:15.750
6,32.13,2022-10-28 16:02:16.000
7,32.13,2022-10-28 16:02:16.250
8,32.13,2022-10-28 16:02:16.500
9,32.13,2022-10-28 16:02:16.750
10,32.15,2022-10-28 16:02:17.000
11,32.15,2022-10-28 16:02:17.250
12,32.15,2022-10-28 16:02:17.500
13,32.15,2022-10-28 16:02:17.750
14,32.13,2022-10-28 16:02:18.000
15,32.13,2022-10-28 16:02:18.250
16,32.13,2022-10-28 16:02:18.500
17,32.13,2022-10-28 16:02:18.750
18,32.15,2022-10-28 16:02:19.000
19,32.15,2022-10-28 16:02:19.250
20,32.15,2022-10-28 16:02:19.500
21,32.15,2022-10-28 16:02:19.750
22,32.15,2022-10-28 16:02:20.000
23,32.15,2022-10-28 16:02:20.250
24,32.15,2022-10-28 16:02:20.500
25,32.15,2022-10-28 16:02:20.750
26,32.15,2022-10-28 16:02:21.000
27,32.15,2022-10-28 16:02:21.250
28,32.15,2022-10-28 16:02:21.500
29,32.15,2022-10-28 16:02:21.750
30,32.15,2022-10-28 16:02:22.000
31,32.15,2022-10-28 16:02:22.250
32,32.15,2022-10-28 16:02:22.500
33,32.15,2022-10-28 16:02:22.750
34,32.15,2022-10-28 16:02:23.000
35,32.15,2022-10-28 16:02:23.250
36,32.15,2022-10-28 16:02:23.500
37,32.15,2022-10-28 16:02:23.750
38,32.16,2022-10-28 16:02:24.000
39,32.16,2022-10-28 16:02:24.250
40,32.16,2022-10-28 16:02:24.500
41,32.16,2022-10-28 16:02:24.750
42,32.15,2022-10-28 16:02:25.000
43,32.15,2022-10-28 16:02:25.250
44,32.15,2022-10-28 16:02:25.500
45,32.15,2022-10-28 16:02:25.750
46,32.15,2022-10-28 16:02:26.000
47,32.15,2022-10-28 16:02:26.250
48,32.15,2022-10-28 16:02:26.500
49,32.15,2022-10-28 16:02:26.750
50,32.13,2022-10-28 16:02:27.000
51,32.13,2022-10-28 16:02:27.250
52,32.13,2022-10-28 16:02:27.500
53,32.13,2022-10-28 16:02:27.750
54,32.11,2022-10-28 16:02:28.000
55,32.11,2022-10-28 16:02:28.250
56,32.11,2022-10-28 16:02:28.500
57,32.11,2022-10-28 16:02:28.750
58,32.11,2022-10-28 16:02:29.000
59,32.11,2022-10-28 16:02:29.250
60,32.11,2022-10-28 16:02:29.500
61,32.11,2022-10-28 16:02:29.750
62,32.09,2022-10-28 16:02:30.000
63,32.09,2022-10-28 16:02:30.250
64,32.09,2022-10-28 16:02:30.500
65,32.09,2022-10-28 16:02:30.750
66,32.11,2022-10-28 16:02:31.000
67,32.11,2022-10-28 16:02:31.250
68,32.11,2022-10-28 16:02:31.500
69,32.11,2022-10-28 16:02:31.750
70,32.11,2022-10-28 16:02:32.000
71,32.11,2022-10-28 16:02:32.250
72,32.11,2022-10-28 16:02:32.500
73,32.11,2022-10-28 16:02:32.750
74,32.11,2022-10-28 16:02:33.000
75,32.11,2022-10-28 16:02:33.250
76,32.11,2022-10-28 16:02:33.500
77,32.11,2022-10-28 16:02:33.750
78,32.13,2022-10-28 16:02:34.000
79,32.13,2022-10-28 16:02:34.250
80,32.13,2022-10-28 16:02:34.500
81,32.13,2022-10-28 16:02:34.750
82,32.13,2022-10-28 16:02:35.000
83,32.13,2022-10-28 16:02:35.250
84,32.13,2022-10-28 16:02:35.500
85,32.13,2022-10-28 16:02:35.750
86,32.13,2022-10-28 16:02:36.000
87,32.13,2022-10-28 16:02:36.250
88,32.13,2022-10-28 16:02:36.500
89,32.13,2022-10-28 16:02:36.750
90,32.15,2022-10-28 16:02:37.000
91,32.15,2022-10-28 16:02:37.250
92,32.15,2022-10-28 16:02:37.500
93,32.15,2022-10-28 16:02:37.750
94,32.15,2022-10-28 16:02:38.000
95,32.15,2022-10-28 16:02:38.250
96,32.15,2022-10-28 16:02:38.500
97,32.15,2022-10-28 16:02:38.750
98,32.16,2022-10-28 16:02:39.000
99,32.16,2022-10-28 16:02:39.250
100,32.16,2022-10-28 16:02:39.500
101,32.16,2022-10-28 16:02:39.750
102,32.16,2022-10-28 16:02:40.000
103,32.16,2022-10-28 16:02:40.250
104,32.16,2022-10-28 16:02:40.500
105,32.16,2022-10-28 16:02:40.750
106,32.16,2022-10-28 16:02:41.000
107,32.16,2022-10-28 16:02:41.250
108,32.16,2022-10-28 16:02:41.500
109,32.16,2022-10-28 16:02:41.750
110,32.16,2022-10-28 16:02:42.000
111,32.16,2022-10-28 16:02:42.250
112,32.16,2022-10-28 16:02:42.500
113,32.16,2022-10-28 16:02:42.750
114,32.16,2022-10-28 16:02:43.000
115,32.16,2022-10-28 16:02:43.250
116,32.16,2022-10-28 16:02:43.500
117,32.16,2022-10-28 16:02:43.750
118,32.18,2022-10-28 16:02:44.000
119,32.18,2022-10-28 16:02:44.250
120,32.18,2022-10-28 16:02:44.500
121,32.18,2022-10-28 16:02:44.750
122,32.18,2022-10-28 16:02:45.000
123,32.18,2022-10-28 16:02:45.250
124,32.18,2022-10-28 16:02:45.500
125,32.18,2022-10-28 16:02:45.750
126,32.16,2022-10-28 16:02:46.000
127,32.16,2022-10-28 16:02:46.250
128,32.16,2022-10-28 16:02:46.500
129,32.16,2022-10-28 16:02:46.750
130,32.18,2022-10-28 16:02:47.000
131,32.18,2022-10-28 16:02:47.250
132,32.18,2022-10-28 16:02:47.500
133,32.18,2022-10-28 16:02:47.750
134,32.18,2022-10-28 16:02:48.000
135,32.18,2022-10-28 16:02:48.250
136,32.18,2022-10-28 16:02:48.500
137,32.18,2022-10-28 16:02:48.750
138,32.16,2022-10-28 16:02:49.000
139,32.16,2022-10-28 16:02:49.250
140,32.16,2022-10-28 16:02:49.500
141,32.16,2022-10-28 16:02:49.750
142,32.18,2022-10-28 16:02:50.000
143,32.18,2022-10-28 16:02:50.250
144,32.18,2022-10-28 16:02:50.500
145,32.18,2022-10-28 16:02:50.750
146,32.18,2022-10-28 16:02:51.000
147,32.18,2022-10-28 16:02:51.250
148,32.18,2022-10-28 16:02:51.500
149,32.18,2022-10-28 16:02:51.750
150,32.18,2022-10-28 16:02:52.000
151,32.18,2022-10-28 16:02:52.250
152,32.18,2022-10-28 16:02:52.500
153,32.18,2022-10-28 16:02:52.750
154,32.21,2022-10-28 16:02:53.000
155,32.21,2022-10-28 16:02:53.250
156,32.21,2022-10-28 16:02:53.500
157,32.21,2022-10-28 16:02:53.750
158,32.16,2022-10-28 16:02:54.000
159,32.16,2022-10-28 16:02:54.250
160,32.16,2022-10-28 16:02:54.500
161,32.16,2022-10-28 16:02:54.750
162,32.21,2022-10-28 16:02:55.000
163,32.21,2022-10-28 16:02:55.250
164,32.21,2022-10-28 16:02:55.500
165,32.21,2022-10-28 16:02:55.750
166,32.21,2022-10-28 16:02:56.000
167,32.21,2022-10-28 16:02:56.250
168,32.21,2022-10-28 16:02:56.500
169,32.21,2022-10-28 16:02:56.750
170,32.18,2022-10-28 16:02:57.000
171,32.18,2022-10-28 16:02:57.250
172,32.18,2022-10-28 16:02:57.500
173,32.18,2022-10-28 16:02:57.750
174,32.18,2022-10-28 16:02:58.000
175,32.18,2022-10-28 16:02:58.250
176,32.18,2022-10-28 16:02:58.500
177,32.18,2022-10-28 16:02:58.750
178,32.21,2022-10-28 16:02:59.000
179,32.21,2022-10-28 16:02:59.250
180,32.21,2022-10-28 16:02:59.500
181,32.21,2022-10-28 16:02:59.750
182,32.18,2022-10-28 16:03:00.000
183,32.18,2022-10-28 16:03:00.250
184,32.18,2022-10-28 16:03:00.500
185,32.18,2022-10-28 16:03:00.750
186,32.21,2022-10-28 16:03:01.000
187,32.21,2022-10-28 16:03:01.250
188,32.21,2022-10-28 16:03:01.500
189,32.21,2022-10-28 16:03:01.750
190,32.18,2022-10-28 16:03:02.000
191,32.18,2022-10-28 16:03:02.250
192,32.18,2022-10-28 16:03:02.500
193,32.18,2022-10-28 16:03:02.750
194,32.21,2022-10-28 16:03:03.000
195,32.21,2022-10-28 16:03:03.250
196,32.21,2022-10-28 16:03:03.500
197,32.21,2022-10-28 16:03:03.750
198,32.21,2022-10-28 16:03:04.000
199,32.21,2022-10-28 16:03:04.250
200,32.21,2022-10-28 16:03:04.500
201,32.21,2022-10-28 16:03:04.750
202,32.18,2022-10-28 16:03:05.000
203,32.18,2022-10-28 16:03:05.250
204,32.18,2022-10-28 16:03:05.500
205,32.18,2022-10-28 16:03:05.750
206,32.21,2022-10-28 16:03:06.000
207,32.21,2022-10-28 16:03:06.250
208,32.21,2022-10-28 16:03:06.500
209,32.21,2022-10-28 16:03:06.750
210,32.18,2022-10-28 16:03:07.000
211,32.18,2022-10-28 16:03:07.250
212,32.18,2022-10-28 16:03:07.500
213,32.18,2022-10-28 16:03:07.750
214,32.21,2022-10-28 16:03:08.000
215,32.21,2022-10-28 16:03:08.250
216,32.21,2022-10-28 16:03:08.500
217,32.21,2022-10-28 16:03:08.750
218,32.18,2022-10-28 16:03:09.000
219,32.18,2022-10-28 16:03:09.250
220,32.18,2022-10-28 16:03:09.500
221,32.18,2022-10-28 16:03:09.750
222,32.18,2022-10-28 16:03:10.000
223,32.18,2022-10-28 16:03:10.250
224,32.18,2022-10-28 16:03:10.500
225,32.18,2022-10-28 16:03:10.750
226,32.21,2022-10-28 16:03:11.000
227,32.21,2022-10-28 16:03:11.250
228,32.21,2022-10-28 16:03:11.500
229,32.21,2022-10-28 16:03:11.750
230,32.23,2022-10-28 16:03:12.000
231,32.23,2022-10-28 16:03:12.250
232,32.23,2022-10-28 16:03:12.500
233,32.23,2022-10-28 16:03:12.750
234,32.21,2022-10-28 16:03:13.000
235,32.21,2022-10-28 16:03:13.250
236,32.21,2022-10-28 16:03:13.500
237,32.21,2022-10-28 16:03:13.750
238,32.23,2022-10-28 16:03:14.000
239,32.23,2022-10-28 16:03:14.250
240,32.23,2022-10-28 16:03:14.500
241,32.23,2022-10-28 16:03:14.750
242,32.23,2022-10-28 16:03:15.000
243,32.23,2022-10-28 16:03:15.250
244,32.23,2022-10-28 16:03:15.500
245,32.23,2022-10-28 16:03:15.750
246,32.21,2022-10-28 16:03:16.000
247,32.21,2022-10-28 16:03:16.250
248,32.21,2022-10-28 16:03:16.500
249,32.21,2022-10-28 16:03:16.750
250,32.21,2022-10-28 16:03:17.000
251,32.21,2022-10-28 16:03:17.250
252,32.21,2022-10-28 16:03:17.500
253,32.21,2022-10-28 16:03:17.750
254,32.21,2022-10-28 16:03:18.000
255,32.21,2022-10-28 16:03:18.250
256,32.21,2022-10-28 16:03:18.500
257,32.21,2022-10-28 16:03:18.750
258,32.21,2022-10-28 16:03:19.000
259,32.21,2022-10-28 16:03:19.250
260,32.21,2022-10-28 16:03:19.500
261,32.21,2022-10-28 16:03:19.750
262,32.21,2022-10-28 16:03:20.000
263,32.21,2022-10-28 16:03:20.250
264,32.21,2022-10-28 16:03:20.500
265,32.21,2022-10-28 16:03:20.750
266,32.23,2022-10-28 16:03:21.000
267,32.23,2022-10-28 16:03:21.250
268,32.23,2022-10-28 16:03:21.500
269,32.23,2022-10-28 16:03:21.750
270,32.21,2022-10-28 16:03:22.000
271,32.21,2022-10-28 16:03:22.250
272,32.21,2022-10-28 16:03:22.500
273,32.21,2022-10-28 16:03:22.750
274,32.21,2022-10-28 16:03:23.000
275,32.21,2022-10-28 16:03:23.250
276,32.21,2022-10-28 16:03:23.500
277,32.21,2022-10-28 16:03:23.750
278,32.21,2022-10-28 16:03:24.000
279,32.21,2022-10-28 16:03:24.250
280,32.21,2022-10-28 16:03:24.500
281,32.21,2022-10-28 16:03:24.750
282,32.21,2022-10-28 16:03:25.000
283,32.21,2022-10-28 16:03:25.250
284,32.21,2022-10-28 16:03:25.500
285,32.21,2022-10-28 16:03:25.750
286,32.23,2022-10-28 16:03:26.000
287,32.23,2022-10-28 16:03:26.250
288,32.23,2022-10-28 16:03:26.500
289,32.23,2022-10-28 16:03:26.750
290,32.23,2022-10-28 16:03:27.000
291,32.23,2022-10-28 16:03:27.250
292,32.23,2022-10-28 16:03:27.500
293,32.23,2022-10-28 16:03:27.750
294,32.23,2022-10-28 16:03:28.000
295,32.23,2022-10-28 16:03:28.250
296,32.23,2022-10-28 16:03:28.500
297,32.23,2022-10-28 16:03:28.750
298,32.23,2022-10-28 16:03:29.000
299,32.23,2022-10-28 16:03:29.250
300,32.23,2022-10-28 16:03:29.500
301,32.23,2022-10-28 16:03:29.750
302,32.21,2022-10-28 16:03:30.000
303,32.21,2022-10-28 16:03:30.250
304,32.21,2022-10-28 16:03:30.500
305,32.21,2022-10-28 16:03:30.750
306,32.18,2022-10-28 16:03:31.000
307,32.18,2022-10-28 16:03:31.250
308,32.18,2022-10-28 16:03:31.500
309,32.18,2022-10-28 16:03:31.750
310,32.21,2022-10-28 16:03:32.000
311,32.21,2022-10-28 16:03:32.250
312,32.21,2022-10-28 16:03:32.500
313,32.21,2022-10-28 16:03:32.750
314,32.23,2022-10-28 16:03:33.000
315,32.23,2022-10-28 16:03:33.250
316,32.23,2022-10-28 16:03:33.500
317,32.23,2022-10-28 16:03:33.750
318,32.23,2022-10-28 16:03:34.000
319,32.23,2022-10-28 16:03:34.250
320,32.23,2022-10-28 16:03:34.500
321,32.23,2022-10-28 16:03:34.750
322,32.21,2022-10-28 16:03:35.000
323,32.21,2022-10-28 16:03:35.250
324,32.21,2022-10-28 16:03:35.500
325,32.21,2022-10-28 16:03:35.750
326,32.25,2022-10-28 16:03:36.000
327,32.25,2022-10-28 16:03:36.250
328,32.25,2022-10-28 16:03:36.500
329,32.25,2022-10-28 16:03:36.750
330,32.21,2022-10-28 16:03:37.000
331,32.21,2022-10-28 16:03:37.250
332,32.21,2022-10-28 16:03:37.500
333,32.21,2022-10-28 16:03:37.750
334,32.21,2022-10-28 16:03:38.000
335,32.21,2022-10-28 16:03:38.250
336,32.21,2022-10-28 16:03:38.500
337,32.21,2022-10-28 16:03:38.750
338,32.21,2022-10-28 16:03:39.000
339,32.21,2022-10-28 16:03:39.250
340,32.21,2022-10-28 16:03:39.500
341,32.21,2022-10-28 16:03:39.750
342,32.21,2022-10-28 16:03:40.000
343,32.21,2022-10-28 16:03:40.250
344,32.21,2022-10-28 16:03:40.500
345,32.21,2022-10-28 16:03:40.750
346,32.21,2022-10-28 16:03:41.000
347,32.21,2022-10-28 16:03:41.250
348,32.21,2022-10-28 16:03:41.500
349,32.21,2022-10-28 16:03:41.750
350,32.25,2022-10-28 16:03:42.000
351,32.25,2022-10-28 16:03:42.250
352,32.25,2022-10-28 16:03:42.500
353,32.25,2022-10-28 16:03:42.750
354,32.21,2022-10-28 16:03:43.000
355,32.21,2022-10-28 16:03:43.250
356,32.21,2022-10-28 16:03:43.500
357,32.21,2022-10-28 16:03:43.750
358,32.23,2022-10-28 16:03:44.000
359,32.23,2022-10-28 16:03:44.250
360,32.23,2022-10-28 16:03:44.500
361,32.23,2022-10-28 16:03:44.750
362,32.25,2022-10-28 16:03:45.000
363,32.25,2022-10-28 16:03:45.250
364,32.25,2022-10-28 16:03:45.500
365,32.25,2022-10-28 16:03:45.750
366,32.23,2022-10-28 16:03:46.000
367,32.23,2022-10-28 16:03:46.250
368,32.23,2022-10-28 16:03:46.500
369,32.23,2022-10-28 16:03:46.750
370,32.23,2022-10-28 16:03:47.000
371,32.23,2022-10-28 16:03:47.250
372,32.23,2022-10-28 16:03:47.500
373,32.23,2022-10-28 16:03:47.750
374,32.23,2022-10-28 16:03:48.000
375,32.23,2022-10-28 16:03:48.250
376,32.23,2022-10-28 16:03:48.500
377,32.23,2022-10-28 16:03:48.750
378,32.25,2022-10-28 16:03:49.000
379,32.25,2022-10-28 16:03:49.250
380,32.25,2022-10-28 16:03:49.500
381,32.25,2022-10-28 16:03:49.750
382,32.21,2022-10-28 16:03:50.000
383,32.21,2022-10-28 16:03:50.250
384,32.21,2022-10-28 16:03:50.500
385,32.21,2022-10-28 16:03:50.750
386,32.25,2022-10-28 16:03:51.000
387,32.25,2022-10-28 16:03:51.250
388,32.25,2022-10-28 16:03:51.500
389,32.25,2022-10-28 16:03:51.750
390,32.23,2022-10-28 16:03:52.000
391,32.23,2022-10-28 16:03:52.250
392,32.23,2022-10-28 16:03:52.500
393,32.23,2022-10-28 16:03:52.750
394,32.23,2022-10-28 16:03:53.000
395,32.23,2022-10-28 16:03:53.250
396,32.23,2022-10-28 16:03:53.500
397,32.23,2022-10-28 16:03:53.750
398,32.25,2022-10-28 16:03:54.000
399,32.25,2022-10-28 16:03:54.250
400,32.25,2022-10-28 16:03:54.500
401,32.25,2022-10-28 16:03:54.750
402,32.25,2022-10-28 16:03:55.000
403,32.25,2022-10-28 16:03:55.250
404,32.25,2022-10-28 16:03:55.500
405,32.25,2022-10-28 16:03:55.750
406,32.23,2022-10-28 16:03:56.000
407,32.23,2022-10-28 16:03:56.250
408,32.23,2022-10-28 16:03:56.500
409,32.23,2022-10-28 16:03:56.750
410,32.23,2022-10-28 16:03:57.000
411,32.23,2022-10-28 16:03:57.250
412,32.23,2022-10-28 16:03:57.500
413,32.23,2022-10-28 16:03:57.750
414,32.23,2022-10-28 16:03:58.000
415,32.23,2022-10-28 16:03:58.250
416,32.23,2022-10-28 16:03:58.500
417,32.23,2022-10-28 16:03:58.750
418,32.23,2022-10-28 16:03:59.000
419,32.23,2022-10-28 16:03:59.250
420,32.23,2022-10-28 16:03:59.500
421,32.23,2022-10-28 16:03:59.750
422,32.25,2022-10-28 16:04:00.000
423,32.25,2022-10-28 16:04:00.250
424,32.25,2022-10-28 16:04:00.500
425,32.25,2022-10-28 16:04:00.750
426,32.23,2022-10-28 16:04:01.000
427,32.23,2022-10-28 16:04:01.250
428,32.23,2022-10-28 16:04:01.500
429,32.23,2022-10-28 16:04:01.750
430,32.25,2022-10-28 16:04:02.000
431,32.25,2022-10-28 16:04:02.250
432,32.25,2022-10-28 16:04:02.500
433,32.25,2022-10-28 16:04:02.750
434,32.21,2022-10-28 16:04:03.000
435,32.21,2022-10-28 16:04:03.250
436,32.21,2022-10-28 16:04:03.500
437,32.21,2022-10-28 16:04:03.750
438,32.23,2022-10-28 16:04:04.000
439,32.23,2022-10-28 16:04:04.250
440,32.23,2022-10-28 16:04:04.500
441,32.23,2022-10-28 16:04:04.750
442,32.23,2022-10-28 16:04:05.000
443,32.23,2022-10-28 16:04:05.250
444,32.23,2022-10-28 16:04:05.500
445,32.23,2022-10-28 16:04:05.750
446,32.25,2022-10-28 16:04:06.000
447,32.25,2022-10-28 16:04:06.250
448,32.25,2022-10-28 16:04:06.500
449,32.25,2022-10-28 16:04:06.750
450,32.21,2022-10-28 16:04:07.000
451,32.21,2022-10-28 16:04:07.250
452,32.21,2022-10-28 16:04:07.500
453,32.21,2022-10-28 16:04:07.750
454,32.25,2022-10-28 16:04:08.000
455,32.25,2022-10-28 16:04:08.250
456,32.25,2022-10-28 16:04:08.500
457,32.25,2022-10-28 16:04:08.750
458,32.23,2022-10-28 16:04:09.000
459,32.23,2022-10-28 16:04:09.250
460,32.23,2022-10-28 16:04:09.500
461,32.23,2022-10-28 16:04:09.750
462,32.25,2022-10-28 16:04:10.000
463,32.25,2022-10-28 16:04:10.250
464,32.25,2022-10-28 16:04:10.500
465,32.25,2022-10-28 16:04:10.750
466,32.23,2022-10-28 16:04:11.000
467,32.23,2022-10-28 16:04:11.250
468,32.23,2022-10-28 16:04:11.500
469,32.23,2022-10-28 16:04:11.750
470,32.25,2022-10-28 16:04:12.000
471,32.25,2022-10-28 16:04:12.250
472,32.25,2022-10-28 16:04:12.500
473,32.25,2022-10-28 16:04:12.750
474,32.25,2022-10-28 16:04:13.000
475,32.25,2022-10-28 16:04:13.250
476,32.25,2022-10-28 16:04:13.500
477,32.25,2022-10-28 16:04:13.750
478,32.25,2022-10-28 16:04:14.000
479,32.25,2022-10-28 16:04:14.250
480,32.25,2022-10-28 16:04:14.500
481,32.25,2022-10-28 16:04:14.750
482,32.25,2022-10-28 16:04:15.000
483,32.25,2022-10-28 16:04:15.250
484,32.25,2022-10-28 16:04:15.500
485,32.25,2022-10-28 16:04:15.750
486,32.25,2022-10-28 16:04:16.000
487,32.25,2022-10-28 16:04:16.250
488,32.25,2022-10-28 16:04:16.500
489,32.25,2022-10-28 16:04:16.750
490,32.27,2022-10-28 16:04:17.000
491,32.27,2022-10-28 16:04:17.250
492,32.27,2022-10-28 16:04:17.500
493,32.27,2022-10-28 16:04:17.750
494,32.25,2022-10-28 16:04:18.000
495,32.25,2022-10-28 16:04:18.250
496,32.25,2022-10-28 16:04:18.500
497,32.25,2022-10-28 16:04:18.750
498,32.23,2022-10-28 16:04:19.000
499,32.23,2022-10-28 16:04:19.250
500,32.23,2022-10-28 16:04:19.500
501,32.23,2022-10-28 16:04:19.750
502,32.25,2022-10-28 16:04:20.000
503,32.25,2022-10-28 16:04:20.250
504,32.25,2022-10-28 16:04:20.500
505,32.25,2022-10-28 16:04:20.750
506,32.25,2022-10-28 16:04:21.000
507,32.25,2022-10-28 16:04:21.250
508,32.25,2022-10-28 16:04:21.500
509,32.25,2022-10-28 16:04:21.750
510,32.23,2022-10-28 16:04:22.000
511,32.23,2022-10-28 16:04:22.250
512,32.23,2022-10-28 16:04:22.500
513,32.23,2022-10-28 16:04:22.750
514,32.25,2022-10-28 16:04:23.000
515,32.25,2022-10-28 16:04:23.250
516,32.25,2022-10-28 16:04:23.500
517,32.25,2022-10-28 16:04:23.750
518,32.27,2022-10-28 16:04:24.000
519,32.27,2022-10-28 16:04:24.250
520,32.27,2022-10-28 16:04:24.500
521,32.27,2022-10-28 16:04:24.750
522,32.23,2022-10-28 16:04:25.000
523,32.23,2022-10-28 16:04:25.250
524,32.23,2022-10-28 16:04:25.500
525,32.23,2022-10-28 16:04:25.750
526,32.25,2022-10-28 16:04:26.000
527,32.25,2022-10-28 16:04:26.250
528,32.25,2022-10-28 16:04:26.500
529,32.25,2022-10-28 16:04:26.750
530,32.25,2022-10-28 16:04:27.000
531,32.25,2022-10-28 16:04:27.250
532,32.25,2022-10-28 16:04:27.500
533,32.25,2022-10-28 16:04:27.750
534,32.25,2022-10-28 16:04:28.000
535,32.25,2022-10-28 16:04:28.250
536,32.25,2022-10-28 16:04:28.500
537,32.25,2022-10-28 16:04:28.750
538,32.25,2022-10-28 16:04:29.000
539,32.25,2022-10-28 16:04:29.250
