,BVP,time
0,-96.41,2022-10-28 16:02:14.390625
1,-57.02,2022-10-28 16:02:14.406250
2,-11.54,2022-10-28 16:02:14.421875
3,38.17,2022-10-28 16:02:14.437500
4,92.69,2022-10-28 16:02:14.453125
5,153.55,2022-10-28 16:02:14.468750
6,220.66,2022-10-28 16:02:14.484375
7,290.1,2022-10-28 16:02:14.500000
8,354.16,2022-10-28 16:02:14.515625
9,403.5,2022-10-28 16:02:14.531250
10,430.77,2022-10-28 16:02:14.546875
11,433.46,2022-10-28 16:02:14.562500
12,414.4,2022-10-28 16:02:14.578125
13,379.78,2022-10-28 16:02:14.593750
14,336.35,2022-10-28 16:02:14.609375
15,289.18,2022-10-28 16:02:14.625000
16,241.36,2022-10-28 16:02:14.640625
17,194.98,2022-10-28 16:02:14.656250
18,152.05,2022-10-28 16:02:14.671875
19,114.01,2022-10-28 16:02:14.687500
20,80.29,2022-10-28 16:02:14.703125
21,47.5,2022-10-28 16:02:14.718750
22,10.51,2022-10-28 16:02:14.734375
23,-34.21,2022-10-28 16:02:14.750000
24,-84.97,2022-10-28 16:02:14.765625
25,-133.4,2022-10-28 16:02:14.781250
26,-166.87,2022-10-28 16:02:14.796875
27,-174.32,2022-10-28 16:02:14.812500
28,-152.52,2022-10-28 16:02:14.828125
29,-109.14,2022-10-28 16:02:14.843750
30,-60.97,2022-10-28 16:02:14.859375
31,-27.73,2022-10-28 16:02:14.875000
32,-24.47,2022-10-28 16:02:14.890625
33,-56.42,2022-10-28 16:02:14.906250
34,-118.23,2022-10-28 16:02:14.921875
35,-197.2,2022-10-28 16:02:14.937500
36,-278.62,2022-10-28 16:02:14.953125
37,-350.16,2022-10-28 16:02:14.968750
38,-403.94,2022-10-28 16:02:14.984375
39,-436.19,2022-10-28 16:02:15.000000
40,-445.65,2022-10-28 16:02:15.015625
41,-432.72,2022-10-28 16:02:15.031250
42,-399.74,2022-10-28 16:02:15.046875
43,-352.01,2022-10-28 16:02:15.062500
44,-298.07,2022-10-28 16:02:15.078125
45,-248.25,2022-10-28 16:02:15.093750
46,-211.26,2022-10-28 16:02:15.109375
47,-191.04,2022-10-28 16:02:15.125000
48,-185.27,2022-10-28 16:02:15.140625
49,-186.86,2022-10-28 16:02:15.156250
50,-187.27,2022-10-28 16:02:15.171875
51,-180.28,2022-10-28 16:02:15.187500
52,-163.84,2022-10-28 16:02:15.203125
53,-139.38,2022-10-28 16:02:15.218750
54,-109.52,2022-10-28 16:02:15.234375
55,-75.81,2022-10-28 16:02:15.250000
56,-38.09,2022-10-28 16:02:15.265625
57,4.41,2022-10-28 16:02:15.281250
58,51.51,2022-10-28 16:02:15.296875
59,100.94,2022-10-28 16:02:15.312500
60,148.85,2022-10-28 16:02:15.328125
61,191.52,2022-10-28 16:02:15.343750
62,227.02,2022-10-28 16:02:15.359375
63,255.85,2022-10-28 16:02:15.375000
64,280.12,2022-10-28 16:02:15.390625
65,301.93,2022-10-28 16:02:15.406250
66,321.98,2022-10-28 16:02:15.421875
67,339.25,2022-10-28 16:02:15.437500
68,351.88,2022-10-28 16:02:15.453125
69,358.56,2022-10-28 16:02:15.468750
70,359.54,2022-10-28 16:02:15.484375
71,356.85,2022-10-28 16:02:15.500000
72,353.37,2022-10-28 16:02:15.515625
73,351.68,2022-10-28 16:02:15.531250
74,353.24,2022-10-28 16:02:15.546875
75,358.29,2022-10-28 16:02:15.562500
76,366.22,2022-10-28 16:02:15.578125
77,375.76,2022-10-28 16:02:15.593750
78,385.06,2022-10-28 16:02:15.609375
79,391.36,2022-10-28 16:02:15.625000
80,391.17,2022-10-28 16:02:15.640625
81,381.12,2022-10-28 16:02:15.656250
82,359.21,2022-10-28 16:02:15.671875
83,325.5,2022-10-28 16:02:15.687500
84,282.07,2022-10-28 16:02:15.703125
85,231.9,2022-10-28 16:02:15.718750
