,BVP,time
0,-59.74,2021-12-17 17:23:06.031250
1,-58.1,2021-12-17 17:23:06.046875
2,-54.5,2021-12-17 17:23:06.062500
3,-49.27,2021-12-17 17:23:06.078125
4,-42.89,2021-12-17 17:23:06.093750
5,-35.68,2021-12-17 17:23:06.109375
6,-27.79,2021-12-17 17:23:06.125000
7,-19.14,2021-12-17 17:23:06.140625
8,-9.77,2021-12-17 17:23:06.156250
9,0.02,2021-12-17 17:23:06.171875
10,9.55,2021-12-17 17:23:06.187500
11,17.95,2021-12-17 17:23:06.203125
12,24.5,2021-12-17 17:23:06.218750
13,28.97,2021-12-17 17:23:06.234375
14,31.75,2021-12-17 17:23:06.250000
15,33.7,2021-12-17 17:23:06.265625
16,35.83,2021-12-17 17:23:06.281250
17,38.82,2021-12-17 17:23:06.296875
18,42.75,2021-12-17 17:23:06.312500
19,47.07,2021-12-17 17:23:06.328125
20,50.78,2021-12-17 17:23:06.343750
21,52.84,2021-12-17 17:23:06.359375
22,52.49,2021-12-17 17:23:06.375000
23,49.49,2021-12-17 17:23:06.390625
24,44.22,2021-12-17 17:23:06.406250
25,37.65,2021-12-17 17:23:06.421875
26,31.23,2021-12-17 17:23:06.437500
27,26.64,2021-12-17 17:23:06.453125
28,25.47,2021-12-17 17:23:06.468750
29,28.71,2021-12-17 17:23:06.484375
30,36.33,2021-12-17 17:23:06.500000
31,47.22,2021-12-17 17:23:06.515625
32,59.48,2021-12-17 17:23:06.531250
33,71.21,2021-12-17 17:23:06.546875
34,81.29,2021-12-17 17:23:06.562500
35,89.69,2021-12-17 17:23:06.578125
36,97.1,2021-12-17 17:23:06.593750
37,104.01,2021-12-17 17:23:06.609375
38,109.84,2021-12-17 17:23:06.625000
39,112.74,2021-12-17 17:23:06.640625
40,110.17,2021-12-17 17:23:06.656250
41,100.19,2021-12-17 17:23:06.671875
42,82.52,2021-12-17 17:23:06.687500
43,58.92,2021-12-17 17:23:06.703125
44,32.64,2021-12-17 17:23:06.718750
45,7.21,2021-12-17 17:23:06.734375
46,-14.81,2021-12-17 17:23:06.750000
47,-32.37,2021-12-17 17:23:06.765625
48,-45.8,2021-12-17 17:23:06.781250
49,-56.19,2021-12-17 17:23:06.796875
50,-64.57,2021-12-17 17:23:06.812500
51,-71.57,2021-12-17 17:23:06.828125
52,-77.32,2021-12-17 17:23:06.843750
53,-81.79,2021-12-17 17:23:06.859375
54,-84.99,2021-12-17 17:23:06.875000
55,-87.21,2021-12-17 17:23:06.890625
56,-89.01,2021-12-17 17:23:06.906250
57,-91.15,2021-12-17 17:23:06.921875
58,-94.51,2021-12-17 17:23:06.937500
59,-99.82,2021-12-17 17:23:06.953125
60,-107.42,2021-12-17 17:23:06.968750
61,-117.0,2021-12-17 17:23:06.984375
62,-127.54,2021-12-17 17:23:07.000000
63,-137.68,2021-12-17 17:23:07.015625
64,-146.25,2021-12-17 17:23:07.031250
65,-152.61,2021-12-17 17:23:07.046875
66,-156.69,2021-12-17 17:23:07.062500
67,-158.46,2021-12-17 17:23:07.078125
68,-157.2,2021-12-17 17:23:07.093750
69,-151.09,2021-12-17 17:23:07.109375
70,-137.32,2021-12-17 17:23:07.125000
71,-112.74,2021-12-17 17:23:07.140625
72,-74.79,2021-12-17 17:23:07.156250
73,-22.43,2021-12-17 17:23:07.171875
74,43.43,2021-12-17 17:23:07.187500
75,119.56,2021-12-17 17:23:07.203125
76,200.37,2021-12-17 17:23:07.218750
77,278.06,2021-12-17 17:23:07.234375
78,343.43,2021-12-17 17:23:07.250000
79,387.63,2021-12-17 17:23:07.265625
80,404.47,2021-12-17 17:23:07.281250
81,392.68,2021-12-17 17:23:07.296875
82,356.58,2021-12-17 17:23:07.312500
83,304.98,2021-12-17 17:23:07.328125
84,248.29,2021-12-17 17:23:07.343750
85,195.32,2021-12-17 17:23:07.359375
86,151.09,2021-12-17 17:23:07.375000
87,116.46,2021-12-17 17:23:07.390625
