,BVP,time
0,172.89,2022-10-28 11:11:42.875000
1,161.19,2022-10-28 11:11:42.890625
2,142.43,2022-10-28 11:11:42.906250
3,119.91,2022-10-28 11:11:42.921875
4,96.76,2022-10-28 11:11:42.937500
5,75.49,2022-10-28 11:11:42.953125
6,57.77,2022-10-28 11:11:42.968750
7,44.39,2022-10-28 11:11:42.984375
8,35.19,2022-10-28 11:11:43.000000
9,29.07,2022-10-28 11:11:43.015625
10,24.19,2022-10-28 11:11:43.031250
11,18.45,2022-10-28 11:11:43.046875
12,10.13,2022-10-28 11:11:43.062500
13,-1.63,2022-10-28 11:11:43.078125
14,-16.7,2022-10-28 11:11:43.093750
15,-34.12,2022-10-28 11:11:43.109375
16,-52.42,2022-10-28 11:11:43.125000
17,-69.78,2022-10-28 11:11:43.140625
18,-84.22,2022-10-28 11:11:43.156250
19,-93.85,2022-10-28 11:11:43.171875
20,-97.37,2022-10-28 11:11:43.187500
21,-94.7,2022-10-28 11:11:43.203125
22,-87.27,2022-10-28 11:11:43.218750
23,-77.77,2022-10-28 11:11:43.234375
24,-69.05,2022-10-28 11:11:43.250000
25,-63.03,2022-10-28 11:11:43.265625
26,-59.87,2022-10-28 11:11:43.281250
27,-58.21,2022-10-28 11:11:43.296875
28,-56.22,2022-10-28 11:11:43.312500
29,-52.84,2022-10-28 11:11:43.328125
30,-48.43,2022-10-28 11:11:43.343750
31,-44.4,2022-10-28 11:11:43.359375
32,-42.21,2022-10-28 11:11:43.375000
33,-42.34,2022-10-28 11:11:43.390625
34,-43.9,2022-10-28 11:11:43.406250
35,-45.12,2022-10-28 11:11:43.421875
36,-44.4,2022-10-28 11:11:43.437500
37,-41.07,2022-10-28 11:11:43.453125
38,-35.71,2022-10-28 11:11:43.468750
39,-29.79,2022-10-28 11:11:43.484375
40,-25.0,2022-10-28 11:11:43.500000
41,-22.79,2022-10-28 11:11:43.515625
42,-23.99,2022-10-28 11:11:43.531250
43,-28.82,2022-10-28 11:11:43.546875
44,-36.95,2022-10-28 11:11:43.562500
45,-47.67,2022-10-28 11:11:43.578125
46,-60.12,2022-10-28 11:11:43.593750
47,-73.32,2022-10-28 11:11:43.609375
48,-86.28,2022-10-28 11:11:43.625000
49,-97.94,2022-10-28 11:11:43.640625
50,-107.23,2022-10-28 11:11:43.656250
51,-113.28,2022-10-28 11:11:43.671875
52,-115.76,2022-10-28 11:11:43.687500
53,-115.24,2022-10-28 11:11:43.703125
54,-113.14,2022-10-28 11:11:43.718750
55,-111.27,2022-10-28 11:11:43.734375
56,-111.06,2022-10-28 11:11:43.750000
57,-112.98,2022-10-28 11:11:43.765625
58,-116.35,2022-10-28 11:11:43.781250
59,-119.72,2022-10-28 11:11:43.796875
60,-121.45,2022-10-28 11:11:43.812500
61,-120.14,2022-10-28 11:11:43.828125
62,-114.68,2022-10-28 11:11:43.843750
63,-104.24,2022-10-28 11:11:43.859375
64,-88.19,2022-10-28 11:11:43.875000
65,-66.46,2022-10-28 11:11:43.890625
66,-39.88,2022-10-28 11:11:43.906250
67,-10.09,2022-10-28 11:11:43.921875
68,20.83,2022-10-28 11:11:43.937500
69,51.25,2022-10-28 11:11:43.953125
70,80.34,2022-10-28 11:11:43.968750
71,108.0,2022-10-28 11:11:43.984375
72,134.46,2022-10-28 11:11:44.000000
73,159.78,2022-10-28 11:11:44.015625
74,184.06,2022-10-28 11:11:44.031250
75,207.92,2022-10-28 11:11:44.046875
76,232.54,2022-10-28 11:11:44.062500
77,258.9,2022-10-28 11:11:44.078125
78,286.55,2022-10-28 11:11:44.093750
79,312.74,2022-10-28 11:11:44.109375
80,332.95,2022-10-28 11:11:44.125000
81,342.64,2022-10-28 11:11:44.140625
