,BVP,time
0,-28.28,2022-10-26 16:41:35.281250
1,-32.82,2022-10-26 16:41:35.296875
2,-37.76,2022-10-26 16:41:35.312500
3,-42.88,2022-10-26 16:41:35.328125
4,-47.66,2022-10-26 16:41:35.343750
5,-51.36,2022-10-26 16:41:35.359375
6,-53.1,2022-10-26 16:41:35.375000
7,-52.14,2022-10-26 16:41:35.390625
8,-48.09,2022-10-26 16:41:35.406250
9,-41.11,2022-10-26 16:41:35.421875
10,-31.97,2022-10-26 16:41:35.437500
11,-21.84,2022-10-26 16:41:35.453125
12,-11.97,2022-10-26 16:41:35.468750
13,-3.33,2022-10-26 16:41:35.484375
14,3.6,2022-10-26 16:41:35.500000
15,8.88,2022-10-26 16:41:35.515625
16,13.0,2022-10-26 16:41:35.531250
17,16.53,2022-10-26 16:41:35.546875
18,19.87,2022-10-26 16:41:35.562500
19,23.05,2022-10-26 16:41:35.578125
20,25.7,2022-10-26 16:41:35.593750
21,27.24,2022-10-26 16:41:35.609375
22,27.26,2022-10-26 16:41:35.625000
23,25.78,2022-10-26 16:41:35.640625
24,23.42,2022-10-26 16:41:35.656250
25,21.29,2022-10-26 16:41:35.671875
26,20.62,2022-10-26 16:41:35.687500
27,22.29,2022-10-26 16:41:35.703125
28,26.51,2022-10-26 16:41:35.718750
29,32.74,2022-10-26 16:41:35.734375
30,40.0,2022-10-26 16:41:35.750000
31,47.35,2022-10-26 16:41:35.765625
32,54.33,2022-10-26 16:41:35.781250
33,61.19,2022-10-26 16:41:35.796875
34,68.77,2022-10-26 16:41:35.812500
35,78.03,2022-10-26 16:41:35.828125
36,89.47,2022-10-26 16:41:35.843750
37,102.76,2022-10-26 16:41:35.859375
38,116.72,2022-10-26 16:41:35.875000
39,129.65,2022-10-26 16:41:35.890625
40,139.97,2022-10-26 16:41:35.906250
41,146.78,2022-10-26 16:41:35.921875
42,150.09,2022-10-26 16:41:35.937500
43,150.69,2022-10-26 16:41:35.953125
44,149.84,2022-10-26 16:41:35.968750
45,148.91,2022-10-26 16:41:35.984375
46,149.1,2022-10-26 16:41:36.000000
47,151.1,2022-10-26 16:41:36.015625
48,154.64,2022-10-26 16:41:36.031250
49,158.1,2022-10-26 16:41:36.046875
50,158.43,2022-10-26 16:41:36.062500
51,151.64,2022-10-26 16:41:36.078125
52,134.27,2022-10-26 16:41:36.093750
53,104.95,2022-10-26 16:41:36.109375
54,65.55,2022-10-26 16:41:36.125000
55,21.03,2022-10-26 16:41:36.140625
56,-22.07,2022-10-26 16:41:36.156250
57,-57.9,2022-10-26 16:41:36.171875
58,-83.12,2022-10-26 16:41:36.187500
59,-97.39,2022-10-26 16:41:36.203125
60,-102.68,2022-10-26 16:41:36.218750
61,-101.57,2022-10-26 16:41:36.234375
62,-96.11,2022-10-26 16:41:36.250000
