,HR,time
0,84.67,2022-08-17 14:31:35
1,84.96,2022-08-17 14:31:36
2,85.24,2022-08-17 14:31:37
3,85.53,2022-08-17 14:31:38
4,85.77,2022-08-17 14:31:39
5,86.03,2022-08-17 14:31:40
6,86.3,2022-08-17 14:31:41
7,86.5,2022-08-17 14:31:42
8,86.63,2022-08-17 14:31:43
9,86.72,2022-08-17 14:31:44
10,86.76,2022-08-17 14:31:45
11,86.84,2022-08-17 14:31:46
12,86.92,2022-08-17 14:31:47
13,87.0,2022-08-17 14:31:48
14,87.29,2022-08-17 14:31:49
15,87.4,2022-08-17 14:31:50
16,87.53,2022-08-17 14:31:51
17,87.61,2022-08-17 14:31:52
18,87.64,2022-08-17 14:31:53
19,87.67,2022-08-17 14:31:54
20,87.7,2022-08-17 14:31:55
21,87.73,2022-08-17 14:31:56
22,87.78,2022-08-17 14:31:57
23,87.82,2022-08-17 14:31:58
24,87.84,2022-08-17 14:31:59
25,87.85,2022-08-17 14:32:00
26,87.94,2022-08-17 14:32:01
27,88.07,2022-08-17 14:32:02
28,88.2,2022-08-17 14:32:03
29,88.34,2022-08-17 14:32:04
30,88.47,2022-08-17 14:32:05
31,88.48,2022-08-17 14:32:06
32,88.49,2022-08-17 14:32:07
33,88.5,2022-08-17 14:32:08
34,88.75,2022-08-17 14:32:09
35,88.67,2022-08-17 14:32:10
36,87.08,2022-08-17 14:32:11
37,87.48,2022-08-17 14:32:12
38,87.87,2022-08-17 14:32:13
39,88.23,2022-08-17 14:32:14
40,88.43,2022-08-17 14:32:15
41,88.47,2022-08-17 14:32:16
42,88.5,2022-08-17 14:32:17
43,88.43,2022-08-17 14:32:18
44,88.37,2022-08-17 14:32:19
45,88.35,2022-08-17 14:32:20
46,88.33,2022-08-17 14:32:21
47,88.37,2022-08-17 14:32:22
48,88.38,2022-08-17 14:32:23
49,88.38,2022-08-17 14:32:24
50,88.37,2022-08-17 14:32:25
51,88.28,2022-08-17 14:32:26
52,88.22,2022-08-17 14:32:27
53,88.03,2022-08-17 14:32:28
54,87.85,2022-08-17 14:32:29
55,87.68,2022-08-17 14:32:30
56,87.45,2022-08-17 14:32:31
57,87.15,2022-08-17 14:32:32
58,86.85,2022-08-17 14:32:33
59,86.52,2022-08-17 14:32:34
60,86.1,2022-08-17 14:32:35
61,85.7,2022-08-17 14:32:36
62,85.32,2022-08-17 14:32:37
63,84.92,2022-08-17 14:32:38
64,84.5,2022-08-17 14:32:39
65,84.08,2022-08-17 14:32:40
66,83.67,2022-08-17 14:32:41
67,83.28,2022-08-17 14:32:42
68,82.92,2022-08-17 14:32:43
69,82.55,2022-08-17 14:32:44
