,HR,time
0,85.1,2021-12-17 17:23:07
1,84.8,2021-12-17 17:23:08
2,84.48,2021-12-17 17:23:09
3,84.23,2021-12-17 17:23:10
4,83.98,2021-12-17 17:23:11
5,83.78,2021-12-17 17:23:12
6,83.57,2021-12-17 17:23:13
7,83.38,2021-12-17 17:23:14
8,83.2,2021-12-17 17:23:15
9,83.02,2021-12-17 17:23:16
10,82.83,2021-12-17 17:23:17
11,82.67,2021-12-17 17:23:18
12,82.63,2021-12-17 17:23:19
13,82.63,2021-12-17 17:23:20
14,82.6,2021-12-17 17:23:21
15,82.58,2021-12-17 17:23:22
16,82.57,2021-12-17 17:23:23
17,82.57,2021-12-17 17:23:24
18,82.57,2021-12-17 17:23:25
19,82.57,2021-12-17 17:23:26
20,82.58,2021-12-17 17:23:27
21,82.62,2021-12-17 17:23:28
22,82.65,2021-12-17 17:23:29
23,82.68,2021-12-17 17:23:30
24,82.72,2021-12-17 17:23:31
25,82.73,2021-12-17 17:23:32
26,82.77,2021-12-17 17:23:33
27,82.78,2021-12-17 17:23:34
28,82.78,2021-12-17 17:23:35
29,82.78,2021-12-17 17:23:36
30,82.8,2021-12-17 17:23:37
31,82.83,2021-12-17 17:23:38
32,82.92,2021-12-17 17:23:39
33,83.12,2021-12-17 17:23:40
34,83.28,2021-12-17 17:23:41
35,83.47,2021-12-17 17:23:42
36,83.7,2021-12-17 17:23:43
37,83.95,2021-12-17 17:23:44
38,84.15,2021-12-17 17:23:45
39,84.33,2021-12-17 17:23:46
40,84.52,2021-12-17 17:23:47
41,84.63,2021-12-17 17:23:48
42,84.68,2021-12-17 17:23:49
43,84.78,2021-12-17 17:23:50
44,84.85,2021-12-17 17:23:51
45,84.88,2021-12-17 17:23:52
46,84.92,2021-12-17 17:23:53
47,84.97,2021-12-17 17:23:54
48,85.07,2021-12-17 17:23:55
49,85.17,2021-12-17 17:23:56
50,85.28,2021-12-17 17:23:57
51,85.47,2021-12-17 17:23:58
52,85.73,2021-12-17 17:23:59
53,85.97,2021-12-17 17:24:00
54,86.17,2021-12-17 17:24:01
55,86.43,2021-12-17 17:24:02
56,86.68,2021-12-17 17:24:03
57,86.88,2021-12-17 17:24:04
58,87.07,2021-12-17 17:24:05
59,87.3,2021-12-17 17:24:06
60,87.55,2021-12-17 17:24:07
61,87.85,2021-12-17 17:24:08
62,88.18,2021-12-17 17:24:09
63,88.45,2021-12-17 17:24:10
64,88.73,2021-12-17 17:24:11
65,89.0,2021-12-17 17:24:12
66,89.27,2021-12-17 17:24:13
67,89.53,2021-12-17 17:24:14
68,89.75,2021-12-17 17:24:15
69,90.0,2021-12-17 17:24:16
70,90.25,2021-12-17 17:24:17
71,90.48,2021-12-17 17:24:18
72,90.57,2021-12-17 17:24:19
73,90.6,2021-12-17 17:24:20
74,90.62,2021-12-17 17:24:21
75,90.6,2021-12-17 17:24:22
76,90.57,2021-12-17 17:24:23
77,90.48,2021-12-17 17:24:24
78,90.38,2021-12-17 17:24:25
79,90.28,2021-12-17 17:24:26
80,90.2,2021-12-17 17:24:27
81,90.13,2021-12-17 17:24:28
82,90.07,2021-12-17 17:24:29
83,90.0,2021-12-17 17:24:30
84,89.93,2021-12-17 17:24:31
85,89.87,2021-12-17 17:24:32
86,89.8,2021-12-17 17:24:33
87,89.73,2021-12-17 17:24:34
88,89.65,2021-12-17 17:24:35
