,BVP,time
0,-45.13,2022-10-26 16:10:33.531250
1,-38.92,2022-10-26 16:10:33.546875
2,-26.98,2022-10-26 16:10:33.562500
3,-11.21,2022-10-26 16:10:33.578125
4,4.97,2022-10-26 16:10:33.593750
5,17.25,2022-10-26 16:10:33.609375
6,21.78,2022-10-26 16:10:33.625000
7,16.74,2022-10-26 16:10:33.640625
8,2.92,2022-10-26 16:10:33.656250
9,-16.2,2022-10-26 16:10:33.671875
10,-35.84,2022-10-26 16:10:33.687500
11,-51.24,2022-10-26 16:10:33.703125
12,-59.16,2022-10-26 16:10:33.718750
13,-58.55,2022-10-26 16:10:33.734375
14,-50.88,2022-10-26 16:10:33.750000
15,-39.57,2022-10-26 16:10:33.765625
16,-29.0,2022-10-26 16:10:33.781250
17,-23.0,2022-10-26 16:10:33.796875
18,-23.43,2022-10-26 16:10:33.812500
19,-29.52,2022-10-26 16:10:33.828125
20,-38.28,2022-10-26 16:10:33.843750
21,-45.88,2022-10-26 16:10:33.859375
22,-49.34,2022-10-26 16:10:33.875000
23,-47.52,2022-10-26 16:10:33.890625
24,-41.02,2022-10-26 16:10:33.906250
25,-31.26,2022-10-26 16:10:33.921875
26,-19.38,2022-10-26 16:10:33.937500
27,-5.77,2022-10-26 16:10:33.953125
28,9.6,2022-10-26 16:10:33.968750
29,26.51,2022-10-26 16:10:33.984375
30,44.09,2022-10-26 16:10:34.000000
31,61.0,2022-10-26 16:10:34.015625
32,76.07,2022-10-26 16:10:34.031250
33,88.75,2022-10-26 16:10:34.046875
34,99.15,2022-10-26 16:10:34.062500
35,107.56,2022-10-26 16:10:34.078125
36,113.99,2022-10-26 16:10:34.093750
37,118.1,2022-10-26 16:10:34.109375
38,119.54,2022-10-26 16:10:34.125000
39,118.55,2022-10-26 16:10:34.140625
40,116.13,2022-10-26 16:10:34.156250
41,113.69,2022-10-26 16:10:34.171875
42,112.43,2022-10-26 16:10:34.187500
43,112.8,2022-10-26 16:10:34.203125
44,114.32,2022-10-26 16:10:34.218750
45,115.89,2022-10-26 16:10:34.234375
46,116.32,2022-10-26 16:10:34.250000
47,114.71,2022-10-26 16:10:34.265625
48,110.66,2022-10-26 16:10:34.281250
49,104.21,2022-10-26 16:10:34.296875
50,95.74,2022-10-26 16:10:34.312500
51,85.83,2022-10-26 16:10:34.328125
52,75.14,2022-10-26 16:10:34.343750
53,64.36,2022-10-26 16:10:34.359375
54,54.17,2022-10-26 16:10:34.375000
55,45.08,2022-10-26 16:10:34.390625
56,37.33,2022-10-26 16:10:34.406250
57,30.81,2022-10-26 16:10:34.421875
58,25.02,2022-10-26 16:10:34.437500
59,19.1,2022-10-26 16:10:34.453125
60,12.14,2022-10-26 16:10:34.468750
61,3.59,2022-10-26 16:10:34.484375
62,-6.27,2022-10-26 16:10:34.500000
63,-16.15,2022-10-26 16:10:34.515625
64,-24.03,2022-10-26 16:10:34.531250
65,-27.87,2022-10-26 16:10:34.546875
66,-26.41,2022-10-26 16:10:34.562500
67,-19.71,2022-10-26 16:10:34.578125
68,-9.03,2022-10-26 16:10:34.593750
69,3.84,2022-10-26 16:10:34.609375
70,17.44,2022-10-26 16:10:34.625000
