,HR,time
0,131.69,2022-10-26 16:10:34
1,132.63,2022-10-26 16:10:35
2,131.46,2022-10-26 16:10:36
3,130.0,2022-10-26 16:10:37
4,128.33,2022-10-26 16:10:38
5,126.77,2022-10-26 16:10:39
6,125.28,2022-10-26 16:10:40
7,123.88,2022-10-26 16:10:41
8,122.53,2022-10-26 16:10:42
9,121.14,2022-10-26 16:10:43
10,119.78,2022-10-26 16:10:44
11,118.49,2022-10-26 16:10:45
12,117.26,2022-10-26 16:10:46
13,116.1,2022-10-26 16:10:47
14,115.05,2022-10-26 16:10:48
15,114.05,2022-10-26 16:10:49
16,113.1,2022-10-26 16:10:50
17,112.19,2022-10-26 16:10:51
18,111.27,2022-10-26 16:10:52
19,110.38,2022-10-26 16:10:53
20,109.52,2022-10-26 16:10:54
21,108.72,2022-10-26 16:10:55
22,107.85,2022-10-26 16:10:56
23,107.06,2022-10-26 16:10:57
24,106.34,2022-10-26 16:10:58
25,105.71,2022-10-26 16:10:59
26,105.12,2022-10-26 16:11:00
27,104.53,2022-10-26 16:11:01
28,103.94,2022-10-26 16:11:02
29,103.33,2022-10-26 16:11:03
30,102.86,2022-10-26 16:11:04
31,102.54,2022-10-26 16:11:05
32,102.24,2022-10-26 16:11:06
33,101.95,2022-10-26 16:11:07
34,101.67,2022-10-26 16:11:08
35,101.92,2022-10-26 16:11:09
36,101.45,2022-10-26 16:11:10
37,100.98,2022-10-26 16:11:11
38,100.92,2022-10-26 16:11:12
39,101.27,2022-10-26 16:11:13
40,99.67,2022-10-26 16:11:14
41,98.07,2022-10-26 16:11:15
42,96.53,2022-10-26 16:11:16
43,95.0,2022-10-26 16:11:17
44,93.48,2022-10-26 16:11:18
45,92.07,2022-10-26 16:11:19
46,91.33,2022-10-26 16:11:20
47,90.62,2022-10-26 16:11:21
48,89.9,2022-10-26 16:11:22
49,89.13,2022-10-26 16:11:23
50,88.28,2022-10-26 16:11:24
51,87.3,2022-10-26 16:11:25
52,86.43,2022-10-26 16:11:26
53,85.7,2022-10-26 16:11:27
54,84.9,2022-10-26 16:11:28
55,83.9,2022-10-26 16:11:29
56,82.43,2022-10-26 16:11:30
57,81.0,2022-10-26 16:11:31
58,79.63,2022-10-26 16:11:32
59,78.25,2022-10-26 16:11:33
60,76.83,2022-10-26 16:11:34
61,75.3,2022-10-26 16:11:35
62,74.72,2022-10-26 16:11:36
63,74.33,2022-10-26 16:11:37
64,74.15,2022-10-26 16:11:38
65,74.0,2022-10-26 16:11:39
66,73.88,2022-10-26 16:11:40
67,73.8,2022-10-26 16:11:41
68,73.75,2022-10-26 16:11:42
69,73.77,2022-10-26 16:11:43
70,73.82,2022-10-26 16:11:44
71,73.87,2022-10-26 16:11:45
72,73.93,2022-10-26 16:11:46
73,74.0,2022-10-26 16:11:47
74,74.07,2022-10-26 16:11:48
75,74.13,2022-10-26 16:11:49
76,74.22,2022-10-26 16:11:50
77,74.3,2022-10-26 16:11:51
78,74.43,2022-10-26 16:11:52
79,74.63,2022-10-26 16:11:53
80,74.83,2022-10-26 16:11:54
81,75.03,2022-10-26 16:11:55
82,75.3,2022-10-26 16:11:56
83,75.5,2022-10-26 16:11:57
84,75.67,2022-10-26 16:11:58
85,75.88,2022-10-26 16:11:59
86,76.07,2022-10-26 16:12:00
87,76.18,2022-10-26 16:12:01
88,76.27,2022-10-26 16:12:02
89,76.4,2022-10-26 16:12:03
90,76.42,2022-10-26 16:12:04
91,76.32,2022-10-26 16:12:05
92,76.2,2022-10-26 16:12:06
93,76.07,2022-10-26 16:12:07
94,75.93,2022-10-26 16:12:08
95,75.85,2022-10-26 16:12:09
96,75.8,2022-10-26 16:12:10
97,75.78,2022-10-26 16:12:11
98,75.8,2022-10-26 16:12:12
99,75.83,2022-10-26 16:12:13
100,75.9,2022-10-26 16:12:14
101,75.97,2022-10-26 16:12:15
102,76.03,2022-10-26 16:12:16
103,76.1,2022-10-26 16:12:17
104,76.17,2022-10-26 16:12:18
105,76.25,2022-10-26 16:12:19
106,76.42,2022-10-26 16:12:20
107,76.6,2022-10-26 16:12:21
108,76.75,2022-10-26 16:12:22
109,76.9,2022-10-26 16:12:23
110,77.07,2022-10-26 16:12:24
111,77.25,2022-10-26 16:12:25
112,77.35,2022-10-26 16:12:26
113,77.42,2022-10-26 16:12:27
114,77.55,2022-10-26 16:12:28
115,77.68,2022-10-26 16:12:29
116,77.98,2022-10-26 16:12:30
117,78.28,2022-10-26 16:12:31
118,78.53,2022-10-26 16:12:32
119,78.78,2022-10-26 16:12:33
120,79.03,2022-10-26 16:12:34
121,79.25,2022-10-26 16:12:35
122,79.45,2022-10-26 16:12:36
123,79.65,2022-10-26 16:12:37
124,79.78,2022-10-26 16:12:38
125,79.88,2022-10-26 16:12:39
126,79.97,2022-10-26 16:12:40
127,80.03,2022-10-26 16:12:41
128,80.1,2022-10-26 16:12:42
129,80.13,2022-10-26 16:12:43
130,80.23,2022-10-26 16:12:44
131,80.35,2022-10-26 16:12:45
132,80.5,2022-10-26 16:12:46
133,80.55,2022-10-26 16:12:47
134,80.57,2022-10-26 16:12:48
135,80.62,2022-10-26 16:12:49
136,80.67,2022-10-26 16:12:50
137,80.72,2022-10-26 16:12:51
138,80.78,2022-10-26 16:12:52
139,80.83,2022-10-26 16:12:53
140,80.85,2022-10-26 16:12:54
141,80.85,2022-10-26 16:12:55
142,80.9,2022-10-26 16:12:56
143,80.95,2022-10-26 16:12:57
144,81.13,2022-10-26 16:12:58
145,81.17,2022-10-26 16:12:59
146,81.27,2022-10-26 16:13:00
147,81.5,2022-10-26 16:13:01
