,HR,time
0,75.28,2021-12-17 17:15:41
1,76.03,2021-12-17 17:15:42
2,76.77,2021-12-17 17:15:43
3,77.52,2021-12-17 17:15:44
4,78.27,2021-12-17 17:15:45
5,79.15,2021-12-17 17:15:46
6,80.12,2021-12-17 17:15:47
7,81.05,2021-12-17 17:15:48
8,81.93,2021-12-17 17:15:49
9,82.85,2021-12-17 17:15:50
10,83.68,2021-12-17 17:15:51
11,84.53,2021-12-17 17:15:52
12,85.08,2021-12-17 17:15:53
13,85.68,2021-12-17 17:15:54
14,85.98,2021-12-17 17:15:55
15,86.12,2021-12-17 17:15:56
16,86.25,2021-12-17 17:15:57
17,86.37,2021-12-17 17:15:58
18,86.47,2021-12-17 17:15:59
19,86.57,2021-12-17 17:16:00
20,86.57,2021-12-17 17:16:01
21,86.57,2021-12-17 17:16:02
22,86.5,2021-12-17 17:16:03
23,86.65,2021-12-17 17:16:04
24,86.77,2021-12-17 17:16:05
25,86.93,2021-12-17 17:16:06
26,87.15,2021-12-17 17:16:07
27,87.38,2021-12-17 17:16:08
28,87.53,2021-12-17 17:16:09
29,87.9,2021-12-17 17:16:10
30,88.32,2021-12-17 17:16:11
31,88.7,2021-12-17 17:16:12
32,89.18,2021-12-17 17:16:13
33,89.38,2021-12-17 17:16:14
34,89.52,2021-12-17 17:16:15
35,89.73,2021-12-17 17:16:16
36,89.82,2021-12-17 17:16:17
37,89.92,2021-12-17 17:16:18
38,90.02,2021-12-17 17:16:19
39,90.15,2021-12-17 17:16:20
40,90.12,2021-12-17 17:16:21
41,90.12,2021-12-17 17:16:22
42,90.13,2021-12-17 17:16:23
43,90.18,2021-12-17 17:16:24
44,89.98,2021-12-17 17:16:25
45,89.75,2021-12-17 17:16:26
46,89.52,2021-12-17 17:16:27
47,89.3,2021-12-17 17:16:28
48,89.12,2021-12-17 17:16:29
49,88.93,2021-12-17 17:16:30
50,88.73,2021-12-17 17:16:31
51,88.52,2021-12-17 17:16:32
52,88.35,2021-12-17 17:16:33
53,88.18,2021-12-17 17:16:34
54,88.07,2021-12-17 17:16:35
55,87.92,2021-12-17 17:16:36
56,87.8,2021-12-17 17:16:37
57,87.65,2021-12-17 17:16:38
58,87.53,2021-12-17 17:16:39
59,87.47,2021-12-17 17:16:40
60,87.17,2021-12-17 17:16:41
61,86.83,2021-12-17 17:16:42
62,86.48,2021-12-17 17:16:43
63,86.13,2021-12-17 17:16:44
64,85.77,2021-12-17 17:16:45
65,85.35,2021-12-17 17:16:46
66,84.85,2021-12-17 17:16:47
67,84.42,2021-12-17 17:16:48
68,84.03,2021-12-17 17:16:49
69,83.67,2021-12-17 17:16:50
70,83.37,2021-12-17 17:16:51
71,83.07,2021-12-17 17:16:52
72,83.07,2021-12-17 17:16:53
73,83.02,2021-12-17 17:16:54
74,82.92,2021-12-17 17:16:55
75,82.9,2021-12-17 17:16:56
76,82.93,2021-12-17 17:16:57
77,82.97,2021-12-17 17:16:58
78,83.02,2021-12-17 17:16:59
79,83.03,2021-12-17 17:17:00
80,83.17,2021-12-17 17:17:01
81,83.28,2021-12-17 17:17:02
82,83.38,2021-12-17 17:17:03
83,83.45,2021-12-17 17:17:04
84,83.47,2021-12-17 17:17:05
85,83.45,2021-12-17 17:17:06
86,83.37,2021-12-17 17:17:07
87,83.35,2021-12-17 17:17:08
88,83.33,2021-12-17 17:17:09
89,83.12,2021-12-17 17:17:10
90,82.87,2021-12-17 17:17:11
91,82.63,2021-12-17 17:17:12
92,82.43,2021-12-17 17:17:13
93,82.23,2021-12-17 17:17:14
94,82.02,2021-12-17 17:17:15
95,81.73,2021-12-17 17:17:16
96,81.5,2021-12-17 17:17:17
97,81.28,2021-12-17 17:17:18
98,81.08,2021-12-17 17:17:19
99,80.9,2021-12-17 17:17:20
100,80.73,2021-12-17 17:17:21
101,80.58,2021-12-17 17:17:22
102,80.42,2021-12-17 17:17:23
103,80.25,2021-12-17 17:17:24
104,80.12,2021-12-17 17:17:25
105,79.93,2021-12-17 17:17:26
106,79.8,2021-12-17 17:17:27
107,79.65,2021-12-17 17:17:28
108,79.5,2021-12-17 17:17:29
109,79.38,2021-12-17 17:17:30
110,79.32,2021-12-17 17:17:31
111,79.25,2021-12-17 17:17:32
112,79.12,2021-12-17 17:17:33
113,79.03,2021-12-17 17:17:34
114,78.93,2021-12-17 17:17:35
115,78.87,2021-12-17 17:17:36
116,78.78,2021-12-17 17:17:37
117,78.68,2021-12-17 17:17:38
118,78.58,2021-12-17 17:17:39
119,78.48,2021-12-17 17:17:40
120,78.37,2021-12-17 17:17:41
121,78.23,2021-12-17 17:17:42
122,78.17,2021-12-17 17:17:43
123,78.05,2021-12-17 17:17:44
124,77.93,2021-12-17 17:17:45
125,77.8,2021-12-17 17:17:46
126,77.67,2021-12-17 17:17:47
127,77.53,2021-12-17 17:17:48
128,77.38,2021-12-17 17:17:49
129,77.25,2021-12-17 17:17:50
130,77.1,2021-12-17 17:17:51
131,76.93,2021-12-17 17:17:52
132,76.78,2021-12-17 17:17:53
133,76.63,2021-12-17 17:17:54
134,76.43,2021-12-17 17:17:55
135,76.22,2021-12-17 17:17:56
136,75.95,2021-12-17 17:17:57
137,75.72,2021-12-17 17:17:58
138,75.48,2021-12-17 17:17:59
139,75.32,2021-12-17 17:18:00
140,75.13,2021-12-17 17:18:01
141,74.92,2021-12-17 17:18:02
142,74.78,2021-12-17 17:18:03
143,74.65,2021-12-17 17:18:04
144,74.57,2021-12-17 17:18:05
145,74.48,2021-12-17 17:18:06
146,74.45,2021-12-17 17:18:07
147,74.38,2021-12-17 17:18:08
148,74.35,2021-12-17 17:18:09
149,74.33,2021-12-17 17:18:10
150,74.33,2021-12-17 17:18:11
151,74.27,2021-12-17 17:18:12
152,74.15,2021-12-17 17:18:13
153,74.08,2021-12-17 17:18:14
154,74.03,2021-12-17 17:18:15
155,74.02,2021-12-17 17:18:16
156,74.02,2021-12-17 17:18:17
157,73.98,2021-12-17 17:18:18
158,73.92,2021-12-17 17:18:19
159,73.85,2021-12-17 17:18:20
160,73.8,2021-12-17 17:18:21
161,73.75,2021-12-17 17:18:22
162,73.63,2021-12-17 17:18:23
163,73.53,2021-12-17 17:18:24
164,73.42,2021-12-17 17:18:25
165,73.35,2021-12-17 17:18:26
166,73.27,2021-12-17 17:18:27
167,73.2,2021-12-17 17:18:28
168,73.1,2021-12-17 17:18:29
169,72.93,2021-12-17 17:18:30
170,72.77,2021-12-17 17:18:31
171,72.62,2021-12-17 17:18:32
172,72.47,2021-12-17 17:18:33
173,72.3,2021-12-17 17:18:34
174,72.12,2021-12-17 17:18:35
175,71.85,2021-12-17 17:18:36
176,71.58,2021-12-17 17:18:37
177,71.33,2021-12-17 17:18:38
178,71.02,2021-12-17 17:18:39
179,70.72,2021-12-17 17:18:40
180,70.77,2021-12-17 17:18:41
181,70.8,2021-12-17 17:18:42
182,70.85,2021-12-17 17:18:43
183,70.97,2021-12-17 17:18:44
184,71.17,2021-12-17 17:18:45
185,71.38,2021-12-17 17:18:46
186,71.62,2021-12-17 17:18:47
187,71.75,2021-12-17 17:18:48
188,71.83,2021-12-17 17:18:49
189,71.9,2021-12-17 17:18:50
190,71.97,2021-12-17 17:18:51
191,71.98,2021-12-17 17:18:52
192,71.97,2021-12-17 17:18:53
193,72.02,2021-12-17 17:18:54
194,72.08,2021-12-17 17:18:55
195,72.13,2021-12-17 17:18:56
196,72.22,2021-12-17 17:18:57
197,72.28,2021-12-17 17:18:58
198,72.37,2021-12-17 17:18:59
199,72.53,2021-12-17 17:19:00
200,72.67,2021-12-17 17:19:01
201,72.8,2021-12-17 17:19:02
202,72.82,2021-12-17 17:19:03
203,72.83,2021-12-17 17:19:04
204,72.85,2021-12-17 17:19:05
205,72.87,2021-12-17 17:19:06
206,72.88,2021-12-17 17:19:07
207,72.97,2021-12-17 17:19:08
208,73.05,2021-12-17 17:19:09
209,73.07,2021-12-17 17:19:10
210,73.07,2021-12-17 17:19:11
211,73.12,2021-12-17 17:19:12
212,73.12,2021-12-17 17:19:13
213,73.08,2021-12-17 17:19:14
214,73.03,2021-12-17 17:19:15
215,72.98,2021-12-17 17:19:16
216,73.1,2021-12-17 17:19:17
217,73.27,2021-12-17 17:19:18
218,73.43,2021-12-17 17:19:19
219,73.6,2021-12-17 17:19:20
220,73.73,2021-12-17 17:19:21
221,73.85,2021-12-17 17:19:22
222,74.07,2021-12-17 17:19:23
223,74.25,2021-12-17 17:19:24
224,74.52,2021-12-17 17:19:25
225,74.8,2021-12-17 17:19:26
226,75.15,2021-12-17 17:19:27
227,75.52,2021-12-17 17:19:28
228,75.95,2021-12-17 17:19:29
229,76.43,2021-12-17 17:19:30
230,76.92,2021-12-17 17:19:31
231,77.38,2021-12-17 17:19:32
232,77.88,2021-12-17 17:19:33
233,78.37,2021-12-17 17:19:34
234,78.83,2021-12-17 17:19:35
235,79.38,2021-12-17 17:19:36
236,79.93,2021-12-17 17:19:37
237,80.5,2021-12-17 17:19:38
238,81.18,2021-12-17 17:19:39
239,81.8,2021-12-17 17:19:40
240,82.05,2021-12-17 17:19:41
241,82.35,2021-12-17 17:19:42
242,82.58,2021-12-17 17:19:43
243,82.77,2021-12-17 17:19:44
244,82.9,2021-12-17 17:19:45
245,82.95,2021-12-17 17:19:46
246,82.98,2021-12-17 17:19:47
247,83.08,2021-12-17 17:19:48
248,83.25,2021-12-17 17:19:49
249,83.42,2021-12-17 17:19:50
250,83.58,2021-12-17 17:19:51
251,83.83,2021-12-17 17:19:52
252,84.1,2021-12-17 17:19:53
253,84.28,2021-12-17 17:19:54
254,84.55,2021-12-17 17:19:55
255,84.82,2021-12-17 17:19:56
256,85.1,2021-12-17 17:19:57
257,85.35,2021-12-17 17:19:58
258,85.58,2021-12-17 17:19:59
259,85.7,2021-12-17 17:20:00
260,85.82,2021-12-17 17:20:01
261,85.95,2021-12-17 17:20:02
262,86.13,2021-12-17 17:20:03
263,86.32,2021-12-17 17:20:04
264,86.47,2021-12-17 17:20:05
265,86.7,2021-12-17 17:20:06
266,86.9,2021-12-17 17:20:07
267,87.07,2021-12-17 17:20:08
268,87.27,2021-12-17 17:20:09
269,87.53,2021-12-17 17:20:10
270,87.85,2021-12-17 17:20:11
271,88.17,2021-12-17 17:20:12
272,88.57,2021-12-17 17:20:13
273,88.97,2021-12-17 17:20:14
274,89.35,2021-12-17 17:20:15
275,89.83,2021-12-17 17:20:16
276,90.17,2021-12-17 17:20:17
277,90.48,2021-12-17 17:20:18
278,90.77,2021-12-17 17:20:19
279,91.07,2021-12-17 17:20:20
280,91.45,2021-12-17 17:20:21
281,91.85,2021-12-17 17:20:22
282,92.23,2021-12-17 17:20:23
283,92.62,2021-12-17 17:20:24
284,92.93,2021-12-17 17:20:25
285,93.28,2021-12-17 17:20:26
286,93.58,2021-12-17 17:20:27
287,93.87,2021-12-17 17:20:28
288,94.08,2021-12-17 17:20:29
289,94.25,2021-12-17 17:20:30
290,94.38,2021-12-17 17:20:31
291,94.37,2021-12-17 17:20:32
292,94.37,2021-12-17 17:20:33
293,94.35,2021-12-17 17:20:34
294,94.37,2021-12-17 17:20:35
295,94.32,2021-12-17 17:20:36
296,94.27,2021-12-17 17:20:37
297,94.18,2021-12-17 17:20:38
298,94.05,2021-12-17 17:20:39
299,94.03,2021-12-17 17:20:40
300,94.02,2021-12-17 17:20:41
301,94.02,2021-12-17 17:20:42
