,HR,time
0,75.7,2022-10-28 16:55:29
1,75.62,2022-10-28 16:55:30
2,75.53,2022-10-28 16:55:31
3,75.43,2022-10-28 16:55:32
4,75.35,2022-10-28 16:55:33
5,75.42,2022-10-28 16:55:34
6,75.53,2022-10-28 16:55:35
7,75.62,2022-10-28 16:55:36
8,75.75,2022-10-28 16:55:37
9,75.87,2022-10-28 16:55:38
10,76.02,2022-10-28 16:55:39
11,76.17,2022-10-28 16:55:40
12,76.27,2022-10-28 16:55:41
13,76.38,2022-10-28 16:55:42
14,76.48,2022-10-28 16:55:43
15,76.57,2022-10-28 16:55:44
16,76.58,2022-10-28 16:55:45
17,76.5,2022-10-28 16:55:46
18,76.48,2022-10-28 16:55:47
19,76.35,2022-10-28 16:55:48
20,76.17,2022-10-28 16:55:49
21,75.92,2022-10-28 16:55:50
22,75.67,2022-10-28 16:55:51
23,75.33,2022-10-28 16:55:52
24,75.03,2022-10-28 16:55:53
25,74.8,2022-10-28 16:55:54
26,74.72,2022-10-28 16:55:55
27,74.63,2022-10-28 16:55:56
28,74.58,2022-10-28 16:55:57
29,74.48,2022-10-28 16:55:58
30,74.38,2022-10-28 16:55:59
31,74.28,2022-10-28 16:56:00
32,74.17,2022-10-28 16:56:01
33,74.03,2022-10-28 16:56:02
34,73.87,2022-10-28 16:56:03
35,73.72,2022-10-28 16:56:04
36,73.58,2022-10-28 16:56:05
37,73.47,2022-10-28 16:56:06
38,73.38,2022-10-28 16:56:07
39,73.43,2022-10-28 16:56:08
40,73.48,2022-10-28 16:56:09
41,73.52,2022-10-28 16:56:10
42,73.53,2022-10-28 16:56:11
43,73.55,2022-10-28 16:56:12
44,73.6,2022-10-28 16:56:13
45,73.63,2022-10-28 16:56:14
46,73.72,2022-10-28 16:56:15
47,73.78,2022-10-28 16:56:16
48,73.85,2022-10-28 16:56:17
49,73.85,2022-10-28 16:56:18
50,73.85,2022-10-28 16:56:19
51,73.85,2022-10-28 16:56:20
52,73.83,2022-10-28 16:56:21
53,73.97,2022-10-28 16:56:22
54,74.12,2022-10-28 16:56:23
55,74.22,2022-10-28 16:56:24
56,74.13,2022-10-28 16:56:25
57,74.02,2022-10-28 16:56:26
58,73.92,2022-10-28 16:56:27
59,73.82,2022-10-28 16:56:28
60,73.8,2022-10-28 16:56:29
61,73.77,2022-10-28 16:56:30
62,73.75,2022-10-28 16:56:31
63,73.75,2022-10-28 16:56:32
64,73.75,2022-10-28 16:56:33
65,73.68,2022-10-28 16:56:34
66,73.6,2022-10-28 16:56:35
67,73.55,2022-10-28 16:56:36
68,73.43,2022-10-28 16:56:37
69,73.35,2022-10-28 16:56:38
70,73.22,2022-10-28 16:56:39
71,73.08,2022-10-28 16:56:40
72,72.95,2022-10-28 16:56:41
73,72.82,2022-10-28 16:56:42
74,72.68,2022-10-28 16:56:43
75,72.53,2022-10-28 16:56:44
76,72.38,2022-10-28 16:56:45
77,72.28,2022-10-28 16:56:46
78,72.13,2022-10-28 16:56:47
79,72.03,2022-10-28 16:56:48
80,71.93,2022-10-28 16:56:49
81,71.88,2022-10-28 16:56:50
82,71.82,2022-10-28 16:56:51
83,71.75,2022-10-28 16:56:52
84,71.67,2022-10-28 16:56:53
85,71.55,2022-10-28 16:56:54
86,71.43,2022-10-28 16:56:55
87,71.32,2022-10-28 16:56:56
88,71.18,2022-10-28 16:56:57
89,71.07,2022-10-28 16:56:58
90,70.97,2022-10-28 16:56:59
91,70.87,2022-10-28 16:57:00
92,70.78,2022-10-28 16:57:01
93,70.72,2022-10-28 16:57:02
94,70.65,2022-10-28 16:57:03
95,70.58,2022-10-28 16:57:04
96,70.52,2022-10-28 16:57:05
97,70.47,2022-10-28 16:57:06
98,70.5,2022-10-28 16:57:07
99,70.43,2022-10-28 16:57:08
100,70.37,2022-10-28 16:57:09
101,70.3,2022-10-28 16:57:10
102,70.22,2022-10-28 16:57:11
103,70.13,2022-10-28 16:57:12
104,70.03,2022-10-28 16:57:13
105,69.85,2022-10-28 16:57:14
106,69.6,2022-10-28 16:57:15
107,69.38,2022-10-28 16:57:16
108,69.18,2022-10-28 16:57:17
109,69.07,2022-10-28 16:57:18
110,68.93,2022-10-28 16:57:19
111,68.78,2022-10-28 16:57:20
112,68.67,2022-10-28 16:57:21
113,68.6,2022-10-28 16:57:22
114,68.57,2022-10-28 16:57:23
115,68.6,2022-10-28 16:57:24
116,68.63,2022-10-28 16:57:25
117,68.72,2022-10-28 16:57:26
118,68.78,2022-10-28 16:57:27
119,68.9,2022-10-28 16:57:28
120,69.02,2022-10-28 16:57:29
121,69.12,2022-10-28 16:57:30
122,69.22,2022-10-28 16:57:31
123,69.28,2022-10-28 16:57:32
124,69.32,2022-10-28 16:57:33
125,69.32,2022-10-28 16:57:34
126,69.3,2022-10-28 16:57:35
127,69.25,2022-10-28 16:57:36
128,69.15,2022-10-28 16:57:37
129,69.05,2022-10-28 16:57:38
130,68.98,2022-10-28 16:57:39
131,68.93,2022-10-28 16:57:40
132,68.9,2022-10-28 16:57:41
133,68.85,2022-10-28 16:57:42
134,68.82,2022-10-28 16:57:43
135,68.8,2022-10-28 16:57:44
136,68.8,2022-10-28 16:57:45
137,68.82,2022-10-28 16:57:46
138,68.75,2022-10-28 16:57:47
139,68.7,2022-10-28 16:57:48
140,68.68,2022-10-28 16:57:49
141,68.72,2022-10-28 16:57:50
142,68.73,2022-10-28 16:57:51
143,68.73,2022-10-28 16:57:52
144,68.73,2022-10-28 16:57:53
145,68.7,2022-10-28 16:57:54
146,68.67,2022-10-28 16:57:55
147,68.62,2022-10-28 16:57:56
148,68.45,2022-10-28 16:57:57
149,68.9,2022-10-28 16:57:58
150,69.28,2022-10-28 16:57:59
151,69.6,2022-10-28 16:58:00
152,69.83,2022-10-28 16:58:01
153,70.05,2022-10-28 16:58:02
154,70.25,2022-10-28 16:58:03
155,70.42,2022-10-28 16:58:04
156,70.57,2022-10-28 16:58:05
157,70.68,2022-10-28 16:58:06
158,70.67,2022-10-28 16:58:07
159,70.72,2022-10-28 16:58:08
160,70.75,2022-10-28 16:58:09
161,70.8,2022-10-28 16:58:10
162,70.85,2022-10-28 16:58:11
163,70.9,2022-10-28 16:58:12
164,70.95,2022-10-28 16:58:13
165,71.07,2022-10-28 16:58:14
166,71.2,2022-10-28 16:58:15
167,71.32,2022-10-28 16:58:16
168,71.38,2022-10-28 16:58:17
169,71.37,2022-10-28 16:58:18
170,71.37,2022-10-28 16:58:19
171,71.37,2022-10-28 16:58:20
172,71.33,2022-10-28 16:58:21
173,71.22,2022-10-28 16:58:22
174,71.05,2022-10-28 16:58:23
175,70.85,2022-10-28 16:58:24
176,70.62,2022-10-28 16:58:25
177,70.33,2022-10-28 16:58:26
178,70.03,2022-10-28 16:58:27
179,69.72,2022-10-28 16:58:28
180,69.42,2022-10-28 16:58:29
181,69.15,2022-10-28 16:58:30
182,68.92,2022-10-28 16:58:31
183,68.73,2022-10-28 16:58:32
184,68.58,2022-10-28 16:58:33
185,68.48,2022-10-28 16:58:34
186,68.43,2022-10-28 16:58:35
187,68.42,2022-10-28 16:58:36
188,68.45,2022-10-28 16:58:37
189,68.5,2022-10-28 16:58:38
190,68.53,2022-10-28 16:58:39
191,68.53,2022-10-28 16:58:40
192,68.5,2022-10-28 16:58:41
193,68.47,2022-10-28 16:58:42
194,68.43,2022-10-28 16:58:43
195,68.4,2022-10-28 16:58:44
196,68.38,2022-10-28 16:58:45
197,68.4,2022-10-28 16:58:46
198,68.53,2022-10-28 16:58:47
199,68.67,2022-10-28 16:58:48
200,68.78,2022-10-28 16:58:49
201,68.87,2022-10-28 16:58:50
202,69.0,2022-10-28 16:58:51
203,69.12,2022-10-28 16:58:52
204,69.18,2022-10-28 16:58:53
205,69.28,2022-10-28 16:58:54
206,69.4,2022-10-28 16:58:55
207,69.55,2022-10-28 16:58:56
208,69.75,2022-10-28 16:58:57
209,69.28,2022-10-28 16:58:58
210,68.88,2022-10-28 16:58:59
211,68.55,2022-10-28 16:59:00
212,68.28,2022-10-28 16:59:01
213,68.05,2022-10-28 16:59:02
214,67.83,2022-10-28 16:59:03
215,67.62,2022-10-28 16:59:04
216,67.47,2022-10-28 16:59:05
217,67.3,2022-10-28 16:59:06
218,67.13,2022-10-28 16:59:07
219,66.92,2022-10-28 16:59:08
220,66.7,2022-10-28 16:59:09
221,66.73,2022-10-28 16:59:10
222,66.73,2022-10-28 16:59:11
223,66.72,2022-10-28 16:59:12
224,66.7,2022-10-28 16:59:13
225,66.67,2022-10-28 16:59:14
226,66.62,2022-10-28 16:59:15
227,66.53,2022-10-28 16:59:16
228,66.42,2022-10-28 16:59:17
229,66.3,2022-10-28 16:59:18
230,66.22,2022-10-28 16:59:19
231,66.15,2022-10-28 16:59:20
232,66.12,2022-10-28 16:59:21
233,66.12,2022-10-28 16:59:22
234,66.13,2022-10-28 16:59:23
235,66.15,2022-10-28 16:59:24
236,66.17,2022-10-28 16:59:25
