,HR,time
0,78.87,2022-08-17 14:23:43
1,78.92,2022-08-17 14:23:44
2,78.85,2022-08-17 14:23:45
3,78.83,2022-08-17 14:23:46
4,79.15,2022-08-17 14:23:47
5,79.37,2022-08-17 14:23:48
6,79.58,2022-08-17 14:23:49
7,79.77,2022-08-17 14:23:50
8,79.95,2022-08-17 14:23:51
9,80.12,2022-08-17 14:23:52
10,80.27,2022-08-17 14:23:53
11,80.42,2022-08-17 14:23:54
12,80.53,2022-08-17 14:23:55
13,80.65,2022-08-17 14:23:56
14,80.78,2022-08-17 14:23:57
15,80.85,2022-08-17 14:23:58
16,80.92,2022-08-17 14:23:59
17,80.93,2022-08-17 14:24:00
18,80.97,2022-08-17 14:24:01
19,81.0,2022-08-17 14:24:02
20,81.03,2022-08-17 14:24:03
21,81.22,2022-08-17 14:24:04
22,81.35,2022-08-17 14:24:05
23,81.48,2022-08-17 14:24:06
24,81.55,2022-08-17 14:24:07
25,81.68,2022-08-17 14:24:08
26,81.82,2022-08-17 14:24:09
27,81.95,2022-08-17 14:24:10
28,82.08,2022-08-17 14:24:11
29,82.2,2022-08-17 14:24:12
30,82.32,2022-08-17 14:24:13
31,82.33,2022-08-17 14:24:14
32,82.32,2022-08-17 14:24:15
33,82.28,2022-08-17 14:24:16
34,82.23,2022-08-17 14:24:17
35,82.17,2022-08-17 14:24:18
36,82.1,2022-08-17 14:24:19
37,82.03,2022-08-17 14:24:20
38,81.93,2022-08-17 14:24:21
39,81.88,2022-08-17 14:24:22
40,81.82,2022-08-17 14:24:23
41,81.73,2022-08-17 14:24:24
42,81.63,2022-08-17 14:24:25
43,81.5,2022-08-17 14:24:26
44,81.35,2022-08-17 14:24:27
45,81.2,2022-08-17 14:24:28
46,81.05,2022-08-17 14:24:29
47,80.88,2022-08-17 14:24:30
48,80.7,2022-08-17 14:24:31
49,80.5,2022-08-17 14:24:32
50,80.3,2022-08-17 14:24:33
51,80.07,2022-08-17 14:24:34
52,79.83,2022-08-17 14:24:35
53,79.55,2022-08-17 14:24:36
54,79.28,2022-08-17 14:24:37
55,79.02,2022-08-17 14:24:38
56,78.8,2022-08-17 14:24:39
57,78.55,2022-08-17 14:24:40
58,78.28,2022-08-17 14:24:41
59,78.03,2022-08-17 14:24:42
60,77.77,2022-08-17 14:24:43
61,77.5,2022-08-17 14:24:44
62,77.27,2022-08-17 14:24:45
63,77.02,2022-08-17 14:24:46
64,76.75,2022-08-17 14:24:47
65,76.57,2022-08-17 14:24:48
66,76.4,2022-08-17 14:24:49
67,76.27,2022-08-17 14:24:50
68,76.18,2022-08-17 14:24:51
69,76.12,2022-08-17 14:24:52
70,76.07,2022-08-17 14:24:53
71,76.02,2022-08-17 14:24:54
72,75.97,2022-08-17 14:24:55
73,75.87,2022-08-17 14:24:56
74,75.75,2022-08-17 14:24:57
75,75.67,2022-08-17 14:24:58
76,75.58,2022-08-17 14:24:59
77,75.53,2022-08-17 14:25:00
78,75.47,2022-08-17 14:25:01
79,75.4,2022-08-17 14:25:02
80,75.3,2022-08-17 14:25:03
81,75.07,2022-08-17 14:25:04
82,74.88,2022-08-17 14:25:05
83,74.7,2022-08-17 14:25:06
84,74.57,2022-08-17 14:25:07
85,74.4,2022-08-17 14:25:08
86,74.23,2022-08-17 14:25:09
87,74.08,2022-08-17 14:25:10
88,73.93,2022-08-17 14:25:11
89,73.82,2022-08-17 14:25:12
90,73.72,2022-08-17 14:25:13
91,73.72,2022-08-17 14:25:14
92,73.75,2022-08-17 14:25:15
93,73.78,2022-08-17 14:25:16
94,73.82,2022-08-17 14:25:17
95,73.88,2022-08-17 14:25:18
96,73.93,2022-08-17 14:25:19
97,73.97,2022-08-17 14:25:20
98,74.0,2022-08-17 14:25:21
99,74.0,2022-08-17 14:25:22
100,74.02,2022-08-17 14:25:23
101,74.03,2022-08-17 14:25:24
102,74.07,2022-08-17 14:25:25
103,74.08,2022-08-17 14:25:26
104,74.08,2022-08-17 14:25:27
105,74.08,2022-08-17 14:25:28
106,74.1,2022-08-17 14:25:29
107,74.1,2022-08-17 14:25:30
108,74.12,2022-08-17 14:25:31
109,74.1,2022-08-17 14:25:32
110,74.08,2022-08-17 14:25:33
111,74.05,2022-08-17 14:25:34
112,74.02,2022-08-17 14:25:35
113,74.0,2022-08-17 14:25:36
114,73.97,2022-08-17 14:25:37
115,73.93,2022-08-17 14:25:38
116,73.9,2022-08-17 14:25:39
117,73.87,2022-08-17 14:25:40
118,73.83,2022-08-17 14:25:41
119,73.82,2022-08-17 14:25:42
120,73.82,2022-08-17 14:25:43
121,73.83,2022-08-17 14:25:44
122,73.85,2022-08-17 14:25:45
123,73.87,2022-08-17 14:25:46
124,73.9,2022-08-17 14:25:47
125,73.92,2022-08-17 14:25:48
126,73.92,2022-08-17 14:25:49
127,73.88,2022-08-17 14:25:50
128,73.8,2022-08-17 14:25:51
129,73.73,2022-08-17 14:25:52
130,73.67,2022-08-17 14:25:53
131,73.6,2022-08-17 14:25:54
132,73.58,2022-08-17 14:25:55
133,73.62,2022-08-17 14:25:56
134,73.65,2022-08-17 14:25:57
135,73.72,2022-08-17 14:25:58
136,73.82,2022-08-17 14:25:59
137,73.93,2022-08-17 14:26:00
138,74.05,2022-08-17 14:26:01
139,74.17,2022-08-17 14:26:02
140,74.28,2022-08-17 14:26:03
141,74.38,2022-08-17 14:26:04
142,74.47,2022-08-17 14:26:05
143,74.55,2022-08-17 14:26:06
144,74.62,2022-08-17 14:26:07
145,74.67,2022-08-17 14:26:08
146,74.72,2022-08-17 14:26:09
147,74.75,2022-08-17 14:26:10
148,74.78,2022-08-17 14:26:11
149,74.82,2022-08-17 14:26:12
150,74.83,2022-08-17 14:26:13
151,74.87,2022-08-17 14:26:14
152,74.88,2022-08-17 14:26:15
153,74.92,2022-08-17 14:26:16
154,74.93,2022-08-17 14:26:17
155,74.92,2022-08-17 14:26:18
156,74.92,2022-08-17 14:26:19
