,HR,time
0,81.88,2022-10-26 10:33:44
1,82.89,2022-10-26 10:33:45
2,83.58,2022-10-26 10:33:46
3,84.1,2022-10-26 10:33:47
4,84.62,2022-10-26 10:33:48
5,85.09,2022-10-26 10:33:49
6,85.61,2022-10-26 10:33:50
7,86.0,2022-10-26 10:33:51
8,85.96,2022-10-26 10:33:52
9,85.27,2022-10-26 10:33:53
10,84.63,2022-10-26 10:33:54
11,84.04,2022-10-26 10:33:55
12,83.48,2022-10-26 10:33:56
13,83.17,2022-10-26 10:33:57
14,82.84,2022-10-26 10:33:58
15,82.59,2022-10-26 10:33:59
16,82.36,2022-10-26 10:34:00
17,82.06,2022-10-26 10:34:01
18,81.8,2022-10-26 10:34:02
19,81.61,2022-10-26 10:34:03
20,81.49,2022-10-26 10:34:04
21,81.37,2022-10-26 10:34:05
22,81.15,2022-10-26 10:34:06
23,80.97,2022-10-26 10:34:07
24,80.78,2022-10-26 10:34:08
25,80.62,2022-10-26 10:34:09
26,80.44,2022-10-26 10:34:10
27,80.25,2022-10-26 10:34:11
28,80.02,2022-10-26 10:34:12
29,79.76,2022-10-26 10:34:13
30,79.47,2022-10-26 10:34:14
31,79.27,2022-10-26 10:34:15
32,79.16,2022-10-26 10:34:16
33,79.1,2022-10-26 10:34:17
34,79.1,2022-10-26 10:34:18
35,79.13,2022-10-26 10:34:19
36,79.25,2022-10-26 10:34:20
37,79.39,2022-10-26 10:34:21
38,79.62,2022-10-26 10:34:22
39,79.84,2022-10-26 10:34:23
40,80.07,2022-10-26 10:34:24
41,80.34,2022-10-26 10:34:25
42,80.59,2022-10-26 10:34:26
43,80.83,2022-10-26 10:34:27
44,81.45,2022-10-26 10:34:28
45,81.7,2022-10-26 10:34:29
46,82.03,2022-10-26 10:34:30
47,82.33,2022-10-26 10:34:31
48,82.62,2022-10-26 10:34:32
49,82.92,2022-10-26 10:34:33
50,83.27,2022-10-26 10:34:34
51,83.73,2022-10-26 10:34:35
52,84.05,2022-10-26 10:34:36
53,84.23,2022-10-26 10:34:37
54,84.33,2022-10-26 10:34:38
55,84.65,2022-10-26 10:34:39
56,84.7,2022-10-26 10:34:40
57,84.75,2022-10-26 10:34:41
58,84.8,2022-10-26 10:34:42
59,84.78,2022-10-26 10:34:43
60,84.73,2022-10-26 10:34:44
61,84.62,2022-10-26 10:34:45
62,84.55,2022-10-26 10:34:46
63,84.48,2022-10-26 10:34:47
64,84.32,2022-10-26 10:34:48
65,83.95,2022-10-26 10:34:49
66,83.52,2022-10-26 10:34:50
67,83.13,2022-10-26 10:34:51
68,83.0,2022-10-26 10:34:52
69,83.2,2022-10-26 10:34:53
70,83.42,2022-10-26 10:34:54
71,83.68,2022-10-26 10:34:55
72,84.0,2022-10-26 10:34:56
73,84.3,2022-10-26 10:34:57
74,84.62,2022-10-26 10:34:58
75,84.92,2022-10-26 10:34:59
76,85.22,2022-10-26 10:35:00
77,85.6,2022-10-26 10:35:01
78,85.97,2022-10-26 10:35:02
79,86.27,2022-10-26 10:35:03
80,86.57,2022-10-26 10:35:04
81,86.83,2022-10-26 10:35:05
82,87.2,2022-10-26 10:35:06
83,87.68,2022-10-26 10:35:07
84,88.28,2022-10-26 10:35:08
85,88.88,2022-10-26 10:35:09
86,89.5,2022-10-26 10:35:10
87,90.12,2022-10-26 10:35:11
88,90.75,2022-10-26 10:35:12
89,91.4,2022-10-26 10:35:13
90,92.08,2022-10-26 10:35:14
91,92.7,2022-10-26 10:35:15
92,93.22,2022-10-26 10:35:16
93,93.7,2022-10-26 10:35:17
94,94.13,2022-10-26 10:35:18
95,94.53,2022-10-26 10:35:19
96,94.87,2022-10-26 10:35:20
97,95.18,2022-10-26 10:35:21
98,95.4,2022-10-26 10:35:22
99,95.6,2022-10-26 10:35:23
100,95.77,2022-10-26 10:35:24
101,95.88,2022-10-26 10:35:25
102,96.03,2022-10-26 10:35:26
103,96.2,2022-10-26 10:35:27
104,96.42,2022-10-26 10:35:28
105,96.63,2022-10-26 10:35:29
106,96.8,2022-10-26 10:35:30
107,96.95,2022-10-26 10:35:31
108,97.12,2022-10-26 10:35:32
109,97.2,2022-10-26 10:35:33
110,97.32,2022-10-26 10:35:34
111,97.33,2022-10-26 10:35:35
112,97.35,2022-10-26 10:35:36
113,97.4,2022-10-26 10:35:37
114,97.42,2022-10-26 10:35:38
115,97.45,2022-10-26 10:35:39
116,97.5,2022-10-26 10:35:40
117,97.53,2022-10-26 10:35:41
118,97.63,2022-10-26 10:35:42
119,97.75,2022-10-26 10:35:43
120,97.82,2022-10-26 10:35:44
121,97.85,2022-10-26 10:35:45
122,97.93,2022-10-26 10:35:46
123,98.08,2022-10-26 10:35:47
124,98.32,2022-10-26 10:35:48
125,98.73,2022-10-26 10:35:49
126,99.2,2022-10-26 10:35:50
127,99.63,2022-10-26 10:35:51
128,99.9,2022-10-26 10:35:52
129,100.13,2022-10-26 10:35:53
130,100.4,2022-10-26 10:35:54
131,100.6,2022-10-26 10:35:55
132,100.77,2022-10-26 10:35:56
133,100.83,2022-10-26 10:35:57
134,100.93,2022-10-26 10:35:58
135,101.0,2022-10-26 10:35:59
136,101.1,2022-10-26 10:36:00
137,101.18,2022-10-26 10:36:01
138,101.43,2022-10-26 10:36:02
139,101.7,2022-10-26 10:36:03
140,101.95,2022-10-26 10:36:04
141,102.23,2022-10-26 10:36:05
142,102.47,2022-10-26 10:36:06
143,102.58,2022-10-26 10:36:07
144,102.55,2022-10-26 10:36:08
145,102.5,2022-10-26 10:36:09
146,102.45,2022-10-26 10:36:10
147,102.4,2022-10-26 10:36:11
148,102.4,2022-10-26 10:36:12
149,102.4,2022-10-26 10:36:13
150,102.4,2022-10-26 10:36:14
151,102.43,2022-10-26 10:36:15
152,102.52,2022-10-26 10:36:16
153,102.58,2022-10-26 10:36:17
154,102.63,2022-10-26 10:36:18
155,102.65,2022-10-26 10:36:19
156,102.68,2022-10-26 10:36:20
157,102.7,2022-10-26 10:36:21
158,102.77,2022-10-26 10:36:22
159,102.83,2022-10-26 10:36:23
160,102.95,2022-10-26 10:36:24
161,103.13,2022-10-26 10:36:25
162,103.25,2022-10-26 10:36:26
163,103.37,2022-10-26 10:36:27
164,103.43,2022-10-26 10:36:28
165,103.53,2022-10-26 10:36:29
166,103.65,2022-10-26 10:36:30
167,103.93,2022-10-26 10:36:31
168,104.18,2022-10-26 10:36:32
169,104.5,2022-10-26 10:36:33
170,104.8,2022-10-26 10:36:34
171,105.2,2022-10-26 10:36:35
172,105.7,2022-10-26 10:36:36
173,106.17,2022-10-26 10:36:37
174,106.67,2022-10-26 10:36:38
175,107.22,2022-10-26 10:36:39
176,107.75,2022-10-26 10:36:40
177,108.35,2022-10-26 10:36:41
178,108.95,2022-10-26 10:36:42
179,109.52,2022-10-26 10:36:43
180,110.1,2022-10-26 10:36:44
181,110.68,2022-10-26 10:36:45
182,111.43,2022-10-26 10:36:46
183,112.12,2022-10-26 10:36:47
184,112.8,2022-10-26 10:36:48
185,113.47,2022-10-26 10:36:49
186,114.1,2022-10-26 10:36:50
187,114.75,2022-10-26 10:36:51
188,115.45,2022-10-26 10:36:52
189,115.85,2022-10-26 10:36:53
190,116.23,2022-10-26 10:36:54
191,116.98,2022-10-26 10:36:55
192,117.72,2022-10-26 10:36:56
193,118.43,2022-10-26 10:36:57
194,119.1,2022-10-26 10:36:58
195,119.93,2022-10-26 10:36:59
196,120.75,2022-10-26 10:37:00
197,121.67,2022-10-26 10:37:01
198,122.35,2022-10-26 10:37:02
199,123.07,2022-10-26 10:37:03
200,123.75,2022-10-26 10:37:04
201,124.47,2022-10-26 10:37:05
202,125.27,2022-10-26 10:37:06
203,126.07,2022-10-26 10:37:07
204,126.9,2022-10-26 10:37:08
205,127.73,2022-10-26 10:37:09
206,128.58,2022-10-26 10:37:10
207,129.55,2022-10-26 10:37:11
208,130.5,2022-10-26 10:37:12
209,131.43,2022-10-26 10:37:13
210,132.37,2022-10-26 10:37:14
211,133.25,2022-10-26 10:37:15
212,133.95,2022-10-26 10:37:16
213,134.67,2022-10-26 10:37:17
214,135.38,2022-10-26 10:37:18
215,136.15,2022-10-26 10:37:19
216,136.9,2022-10-26 10:37:20
217,137.62,2022-10-26 10:37:21
218,138.3,2022-10-26 10:37:22
219,138.97,2022-10-26 10:37:23
220,139.62,2022-10-26 10:37:24
221,140.22,2022-10-26 10:37:25
222,140.87,2022-10-26 10:37:26
223,141.47,2022-10-26 10:37:27
224,141.97,2022-10-26 10:37:28
225,142.45,2022-10-26 10:37:29
226,142.97,2022-10-26 10:37:30
227,143.63,2022-10-26 10:37:31
228,144.33,2022-10-26 10:37:32
229,145.03,2022-10-26 10:37:33
230,145.73,2022-10-26 10:37:34
231,146.35,2022-10-26 10:37:35
232,146.87,2022-10-26 10:37:36
233,147.42,2022-10-26 10:37:37
234,147.82,2022-10-26 10:37:38
235,148.17,2022-10-26 10:37:39
236,148.55,2022-10-26 10:37:40
237,148.93,2022-10-26 10:37:41
238,149.25,2022-10-26 10:37:42
239,149.58,2022-10-26 10:37:43
240,149.88,2022-10-26 10:37:44
241,150.22,2022-10-26 10:37:45
242,150.18,2022-10-26 10:37:46
243,150.18,2022-10-26 10:37:47
244,150.17,2022-10-26 10:37:48
245,150.17,2022-10-26 10:37:49
246,150.22,2022-10-26 10:37:50
247,150.28,2022-10-26 10:37:51
248,150.35,2022-10-26 10:37:52
249,150.7,2022-10-26 10:37:53
250,151.02,2022-10-26 10:37:54
251,150.98,2022-10-26 10:37:55
252,150.93,2022-10-26 10:37:56
253,150.82,2022-10-26 10:37:57
254,150.7,2022-10-26 10:37:58
255,150.5,2022-10-26 10:37:59
256,150.23,2022-10-26 10:38:00
257,149.88,2022-10-26 10:38:01
258,149.6,2022-10-26 10:38:02
259,149.28,2022-10-26 10:38:03
260,148.97,2022-10-26 10:38:04
261,148.68,2022-10-26 10:38:05
262,148.6,2022-10-26 10:38:06
263,148.52,2022-10-26 10:38:07
264,148.48,2022-10-26 10:38:08
265,148.43,2022-10-26 10:38:09
266,148.43,2022-10-26 10:38:10
267,147.58,2022-10-26 10:38:11
268,146.72,2022-10-26 10:38:12
269,145.88,2022-10-26 10:38:13
270,145.0,2022-10-26 10:38:14
271,144.13,2022-10-26 10:38:15
272,143.4,2022-10-26 10:38:16
273,142.72,2022-10-26 10:38:17
274,142.05,2022-10-26 10:38:18
275,141.38,2022-10-26 10:38:19
