,TEMP,time
0,33.11,2021-12-17 17:09:22.000
1,33.11,2021-12-17 17:09:22.250
2,33.11,2021-12-17 17:09:22.500
3,33.11,2021-12-17 17:09:22.750
4,33.09,2021-12-17 17:09:23.000
5,33.09,2021-12-17 17:09:23.250
6,33.09,2021-12-17 17:09:23.500
7,33.09,2021-12-17 17:09:23.750
8,33.09,2021-12-17 17:09:24.000
9,33.09,2021-12-17 17:09:24.250
10,33.09,2021-12-17 17:09:24.500
11,33.09,2021-12-17 17:09:24.750
12,33.11,2021-12-17 17:09:25.000
13,33.11,2021-12-17 17:09:25.250
14,33.11,2021-12-17 17:09:25.500
15,33.11,2021-12-17 17:09:25.750
16,33.11,2021-12-17 17:09:26.000
17,33.11,2021-12-17 17:09:26.250
18,33.11,2021-12-17 17:09:26.500
19,33.11,2021-12-17 17:09:26.750
20,33.09,2021-12-17 17:09:27.000
21,33.09,2021-12-17 17:09:27.250
22,33.09,2021-12-17 17:09:27.500
23,33.09,2021-12-17 17:09:27.750
24,33.11,2021-12-17 17:09:28.000
25,33.11,2021-12-17 17:09:28.250
26,33.11,2021-12-17 17:09:28.500
27,33.11,2021-12-17 17:09:28.750
28,33.11,2021-12-17 17:09:29.000
29,33.11,2021-12-17 17:09:29.250
30,33.11,2021-12-17 17:09:29.500
31,33.11,2021-12-17 17:09:29.750
32,33.09,2021-12-17 17:09:30.000
33,33.09,2021-12-17 17:09:30.250
34,33.09,2021-12-17 17:09:30.500
35,33.09,2021-12-17 17:09:30.750
36,33.09,2021-12-17 17:09:31.000
37,33.09,2021-12-17 17:09:31.250
38,33.09,2021-12-17 17:09:31.500
39,33.09,2021-12-17 17:09:31.750
40,33.09,2021-12-17 17:09:32.000
41,33.09,2021-12-17 17:09:32.250
42,33.09,2021-12-17 17:09:32.500
43,33.09,2021-12-17 17:09:32.750
44,33.09,2021-12-17 17:09:33.000
45,33.09,2021-12-17 17:09:33.250
46,33.09,2021-12-17 17:09:33.500
47,33.09,2021-12-17 17:09:33.750
48,33.11,2021-12-17 17:09:34.000
49,33.11,2021-12-17 17:09:34.250
50,33.11,2021-12-17 17:09:34.500
51,33.11,2021-12-17 17:09:34.750
52,33.07,2021-12-17 17:09:35.000
53,33.07,2021-12-17 17:09:35.250
54,33.07,2021-12-17 17:09:35.500
55,33.07,2021-12-17 17:09:35.750
56,33.07,2021-12-17 17:09:36.000
57,33.07,2021-12-17 17:09:36.250
58,33.07,2021-12-17 17:09:36.500
59,33.07,2021-12-17 17:09:36.750
60,33.07,2021-12-17 17:09:37.000
61,33.07,2021-12-17 17:09:37.250
62,33.07,2021-12-17 17:09:37.500
63,33.07,2021-12-17 17:09:37.750
64,33.09,2021-12-17 17:09:38.000
65,33.09,2021-12-17 17:09:38.250
66,33.09,2021-12-17 17:09:38.500
67,33.09,2021-12-17 17:09:38.750
68,33.07,2021-12-17 17:09:39.000
69,33.07,2021-12-17 17:09:39.250
70,33.07,2021-12-17 17:09:39.500
71,33.07,2021-12-17 17:09:39.750
72,33.0,2021-12-17 17:09:40.000
73,33.0,2021-12-17 17:09:40.250
74,33.0,2021-12-17 17:09:40.500
75,33.0,2021-12-17 17:09:40.750
76,33.0,2021-12-17 17:09:41.000
77,33.0,2021-12-17 17:09:41.250
78,33.0,2021-12-17 17:09:41.500
79,33.0,2021-12-17 17:09:41.750
80,33.0,2021-12-17 17:09:42.000
81,33.0,2021-12-17 17:09:42.250
82,33.0,2021-12-17 17:09:42.500
83,33.0,2021-12-17 17:09:42.750
84,32.99,2021-12-17 17:09:43.000
85,32.99,2021-12-17 17:09:43.250
86,32.99,2021-12-17 17:09:43.500
87,32.99,2021-12-17 17:09:43.750
88,32.97,2021-12-17 17:09:44.000
89,32.97,2021-12-17 17:09:44.250
90,32.97,2021-12-17 17:09:44.500
91,32.97,2021-12-17 17:09:44.750
92,32.97,2021-12-17 17:09:45.000
93,32.97,2021-12-17 17:09:45.250
94,32.97,2021-12-17 17:09:45.500
95,32.97,2021-12-17 17:09:45.750
96,33.05,2021-12-17 17:09:46.000
97,33.05,2021-12-17 17:09:46.250
98,33.05,2021-12-17 17:09:46.500
99,33.05,2021-12-17 17:09:46.750
100,33.07,2021-12-17 17:09:47.000
101,33.07,2021-12-17 17:09:47.250
102,33.07,2021-12-17 17:09:47.500
103,33.07,2021-12-17 17:09:47.750
104,33.05,2021-12-17 17:09:48.000
105,33.05,2021-12-17 17:09:48.250
106,33.05,2021-12-17 17:09:48.500
107,33.05,2021-12-17 17:09:48.750
108,33.05,2021-12-17 17:09:49.000
109,33.05,2021-12-17 17:09:49.250
110,33.05,2021-12-17 17:09:49.500
111,33.05,2021-12-17 17:09:49.750
112,33.07,2021-12-17 17:09:50.000
113,33.07,2021-12-17 17:09:50.250
114,33.07,2021-12-17 17:09:50.500
115,33.07,2021-12-17 17:09:50.750
116,33.07,2021-12-17 17:09:51.000
117,33.07,2021-12-17 17:09:51.250
118,33.07,2021-12-17 17:09:51.500
119,33.07,2021-12-17 17:09:51.750
120,33.05,2021-12-17 17:09:52.000
121,33.05,2021-12-17 17:09:52.250
122,33.05,2021-12-17 17:09:52.500
123,33.05,2021-12-17 17:09:52.750
124,33.07,2021-12-17 17:09:53.000
125,33.07,2021-12-17 17:09:53.250
126,33.07,2021-12-17 17:09:53.500
127,33.07,2021-12-17 17:09:53.750
128,33.07,2021-12-17 17:09:54.000
129,33.07,2021-12-17 17:09:54.250
130,33.07,2021-12-17 17:09:54.500
