,HR,time
0,70.08,2022-10-26 09:59:17
1,70.22,2022-10-26 09:59:18
2,70.35,2022-10-26 09:59:19
3,70.5,2022-10-26 09:59:20
4,70.63,2022-10-26 09:59:21
5,70.77,2022-10-26 09:59:22
6,70.92,2022-10-26 09:59:23
7,71.07,2022-10-26 09:59:24
8,71.22,2022-10-26 09:59:25
9,71.4,2022-10-26 09:59:26
10,71.58,2022-10-26 09:59:27
11,71.77,2022-10-26 09:59:28
12,72.0,2022-10-26 09:59:29
13,72.28,2022-10-26 09:59:30
14,72.55,2022-10-26 09:59:31
15,72.8,2022-10-26 09:59:32
16,73.07,2022-10-26 09:59:33
17,73.33,2022-10-26 09:59:34
18,73.58,2022-10-26 09:59:35
19,73.77,2022-10-26 09:59:36
20,73.88,2022-10-26 09:59:37
21,73.98,2022-10-26 09:59:38
22,74.07,2022-10-26 09:59:39
23,74.17,2022-10-26 09:59:40
24,74.35,2022-10-26 09:59:41
25,74.48,2022-10-26 09:59:42
26,74.43,2022-10-26 09:59:43
27,74.4,2022-10-26 09:59:44
28,74.33,2022-10-26 09:59:45
29,74.3,2022-10-26 09:59:46
30,74.23,2022-10-26 09:59:47
31,74.17,2022-10-26 09:59:48
32,74.28,2022-10-26 09:59:49
33,74.43,2022-10-26 09:59:50
34,74.5,2022-10-26 09:59:51
35,74.58,2022-10-26 09:59:52
36,74.63,2022-10-26 09:59:53
37,74.65,2022-10-26 09:59:54
38,75.0,2022-10-26 09:59:55
39,75.32,2022-10-26 09:59:56
40,75.6,2022-10-26 09:59:57
41,75.9,2022-10-26 09:59:58
42,76.2,2022-10-26 09:59:59
43,76.52,2022-10-26 10:00:00
44,76.8,2022-10-26 10:00:01
45,77.08,2022-10-26 10:00:02
46,77.33,2022-10-26 10:00:03
47,77.65,2022-10-26 10:00:04
48,77.98,2022-10-26 10:00:05
49,78.32,2022-10-26 10:00:06
50,78.6,2022-10-26 10:00:07
51,78.87,2022-10-26 10:00:08
52,79.08,2022-10-26 10:00:09
53,79.23,2022-10-26 10:00:10
54,79.32,2022-10-26 10:00:11
55,79.4,2022-10-26 10:00:12
56,79.52,2022-10-26 10:00:13
57,79.62,2022-10-26 10:00:14
58,79.67,2022-10-26 10:00:15
59,79.7,2022-10-26 10:00:16
60,79.7,2022-10-26 10:00:17
61,79.68,2022-10-26 10:00:18
62,79.63,2022-10-26 10:00:19
63,79.57,2022-10-26 10:00:20
64,79.48,2022-10-26 10:00:21
65,79.4,2022-10-26 10:00:22
66,79.32,2022-10-26 10:00:23
67,79.27,2022-10-26 10:00:24
68,79.22,2022-10-26 10:00:25
69,79.12,2022-10-26 10:00:26
70,79.02,2022-10-26 10:00:27
71,78.93,2022-10-26 10:00:28
72,78.8,2022-10-26 10:00:29
73,78.62,2022-10-26 10:00:30
74,78.42,2022-10-26 10:00:31
75,78.22,2022-10-26 10:00:32
76,78.0,2022-10-26 10:00:33
77,77.78,2022-10-26 10:00:34
78,77.58,2022-10-26 10:00:35
79,77.45,2022-10-26 10:00:36
80,77.38,2022-10-26 10:00:37
81,77.35,2022-10-26 10:00:38
82,77.35,2022-10-26 10:00:39
83,77.33,2022-10-26 10:00:40
84,77.22,2022-10-26 10:00:41
85,77.18,2022-10-26 10:00:42
86,77.32,2022-10-26 10:00:43
87,77.45,2022-10-26 10:00:44
88,77.62,2022-10-26 10:00:45
89,77.78,2022-10-26 10:00:46
90,78.0,2022-10-26 10:00:47
91,78.22,2022-10-26 10:00:48
92,78.23,2022-10-26 10:00:49
93,78.18,2022-10-26 10:00:50
94,78.17,2022-10-26 10:00:51
95,78.12,2022-10-26 10:00:52
96,78.08,2022-10-26 10:00:53
97,78.07,2022-10-26 10:00:54
98,77.68,2022-10-26 10:00:55
99,77.33,2022-10-26 10:00:56
100,77.0,2022-10-26 10:00:57
101,76.68,2022-10-26 10:00:58
102,76.37,2022-10-26 10:00:59
103,76.05,2022-10-26 10:01:00
104,75.78,2022-10-26 10:01:01
105,75.52,2022-10-26 10:01:02
106,75.32,2022-10-26 10:01:03
107,75.05,2022-10-26 10:01:04
108,74.75,2022-10-26 10:01:05
109,74.43,2022-10-26 10:01:06
110,74.15,2022-10-26 10:01:07
111,73.87,2022-10-26 10:01:08
112,73.62,2022-10-26 10:01:09
113,73.42,2022-10-26 10:01:10
114,73.28,2022-10-26 10:01:11
115,73.12,2022-10-26 10:01:12
116,72.93,2022-10-26 10:01:13
117,72.77,2022-10-26 10:01:14
118,72.63,2022-10-26 10:01:15
119,72.52,2022-10-26 10:01:16
120,72.45,2022-10-26 10:01:17
121,72.42,2022-10-26 10:01:18
122,72.42,2022-10-26 10:01:19
123,72.4,2022-10-26 10:01:20
124,72.4,2022-10-26 10:01:21
125,72.38,2022-10-26 10:01:22
126,72.33,2022-10-26 10:01:23
127,72.27,2022-10-26 10:01:24
128,72.2,2022-10-26 10:01:25
129,72.12,2022-10-26 10:01:26
130,72.03,2022-10-26 10:01:27
131,71.93,2022-10-26 10:01:28
132,71.85,2022-10-26 10:01:29
133,71.77,2022-10-26 10:01:30
134,71.72,2022-10-26 10:01:31
135,71.67,2022-10-26 10:01:32
136,71.63,2022-10-26 10:01:33
137,71.62,2022-10-26 10:01:34
138,71.6,2022-10-26 10:01:35
139,71.6,2022-10-26 10:01:36
140,71.6,2022-10-26 10:01:37
141,71.57,2022-10-26 10:01:38
142,71.52,2022-10-26 10:01:39
143,71.47,2022-10-26 10:01:40
144,71.43,2022-10-26 10:01:41
145,71.4,2022-10-26 10:01:42
146,71.37,2022-10-26 10:01:43
147,71.33,2022-10-26 10:01:44
148,71.3,2022-10-26 10:01:45
149,71.27,2022-10-26 10:01:46
150,71.23,2022-10-26 10:01:47
151,71.23,2022-10-26 10:01:48
152,71.25,2022-10-26 10:01:49
153,71.32,2022-10-26 10:01:50
154,71.43,2022-10-26 10:01:51
155,71.6,2022-10-26 10:01:52
156,71.78,2022-10-26 10:01:53
157,71.97,2022-10-26 10:01:54
158,72.15,2022-10-26 10:01:55
159,72.32,2022-10-26 10:01:56
160,72.45,2022-10-26 10:01:57
161,72.55,2022-10-26 10:01:58
162,72.63,2022-10-26 10:01:59
163,72.72,2022-10-26 10:02:00
164,72.8,2022-10-26 10:02:01
165,72.88,2022-10-26 10:02:02
166,72.97,2022-10-26 10:02:03
167,73.05,2022-10-26 10:02:04
168,73.13,2022-10-26 10:02:05
169,73.18,2022-10-26 10:02:06
170,73.22,2022-10-26 10:02:07
171,73.23,2022-10-26 10:02:08
172,73.25,2022-10-26 10:02:09
173,73.25,2022-10-26 10:02:10
174,73.25,2022-10-26 10:02:11
175,73.23,2022-10-26 10:02:12
176,73.22,2022-10-26 10:02:13
