,BVP,time
0,100.33,2021-12-17 17:23:00.593750
1,109.44,2021-12-17 17:23:00.609375
2,119.38,2021-12-17 17:23:00.625000
3,126.3,2021-12-17 17:23:00.640625
4,126.81,2021-12-17 17:23:00.656250
5,119.35,2021-12-17 17:23:00.671875
6,104.76,2021-12-17 17:23:00.687500
7,85.8,2021-12-17 17:23:00.703125
8,66.0,2021-12-17 17:23:00.718750
9,48.54,2021-12-17 17:23:00.734375
10,35.31,2021-12-17 17:23:00.750000
11,26.73,2021-12-17 17:23:00.765625
12,22.09,2021-12-17 17:23:00.781250
13,20.25,2021-12-17 17:23:00.796875
14,20.26,2021-12-17 17:23:00.812500
15,21.79,2021-12-17 17:23:00.828125
16,24.97,2021-12-17 17:23:00.843750
17,29.73,2021-12-17 17:23:00.859375
18,35.32,2021-12-17 17:23:00.875000
19,40.12,2021-12-17 17:23:00.890625
20,42.17,2021-12-17 17:23:00.906250
21,40.15,2021-12-17 17:23:00.921875
22,34.14,2021-12-17 17:23:00.937500
23,25.66,2021-12-17 17:23:00.953125
24,16.95,2021-12-17 17:23:00.968750
25,9.54,2021-12-17 17:23:00.984375
26,3.26,2021-12-17 17:23:01.000000
27,-3.63,2021-12-17 17:23:01.015625
28,-13.28,2021-12-17 17:23:01.031250
29,-26.69,2021-12-17 17:23:01.046875
30,-42.68,2021-12-17 17:23:01.062500
31,-58.56,2021-12-17 17:23:01.078125
32,-71.9,2021-12-17 17:23:01.093750
33,-82.42,2021-12-17 17:23:01.109375
34,-91.97,2021-12-17 17:23:01.125000
35,-102.93,2021-12-17 17:23:01.140625
36,-115.68,2021-12-17 17:23:01.156250
37,-127.56,2021-12-17 17:23:01.171875
38,-134.36,2021-12-17 17:23:01.187500
39,-133.6,2021-12-17 17:23:01.203125
40,-127.9,2021-12-17 17:23:01.218750
41,-124.96,2021-12-17 17:23:01.234375
42,-133.76,2021-12-17 17:23:01.250000
43,-158.71,2021-12-17 17:23:01.265625
44,-195.61,2021-12-17 17:23:01.281250
45,-232.31,2021-12-17 17:23:01.296875
46,-254.15,2021-12-17 17:23:01.312500
47,-251.42,2021-12-17 17:23:01.328125
48,-224.07,2021-12-17 17:23:01.343750
49,-181.29,2021-12-17 17:23:01.359375
50,-136.23,2021-12-17 17:23:01.375000
51,-99.2,2021-12-17 17:23:01.390625
52,-73.52,2021-12-17 17:23:01.406250
53,-56.12,2021-12-17 17:23:01.421875
54,-41.49,2021-12-17 17:23:01.437500
55,-26.1,2021-12-17 17:23:01.453125
56,-10.2,2021-12-17 17:23:01.468750
57,3.29,2021-12-17 17:23:01.484375
58,11.58,2021-12-17 17:23:01.500000
59,14.36,2021-12-17 17:23:01.515625
