,HR,time
0,80.98,2022-08-17 14:43:22
1,81.2,2022-08-17 14:43:23
2,81.45,2022-08-17 14:43:24
3,81.7,2022-08-17 14:43:25
4,81.93,2022-08-17 14:43:26
5,82.18,2022-08-17 14:43:27
6,82.38,2022-08-17 14:43:28
7,82.55,2022-08-17 14:43:29
8,82.7,2022-08-17 14:43:30
9,82.83,2022-08-17 14:43:31
10,82.95,2022-08-17 14:43:32
11,83.05,2022-08-17 14:43:33
12,83.17,2022-08-17 14:43:34
13,83.27,2022-08-17 14:43:35
14,83.28,2022-08-17 14:43:36
15,83.35,2022-08-17 14:43:37
16,83.42,2022-08-17 14:43:38
17,83.47,2022-08-17 14:43:39
18,83.58,2022-08-17 14:43:40
19,83.67,2022-08-17 14:43:41
20,83.78,2022-08-17 14:43:42
21,83.83,2022-08-17 14:43:43
22,83.87,2022-08-17 14:43:44
23,83.92,2022-08-17 14:43:45
24,83.95,2022-08-17 14:43:46
25,84.0,2022-08-17 14:43:47
26,84.07,2022-08-17 14:43:48
27,84.27,2022-08-17 14:43:49
28,84.43,2022-08-17 14:43:50
29,84.55,2022-08-17 14:43:51
30,84.67,2022-08-17 14:43:52
31,84.82,2022-08-17 14:43:53
32,85.0,2022-08-17 14:43:54
33,85.18,2022-08-17 14:43:55
34,85.43,2022-08-17 14:43:56
35,85.7,2022-08-17 14:43:57
36,85.93,2022-08-17 14:43:58
37,86.15,2022-08-17 14:43:59
38,86.43,2022-08-17 14:44:00
39,86.65,2022-08-17 14:44:01
40,86.85,2022-08-17 14:44:02
41,87.07,2022-08-17 14:44:03
42,87.23,2022-08-17 14:44:04
43,87.4,2022-08-17 14:44:05
44,87.52,2022-08-17 14:44:06
45,87.87,2022-08-17 14:44:07
46,88.2,2022-08-17 14:44:08
47,88.5,2022-08-17 14:44:09
48,88.7,2022-08-17 14:44:10
49,88.95,2022-08-17 14:44:11
50,89.2,2022-08-17 14:44:12
51,89.43,2022-08-17 14:44:13
52,89.73,2022-08-17 14:44:14
53,90.02,2022-08-17 14:44:15
54,90.35,2022-08-17 14:44:16
55,90.73,2022-08-17 14:44:17
56,91.1,2022-08-17 14:44:18
57,91.47,2022-08-17 14:44:19
58,91.88,2022-08-17 14:44:20
59,92.2,2022-08-17 14:44:21
60,92.5,2022-08-17 14:44:22
61,92.82,2022-08-17 14:44:23
62,93.17,2022-08-17 14:44:24
63,93.58,2022-08-17 14:44:25
64,93.97,2022-08-17 14:44:26
65,94.37,2022-08-17 14:44:27
66,94.82,2022-08-17 14:44:28
67,95.28,2022-08-17 14:44:29
68,95.82,2022-08-17 14:44:30
69,96.33,2022-08-17 14:44:31
70,95.92,2022-08-17 14:44:32
71,95.52,2022-08-17 14:44:33
72,95.17,2022-08-17 14:44:34
