,BVP,time
0,17.18,2022-10-26 16:54:45.484375
1,17.49,2022-10-26 16:54:45.500000
2,17.14,2022-10-26 16:54:45.515625
3,16.15,2022-10-26 16:54:45.531250
4,14.64,2022-10-26 16:54:45.546875
5,12.81,2022-10-26 16:54:45.562500
6,10.86,2022-10-26 16:54:45.578125
7,8.95,2022-10-26 16:54:45.593750
8,7.11,2022-10-26 16:54:45.609375
9,5.23,2022-10-26 16:54:45.625000
10,3.22,2022-10-26 16:54:45.640625
11,1.01,2022-10-26 16:54:45.656250
12,-1.36,2022-10-26 16:54:45.671875
13,-3.79,2022-10-26 16:54:45.687500
14,-6.14,2022-10-26 16:54:45.703125
15,-8.37,2022-10-26 16:54:45.718750
16,-10.53,2022-10-26 16:54:45.734375
17,-12.72,2022-10-26 16:54:45.750000
18,-15.04,2022-10-26 16:54:45.765625
19,-17.52,2022-10-26 16:54:45.781250
20,-20.13,2022-10-26 16:54:45.796875
21,-22.81,2022-10-26 16:54:45.812500
22,-25.49,2022-10-26 16:54:45.828125
23,-28.06,2022-10-26 16:54:45.843750
24,-30.34,2022-10-26 16:54:45.859375
25,-32.03,2022-10-26 16:54:45.875000
26,-32.7,2022-10-26 16:54:45.890625
27,-31.98,2022-10-26 16:54:45.906250
28,-29.67,2022-10-26 16:54:45.921875
29,-25.83,2022-10-26 16:54:45.937500
30,-20.82,2022-10-26 16:54:45.953125
31,-15.19,2022-10-26 16:54:45.968750
32,-9.55,2022-10-26 16:54:45.984375
33,-4.37,2022-10-26 16:54:46.000000
34,0.04,2022-10-26 16:54:46.015625
35,3.61,2022-10-26 16:54:46.031250
36,6.38,2022-10-26 16:54:46.046875
37,8.45,2022-10-26 16:54:46.062500
38,9.95,2022-10-26 16:54:46.078125
39,10.95,2022-10-26 16:54:46.093750
40,11.5,2022-10-26 16:54:46.109375
41,11.64,2022-10-26 16:54:46.125000
42,11.45,2022-10-26 16:54:46.140625
43,10.98,2022-10-26 16:54:46.156250
44,10.37,2022-10-26 16:54:46.171875
45,9.8,2022-10-26 16:54:46.187500
