,HR,time
0,119.63,2022-08-17 14:00:56
1,119.88,2022-08-17 14:00:57
2,120.13,2022-08-17 14:00:58
3,120.42,2022-08-17 14:00:59
4,120.87,2022-08-17 14:01:00
5,121.3,2022-08-17 14:01:01
6,121.58,2022-08-17 14:01:02
7,121.53,2022-08-17 14:01:03
8,121.48,2022-08-17 14:01:04
9,121.42,2022-08-17 14:01:05
10,121.33,2022-08-17 14:01:06
11,121.27,2022-08-17 14:01:07
12,121.22,2022-08-17 14:01:08
13,121.18,2022-08-17 14:01:09
14,121.02,2022-08-17 14:01:10
15,120.85,2022-08-17 14:01:11
16,120.67,2022-08-17 14:01:12
17,120.47,2022-08-17 14:01:13
18,120.2,2022-08-17 14:01:14
19,119.82,2022-08-17 14:01:15
20,119.43,2022-08-17 14:01:16
21,118.97,2022-08-17 14:01:17
22,118.87,2022-08-17 14:01:18
23,118.87,2022-08-17 14:01:19
24,118.9,2022-08-17 14:01:20
25,118.83,2022-08-17 14:01:21
26,118.72,2022-08-17 14:01:22
27,118.18,2022-08-17 14:01:23
28,117.42,2022-08-17 14:01:24
29,116.73,2022-08-17 14:01:25
30,115.85,2022-08-17 14:01:26
31,114.95,2022-08-17 14:01:27
32,114.05,2022-08-17 14:01:28
33,112.85,2022-08-17 14:01:29
34,111.68,2022-08-17 14:01:30
35,110.57,2022-08-17 14:01:31
36,109.48,2022-08-17 14:01:32
37,108.45,2022-08-17 14:01:33
38,107.4,2022-08-17 14:01:34
39,106.37,2022-08-17 14:01:35
40,105.33,2022-08-17 14:01:36
41,104.2,2022-08-17 14:01:37
42,102.97,2022-08-17 14:01:38
43,101.78,2022-08-17 14:01:39
44,100.57,2022-08-17 14:01:40
45,99.37,2022-08-17 14:01:41
46,98.15,2022-08-17 14:01:42
47,96.92,2022-08-17 14:01:43
48,95.67,2022-08-17 14:01:44
49,94.42,2022-08-17 14:01:45
50,93.2,2022-08-17 14:01:46
51,91.97,2022-08-17 14:01:47
52,90.73,2022-08-17 14:01:48
53,89.55,2022-08-17 14:01:49
54,88.47,2022-08-17 14:01:50
55,87.33,2022-08-17 14:01:51
56,86.22,2022-08-17 14:01:52
57,85.07,2022-08-17 14:01:53
58,83.87,2022-08-17 14:01:54
59,82.65,2022-08-17 14:01:55
60,81.45,2022-08-17 14:01:56
61,80.23,2022-08-17 14:01:57
62,79.02,2022-08-17 14:01:58
63,77.78,2022-08-17 14:01:59
64,76.4,2022-08-17 14:02:00
65,75.03,2022-08-17 14:02:01
66,73.82,2022-08-17 14:02:02
67,72.97,2022-08-17 14:02:03
68,72.12,2022-08-17 14:02:04
69,71.32,2022-08-17 14:02:05
70,70.52,2022-08-17 14:02:06
71,69.7,2022-08-17 14:02:07
72,68.88,2022-08-17 14:02:08
73,68.05,2022-08-17 14:02:09
74,67.32,2022-08-17 14:02:10
75,66.58,2022-08-17 14:02:11
76,65.85,2022-08-17 14:02:12
77,65.13,2022-08-17 14:02:13
78,64.47,2022-08-17 14:02:14
79,63.88,2022-08-17 14:02:15
80,63.33,2022-08-17 14:02:16
81,62.82,2022-08-17 14:02:17
82,61.93,2022-08-17 14:02:18
83,60.93,2022-08-17 14:02:19
84,59.9,2022-08-17 14:02:20
85,58.9,2022-08-17 14:02:21
86,57.93,2022-08-17 14:02:22
87,57.38,2022-08-17 14:02:23
88,56.93,2022-08-17 14:02:24
89,56.43,2022-08-17 14:02:25
90,56.15,2022-08-17 14:02:26
91,55.88,2022-08-17 14:02:27
92,55.63,2022-08-17 14:02:28
93,55.68,2022-08-17 14:02:29
94,55.72,2022-08-17 14:02:30
95,55.73,2022-08-17 14:02:31
96,55.73,2022-08-17 14:02:32
97,55.68,2022-08-17 14:02:33
98,55.63,2022-08-17 14:02:34
99,55.58,2022-08-17 14:02:35
100,55.53,2022-08-17 14:02:36
101,55.48,2022-08-17 14:02:37
102,55.45,2022-08-17 14:02:38
103,55.42,2022-08-17 14:02:39
104,55.38,2022-08-17 14:02:40
105,55.32,2022-08-17 14:02:41
106,55.27,2022-08-17 14:02:42
107,55.22,2022-08-17 14:02:43
108,55.17,2022-08-17 14:02:44
109,55.13,2022-08-17 14:02:45
110,55.08,2022-08-17 14:02:46
111,55.05,2022-08-17 14:02:47
112,55.02,2022-08-17 14:02:48
113,55.0,2022-08-17 14:02:49
114,55.0,2022-08-17 14:02:50
115,55.0,2022-08-17 14:02:51
116,55.0,2022-08-17 14:02:52
117,55.0,2022-08-17 14:02:53
118,55.02,2022-08-17 14:02:54
119,55.03,2022-08-17 14:02:55
120,55.05,2022-08-17 14:02:56
121,55.07,2022-08-17 14:02:57
122,55.08,2022-08-17 14:02:58
123,55.12,2022-08-17 14:02:59
124,55.13,2022-08-17 14:03:00
125,55.17,2022-08-17 14:03:01
126,55.2,2022-08-17 14:03:02
127,55.23,2022-08-17 14:03:03
128,55.27,2022-08-17 14:03:04
129,55.3,2022-08-17 14:03:05
130,55.32,2022-08-17 14:03:06
131,55.33,2022-08-17 14:03:07
132,55.35,2022-08-17 14:03:08
133,55.37,2022-08-17 14:03:09
134,55.37,2022-08-17 14:03:10
135,55.37,2022-08-17 14:03:11
136,55.37,2022-08-17 14:03:12
137,55.37,2022-08-17 14:03:13
138,55.4,2022-08-17 14:03:14
139,55.43,2022-08-17 14:03:15
140,55.48,2022-08-17 14:03:16
141,55.55,2022-08-17 14:03:17
142,55.62,2022-08-17 14:03:18
143,55.68,2022-08-17 14:03:19
144,55.73,2022-08-17 14:03:20
145,55.78,2022-08-17 14:03:21
146,55.82,2022-08-17 14:03:22
