,TEMP,time
0,32.33,2022-10-28 10:19:32.250
1,32.33,2022-10-28 10:19:32.500
2,32.33,2022-10-28 10:19:32.750
3,32.33,2022-10-28 10:19:33.000
4,32.33,2022-10-28 10:19:33.250
5,32.33,2022-10-28 10:19:33.500
6,32.33,2022-10-28 10:19:33.750
7,32.33,2022-10-28 10:19:34.000
8,32.33,2022-10-28 10:19:34.250
9,32.33,2022-10-28 10:19:34.500
10,32.33,2022-10-28 10:19:34.750
11,32.33,2022-10-28 10:19:35.000
12,32.33,2022-10-28 10:19:35.250
13,32.33,2022-10-28 10:19:35.500
14,32.33,2022-10-28 10:19:35.750
15,32.33,2022-10-28 10:19:36.000
16,32.33,2022-10-28 10:19:36.250
17,32.33,2022-10-28 10:19:36.500
18,32.33,2022-10-28 10:19:36.750
19,32.33,2022-10-28 10:19:37.000
20,32.33,2022-10-28 10:19:37.250
21,32.33,2022-10-28 10:19:37.500
22,32.33,2022-10-28 10:19:37.750
23,32.34,2022-10-28 10:19:38.000
24,32.34,2022-10-28 10:19:38.250
25,32.34,2022-10-28 10:19:38.500
26,32.34,2022-10-28 10:19:38.750
27,32.33,2022-10-28 10:19:39.000
28,32.33,2022-10-28 10:19:39.250
29,32.33,2022-10-28 10:19:39.500
30,32.33,2022-10-28 10:19:39.750
31,32.34,2022-10-28 10:19:40.000
32,32.34,2022-10-28 10:19:40.250
33,32.34,2022-10-28 10:19:40.500
34,32.34,2022-10-28 10:19:40.750
35,32.37,2022-10-28 10:19:41.000
36,32.37,2022-10-28 10:19:41.250
37,32.37,2022-10-28 10:19:41.500
38,32.37,2022-10-28 10:19:41.750
39,32.34,2022-10-28 10:19:42.000
40,32.34,2022-10-28 10:19:42.250
41,32.34,2022-10-28 10:19:42.500
42,32.34,2022-10-28 10:19:42.750
43,32.34,2022-10-28 10:19:43.000
44,32.34,2022-10-28 10:19:43.250
45,32.34,2022-10-28 10:19:43.500
46,32.34,2022-10-28 10:19:43.750
47,32.34,2022-10-28 10:19:44.000
48,32.34,2022-10-28 10:19:44.250
49,32.34,2022-10-28 10:19:44.500
50,32.34,2022-10-28 10:19:44.750
51,32.33,2022-10-28 10:19:45.000
52,32.33,2022-10-28 10:19:45.250
53,32.33,2022-10-28 10:19:45.500
54,32.33,2022-10-28 10:19:45.750
55,32.33,2022-10-28 10:19:46.000
56,32.33,2022-10-28 10:19:46.250
57,32.33,2022-10-28 10:19:46.500
58,32.33,2022-10-28 10:19:46.750
59,32.27,2022-10-28 10:19:47.000
60,32.27,2022-10-28 10:19:47.250
61,32.27,2022-10-28 10:19:47.500
62,32.27,2022-10-28 10:19:47.750
63,32.27,2022-10-28 10:19:48.000
64,32.27,2022-10-28 10:19:48.250
65,32.27,2022-10-28 10:19:48.500
66,32.27,2022-10-28 10:19:48.750
67,32.27,2022-10-28 10:19:49.000
68,32.27,2022-10-28 10:19:49.250
69,32.27,2022-10-28 10:19:49.500
70,32.27,2022-10-28 10:19:49.750
71,32.27,2022-10-28 10:19:50.000
72,32.27,2022-10-28 10:19:50.250
73,32.27,2022-10-28 10:19:50.500
74,32.27,2022-10-28 10:19:50.750
75,32.27,2022-10-28 10:19:51.000
76,32.27,2022-10-28 10:19:51.250
77,32.27,2022-10-28 10:19:51.500
78,32.27,2022-10-28 10:19:51.750
79,32.25,2022-10-28 10:19:52.000
80,32.25,2022-10-28 10:19:52.250
81,32.25,2022-10-28 10:19:52.500
82,32.25,2022-10-28 10:19:52.750
83,32.25,2022-10-28 10:19:53.000
84,32.25,2022-10-28 10:19:53.250
85,32.25,2022-10-28 10:19:53.500
86,32.25,2022-10-28 10:19:53.750
87,32.27,2022-10-28 10:19:54.000
88,32.27,2022-10-28 10:19:54.250
89,32.27,2022-10-28 10:19:54.500
90,32.27,2022-10-28 10:19:54.750
91,32.25,2022-10-28 10:19:55.000
92,32.25,2022-10-28 10:19:55.250
93,32.25,2022-10-28 10:19:55.500
94,32.25,2022-10-28 10:19:55.750
95,32.25,2022-10-28 10:19:56.000
96,32.25,2022-10-28 10:19:56.250
97,32.25,2022-10-28 10:19:56.500
98,32.25,2022-10-28 10:19:56.750
99,32.27,2022-10-28 10:19:57.000
100,32.27,2022-10-28 10:19:57.250
101,32.27,2022-10-28 10:19:57.500
102,32.27,2022-10-28 10:19:57.750
103,32.33,2022-10-28 10:19:58.000
104,32.33,2022-10-28 10:19:58.250
105,32.33,2022-10-28 10:19:58.500
106,32.33,2022-10-28 10:19:58.750
107,32.34,2022-10-28 10:19:59.000
108,32.34,2022-10-28 10:19:59.250
109,32.34,2022-10-28 10:19:59.500
110,32.34,2022-10-28 10:19:59.750
111,32.34,2022-10-28 10:20:00.000
112,32.34,2022-10-28 10:20:00.250
113,32.34,2022-10-28 10:20:00.500
114,32.34,2022-10-28 10:20:00.750
