,TEMP,time
0,32.53,2022-10-28 11:19:16.000
1,32.53,2022-10-28 11:19:16.250
2,32.53,2022-10-28 11:19:16.500
3,32.53,2022-10-28 11:19:16.750
4,32.57,2022-10-28 11:19:17.000
5,32.57,2022-10-28 11:19:17.250
6,32.57,2022-10-28 11:19:17.500
7,32.57,2022-10-28 11:19:17.750
8,32.57,2022-10-28 11:19:18.000
9,32.57,2022-10-28 11:19:18.250
10,32.57,2022-10-28 11:19:18.500
11,32.57,2022-10-28 11:19:18.750
12,32.55,2022-10-28 11:19:19.000
13,32.55,2022-10-28 11:19:19.250
14,32.55,2022-10-28 11:19:19.500
15,32.55,2022-10-28 11:19:19.750
16,32.57,2022-10-28 11:19:20.000
17,32.57,2022-10-28 11:19:20.250
18,32.57,2022-10-28 11:19:20.500
19,32.57,2022-10-28 11:19:20.750
20,32.59,2022-10-28 11:19:21.000
21,32.59,2022-10-28 11:19:21.250
22,32.59,2022-10-28 11:19:21.500
23,32.59,2022-10-28 11:19:21.750
24,32.59,2022-10-28 11:19:22.000
25,32.59,2022-10-28 11:19:22.250
26,32.59,2022-10-28 11:19:22.500
27,32.59,2022-10-28 11:19:22.750
28,32.57,2022-10-28 11:19:23.000
29,32.57,2022-10-28 11:19:23.250
30,32.57,2022-10-28 11:19:23.500
31,32.57,2022-10-28 11:19:23.750
32,32.57,2022-10-28 11:19:24.000
33,32.57,2022-10-28 11:19:24.250
34,32.57,2022-10-28 11:19:24.500
35,32.57,2022-10-28 11:19:24.750
36,32.59,2022-10-28 11:19:25.000
37,32.59,2022-10-28 11:19:25.250
38,32.59,2022-10-28 11:19:25.500
39,32.59,2022-10-28 11:19:25.750
40,32.59,2022-10-28 11:19:26.000
41,32.59,2022-10-28 11:19:26.250
42,32.59,2022-10-28 11:19:26.500
43,32.59,2022-10-28 11:19:26.750
44,32.59,2022-10-28 11:19:27.000
45,32.59,2022-10-28 11:19:27.250
46,32.59,2022-10-28 11:19:27.500
47,32.59,2022-10-28 11:19:27.750
48,32.57,2022-10-28 11:19:28.000
49,32.57,2022-10-28 11:19:28.250
50,32.57,2022-10-28 11:19:28.500
51,32.57,2022-10-28 11:19:28.750
52,32.57,2022-10-28 11:19:29.000
53,32.57,2022-10-28 11:19:29.250
54,32.57,2022-10-28 11:19:29.500
55,32.57,2022-10-28 11:19:29.750
56,32.59,2022-10-28 11:19:30.000
57,32.59,2022-10-28 11:19:30.250
58,32.59,2022-10-28 11:19:30.500
59,32.59,2022-10-28 11:19:30.750
60,32.59,2022-10-28 11:19:31.000
61,32.59,2022-10-28 11:19:31.250
62,32.59,2022-10-28 11:19:31.500
63,32.59,2022-10-28 11:19:31.750
64,32.59,2022-10-28 11:19:32.000
65,32.59,2022-10-28 11:19:32.250
66,32.59,2022-10-28 11:19:32.500
67,32.59,2022-10-28 11:19:32.750
68,32.59,2022-10-28 11:19:33.000
69,32.59,2022-10-28 11:19:33.250
70,32.59,2022-10-28 11:19:33.500
71,32.59,2022-10-28 11:19:33.750
72,32.57,2022-10-28 11:19:34.000
73,32.57,2022-10-28 11:19:34.250
74,32.57,2022-10-28 11:19:34.500
75,32.57,2022-10-28 11:19:34.750
76,32.55,2022-10-28 11:19:35.000
77,32.55,2022-10-28 11:19:35.250
78,32.55,2022-10-28 11:19:35.500
79,32.55,2022-10-28 11:19:35.750
80,32.57,2022-10-28 11:19:36.000
81,32.57,2022-10-28 11:19:36.250
82,32.57,2022-10-28 11:19:36.500
83,32.57,2022-10-28 11:19:36.750
84,32.57,2022-10-28 11:19:37.000
85,32.57,2022-10-28 11:19:37.250
86,32.57,2022-10-28 11:19:37.500
87,32.57,2022-10-28 11:19:37.750
88,32.57,2022-10-28 11:19:38.000
89,32.57,2022-10-28 11:19:38.250
90,32.57,2022-10-28 11:19:38.500
91,32.57,2022-10-28 11:19:38.750
92,32.57,2022-10-28 11:19:39.000
93,32.57,2022-10-28 11:19:39.250
94,32.57,2022-10-28 11:19:39.500
95,32.57,2022-10-28 11:19:39.750
96,32.59,2022-10-28 11:19:40.000
97,32.59,2022-10-28 11:19:40.250
98,32.59,2022-10-28 11:19:40.500
99,32.59,2022-10-28 11:19:40.750
100,32.59,2022-10-28 11:19:41.000
101,32.59,2022-10-28 11:19:41.250
102,32.59,2022-10-28 11:19:41.500
103,32.59,2022-10-28 11:19:41.750
104,32.59,2022-10-28 11:19:42.000
105,32.59,2022-10-28 11:19:42.250
106,32.59,2022-10-28 11:19:42.500
107,32.59,2022-10-28 11:19:42.750
108,32.59,2022-10-28 11:19:43.000
109,32.59,2022-10-28 11:19:43.250
110,32.59,2022-10-28 11:19:43.500
111,32.59,2022-10-28 11:19:43.750
112,32.59,2022-10-28 11:19:44.000
113,32.59,2022-10-28 11:19:44.250
114,32.59,2022-10-28 11:19:44.500
115,32.59,2022-10-28 11:19:44.750
116,32.57,2022-10-28 11:19:45.000
117,32.57,2022-10-28 11:19:45.250
118,32.57,2022-10-28 11:19:45.500
119,32.57,2022-10-28 11:19:45.750
120,32.59,2022-10-28 11:19:46.000
121,32.59,2022-10-28 11:19:46.250
122,32.59,2022-10-28 11:19:46.500
123,32.59,2022-10-28 11:19:46.750
124,32.59,2022-10-28 11:19:47.000
125,32.59,2022-10-28 11:19:47.250
126,32.59,2022-10-28 11:19:47.500
127,32.59,2022-10-28 11:19:47.750
128,32.61,2022-10-28 11:19:48.000
129,32.61,2022-10-28 11:19:48.250
130,32.61,2022-10-28 11:19:48.500
131,32.61,2022-10-28 11:19:48.750
132,32.59,2022-10-28 11:19:49.000
133,32.59,2022-10-28 11:19:49.250
134,32.59,2022-10-28 11:19:49.500
135,32.59,2022-10-28 11:19:49.750
136,32.57,2022-10-28 11:19:50.000
137,32.57,2022-10-28 11:19:50.250
138,32.57,2022-10-28 11:19:50.500
139,32.57,2022-10-28 11:19:50.750
140,32.59,2022-10-28 11:19:51.000
141,32.59,2022-10-28 11:19:51.250
142,32.59,2022-10-28 11:19:51.500
143,32.59,2022-10-28 11:19:51.750
144,32.57,2022-10-28 11:19:52.000
145,32.57,2022-10-28 11:19:52.250
146,32.57,2022-10-28 11:19:52.500
147,32.57,2022-10-28 11:19:52.750
148,32.57,2022-10-28 11:19:53.000
149,32.57,2022-10-28 11:19:53.250
150,32.57,2022-10-28 11:19:53.500
151,32.57,2022-10-28 11:19:53.750
152,32.59,2022-10-28 11:19:54.000
153,32.59,2022-10-28 11:19:54.250
154,32.59,2022-10-28 11:19:54.500
155,32.59,2022-10-28 11:19:54.750
156,32.55,2022-10-28 11:19:55.000
157,32.55,2022-10-28 11:19:55.250
158,32.55,2022-10-28 11:19:55.500
159,32.55,2022-10-28 11:19:55.750
160,32.57,2022-10-28 11:19:56.000
161,32.57,2022-10-28 11:19:56.250
162,32.57,2022-10-28 11:19:56.500
163,32.57,2022-10-28 11:19:56.750
164,32.55,2022-10-28 11:19:57.000
165,32.55,2022-10-28 11:19:57.250
166,32.55,2022-10-28 11:19:57.500
167,32.55,2022-10-28 11:19:57.750
168,32.55,2022-10-28 11:19:58.000
169,32.55,2022-10-28 11:19:58.250
170,32.55,2022-10-28 11:19:58.500
171,32.55,2022-10-28 11:19:58.750
172,32.55,2022-10-28 11:19:59.000
173,32.55,2022-10-28 11:19:59.250
174,32.55,2022-10-28 11:19:59.500
175,32.55,2022-10-28 11:19:59.750
176,32.57,2022-10-28 11:20:00.000
177,32.57,2022-10-28 11:20:00.250
178,32.57,2022-10-28 11:20:00.500
179,32.57,2022-10-28 11:20:00.750
180,32.55,2022-10-28 11:20:01.000
181,32.55,2022-10-28 11:20:01.250
182,32.55,2022-10-28 11:20:01.500
183,32.55,2022-10-28 11:20:01.750
184,32.57,2022-10-28 11:20:02.000
185,32.57,2022-10-28 11:20:02.250
