,HR,time
0,92.38,2022-10-28 11:19:16
1,92.82,2022-10-28 11:19:17
2,93.65,2022-10-28 11:19:18
3,94.25,2022-10-28 11:19:19
4,94.92,2022-10-28 11:19:20
5,95.5,2022-10-28 11:19:21
6,95.89,2022-10-28 11:19:22
7,96.39,2022-10-28 11:19:23
8,96.9,2022-10-28 11:19:24
9,97.33,2022-10-28 11:19:25
10,97.58,2022-10-28 11:19:26
11,97.91,2022-10-28 11:19:27
12,98.03,2022-10-28 11:19:28
13,98.21,2022-10-28 11:19:29
14,98.29,2022-10-28 11:19:30
15,98.33,2022-10-28 11:19:31
16,98.38,2022-10-28 11:19:32
17,98.39,2022-10-28 11:19:33
18,98.62,2022-10-28 11:19:34
19,98.93,2022-10-28 11:19:35
20,98.85,2022-10-28 11:19:36
21,98.83,2022-10-28 11:19:37
22,98.88,2022-10-28 11:19:38
23,98.91,2022-10-28 11:19:39
24,98.93,2022-10-28 11:19:40
25,98.93,2022-10-28 11:19:41
26,98.96,2022-10-28 11:19:42
27,99.08,2022-10-28 11:19:43
28,99.2,2022-10-28 11:19:44
29,99.34,2022-10-28 11:19:45
30,99.51,2022-10-28 11:19:46
31,99.67,2022-10-28 11:19:47
32,98.83,2022-10-28 11:19:48
33,98.0,2022-10-28 11:19:49
34,97.2,2022-10-28 11:19:50
35,96.39,2022-10-28 11:19:51
36,95.61,2022-10-28 11:19:52
37,94.84,2022-10-28 11:19:53
38,94.1,2022-10-28 11:19:54
39,93.38,2022-10-28 11:19:55
40,92.92,2022-10-28 11:19:56
41,93.02,2022-10-28 11:19:57
42,92.3,2022-10-28 11:19:58
43,91.62,2022-10-28 11:19:59
44,90.93,2022-10-28 11:20:00
45,90.25,2022-10-28 11:20:01
46,89.57,2022-10-28 11:20:02
47,88.87,2022-10-28 11:20:03
48,88.23,2022-10-28 11:20:04
49,87.6,2022-10-28 11:20:05
50,87.08,2022-10-28 11:20:06
51,86.57,2022-10-28 11:20:07
52,86.1,2022-10-28 11:20:08
53,85.63,2022-10-28 11:20:09
54,85.23,2022-10-28 11:20:10
55,84.82,2022-10-28 11:20:11
56,84.42,2022-10-28 11:20:12
57,84.07,2022-10-28 11:20:13
58,83.65,2022-10-28 11:20:14
59,83.15,2022-10-28 11:20:15
60,82.65,2022-10-28 11:20:16
61,82.12,2022-10-28 11:20:17
62,81.37,2022-10-28 11:20:18
63,80.7,2022-10-28 11:20:19
64,80.05,2022-10-28 11:20:20
65,79.48,2022-10-28 11:20:21
66,78.92,2022-10-28 11:20:22
67,78.3,2022-10-28 11:20:23
68,77.68,2022-10-28 11:20:24
69,77.08,2022-10-28 11:20:25
70,76.57,2022-10-28 11:20:26
71,76.0,2022-10-28 11:20:27
72,75.55,2022-10-28 11:20:28
73,75.13,2022-10-28 11:20:29
74,74.78,2022-10-28 11:20:30
75,74.43,2022-10-28 11:20:31
76,74.1,2022-10-28 11:20:32
77,73.77,2022-10-28 11:20:33
78,73.35,2022-10-28 11:20:34
79,72.82,2022-10-28 11:20:35
80,72.5,2022-10-28 11:20:36
81,72.13,2022-10-28 11:20:37
82,71.72,2022-10-28 11:20:38
83,71.32,2022-10-28 11:20:39
84,70.92,2022-10-28 11:20:40
85,70.52,2022-10-28 11:20:41
86,70.08,2022-10-28 11:20:42
87,69.52,2022-10-28 11:20:43
88,68.9,2022-10-28 11:20:44
89,68.23,2022-10-28 11:20:45
90,67.48,2022-10-28 11:20:46
91,66.68,2022-10-28 11:20:47
92,66.77,2022-10-28 11:20:48
93,66.9,2022-10-28 11:20:49
94,67.05,2022-10-28 11:20:50
95,67.22,2022-10-28 11:20:51
96,67.37,2022-10-28 11:20:52
