,HR,time
0,84.05,2022-10-26 10:05:45
1,83.57,2022-10-26 10:05:46
2,83.1,2022-10-26 10:05:47
3,82.6,2022-10-26 10:05:48
4,82.03,2022-10-26 10:05:49
5,81.43,2022-10-26 10:05:50
6,80.83,2022-10-26 10:05:51
7,80.53,2022-10-26 10:05:52
8,80.48,2022-10-26 10:05:53
9,80.45,2022-10-26 10:05:54
10,80.43,2022-10-26 10:05:55
11,80.43,2022-10-26 10:05:56
12,80.38,2022-10-26 10:05:57
13,80.28,2022-10-26 10:05:58
14,80.22,2022-10-26 10:05:59
15,80.18,2022-10-26 10:06:00
16,80.17,2022-10-26 10:06:01
17,80.07,2022-10-26 10:06:02
18,80.08,2022-10-26 10:06:03
19,80.05,2022-10-26 10:06:04
20,80.33,2022-10-26 10:06:05
21,80.78,2022-10-26 10:06:06
22,81.18,2022-10-26 10:06:07
23,81.52,2022-10-26 10:06:08
24,81.88,2022-10-26 10:06:09
25,82.23,2022-10-26 10:06:10
26,82.62,2022-10-26 10:06:11
27,82.97,2022-10-26 10:06:12
28,83.18,2022-10-26 10:06:13
29,83.37,2022-10-26 10:06:14
30,83.48,2022-10-26 10:06:15
31,83.58,2022-10-26 10:06:16
32,83.78,2022-10-26 10:06:17
33,83.93,2022-10-26 10:06:18
34,84.12,2022-10-26 10:06:19
35,84.18,2022-10-26 10:06:20
36,84.3,2022-10-26 10:06:21
37,84.42,2022-10-26 10:06:22
38,84.58,2022-10-26 10:06:23
39,84.63,2022-10-26 10:06:24
40,84.63,2022-10-26 10:06:25
41,84.55,2022-10-26 10:06:26
42,84.5,2022-10-26 10:06:27
43,84.38,2022-10-26 10:06:28
44,84.08,2022-10-26 10:06:29
45,83.77,2022-10-26 10:06:30
46,83.45,2022-10-26 10:06:31
47,83.15,2022-10-26 10:06:32
48,82.9,2022-10-26 10:06:33
49,82.63,2022-10-26 10:06:34
50,82.37,2022-10-26 10:06:35
51,82.1,2022-10-26 10:06:36
52,81.97,2022-10-26 10:06:37
53,81.78,2022-10-26 10:06:38
54,81.63,2022-10-26 10:06:39
55,81.53,2022-10-26 10:06:40
56,81.5,2022-10-26 10:06:41
57,81.5,2022-10-26 10:06:42
58,81.53,2022-10-26 10:06:43
59,81.55,2022-10-26 10:06:44
60,81.52,2022-10-26 10:06:45
61,81.43,2022-10-26 10:06:46
62,81.33,2022-10-26 10:06:47
63,81.3,2022-10-26 10:06:48
64,81.22,2022-10-26 10:06:49
65,81.13,2022-10-26 10:06:50
66,81.13,2022-10-26 10:06:51
67,81.2,2022-10-26 10:06:52
68,81.27,2022-10-26 10:06:53
69,81.3,2022-10-26 10:06:54
70,81.35,2022-10-26 10:06:55
71,81.4,2022-10-26 10:06:56
72,81.5,2022-10-26 10:06:57
73,81.65,2022-10-26 10:06:58
74,81.73,2022-10-26 10:06:59
75,81.78,2022-10-26 10:07:00
76,81.82,2022-10-26 10:07:01
77,81.93,2022-10-26 10:07:02
78,81.98,2022-10-26 10:07:03
79,81.97,2022-10-26 10:07:04
80,81.67,2022-10-26 10:07:05
81,81.23,2022-10-26 10:07:06
82,80.87,2022-10-26 10:07:07
83,80.57,2022-10-26 10:07:08
84,80.27,2022-10-26 10:07:09
85,79.98,2022-10-26 10:07:10
86,79.55,2022-10-26 10:07:11
87,79.1,2022-10-26 10:07:12
88,78.75,2022-10-26 10:07:13
89,78.45,2022-10-26 10:07:14
90,78.18,2022-10-26 10:07:15
91,77.9,2022-10-26 10:07:16
92,77.53,2022-10-26 10:07:17
93,77.22,2022-10-26 10:07:18
94,76.83,2022-10-26 10:07:19
95,76.52,2022-10-26 10:07:20
96,76.12,2022-10-26 10:07:21
97,75.67,2022-10-26 10:07:22
98,75.15,2022-10-26 10:07:23
99,74.73,2022-10-26 10:07:24
100,74.38,2022-10-26 10:07:25
101,74.05,2022-10-26 10:07:26
102,73.73,2022-10-26 10:07:27
103,73.48,2022-10-26 10:07:28
104,73.45,2022-10-26 10:07:29
105,73.43,2022-10-26 10:07:30
106,73.45,2022-10-26 10:07:31
107,73.53,2022-10-26 10:07:32
108,73.63,2022-10-26 10:07:33
109,73.73,2022-10-26 10:07:34
110,73.88,2022-10-26 10:07:35
111,74.08,2022-10-26 10:07:36
112,74.33,2022-10-26 10:07:37
113,74.65,2022-10-26 10:07:38
114,74.97,2022-10-26 10:07:39
115,75.25,2022-10-26 10:07:40
116,75.5,2022-10-26 10:07:41
117,75.72,2022-10-26 10:07:42
118,75.92,2022-10-26 10:07:43
119,76.12,2022-10-26 10:07:44
120,76.35,2022-10-26 10:07:45
121,76.63,2022-10-26 10:07:46
122,76.93,2022-10-26 10:07:47
123,77.15,2022-10-26 10:07:48
124,77.4,2022-10-26 10:07:49
125,77.63,2022-10-26 10:07:50
126,77.8,2022-10-26 10:07:51
127,77.97,2022-10-26 10:07:52
128,78.12,2022-10-26 10:07:53
129,78.3,2022-10-26 10:07:54
130,78.47,2022-10-26 10:07:55
131,78.63,2022-10-26 10:07:56
132,78.8,2022-10-26 10:07:57
133,78.8,2022-10-26 10:07:58
134,78.73,2022-10-26 10:07:59
135,78.68,2022-10-26 10:08:00
136,78.6,2022-10-26 10:08:01
