,EDA,time
0,8.512402999999999,2022-08-17 13:48:03.750
1,8.534184,2022-08-17 13:48:04.000
2,8.588,2022-08-17 13:48:04.250
3,8.682819,2022-08-17 13:48:04.500
4,8.667442999999999,2022-08-17 13:48:04.750
5,8.652067,2022-08-17 13:48:05.000
6,8.699475999999999,2022-08-17 13:48:05.250
7,8.730228,2022-08-17 13:48:05.500
8,8.702039,2022-08-17 13:48:05.750
9,8.711008,2022-08-17 13:48:06.000
10,8.753292,2022-08-17 13:48:06.250
11,8.778919,2022-08-17 13:48:06.500
12,8.762261,2022-08-17 13:48:06.750
13,8.801983,2022-08-17 13:48:07.000
14,8.849392,2022-08-17 13:48:07.250
15,8.754574,2022-08-17 13:48:07.500
16,8.805827,2022-08-17 13:48:07.750
17,8.786607,2022-08-17 13:48:08.000
18,8.771231,2022-08-17 13:48:08.250
19,8.862206,2022-08-17 13:48:08.500
20,9.013403,2022-08-17 13:48:08.750
21,9.368331,2022-08-17 13:48:09.000
22,9.548999,2022-08-17 13:48:09.250
23,10.049585,2022-08-17 13:48:09.500
24,10.352436,2022-08-17 13:48:09.750
25,10.311434,2022-08-17 13:48:10.000
26,10.215334,2022-08-17 13:48:10.250
27,10.102576,2022-08-17 13:48:10.500
28,9.98982,2022-08-17 13:48:10.750
29,9.819403,2022-08-17 13:48:11.000
30,9.656673,2022-08-17 13:48:11.250
31,9.555449000000001,2022-08-17 13:48:11.500
32,9.486257,2022-08-17 13:48:11.750
33,9.429877000000001,2022-08-17 13:48:12.000
34,9.307694,2022-08-17 13:48:12.250
35,9.261567,2022-08-17 13:48:12.500
36,9.239784,2022-08-17 13:48:12.750
37,9.224408,2022-08-17 13:48:13.000
38,9.207751,2022-08-17 13:48:13.250
39,9.198782000000001,2022-08-17 13:48:13.500
40,9.192375,2022-08-17 13:48:13.750
41,9.18725,2022-08-17 13:48:14.000
42,9.174437,2022-08-17 13:48:14.250
43,9.164186,2022-08-17 13:48:14.500
44,9.156498,2022-08-17 13:48:14.750
45,9.150091,2022-08-17 13:48:15.000
46,9.134715,2022-08-17 13:48:15.250
47,9.121902,2022-08-17 13:48:15.500
48,9.13984,2022-08-17 13:48:15.750
49,9.175717,2022-08-17 13:48:16.000
50,9.20647,2022-08-17 13:48:16.250
51,9.238503,2022-08-17 13:48:16.500
52,9.250035,2022-08-17 13:48:16.750
53,9.251316000000001,2022-08-17 13:48:17.000
54,9.244909,2022-08-17 13:48:17.250
55,9.221846000000001,2022-08-17 13:48:17.500
56,9.20647,2022-08-17 13:48:17.750
57,9.1975,2022-08-17 13:48:18.000
58,9.189813000000001,2022-08-17 13:48:18.250
59,9.18725,2022-08-17 13:48:18.500
60,9.178281,2022-08-17 13:48:18.750
61,9.178281,2022-08-17 13:48:19.000
62,9.171874,2022-08-17 13:48:19.250
63,9.16803,2022-08-17 13:48:19.500
64,9.15906,2022-08-17 13:48:19.750
65,9.165467,2022-08-17 13:48:20.000
66,9.15906,2022-08-17 13:48:20.250
67,9.15906,2022-08-17 13:48:20.500
68,9.161622999999999,2022-08-17 13:48:20.750
69,9.156498,2022-08-17 13:48:21.000
70,9.156498,2022-08-17 13:48:21.250
71,9.156498,2022-08-17 13:48:21.500
72,9.164186,2022-08-17 13:48:21.750
73,9.162905,2022-08-17 13:48:22.000
74,9.155216000000001,2022-08-17 13:48:22.250
75,9.151372,2022-08-17 13:48:22.500
76,9.152654,2022-08-17 13:48:22.750
77,9.144966,2022-08-17 13:48:23.000
78,9.144966,2022-08-17 13:48:23.250
79,9.134715,2022-08-17 13:48:23.500
80,9.130871,2022-08-17 13:48:23.750
81,9.130871,2022-08-17 13:48:24.000
82,9.125746000000001,2022-08-17 13:48:24.250
83,9.121902,2022-08-17 13:48:24.500
84,9.114214,2022-08-17 13:48:24.750
85,9.119339,2022-08-17 13:48:25.000
86,9.112932,2022-08-17 13:48:25.250
87,9.112932,2022-08-17 13:48:25.500
88,9.114214,2022-08-17 13:48:25.750
89,9.112932,2022-08-17 13:48:26.000
90,9.11037,2022-08-17 13:48:26.250
91,9.121902,2022-08-17 13:48:26.500
92,9.121902,2022-08-17 13:48:26.750
93,9.112932,2022-08-17 13:48:27.000
94,9.114214,2022-08-17 13:48:27.250
95,9.138558999999999,2022-08-17 13:48:27.500
96,9.207751,2022-08-17 13:48:27.750
97,9.296163,2022-08-17 13:48:28.000
98,9.382012,2022-08-17 13:48:28.250
99,9.440953,2022-08-17 13:48:28.500
100,9.483236999999999,2022-08-17 13:48:28.750
101,9.490925,2022-08-17 13:48:29.000
102,9.467861,2022-08-17 13:48:29.250
103,9.437109,2022-08-17 13:48:29.500
104,9.410200999999999,2022-08-17 13:48:29.750
105,9.380730999999999,2022-08-17 13:48:30.000
106,9.342291000000001,2022-08-17 13:48:30.250
107,9.326915,2022-08-17 13:48:30.500
108,9.310258000000001,2022-08-17 13:48:30.750
109,9.298725,2022-08-17 13:48:31.000
110,9.287192999999998,2022-08-17 13:48:31.250
111,9.275661,2022-08-17 13:48:31.500
112,9.267974,2022-08-17 13:48:31.750
113,9.271817,2022-08-17 13:48:32.000
114,9.27438,2022-08-17 13:48:32.250
