,HR,time
0,85.0,2022-10-26 10:52:43
1,74.5,2022-10-26 10:52:44
2,71.33,2022-10-26 10:52:45
3,67.25,2022-10-26 10:52:46
4,67.6,2022-10-26 10:52:47
5,68.17,2022-10-26 10:52:48
6,68.57,2022-10-26 10:52:49
7,68.62,2022-10-26 10:52:50
8,68.89,2022-10-26 10:52:51
9,69.4,2022-10-26 10:52:52
10,70.27,2022-10-26 10:52:53
11,71.17,2022-10-26 10:52:54
12,71.15,2022-10-26 10:52:55
13,71.57,2022-10-26 10:52:56
14,71.73,2022-10-26 10:52:57
15,71.94,2022-10-26 10:52:58
16,72.12,2022-10-26 10:52:59
17,72.22,2022-10-26 10:53:00
18,72.68,2022-10-26 10:53:01
19,73.1,2022-10-26 10:53:02
20,73.57,2022-10-26 10:53:03
21,74.0,2022-10-26 10:53:04
22,74.35,2022-10-26 10:53:05
23,74.54,2022-10-26 10:53:06
24,74.44,2022-10-26 10:53:07
25,74.38,2022-10-26 10:53:08
26,74.41,2022-10-26 10:53:09
27,74.46,2022-10-26 10:53:10
28,74.48,2022-10-26 10:53:11
29,74.47,2022-10-26 10:53:12
30,74.48,2022-10-26 10:53:13
31,74.53,2022-10-26 10:53:14
32,74.61,2022-10-26 10:53:15
33,74.79,2022-10-26 10:53:16
34,74.94,2022-10-26 10:53:17
35,75.06,2022-10-26 10:53:18
36,75.14,2022-10-26 10:53:19
37,75.24,2022-10-26 10:53:20
38,75.1,2022-10-26 10:53:21
39,75.1,2022-10-26 10:53:22
40,75.1,2022-10-26 10:53:23
41,75.07,2022-10-26 10:53:24
42,75.02,2022-10-26 10:53:25
43,74.98,2022-10-26 10:53:26
44,74.98,2022-10-26 10:53:27
45,74.96,2022-10-26 10:53:28
46,74.91,2022-10-26 10:53:29
47,74.81,2022-10-26 10:53:30
48,74.76,2022-10-26 10:53:31
49,74.66,2022-10-26 10:53:32
50,74.59,2022-10-26 10:53:33
51,74.9,2022-10-26 10:53:34
52,75.26,2022-10-26 10:53:35
53,75.61,2022-10-26 10:53:36
54,76.07,2022-10-26 10:53:37
55,76.45,2022-10-26 10:53:38
56,76.81,2022-10-26 10:53:39
57,77.17,2022-10-26 10:53:40
58,77.51,2022-10-26 10:53:41
59,77.8,2022-10-26 10:53:42
60,77.95,2022-10-26 10:53:43
61,78.42,2022-10-26 10:53:44
62,78.85,2022-10-26 10:53:45
63,79.45,2022-10-26 10:53:46
64,79.82,2022-10-26 10:53:47
65,80.18,2022-10-26 10:53:48
66,80.47,2022-10-26 10:53:49
67,80.8,2022-10-26 10:53:50
68,81.03,2022-10-26 10:53:51
69,81.2,2022-10-26 10:53:52
70,81.28,2022-10-26 10:53:53
71,81.33,2022-10-26 10:53:54
72,81.55,2022-10-26 10:53:55
73,81.63,2022-10-26 10:53:56
74,81.82,2022-10-26 10:53:57
75,81.98,2022-10-26 10:53:58
76,82.17,2022-10-26 10:53:59
77,82.35,2022-10-26 10:54:00
78,82.43,2022-10-26 10:54:01
79,82.5,2022-10-26 10:54:02
80,82.53,2022-10-26 10:54:03
81,82.57,2022-10-26 10:54:04
82,82.62,2022-10-26 10:54:05
83,82.72,2022-10-26 10:54:06
84,82.93,2022-10-26 10:54:07
85,83.13,2022-10-26 10:54:08
86,83.3,2022-10-26 10:54:09
87,83.42,2022-10-26 10:54:10
88,83.55,2022-10-26 10:54:11
89,83.73,2022-10-26 10:54:12
90,83.87,2022-10-26 10:54:13
91,83.95,2022-10-26 10:54:14
92,84.0,2022-10-26 10:54:15
93,84.02,2022-10-26 10:54:16
94,84.07,2022-10-26 10:54:17
95,84.15,2022-10-26 10:54:18
96,84.23,2022-10-26 10:54:19
97,84.37,2022-10-26 10:54:20
98,84.62,2022-10-26 10:54:21
99,84.77,2022-10-26 10:54:22
100,85.0,2022-10-26 10:54:23
101,85.23,2022-10-26 10:54:24
102,85.48,2022-10-26 10:54:25
103,85.77,2022-10-26 10:54:26
104,86.03,2022-10-26 10:54:27
105,86.35,2022-10-26 10:54:28
106,86.65,2022-10-26 10:54:29
107,87.05,2022-10-26 10:54:30
108,87.42,2022-10-26 10:54:31
109,87.82,2022-10-26 10:54:32
110,88.22,2022-10-26 10:54:33
111,88.27,2022-10-26 10:54:34
112,88.27,2022-10-26 10:54:35
113,88.32,2022-10-26 10:54:36
114,88.25,2022-10-26 10:54:37
115,88.25,2022-10-26 10:54:38
116,88.22,2022-10-26 10:54:39
117,88.18,2022-10-26 10:54:40
118,88.2,2022-10-26 10:54:41
119,88.25,2022-10-26 10:54:42
120,88.35,2022-10-26 10:54:43
121,88.52,2022-10-26 10:54:44
122,88.68,2022-10-26 10:54:45
123,88.8,2022-10-26 10:54:46
124,88.93,2022-10-26 10:54:47
