,HR,time
0,79.45,2021-12-17 16:49:37
1,79.68,2021-12-17 16:49:38
2,79.95,2021-12-17 16:49:39
3,80.22,2021-12-17 16:49:40
4,80.52,2021-12-17 16:49:41
5,80.82,2021-12-17 16:49:42
6,81.12,2021-12-17 16:49:43
7,81.43,2021-12-17 16:49:44
8,81.75,2021-12-17 16:49:45
9,82.13,2021-12-17 16:49:46
10,82.42,2021-12-17 16:49:47
11,82.7,2021-12-17 16:49:48
12,83.03,2021-12-17 16:49:49
13,83.4,2021-12-17 16:49:50
14,83.78,2021-12-17 16:49:51
15,84.15,2021-12-17 16:49:52
16,84.52,2021-12-17 16:49:53
17,84.87,2021-12-17 16:49:54
18,85.22,2021-12-17 16:49:55
19,85.55,2021-12-17 16:49:56
20,85.8,2021-12-17 16:49:57
21,86.02,2021-12-17 16:49:58
22,86.2,2021-12-17 16:49:59
23,86.37,2021-12-17 16:50:00
24,86.5,2021-12-17 16:50:01
25,86.6,2021-12-17 16:50:02
26,86.67,2021-12-17 16:50:03
27,86.73,2021-12-17 16:50:04
28,86.82,2021-12-17 16:50:05
29,86.9,2021-12-17 16:50:06
30,86.97,2021-12-17 16:50:07
31,87.0,2021-12-17 16:50:08
32,87.02,2021-12-17 16:50:09
33,86.98,2021-12-17 16:50:10
34,86.97,2021-12-17 16:50:11
35,86.95,2021-12-17 16:50:12
36,86.92,2021-12-17 16:50:13
37,86.88,2021-12-17 16:50:14
38,86.82,2021-12-17 16:50:15
39,86.78,2021-12-17 16:50:16
40,86.73,2021-12-17 16:50:17
41,86.7,2021-12-17 16:50:18
42,86.65,2021-12-17 16:50:19
43,86.6,2021-12-17 16:50:20
44,86.52,2021-12-17 16:50:21
45,86.48,2021-12-17 16:50:22
46,86.45,2021-12-17 16:50:23
47,86.43,2021-12-17 16:50:24
48,86.4,2021-12-17 16:50:25
49,86.38,2021-12-17 16:50:26
50,86.38,2021-12-17 16:50:27
51,86.43,2021-12-17 16:50:28
52,86.45,2021-12-17 16:50:29
53,86.5,2021-12-17 16:50:30
54,86.48,2021-12-17 16:50:31
55,86.48,2021-12-17 16:50:32
56,86.43,2021-12-17 16:50:33
57,86.38,2021-12-17 16:50:34
58,86.32,2021-12-17 16:50:35
59,86.27,2021-12-17 16:50:36
60,86.2,2021-12-17 16:50:37
61,86.13,2021-12-17 16:50:38
62,86.02,2021-12-17 16:50:39
63,85.93,2021-12-17 16:50:40
64,85.85,2021-12-17 16:50:41
65,85.78,2021-12-17 16:50:42
66,85.7,2021-12-17 16:50:43
67,85.6,2021-12-17 16:50:44
68,85.48,2021-12-17 16:50:45
69,85.3,2021-12-17 16:50:46
70,85.1,2021-12-17 16:50:47
71,84.93,2021-12-17 16:50:48
72,84.73,2021-12-17 16:50:49
73,84.53,2021-12-17 16:50:50
74,84.3,2021-12-17 16:50:51
75,84.08,2021-12-17 16:50:52
76,83.88,2021-12-17 16:50:53
77,83.72,2021-12-17 16:50:54
78,83.58,2021-12-17 16:50:55
79,83.45,2021-12-17 16:50:56
80,83.35,2021-12-17 16:50:57
81,83.27,2021-12-17 16:50:58
82,83.23,2021-12-17 16:50:59
83,83.2,2021-12-17 16:51:00
84,83.17,2021-12-17 16:51:01
85,83.13,2021-12-17 16:51:02
86,83.08,2021-12-17 16:51:03
87,83.02,2021-12-17 16:51:04
88,82.95,2021-12-17 16:51:05
89,82.88,2021-12-17 16:51:06
90,82.82,2021-12-17 16:51:07
91,82.75,2021-12-17 16:51:08
92,82.72,2021-12-17 16:51:09
93,82.72,2021-12-17 16:51:10
94,82.75,2021-12-17 16:51:11
95,82.78,2021-12-17 16:51:12
96,82.85,2021-12-17 16:51:13
97,82.95,2021-12-17 16:51:14
98,83.1,2021-12-17 16:51:15
99,83.27,2021-12-17 16:51:16
100,83.45,2021-12-17 16:51:17
101,83.65,2021-12-17 16:51:18
102,83.85,2021-12-17 16:51:19
103,84.02,2021-12-17 16:51:20
104,84.17,2021-12-17 16:51:21
105,84.23,2021-12-17 16:51:22
106,84.27,2021-12-17 16:51:23
107,84.27,2021-12-17 16:51:24
108,84.25,2021-12-17 16:51:25
109,84.18,2021-12-17 16:51:26
110,84.07,2021-12-17 16:51:27
111,83.93,2021-12-17 16:51:28
112,83.8,2021-12-17 16:51:29
113,83.68,2021-12-17 16:51:30
114,83.6,2021-12-17 16:51:31
115,83.52,2021-12-17 16:51:32
116,83.48,2021-12-17 16:51:33
117,83.47,2021-12-17 16:51:34
118,83.43,2021-12-17 16:51:35
119,83.38,2021-12-17 16:51:36
120,83.32,2021-12-17 16:51:37
121,83.25,2021-12-17 16:51:38
122,83.18,2021-12-17 16:51:39
123,83.1,2021-12-17 16:51:40
124,83.0,2021-12-17 16:51:41
125,82.92,2021-12-17 16:51:42
126,82.87,2021-12-17 16:51:43
127,82.83,2021-12-17 16:51:44
128,82.82,2021-12-17 16:51:45
129,82.8,2021-12-17 16:51:46
130,82.78,2021-12-17 16:51:47
131,82.75,2021-12-17 16:51:48
132,82.72,2021-12-17 16:51:49
133,82.67,2021-12-17 16:51:50
134,82.58,2021-12-17 16:51:51
135,82.5,2021-12-17 16:51:52
136,82.42,2021-12-17 16:51:53
137,82.33,2021-12-17 16:51:54
138,82.25,2021-12-17 16:51:55
139,82.2,2021-12-17 16:51:56
140,82.17,2021-12-17 16:51:57
141,82.17,2021-12-17 16:51:58
142,82.17,2021-12-17 16:51:59
143,82.2,2021-12-17 16:52:00
144,82.25,2021-12-17 16:52:01
145,82.32,2021-12-17 16:52:02
146,82.42,2021-12-17 16:52:03
147,82.53,2021-12-17 16:52:04
148,82.68,2021-12-17 16:52:05
149,82.8,2021-12-17 16:52:06
150,82.92,2021-12-17 16:52:07
151,83.02,2021-12-17 16:52:08
152,83.13,2021-12-17 16:52:09
153,83.25,2021-12-17 16:52:10
154,83.35,2021-12-17 16:52:11
155,83.47,2021-12-17 16:52:12
