,TEMP,time
0,32.87,2021-12-17 16:42:24.750
1,32.91,2021-12-17 16:42:25.000
2,32.91,2021-12-17 16:42:25.250
3,32.91,2021-12-17 16:42:25.500
4,32.91,2021-12-17 16:42:25.750
5,32.91,2021-12-17 16:42:26.000
6,32.91,2021-12-17 16:42:26.250
7,32.91,2021-12-17 16:42:26.500
8,32.91,2021-12-17 16:42:26.750
9,32.89,2021-12-17 16:42:27.000
10,32.89,2021-12-17 16:42:27.250
11,32.89,2021-12-17 16:42:27.500
12,32.89,2021-12-17 16:42:27.750
13,32.84,2021-12-17 16:42:28.000
14,32.84,2021-12-17 16:42:28.250
15,32.84,2021-12-17 16:42:28.500
16,32.84,2021-12-17 16:42:28.750
17,32.87,2021-12-17 16:42:29.000
18,32.87,2021-12-17 16:42:29.250
19,32.87,2021-12-17 16:42:29.500
20,32.87,2021-12-17 16:42:29.750
21,32.84,2021-12-17 16:42:30.000
22,32.84,2021-12-17 16:42:30.250
23,32.84,2021-12-17 16:42:30.500
24,32.84,2021-12-17 16:42:30.750
25,32.89,2021-12-17 16:42:31.000
26,32.89,2021-12-17 16:42:31.250
27,32.89,2021-12-17 16:42:31.500
28,32.89,2021-12-17 16:42:31.750
29,32.87,2021-12-17 16:42:32.000
30,32.87,2021-12-17 16:42:32.250
31,32.87,2021-12-17 16:42:32.500
32,32.87,2021-12-17 16:42:32.750
33,32.87,2021-12-17 16:42:33.000
34,32.87,2021-12-17 16:42:33.250
35,32.87,2021-12-17 16:42:33.500
36,32.87,2021-12-17 16:42:33.750
37,32.87,2021-12-17 16:42:34.000
38,32.87,2021-12-17 16:42:34.250
39,32.87,2021-12-17 16:42:34.500
40,32.87,2021-12-17 16:42:34.750
41,32.87,2021-12-17 16:42:35.000
42,32.87,2021-12-17 16:42:35.250
43,32.87,2021-12-17 16:42:35.500
44,32.87,2021-12-17 16:42:35.750
45,32.89,2021-12-17 16:42:36.000
46,32.89,2021-12-17 16:42:36.250
47,32.89,2021-12-17 16:42:36.500
48,32.89,2021-12-17 16:42:36.750
49,32.87,2021-12-17 16:42:37.000
50,32.87,2021-12-17 16:42:37.250
51,32.87,2021-12-17 16:42:37.500
52,32.87,2021-12-17 16:42:37.750
53,32.84,2021-12-17 16:42:38.000
54,32.84,2021-12-17 16:42:38.250
55,32.84,2021-12-17 16:42:38.500
56,32.84,2021-12-17 16:42:38.750
57,32.84,2021-12-17 16:42:39.000
58,32.84,2021-12-17 16:42:39.250
59,32.84,2021-12-17 16:42:39.500
60,32.84,2021-12-17 16:42:39.750
61,32.87,2021-12-17 16:42:40.000
62,32.87,2021-12-17 16:42:40.250
63,32.87,2021-12-17 16:42:40.500
64,32.87,2021-12-17 16:42:40.750
65,32.84,2021-12-17 16:42:41.000
66,32.84,2021-12-17 16:42:41.250
67,32.84,2021-12-17 16:42:41.500
68,32.84,2021-12-17 16:42:41.750
69,32.87,2021-12-17 16:42:42.000
70,32.87,2021-12-17 16:42:42.250
71,32.87,2021-12-17 16:42:42.500
72,32.87,2021-12-17 16:42:42.750
73,32.87,2021-12-17 16:42:43.000
74,32.87,2021-12-17 16:42:43.250
75,32.87,2021-12-17 16:42:43.500
76,32.87,2021-12-17 16:42:43.750
77,32.87,2021-12-17 16:42:44.000
78,32.87,2021-12-17 16:42:44.250
79,32.87,2021-12-17 16:42:44.500
80,32.87,2021-12-17 16:42:44.750
81,32.84,2021-12-17 16:42:45.000
82,32.84,2021-12-17 16:42:45.250
83,32.84,2021-12-17 16:42:45.500
84,32.84,2021-12-17 16:42:45.750
85,32.87,2021-12-17 16:42:46.000
86,32.87,2021-12-17 16:42:46.250
87,32.87,2021-12-17 16:42:46.500
88,32.87,2021-12-17 16:42:46.750
89,32.87,2021-12-17 16:42:47.000
90,32.87,2021-12-17 16:42:47.250
91,32.87,2021-12-17 16:42:47.500
92,32.87,2021-12-17 16:42:47.750
93,32.84,2021-12-17 16:42:48.000
94,32.84,2021-12-17 16:42:48.250
95,32.84,2021-12-17 16:42:48.500
96,32.84,2021-12-17 16:42:48.750
97,32.87,2021-12-17 16:42:49.000
98,32.87,2021-12-17 16:42:49.250
99,32.87,2021-12-17 16:42:49.500
100,32.87,2021-12-17 16:42:49.750
101,32.84,2021-12-17 16:42:50.000
102,32.84,2021-12-17 16:42:50.250
103,32.84,2021-12-17 16:42:50.500
104,32.84,2021-12-17 16:42:50.750
105,32.87,2021-12-17 16:42:51.000
106,32.87,2021-12-17 16:42:51.250
107,32.87,2021-12-17 16:42:51.500
108,32.87,2021-12-17 16:42:51.750
109,32.84,2021-12-17 16:42:52.000
110,32.84,2021-12-17 16:42:52.250
111,32.84,2021-12-17 16:42:52.500
112,32.84,2021-12-17 16:42:52.750
113,32.89,2021-12-17 16:42:53.000
114,32.89,2021-12-17 16:42:53.250
115,32.89,2021-12-17 16:42:53.500
116,32.89,2021-12-17 16:42:53.750
117,32.87,2021-12-17 16:42:54.000
118,32.87,2021-12-17 16:42:54.250
119,32.87,2021-12-17 16:42:54.500
120,32.87,2021-12-17 16:42:54.750
121,32.84,2021-12-17 16:42:55.000
122,32.84,2021-12-17 16:42:55.250
123,32.84,2021-12-17 16:42:55.500
124,32.84,2021-12-17 16:42:55.750
125,32.84,2021-12-17 16:42:56.000
126,32.84,2021-12-17 16:42:56.250
127,32.84,2021-12-17 16:42:56.500
128,32.84,2021-12-17 16:42:56.750
129,32.84,2021-12-17 16:42:57.000
130,32.84,2021-12-17 16:42:57.250
131,32.84,2021-12-17 16:42:57.500
132,32.84,2021-12-17 16:42:57.750
133,32.84,2021-12-17 16:42:58.000
134,32.84,2021-12-17 16:42:58.250
135,32.84,2021-12-17 16:42:58.500
136,32.84,2021-12-17 16:42:58.750
137,32.83,2021-12-17 16:42:59.000
138,32.83,2021-12-17 16:42:59.250
139,32.83,2021-12-17 16:42:59.500
140,32.83,2021-12-17 16:42:59.750
141,32.89,2021-12-17 16:43:00.000
142,32.89,2021-12-17 16:43:00.250
143,32.89,2021-12-17 16:43:00.500
144,32.89,2021-12-17 16:43:00.750
145,32.89,2021-12-17 16:43:01.000
146,32.89,2021-12-17 16:43:01.250
147,32.89,2021-12-17 16:43:01.500
148,32.89,2021-12-17 16:43:01.750
149,32.84,2021-12-17 16:43:02.000
150,32.84,2021-12-17 16:43:02.250
151,32.84,2021-12-17 16:43:02.500
152,32.84,2021-12-17 16:43:02.750
153,32.87,2021-12-17 16:43:03.000
154,32.87,2021-12-17 16:43:03.250
