,HR,time
0,65.11,2022-10-26 10:33:44
1,65.16,2022-10-26 10:33:45
2,65.25,2022-10-26 10:33:46
3,65.33,2022-10-26 10:33:47
4,65.41,2022-10-26 10:33:48
5,65.48,2022-10-26 10:33:49
6,65.5,2022-10-26 10:33:50
7,65.48,2022-10-26 10:33:51
8,65.46,2022-10-26 10:33:52
9,65.44,2022-10-26 10:33:53
10,65.46,2022-10-26 10:33:54
11,65.55,2022-10-26 10:33:55
12,65.7,2022-10-26 10:33:56
13,65.94,2022-10-26 10:33:57
14,66.22,2022-10-26 10:33:58
15,66.48,2022-10-26 10:33:59
16,66.76,2022-10-26 10:34:00
17,67.0,2022-10-26 10:34:01
18,67.31,2022-10-26 10:34:02
19,67.38,2022-10-26 10:34:03
20,67.39,2022-10-26 10:34:04
21,67.38,2022-10-26 10:34:05
22,67.5,2022-10-26 10:34:06
23,67.61,2022-10-26 10:34:07
24,67.69,2022-10-26 10:34:08
25,67.74,2022-10-26 10:34:09
26,67.82,2022-10-26 10:34:10
27,67.91,2022-10-26 10:34:11
28,68.04,2022-10-26 10:34:12
29,68.19,2022-10-26 10:34:13
30,68.33,2022-10-26 10:34:14
31,68.29,2022-10-26 10:34:15
32,68.24,2022-10-26 10:34:16
33,68.18,2022-10-26 10:34:17
34,68.13,2022-10-26 10:34:18
35,68.11,2022-10-26 10:34:19
36,68.11,2022-10-26 10:34:20
37,68.11,2022-10-26 10:34:21
38,68.11,2022-10-26 10:34:22
39,68.09,2022-10-26 10:34:23
40,68.07,2022-10-26 10:34:24
41,68.05,2022-10-26 10:34:25
42,68.03,2022-10-26 10:34:26
43,67.78,2022-10-26 10:34:27
44,67.88,2022-10-26 10:34:28
45,68.03,2022-10-26 10:34:29
46,67.72,2022-10-26 10:34:30
47,67.78,2022-10-26 10:34:31
48,67.83,2022-10-26 10:34:32
49,67.82,2022-10-26 10:34:33
50,67.72,2022-10-26 10:34:34
51,67.63,2022-10-26 10:34:35
52,67.6,2022-10-26 10:34:36
53,67.57,2022-10-26 10:34:37
54,67.57,2022-10-26 10:34:38
55,67.6,2022-10-26 10:34:39
56,67.68,2022-10-26 10:34:40
57,67.78,2022-10-26 10:34:41
58,67.9,2022-10-26 10:34:42
59,68.0,2022-10-26 10:34:43
60,68.1,2022-10-26 10:34:44
61,68.18,2022-10-26 10:34:45
62,68.27,2022-10-26 10:34:46
63,68.37,2022-10-26 10:34:47
64,68.47,2022-10-26 10:34:48
65,68.57,2022-10-26 10:34:49
66,68.68,2022-10-26 10:34:50
67,68.83,2022-10-26 10:34:51
68,68.95,2022-10-26 10:34:52
69,69.05,2022-10-26 10:34:53
70,69.1,2022-10-26 10:34:54
71,69.08,2022-10-26 10:34:55
72,69.05,2022-10-26 10:34:56
73,68.97,2022-10-26 10:34:57
74,68.85,2022-10-26 10:34:58
75,68.73,2022-10-26 10:34:59
76,68.6,2022-10-26 10:35:00
77,68.48,2022-10-26 10:35:01
78,68.32,2022-10-26 10:35:02
79,68.3,2022-10-26 10:35:03
80,68.35,2022-10-26 10:35:04
81,68.43,2022-10-26 10:35:05
82,68.45,2022-10-26 10:35:06
83,68.45,2022-10-26 10:35:07
84,68.47,2022-10-26 10:35:08
85,68.5,2022-10-26 10:35:09
86,68.5,2022-10-26 10:35:10
87,68.5,2022-10-26 10:35:11
88,68.48,2022-10-26 10:35:12
89,68.48,2022-10-26 10:35:13
90,68.48,2022-10-26 10:35:14
91,68.63,2022-10-26 10:35:15
92,68.78,2022-10-26 10:35:16
93,68.95,2022-10-26 10:35:17
94,69.12,2022-10-26 10:35:18
95,69.23,2022-10-26 10:35:19
96,69.32,2022-10-26 10:35:20
97,69.38,2022-10-26 10:35:21
98,69.55,2022-10-26 10:35:22
99,69.72,2022-10-26 10:35:23
100,69.9,2022-10-26 10:35:24
101,70.08,2022-10-26 10:35:25
102,70.27,2022-10-26 10:35:26
103,70.47,2022-10-26 10:35:27
104,70.6,2022-10-26 10:35:28
105,70.77,2022-10-26 10:35:29
106,70.98,2022-10-26 10:35:30
107,71.2,2022-10-26 10:35:31
108,71.42,2022-10-26 10:35:32
109,71.62,2022-10-26 10:35:33
110,71.85,2022-10-26 10:35:34
111,72.12,2022-10-26 10:35:35
112,72.38,2022-10-26 10:35:36
113,72.65,2022-10-26 10:35:37
114,72.9,2022-10-26 10:35:38
115,73.13,2022-10-26 10:35:39
116,73.33,2022-10-26 10:35:40
117,73.62,2022-10-26 10:35:41
118,73.88,2022-10-26 10:35:42
119,74.15,2022-10-26 10:35:43
120,74.43,2022-10-26 10:35:44
121,74.72,2022-10-26 10:35:45
122,75.0,2022-10-26 10:35:46
123,75.28,2022-10-26 10:35:47
124,75.58,2022-10-26 10:35:48
125,75.9,2022-10-26 10:35:49
126,76.22,2022-10-26 10:35:50
127,76.52,2022-10-26 10:35:51
128,76.85,2022-10-26 10:35:52
129,77.2,2022-10-26 10:35:53
130,77.55,2022-10-26 10:35:54
131,77.9,2022-10-26 10:35:55
132,78.22,2022-10-26 10:35:56
133,78.52,2022-10-26 10:35:57
134,78.77,2022-10-26 10:35:58
135,79.02,2022-10-26 10:35:59
136,79.25,2022-10-26 10:36:00
137,79.47,2022-10-26 10:36:01
138,79.65,2022-10-26 10:36:02
139,79.88,2022-10-26 10:36:03
140,80.07,2022-10-26 10:36:04
141,80.4,2022-10-26 10:36:05
142,80.72,2022-10-26 10:36:06
143,81.12,2022-10-26 10:36:07
144,81.58,2022-10-26 10:36:08
145,82.03,2022-10-26 10:36:09
146,82.47,2022-10-26 10:36:10
147,82.9,2022-10-26 10:36:11
148,83.28,2022-10-26 10:36:12
149,83.55,2022-10-26 10:36:13
150,83.9,2022-10-26 10:36:14
151,84.17,2022-10-26 10:36:15
152,84.5,2022-10-26 10:36:16
153,84.63,2022-10-26 10:36:17
154,84.75,2022-10-26 10:36:18
155,84.92,2022-10-26 10:36:19
156,85.03,2022-10-26 10:36:20
157,85.18,2022-10-26 10:36:21
158,85.27,2022-10-26 10:36:22
159,85.37,2022-10-26 10:36:23
160,85.4,2022-10-26 10:36:24
161,85.43,2022-10-26 10:36:25
162,85.47,2022-10-26 10:36:26
163,85.47,2022-10-26 10:36:27
164,85.52,2022-10-26 10:36:28
165,85.55,2022-10-26 10:36:29
166,85.55,2022-10-26 10:36:30
167,85.57,2022-10-26 10:36:31
168,85.57,2022-10-26 10:36:32
169,85.6,2022-10-26 10:36:33
170,85.62,2022-10-26 10:36:34
171,85.57,2022-10-26 10:36:35
172,85.5,2022-10-26 10:36:36
173,85.42,2022-10-26 10:36:37
174,85.33,2022-10-26 10:36:38
175,85.22,2022-10-26 10:36:39
176,85.07,2022-10-26 10:36:40
177,84.78,2022-10-26 10:36:41
178,84.52,2022-10-26 10:36:42
179,84.2,2022-10-26 10:36:43
180,83.8,2022-10-26 10:36:44
181,83.4,2022-10-26 10:36:45
182,82.98,2022-10-26 10:36:46
183,82.53,2022-10-26 10:36:47
184,82.03,2022-10-26 10:36:48
185,81.52,2022-10-26 10:36:49
186,81.0,2022-10-26 10:36:50
187,80.48,2022-10-26 10:36:51
188,79.97,2022-10-26 10:36:52
