,BVP,time
0,7.52,2021-12-17 17:39:02.812500
1,-13.77,2021-12-17 17:39:02.828125
2,-37.99,2021-12-17 17:39:02.843750
3,-64.98,2021-12-17 17:39:02.859375
4,-93.77,2021-12-17 17:39:02.875000
5,-122.41,2021-12-17 17:39:02.890625
6,-148.23,2021-12-17 17:39:02.906250
7,-168.43,2021-12-17 17:39:02.921875
8,-180.96,2021-12-17 17:39:02.937500
9,-184.99,2021-12-17 17:39:02.953125
10,-181.08,2021-12-17 17:39:02.968750
11,-170.84,2021-12-17 17:39:02.984375
12,-156.29,2021-12-17 17:39:03.000000
13,-139.4,2021-12-17 17:39:03.015625
14,-121.77,2021-12-17 17:39:03.031250
15,-104.57,2021-12-17 17:39:03.046875
16,-88.67,2021-12-17 17:39:03.062500
17,-74.7,2021-12-17 17:39:03.078125
18,-63.09,2021-12-17 17:39:03.093750
19,-54.11,2021-12-17 17:39:03.109375
20,-47.82,2021-12-17 17:39:03.125000
21,-44.03,2021-12-17 17:39:03.140625
22,-42.32,2021-12-17 17:39:03.156250
23,-41.93,2021-12-17 17:39:03.171875
24,-41.85,2021-12-17 17:39:03.187500
25,-41.0,2021-12-17 17:39:03.203125
26,-38.63,2021-12-17 17:39:03.218750
27,-34.77,2021-12-17 17:39:03.234375
28,-30.36,2021-12-17 17:39:03.250000
29,-26.97,2021-12-17 17:39:03.265625
30,-26.06,2021-12-17 17:39:03.281250
31,-28.19,2021-12-17 17:39:03.296875
32,-32.46,2021-12-17 17:39:03.312500
33,-36.86,2021-12-17 17:39:03.328125
34,-39.02,2021-12-17 17:39:03.343750
35,-37.4,2021-12-17 17:39:03.359375
36,-32.03,2021-12-17 17:39:03.375000
37,-24.58,2021-12-17 17:39:03.390625
38,-17.63,2021-12-17 17:39:03.406250
39,-13.59,2021-12-17 17:39:03.421875
40,-13.82,2021-12-17 17:39:03.437500
41,-18.32,2021-12-17 17:39:03.453125
42,-26.04,2021-12-17 17:39:03.468750
43,-35.47,2021-12-17 17:39:03.484375
44,-45.25,2021-12-17 17:39:03.500000
