,HR,time
0,87.78,2022-08-17 14:17:06
1,88.12,2022-08-17 14:17:07
2,88.43,2022-08-17 14:17:08
3,88.75,2022-08-17 14:17:09
4,89.07,2022-08-17 14:17:10
5,89.52,2022-08-17 14:17:11
6,89.98,2022-08-17 14:17:12
7,90.48,2022-08-17 14:17:13
8,91.0,2022-08-17 14:17:14
9,91.55,2022-08-17 14:17:15
10,92.08,2022-08-17 14:17:16
11,92.58,2022-08-17 14:17:17
12,93.1,2022-08-17 14:17:18
13,93.58,2022-08-17 14:17:19
14,93.9,2022-08-17 14:17:20
15,94.22,2022-08-17 14:17:21
16,94.48,2022-08-17 14:17:22
17,94.75,2022-08-17 14:17:23
18,95.03,2022-08-17 14:17:24
19,95.32,2022-08-17 14:17:25
20,95.62,2022-08-17 14:17:26
21,95.9,2022-08-17 14:17:27
22,96.2,2022-08-17 14:17:28
23,96.4,2022-08-17 14:17:29
24,96.55,2022-08-17 14:17:30
25,96.67,2022-08-17 14:17:31
26,96.78,2022-08-17 14:17:32
27,96.87,2022-08-17 14:17:33
28,96.77,2022-08-17 14:17:34
29,96.73,2022-08-17 14:17:35
30,96.68,2022-08-17 14:17:36
31,96.6,2022-08-17 14:17:37
32,96.48,2022-08-17 14:17:38
33,96.33,2022-08-17 14:17:39
34,96.18,2022-08-17 14:17:40
35,96.07,2022-08-17 14:17:41
36,95.95,2022-08-17 14:17:42
37,95.8,2022-08-17 14:17:43
38,95.65,2022-08-17 14:17:44
39,95.53,2022-08-17 14:17:45
40,95.38,2022-08-17 14:17:46
41,95.17,2022-08-17 14:17:47
42,94.87,2022-08-17 14:17:48
43,94.58,2022-08-17 14:17:49
44,94.27,2022-08-17 14:17:50
45,94.0,2022-08-17 14:17:51
46,93.73,2022-08-17 14:17:52
47,93.35,2022-08-17 14:17:53
48,92.98,2022-08-17 14:17:54
49,92.53,2022-08-17 14:17:55
50,92.07,2022-08-17 14:17:56
51,91.67,2022-08-17 14:17:57
52,91.27,2022-08-17 14:17:58
53,90.93,2022-08-17 14:17:59
54,90.52,2022-08-17 14:18:00
55,90.07,2022-08-17 14:18:01
