,BVP,time
0,-7.22,2021-12-17 16:42:21.421875
1,-15.27,2021-12-17 16:42:21.437500
2,-20.43,2021-12-17 16:42:21.453125
3,-24.1,2021-12-17 16:42:21.468750
4,-27.56,2021-12-17 16:42:21.484375
5,-30.9,2021-12-17 16:42:21.500000
6,-33.85,2021-12-17 16:42:21.515625
7,-36.6,2021-12-17 16:42:21.531250
8,-39.79,2021-12-17 16:42:21.546875
9,-43.96,2021-12-17 16:42:21.562500
10,-49.24,2021-12-17 16:42:21.578125
11,-54.99,2021-12-17 16:42:21.593750
12,-59.87,2021-12-17 16:42:21.609375
13,-62.71,2021-12-17 16:42:21.625000
14,-62.69,2021-12-17 16:42:21.640625
15,-60.03,2021-12-17 16:42:21.656250
16,-56.12,2021-12-17 16:42:21.671875
17,-52.97,2021-12-17 16:42:21.687500
18,-52.28,2021-12-17 16:42:21.703125
19,-54.85,2021-12-17 16:42:21.718750
20,-60.17,2021-12-17 16:42:21.734375
21,-66.72,2021-12-17 16:42:21.750000
22,-72.75,2021-12-17 16:42:21.765625
23,-76.76,2021-12-17 16:42:21.781250
24,-78.1,2021-12-17 16:42:21.796875
25,-77.09,2021-12-17 16:42:21.812500
26,-74.71,2021-12-17 16:42:21.828125
27,-71.93,2021-12-17 16:42:21.843750
28,-69.37,2021-12-17 16:42:21.859375
29,-66.93,2021-12-17 16:42:21.875000
30,-63.94,2021-12-17 16:42:21.890625
31,-59.51,2021-12-17 16:42:21.906250
32,-52.89,2021-12-17 16:42:21.921875
33,-43.79,2021-12-17 16:42:21.937500
34,-32.42,2021-12-17 16:42:21.953125
35,-19.38,2021-12-17 16:42:21.968750
36,-5.46,2021-12-17 16:42:21.984375
37,8.58,2021-12-17 16:42:22.000000
38,22.05,2021-12-17 16:42:22.015625
39,34.41,2021-12-17 16:42:22.031250
40,45.28,2021-12-17 16:42:22.046875
41,54.44,2021-12-17 16:42:22.062500
42,61.95,2021-12-17 16:42:22.078125
43,68.0,2021-12-17 16:42:22.093750
44,72.7,2021-12-17 16:42:22.109375
45,75.9,2021-12-17 16:42:22.125000
46,77.13,2021-12-17 16:42:22.140625
47,75.98,2021-12-17 16:42:22.156250
48,72.41,2021-12-17 16:42:22.171875
49,67.1,2021-12-17 16:42:22.187500
50,61.31,2021-12-17 16:42:22.203125
51,56.33,2021-12-17 16:42:22.218750
52,52.89,2021-12-17 16:42:22.234375
53,50.74,2021-12-17 16:42:22.250000
54,48.84,2021-12-17 16:42:22.265625
55,45.87,2021-12-17 16:42:22.281250
56,40.82,2021-12-17 16:42:22.296875
57,33.59,2021-12-17 16:42:22.312500
58,25.0,2021-12-17 16:42:22.328125
59,16.63,2021-12-17 16:42:22.343750
60,10.43,2021-12-17 16:42:22.359375
61,8.24,2021-12-17 16:42:22.375000
62,11.28,2021-12-17 16:42:22.390625
63,19.73,2021-12-17 16:42:22.406250
64,32.46,2021-12-17 16:42:22.421875
65,47.17,2021-12-17 16:42:22.437500
66,60.92,2021-12-17 16:42:22.453125
67,71.17,2021-12-17 16:42:22.468750
68,76.63,2021-12-17 16:42:22.484375
69,77.51,2021-12-17 16:42:22.500000
70,75.23,2021-12-17 16:42:22.515625
71,71.45,2021-12-17 16:42:22.531250
72,67.07,2021-12-17 16:42:22.546875
73,61.69,2021-12-17 16:42:22.562500
74,53.74,2021-12-17 16:42:22.578125
75,40.8,2021-12-17 16:42:22.593750
76,20.16,2021-12-17 16:42:22.609375
77,-10.49,2021-12-17 16:42:22.625000
78,-52.06,2021-12-17 16:42:22.640625
79,-102.9,2021-12-17 16:42:22.656250
80,-158.18,2021-12-17 16:42:22.671875
81,-210.33,2021-12-17 16:42:22.687500
82,-251.0,2021-12-17 16:42:22.703125
83,-273.86,2021-12-17 16:42:22.718750
84,-276.87,2021-12-17 16:42:22.734375
85,-262.75,2021-12-17 16:42:22.750000
86,-237.16,2021-12-17 16:42:22.765625
87,-205.8,2021-12-17 16:42:22.781250
88,-172.01,2021-12-17 16:42:22.796875
89,-136.57,2021-12-17 16:42:22.812500
90,-99.34,2021-12-17 16:42:22.828125
91,-61.59,2021-12-17 16:42:22.843750
92,-27.21,2021-12-17 16:42:22.859375
93,-1.53,2021-12-17 16:42:22.875000
94,11.15,2021-12-17 16:42:22.890625
95,10.14,2021-12-17 16:42:22.906250
96,-0.8,2021-12-17 16:42:22.921875
97,-14.91,2021-12-17 16:42:22.937500
98,-25.29,2021-12-17 16:42:22.953125
99,-27.59,2021-12-17 16:42:22.968750
100,-21.29,2021-12-17 16:42:22.984375
101,-9.26,2021-12-17 16:42:23.000000
102,4.25,2021-12-17 16:42:23.015625
103,15.68,2021-12-17 16:42:23.031250
104,23.53,2021-12-17 16:42:23.046875
105,28.28,2021-12-17 16:42:23.062500
106,31.56,2021-12-17 16:42:23.078125
107,34.66,2021-12-17 16:42:23.093750
108,37.72,2021-12-17 16:42:23.109375
109,39.74,2021-12-17 16:42:23.125000
110,39.21,2021-12-17 16:42:23.140625
111,35.31,2021-12-17 16:42:23.156250
112,28.48,2021-12-17 16:42:23.171875
113,20.47,2021-12-17 16:42:23.187500
114,13.53,2021-12-17 16:42:23.203125
115,9.43,2021-12-17 16:42:23.218750
116,8.71,2021-12-17 16:42:23.234375
117,10.52,2021-12-17 16:42:23.250000
118,13.23,2021-12-17 16:42:23.265625
119,15.18,2021-12-17 16:42:23.281250
120,15.51,2021-12-17 16:42:23.296875
