,HR,time
0,75.47,2022-08-17 13:28:56
1,75.42,2022-08-17 13:28:57
2,75.38,2022-08-17 13:28:58
3,75.35,2022-08-17 13:28:59
4,75.33,2022-08-17 13:29:00
5,75.32,2022-08-17 13:29:01
6,75.32,2022-08-17 13:29:02
7,75.32,2022-08-17 13:29:03
8,75.32,2022-08-17 13:29:04
9,75.35,2022-08-17 13:29:05
10,75.4,2022-08-17 13:29:06
11,75.47,2022-08-17 13:29:07
12,75.57,2022-08-17 13:29:08
13,75.6,2022-08-17 13:29:09
14,75.63,2022-08-17 13:29:10
15,75.68,2022-08-17 13:29:11
16,75.77,2022-08-17 13:29:12
17,75.85,2022-08-17 13:29:13
18,75.93,2022-08-17 13:29:14
19,76.02,2022-08-17 13:29:15
20,76.08,2022-08-17 13:29:16
21,76.13,2022-08-17 13:29:17
22,76.3,2022-08-17 13:29:18
23,76.43,2022-08-17 13:29:19
24,76.53,2022-08-17 13:29:20
25,76.6,2022-08-17 13:29:21
26,76.63,2022-08-17 13:29:22
27,76.65,2022-08-17 13:29:23
28,76.63,2022-08-17 13:29:24
29,76.58,2022-08-17 13:29:25
30,76.53,2022-08-17 13:29:26
31,76.48,2022-08-17 13:29:27
32,76.43,2022-08-17 13:29:28
33,76.4,2022-08-17 13:29:29
34,76.37,2022-08-17 13:29:30
35,76.32,2022-08-17 13:29:31
36,76.25,2022-08-17 13:29:32
37,76.18,2022-08-17 13:29:33
38,76.12,2022-08-17 13:29:34
39,76.0,2022-08-17 13:29:35
40,75.9,2022-08-17 13:29:36
41,75.82,2022-08-17 13:29:37
42,75.72,2022-08-17 13:29:38
43,75.63,2022-08-17 13:29:39
44,75.55,2022-08-17 13:29:40
45,75.5,2022-08-17 13:29:41
46,75.48,2022-08-17 13:29:42
47,75.48,2022-08-17 13:29:43
48,75.5,2022-08-17 13:29:44
49,75.55,2022-08-17 13:29:45
50,75.6,2022-08-17 13:29:46
51,75.67,2022-08-17 13:29:47
52,75.78,2022-08-17 13:29:48
53,75.93,2022-08-17 13:29:49
54,76.1,2022-08-17 13:29:50
55,76.28,2022-08-17 13:29:51
56,76.47,2022-08-17 13:29:52
57,76.63,2022-08-17 13:29:53
58,76.78,2022-08-17 13:29:54
59,76.95,2022-08-17 13:29:55
60,77.12,2022-08-17 13:29:56
61,77.28,2022-08-17 13:29:57
62,77.42,2022-08-17 13:29:58
63,77.55,2022-08-17 13:29:59
64,77.62,2022-08-17 13:30:00
65,77.72,2022-08-17 13:30:01
66,77.67,2022-08-17 13:30:02
67,77.62,2022-08-17 13:30:03
68,77.58,2022-08-17 13:30:04
69,77.53,2022-08-17 13:30:05
70,77.48,2022-08-17 13:30:06
71,77.42,2022-08-17 13:30:07
72,77.32,2022-08-17 13:30:08
73,77.28,2022-08-17 13:30:09
74,77.25,2022-08-17 13:30:10
75,77.2,2022-08-17 13:30:11
76,77.1,2022-08-17 13:30:12
77,77.0,2022-08-17 13:30:13
78,76.87,2022-08-17 13:30:14
79,76.7,2022-08-17 13:30:15
80,76.58,2022-08-17 13:30:16
81,76.5,2022-08-17 13:30:17
82,76.33,2022-08-17 13:30:18
83,76.18,2022-08-17 13:30:19
84,76.08,2022-08-17 13:30:20
85,76.02,2022-08-17 13:30:21
86,75.98,2022-08-17 13:30:22
87,75.97,2022-08-17 13:30:23
88,75.95,2022-08-17 13:30:24
89,75.95,2022-08-17 13:30:25
90,75.93,2022-08-17 13:30:26
91,75.92,2022-08-17 13:30:27
92,76.02,2022-08-17 13:30:28
93,76.12,2022-08-17 13:30:29
94,76.22,2022-08-17 13:30:30
95,76.32,2022-08-17 13:30:31
96,76.43,2022-08-17 13:30:32
97,76.43,2022-08-17 13:30:33
98,76.43,2022-08-17 13:30:34
99,76.47,2022-08-17 13:30:35
100,76.45,2022-08-17 13:30:36
101,76.4,2022-08-17 13:30:37
102,76.35,2022-08-17 13:30:38
103,76.28,2022-08-17 13:30:39
104,76.22,2022-08-17 13:30:40
105,76.15,2022-08-17 13:30:41
106,76.07,2022-08-17 13:30:42
107,76.0,2022-08-17 13:30:43
108,75.92,2022-08-17 13:30:44
109,75.77,2022-08-17 13:30:45
110,75.55,2022-08-17 13:30:46
111,75.33,2022-08-17 13:30:47
112,75.1,2022-08-17 13:30:48
113,74.78,2022-08-17 13:30:49
114,74.52,2022-08-17 13:30:50
115,74.2,2022-08-17 13:30:51
116,73.9,2022-08-17 13:30:52
117,73.65,2022-08-17 13:30:53
118,73.43,2022-08-17 13:30:54
119,73.28,2022-08-17 13:30:55
120,73.12,2022-08-17 13:30:56
121,72.93,2022-08-17 13:30:57
122,72.77,2022-08-17 13:30:58
